# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.2737210816972629e-02	-3.8168155083678867e-01	-7.0283839700733364e-01	-3.0564850459808734e-01	-6.6433514840870511e-01	-2.9946834844453279e-01	-5.5018461983371225e-01	-6.2958762863831408e-01	-4.8432035644141747e-01	1.5902486675139915e-01	8.4945084906161719e-02	3.8018910336254874e-02	1.1209370783293192e-01	1.5365245806145625e-01	8.3659390081660859e-02	1.5669496954917617e-01	1.1439903507678204e-01	4.3930317500122128e-02	1.9552677956404521e-01	6.2774047805761929e-02	1.1007211849619777e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.5147111716033322e-02	-3.8773712289045142e-01	-7.0823424521025247e-01	-3.0981460104405711e-01	-6.7128385771022903e-01	-3.0399772684532095e-01	-5.5553579001756292e-01	-6.3882272733657386e-01	-4.9048211436473260e-01	1.5982188340603351e-01	8.5370796193133008e-02	3.8209381587249985e-02	1.1265389314653738e-01	1.5441879120857516e-01	8.4077416949594086e-02	1.5747717221168131e-01	1.1496911863868448e-01	4.4150426985937651e-02	1.9650219471892813e-01	6.3087669696464135e-02	1.1062293496893932e-01	2.2764085478651186e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.7618935209938487e-02	-3.9387956725139489e-01	-7.1367660273895195e-01	-3.1404959000499078e-01	-6.7832953465470180e-01	-3.0860508913792806e-01	-5.6096432070794966e-01	-6.4816325476290715e-01	-4.9674541353573803e-01	1.6062264487703351e-01	8.5798438644607344e-02	3.8400579636700370e-02	1.1321336712565040e-01	1.5518095480186650e-01	8.4494774228272243e-02	1.5825662281092523e-01	1.1553509388997894e-01	4.4371410727996968e-02	1.9747277415216574e-01	6.3400721358145548e-02	1.1117455925876590e-01	2.2707457553501653e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0015401460092929e-01	-4.0010973344346307e-01	-7.1916559776400735e-01	-3.1835467939566875e-01	-6.8547294825243488e-01	-3.1329174929465725e-01	-5.6647105021772315e-01	-6.5760888622394886e-01	-5.0311130300253959e-01	1.6142708764683583e-01	8.6227947852888787e-02	3.8592462239706471e-02	1.1377190410582999e-01	1.5593846690818697e-01	8.4911260124728535e-02	1.5903300105323001e-01	1.1609651878999386e-01	4.4593202669945042e-02	1.9843790075134848e-01	6.3713088940074755e-02	1.1172682858669543e-01	2.2651108527446220e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0275370081748453e-01	-4.0642845240071546e-01	-7.2470133931304848e-01	-3.2273108418904023e-01	-6.9271482026248132e-01	-3.1805902745638259e-01	-5.7205679253052399e-01	-6.6715919913339150e-01	-5.0958079080411089e-01	1.6223514295568370e-01	8.6659254473423958e-02	3.8784983899325588e-02	1.1432926696223812e-01	1.5669082512435067e-01	8.5326662331297154e-02	1.5980597471476957e-01	1.1665293163781039e-01	4.4815731562648717e-02	1.9939693048808727e-01	6.4024653725596806e-02	1.1227957071820852e-01	2.2595034922375006e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0541936185640949e-01	-4.1283653443950563e-01	-7.3028391601162257e-01	-3.2718002509489541e-01	-7.0005582132206501e-01	-3.2290824854207945e-01	-5.7772233472682344e-01	-6.7681366801451004e-01	-5.1615484013920976e-01	1.6304673653956522e-01	8.7092283992538919e-02	3.8978095704758783e-02	1.1488520667586770e-01	1.5743750604798190e-01	8.5740757637558784e-02	1.6057519931723313e-01	1.1720385052564282e-01	4.5038920709784075e-02	2.0034919171110596e-01	6.4335291966962832e-02	1.1283260357598857e-01	2.2539233181502798e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0815238215097146e-01	-4.1933476712183354e-01	-7.3591339476238504e-01	-3.3170272712481513e-01	-7.0749656690777529e-01	-3.2784074074545327e-01	-5.8346843428382578e-01	-6.8657165937695519e-01	-5.2283436536401673e-01	1.6386178835784296e-01	8.7526956487448737e-02	3.9171745164153296e-02	1.1543946189154912e-01	1.5817796475636961e-01	8.6153311536153132e-02	1.6134031780095162e-01	1.1774877279804467e-01	4.5262687705848410e-02	2.0129398445001875e-01	6.4644874716571113e-02	1.1338573484391758e-01	2.2483699668097565e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.1095416186030178e-01	-4.2592391300632576e-01	-7.4158981936047164e-01	-3.3630041803778360e-01	-7.1503761312657454e-01	-3.3285783391343293e-01	-5.8929581624675953e-01	-6.9643242647340431e-01	-5.2962022781656282e-01	1.6468021231039265e-01	8.7963186378509139e-02	3.9365876032049892e-02	1.1599175846835337e-01	1.5891163429564353e-01	8.6564077823117216e-02	1.6210096019607434e-01	1.1828717451920645e-01	4.5486944166755326e-02	2.0223057973291625e-01	6.4953267654742880e-02	1.1393876156276109e-01	2.2428430664184456e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.1382611607508566e-01	-4.3260470728323924e-01	-7.4731320904287368e-01	-3.4097432666078620e-01	-7.2267945233520747e-01	-3.3796085780123514e-01	-5.9520517026949282e-01	-7.0639510394272331e-01	-5.3651323146654673e-01	1.6550191594409486e-01	8.8400882173708048e-02	3.9560428131530136e-02	1.1654180902311242e-01	1.5963792518277095e-01	8.6972798193499248e-02	1.6285674329245620e-01	1.1881850995079814e-01	4.5711595453221524e-02	2.0315821892113856e-01	6.5260330914183443e-02	1.1449146971805163e-01	2.2373422369226428e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.1676967393438983e-01	-4.3937785528997564e-01	-7.5308355696971097e-01	-3.4572568107864560e-01	-7.3042250858714075e-01	-3.4315114019871168e-01	-6.0119714752264164e-01	-7.1645870234736542e-01	-5.4351411838974095e-01	1.6632680014854317e-01	8.8839946205421350e-02	3.9755337171145474e-02	1.1708931246787239e-01	1.6035622492305790e-01	8.7379201833091572e-02	1.6360727030898006e-01	1.1934221104301217e-01	4.5936540387204974e-02	2.0407611306486154e-01	6.5565918901306350e-02	1.1504363382076609e-01	2.2318670898782895e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.1978627764830363e-01	-4.4624402990367079e-01	-7.5890082863529817e-01	-3.5055570668732916e-01	-7.3826713290680579e-01	-3.4843000492267495e-01	-6.0727235746778041e-01	-7.2662210261397131e-01	-5.5062356406684299e-01	1.6715475884086783e-01	8.9280274359490416e-02	3.9950534556742689e-02	1.1763395354220745e-01	1.6106589754603690e-01	8.7783005007229575e-02	1.6435213056311801e-01	1.1985768694166556e-01	4.6161670961712302e-02	2.0498344228338844e-01	6.5869880114632018e-02	1.1559501648147505e-01	2.2264172283147916e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.2287738142090533e-01	-4.5320386880759783e-01	-7.6476496020700246e-01	-3.5546562410494192e-01	-7.4621359839164547e-01	-3.5379876966993928e-01	-6.1343136449677094e-01	-7.3688405038734361e-01	-5.5784217250735746e-01	1.6798567863960323e-01	8.9721755796712530e-02	4.0145947198330839e-02	1.1817540234144118e-01	1.6176628316282016e-01	8.8183910647710320e-02	1.6509089914161473e-01	1.2036432351443095e-01	4.6386872044355695e-02	2.0587935517430639e-01	6.6172056960501921e-02	1.1614536797874572e-01	2.2209922465969885e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.2604445026789732e-01	-4.6025797162822346e-01	-7.7067585678994299e-01	-3.6045664693465368e-01	-7.5426209514321330e-01	-3.5925874372589733e-01	-6.1967468443570750e-01	-7.4724315030933364e-01	-5.6517047119991426e-01	1.6881943852756487e-01	9.0164272666877862e-02	4.0341497312174547e-02	1.1871331384194128e-01	1.6245669754819630e-01	8.8581607938999718e-02	1.6582313657326050e-01	1.2086148289948599e-01	4.6612021075106064e-02	2.0676296825594193e-01	6.6472285566389108e-02	1.1669442582267436e-01	2.2155917302854844e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.2928895872312537e-01	-4.6740689694002951e-01	-7.7663339061570091e-01	-3.6552997937386594e-01	-7.6241272502946289e-01	-3.6481122552353068e-01	-6.2600278091350292e-01	-7.5769786023560570e-01	-5.7260890589129443e-01	1.6965590950374271e-01	9.0607699815522663e-02	4.0537102218335397e-02	1.1924732742478804e-01	1.6313643175096065e-01	8.8975771905018403e-02	1.6654838850481180e-01	1.2134850308009494e-01	4.6836987758761474e-02	2.0763336544782635e-01	6.6770395592123791e-02	1.1724191431453382e-01	2.2102152559955734e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.3261238942807088e-01	-4.7465115913537698e-01	-7.8263739915332220e-01	-3.7068681366401351e-01	-7.7066549628128855e-01	-3.7045750004791245e-01	-6.3241606159574804e-01	-7.6824648540469509e-01	-5.8015783519742770e-01	1.7049495422426966e-01	9.1051904483621701e-02	4.0732674133927081e-02	1.1977706639925746e-01	1.6380475173617390e-01	8.9366062997925072e-02	1.6726618538121310e-01	1.2182469748885812e-01	4.7061633752728579e-02	2.0848959759416816e-01	6.7066210039392907e-02	1.1778754410363926e-01	2.2048623912550362e+00
