# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.0446546520766626e+00	-3.8951813702791627e-01	-7.4826107630899796e-01	-4.4902338389732910e-01	-4.6295234923347539e-01	-2.2951708072832733e-01	-5.1377650356584836e-01	-8.7486984816928148e-01	-6.3046249099303875e-01	1.2041490489745756e-01	2.5112159666869482e-01	6.6563637386596305e-02	1.5775533551417509e-01	1.4393639351725684e-01	1.2149226678634577e-01	7.5466009759272090e-02	1.3870438949329469e-01	7.5287781063385670e-02	1.3245403401225106e-01	1.0963319502411370e-01	7.4140147198503675e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0540198196799053e+00	-4.0168201372717566e-01	-7.5350903043690365e-01	-4.5763460875841488e-01	-4.7230865870018363e-01	-2.3513152933887596e-01	-5.2060513068043712e-01	-8.8527933193011388e-01	-6.3724656889280062e-01	1.2101360276380732e-01	2.5236813448771456e-01	6.6897070334263606e-02	1.5854489330725718e-01	1.4465269301436903e-01	1.2210072492121303e-01	7.5842533532948259e-02	1.3939486623260477e-01	7.5665117910680174e-02	1.3311236665100135e-01	1.1018073210959181e-01	7.4511113042054919e-02	2.0714139845131077e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0634821371380732e+00	-4.1406460874890488e-01	-7.5883050877493641e-01	-4.6642021234527187e-01	-4.8191012546396056e-01	-2.4086163388774365e-01	-5.2755602613074082e-01	-8.9581129280034755e-01	-6.4413179271281351e-01	1.2160516160756296e-01	2.5359565256640176e-01	6.7231636632109876e-02	1.5933573569543347e-01	1.4536179438111929e-01	1.2271092723159753e-01	7.6217279400259130e-02	1.4007879159907308e-01	7.6044161241032290e-02	1.3376239603435938e-01	1.1072688019010495e-01	7.4882520132878841e-02	2.0662757536771363e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0730416352791616e+00	-4.2666805123255236e-01	-7.6422691744571059e-01	-4.7538361496944892e-01	-4.9176127266839748e-01	-2.4671005344557850e-01	-5.3463105527648402e-01	-9.0646633430698387e-01	-6.5111935424978995e-01	1.2218898189321829e-01	2.5480279046819992e-01	6.7567182825840497e-02	1.6012741954819951e-01	1.4606302598759019e-01	1.2332247320409033e-01	7.6589987588152136e-02	1.4075544607644169e-01	7.6424766456512749e-02	1.3440345985119653e-01	1.1127143495369322e-01	7.5254228528839312e-02	2.0611720736370645e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0826982428417624e+00	-4.3949436928349084e-01	-7.6969966638124387e-01	-4.8452823801379669e-01	-5.0186657787154232e-01	-2.5267949035340953e-01	-5.4183207520564092e-01	-9.1724497907361813e-01	-6.5821042661721607e-01	1.2276443525447064e-01	2.5598813136170701e-01	6.7903542631626165e-02	1.6091946448614666e-01	1.4675568630931088e-01	1.2393492553676709e-01	7.6960382068326894e-02	1.4142407145036917e-01	7.6806774226113483e-02	1.3503486845964782e-01	1.1181418174325491e-01	7.5626089295184551e-02	2.0561021581010657e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0924517786709764e+00	-4.5254547911125609e-01	-7.7525016689087434e-01	-4.9385749681958790e-01	-5.1223046128516780e-01	-2.5877268850712631e-01	-5.4916093115912878e-01	-9.2814766165419305e-01	-6.6540616128791075e-01	1.2333086340239531e-01	2.5715020040405245e-01	6.8240536203896349e-02	1.6171135071307544e-01	1.4743904296283175e-01	1.2454780805383192e-01	7.7328169786290896e-02	1.4208386921208230e-01	7.7190009527691256e-02	1.3565590409331738e-01	1.1235489506524148e-01	7.5997944067926093e-02	2.0510652061345880e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.1023019435133183e+00	-4.6582317351778330e-01	-7.8087982900382036e-01	-5.0337479293785814e-01	-5.2285727314455199e-01	-2.6499243136996536e-01	-5.5661945265697654e-01	-9.3917472095628163e-01	-6.7270768492069288e-01	1.2388757702018698e-01	2.5828746314575679e-01	6.8577969374039371e-02	1.6250251676772379e-01	1.4811233173678845e-01	1.2516060355489944e-01	7.7693039871437053e-02	1.4273399893373248e-01	7.7574280646314012e-02	1.3626582006959961e-01	1.1289333807948647e-01	7.6369624601394515e-02	2.0460604018011508e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.1122483114022510e+00	-4.7932910971483378e-01	-7.8659005857295117e-01	-5.1308350571032202e-01	-5.3375128017050721e-01	-2.7134153969212499e-01	-5.6420944930866468e-01	-9.5032639224072768e-01	-6.8011609595934108e-01	1.2443385464794422e-01	2.5939832396631257e-01	6.8915632860130430e-02	1.6329235719680193e-01	1.4877475562177553e-01	1.2577275160192475e-01	7.8054662829557198e-02	1.4337357661969036e-01	7.7959378128761650e-02	1.3686384000335294e-01	1.1342926207008062e-01	7.6740952299954146e-02	2.0410869137895413e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.1222903206274473e+00	-4.9306479645111617e-01	-7.9238225412593477e-01	-5.2298698314485148e-01	-5.4491665108606435e-01	-2.7782286891569752e-01	-5.7193270628998338e-01	-9.6160279868526477e-01	-6.8763246099172459e-01	1.2496894156149044e-01	2.6048112455072581e-01	6.9253301448002819e-02	1.6408022015175366e-01	1.4942548384278714e-01	1.2638364624757506e-01	7.8412689719481191e-02	1.4400167303871328e-01	7.8345073694177564e-02	1.3744915702952604e-01	1.1396240589729825e-01	7.7111737733946029e-02	2.0361438950277404e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.1324272642825244e+00	-5.0703158043125585e-01	-7.9825780344972230e-01	-5.3308853205035100e-01	-5.5635744115118912e-01	-2.8443930624220093e-01	-5.7979097946833968e-01	-9.7300394250066702e-01	-6.9525781085675820e-01	1.2549204864979080e-01	2.6153414241829981e-01	6.9590733144200709e-02	1.6486540491248255e-01	1.5006365089843596e-01	1.2699263370970212e-01	7.8766751315842556e-02	1.4461731204270720e-01	7.8731119101157043e-02	1.3802093303876117e-01	1.1449249543069026e-01	7.7481780140019330e-02	2.0312304822839882e+00
