# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.3325735815880441e-01	-4.1519122243642326e-01	-4.6139402046196620e-01	-4.8329232291684771e-01	-3.8438303107814886e-01	-5.7262708471433421e-01	-4.5375711822222381e-01	-2.9824145360329452e-01	-7.3762597847176503e-01	-5.1006450433256945e-01	-5.0612974395083798e-01	-8.0301279282355520e-01	-4.4396069491452750e-01	-1.4544582153108904e-01	-4.7516745080371520e-01	-1.5283948756491508e-01	-1.1852429926490769e-01	-4.2746340129876895e-02	-1.4506161006530910e-01	-1.9488741211291702e-01	-1.7377353782620159e-01	-2.8491212267830784e-01	-1.6210552777621862e-01	-9.4053168478025889e-02	-7.8059836533160745e-02	-2.1618289454369943e-02	-1.6024593062361708e-01	-6.6211799140783872e-02	-2.2380898609936459e-01	-1.5133781410745190e-01	-4.1484274047337628e-02	-6.6928562447850642e-02	-9.9069032315269895e-02	-1.5632853917790415e-01	-1.5390784013683345e-01	-2.4149535156313565e-01	-1.7485535612480405e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3313827130128803e-01	-4.1501041511237435e-01	-4.6178014880269508e-01	-4.8448270275819055e-01	-3.8483743859199748e-01	-5.7432642443836379e-01	-4.5306523541386612e-01	-2.9740475567947022e-01	-7.3958497502831200e-01	-5.0984973708324799e-01	-5.0695342885956574e-01	-8.0505468094043564e-01	-4.4519899597936496e-01	-1.4416481863531641e-01	-4.7648953135717892e-01	-1.5360380673755117e-01	-1.1911612070537557e-01	-4.2959783189535382e-02	-1.4578540780134147e-01	-1.9585875987823675e-01	-1.7463971681143609e-01	-2.8633377203606264e-01	-1.6291238389667403e-01	-9.4522656302918534e-02	-7.8448684659451179e-02	-2.1726262341682144e-02	-1.6104574764140267e-01	-6.6542846619079443e-02	-2.2492548587859790e-01	-1.5209516489184394e-01	-4.1690965161407918e-02	-6.7262944815001002e-02	-9.9563023740729895e-02	-1.5710593747184182e-01	-1.5467753895446912e-01	-2.4270112417270731e-01	-1.7572742184633131e-01	3.8633388468107066e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3300495194298859e-01	-4.1476492523938219e-01	-4.6210444856450156e-01	-4.8565637690115987e-01	-3.8526461273548168e-01	-5.7599962511226266e-01	-4.5231244749093075e-01	-2.9653309680696122e-01	-7.4146794474694178e-01	-5.0954940935541759e-01	-5.0774674197134295e-01	-8.0701677659718796e-01	-4.4642698738894737e-01	-1.4285738881633844e-01	-4.7778999668954492e-01	-1.5436832229431136e-01	-1.1970627929987232e-01	-4.3172630234432345e-02	-1.4650610240066872e-01	-1.9682377685902538e-01	-1.7550039662702929e-01	-2.8774941747097804e-01	-1.6371175030933852e-01	-9.4990550805734736e-02	-7.8834563209063110e-02	-2.1833993549703477e-02	-1.6184264103219756e-01	-6.6873853376634873e-02	-2.2603675174332158e-01	-1.5285381006830365e-01	-4.1896163019666408e-02	-6.7596778069150348e-02	-1.0005423538818013e-01	-1.5787466962171176e-01	-1.5544750879159736e-01	-2.4390337523499755e-01	-1.7659494421536662e-01	3.8537709085027037e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3285747575643170e-01	-4.1445444605683979e-01	-4.6236626655389729e-01	-4.8681322564399188e-01	-3.8566444144485407e-01	-5.7764618596696848e-01	-4.5149881082957932e-01	-2.9562669663025054e-01	-7.4327353210296976e-01	-5.0916289367531931e-01	-5.0850945485407784e-01	-8.0889766907134442e-01	-4.4764457059401369e-01	-1.4152375495957359e-01	-4.7906855535014814e-01	-1.5513296335914392e-01	-1.2029468088298992e-01	-4.3384853245762064e-02	-1.4722357046210466e-01	-1.9778223642820475e-01	-1.7635539563630312e-01	-2.8915878805771222e-01	-1.6450340914036368e-01	-9.5456796661799126e-02	-7.9217371467505238e-02	-2.1941476440354650e-02	-1.6263646322949682e-01	-6.7204792814881606e-02	-2.2714256989405787e-01	-1.5361370567388116e-01	-4.2099818803089349e-02	-6.7930019765648830e-02	-1.0054255919347838e-01	-1.5863447137560335e-01	-1.5621767683396345e-01	-2.4510193665311289e-01	-1.7745774196609573e-01	3.8442805027106450e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3269592572634629e-01	-4.1407871703078197e-01	-4.6256498208572100e-01	-4.8795313538923679e-01	-3.8603682379221638e-01	-5.7926560649619163e-01	-4.5062442603897185e-01	-2.9468579967287628e-01	-7.4500041001298289e-01	-5.0868962374685278e-01	-5.0924135285252725e-01	-8.1069597829268347e-01	-4.4885164809636935e-01	-1.4016415916599731e-01	-4.8032491857914977e-01	-1.5589765874372680e-01	-1.2088123122222949e-01	-4.3596424318875851e-02	-1.4793768910063887e-01	-1.9873391436445342e-01	-1.7720453360408231e-01	-2.9056161460755242e-01	-1.6528714552471804e-01	-9.5921339361009772e-02	-7.9597009427265442e-02	-2.2048704639500673e-02	-1.6342706668056919e-01	-6.7535638236155979e-02	-2.2824272885479649e-01	-1.5437480719074015e-01	-4.2301884115854137e-02	-6.8262627317259184e-02	-1.0102788767825878e-01	-1.5938508101238233e-01	-1.5698796961198891e-01	-2.4629664281029418e-01	-1.7831563469054826e-01	3.8348686097034772e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3252039206056649e-01	-4.1363752460396747e-01	-4.6270000796021316e-01	-4.8907599856091472e-01	-3.8638166978376898e-01	-5.8085738648975738e-01	-4.4968943822015706e-01	-2.9371067527976946e-01	-7.4664728135208158e-01	-5.0812909616376301e-01	-5.0994223528174409e-01	-8.1241035659224592e-01	-4.5004812323854304e-01	-1.3877886289357175e-01	-4.8155880008910262e-01	-1.5666233697014612e-01	-1.2146583603893983e-01	-4.3807315671513705e-02	-1.4864833598890620e-01	-1.9967858908543515e-01	-1.7804763176668803e-01	-2.9195762984848683e-01	-1.6606274780992258e-01	-9.6384125213231156e-02	-7.9973377868617884e-02	-2.2155672030795295e-02	-1.6421430391591807e-01	-6.7866362834997293e-02	-2.2933701967824338e-01	-1.5513706953429454e-01	-4.2502311020000315e-02	-6.8594557999347813e-02	-1.0151011402354151e-01	-1.6012623957146491e-01	-1.5775831300208831e-01	-2.4748733069940693e-01	-1.7916844293149975e-01	3.8255362184689559e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3233097209000661e-01	-4.1313070286884485e-01	-4.6277079140424121e-01	-4.9018171350703305e-01	-3.8669890012852209e-01	-5.8242102606579149e-01	-4.4869403715242767e-01	-2.9270161751887752e-01	-7.4821288044781309e-01	-5.0748087204280701e-01	-5.1061191559886032e-01	-8.1403949043439916e-01	-4.5123389998173907e-01	-1.3736814708062825e-01	-4.8276991582912893e-01	-1.5742692629358154e-01	-1.2204840102689408e-01	-4.4017499651379445e-02	-1.4935538939606152e-01	-2.0061604187980864e-01	-1.7888451289564117e-01	-2.9334656860003722e-01	-1.6683000775575230e-01	-9.6845101350119409e-02	-8.0346378439571112e-02	-2.2262372748150589e-02	-1.6499802761726920e-01	-6.8196939688266622e-02	-2.3042523614877988e-01	-1.5590044704045683e-01	-4.2701052069195333e-02	-6.8925768954339800e-02	-1.0198913214189904e-01	-1.6085769107831940e-01	-1.5852863222728131e-01	-2.4867384004584048e-01	-1.8001598827110593e-01	3.8162843265817417e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3212777015788852e-01	-4.1255813416062181e-01	-4.6277681497457823e-01	-4.9127018438761366e-01	-3.8698844597800025e-01	-5.8395602570232175e-01	-4.4763845740583247e-01	-2.9165894504166989e-01	-7.4969597454782289e-01	-5.0674457857228283e-01	-5.1125022155251132e-01	-8.1558210212834381e-01	-4.5240888267238161e-01	-1.3593231225072799e-01	-4.8395798373247140e-01	-1.5819135472499696e-01	-1.2262883186841772e-01	-4.4226948743033741e-02	-1.5005872822399258e-01	-2.0154605713752580e-01	-1.7971500135485191e-01	-2.9472816794239831e-01	-1.6758872072942060e-01	-9.7304215723305873e-02	-8.0715913734772896e-02	-2.2368801166802232e-02	-1.6577809068393021e-01	-6.8527341744072365e-02	-2.3150717498269494e-01	-1.5666489345201015e-01	-4.2898060341517781e-02	-6.9256217195423395e-02	-1.0246483674798924e-01	-1.6157918276511171e-01	-1.5929885185711365e-01	-2.4985601342338126e-01	-1.8085809341499146e-01	3.8071139400623166e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3191089749843896e-01	-4.1191974956791394e-01	-4.6271759742125163e-01	-4.9234132104833966e-01	-3.8725024863758667e-01	-5.8546188626888351e-01	-4.4652297837872651e-01	-2.9058300090226569e-01	-7.5109536525836174e-01	-5.0591991047038276e-01	-5.1185699530926076e-01	-8.1703695151547306e-01	-4.5357297579754841e-01	-1.3447167859854164e-01	-4.8512272344829671e-01	-1.5895555005383646e-01	-1.2320703424798952e-01	-4.4435635574080368e-02	-1.5075823204080918e-01	-2.0246842257791775e-01	-1.8053892315108888e-01	-2.9610216737945233e-01	-1.6833868589577286e-01	-9.7761417098875147e-02	-8.1081887373186612e-02	-2.2474951892944694e-02	-1.6655434629737026e-01	-6.8857541809492800e-02	-2.3258263602525869e-01	-1.5743036190411336e-01	-4.3093289471172296e-02	-6.9585859609491041e-02	-1.0293712342727487e-01	-1.6229046528591454e-01	-1.6006889580690337e-01	-2.5103369636265788e-01	-1.8169458227153062e-01	3.7980260732265543e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.3168047210528558e-01	-4.1121552935869921e-01	-4.6259269450900392e-01	-4.9339503888002811e-01	-3.8748425925031360e-01	-5.8693810905876431e-01	-4.4534792425949965e-01	-2.8947415233500506e-01	-7.5240988995086255e-01	-5.0500663134801094e-01	-5.1243209355642594e-01	-8.1840283762897859e-01	-4.5472608372968809e-01	-1.3298658605631467e-01	-4.8626385605874850e-01	-1.5971943987072787e-01	-1.2378291386324843e-01	-4.4643532920623709e-02	-1.5145378111156368e-01	-2.0338292947506850e-01	-1.8135610597755578e-01	-2.9746830899524768e-01	-1.6907970640202657e-01	-9.8216655048091087e-02	-8.1444204074355694e-02	-2.2580819751913731e-02	-1.6732664798388047e-01	-6.9187512537089338e-02	-2.3365142244421111e-01	-1.5819680490895349e-01	-4.3286693679053405e-02	-6.9914652959311138e-02	-1.0340588870274572e-01	-1.6299129292592029e-01	-1.6083868733633702e-01	-2.5220673745177324e-01	-1.8252528002607285e-01	3.7890217485257751e+00
