# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.7854181949280390e-01	-5.3956652916941961e-01	-2.4821702112613778e-01	-6.8950819658684903e-01	-5.0552200339620290e-01	-3.4004107846685949e-01	-2.3255717976928245e-01	-6.3080202912628058e-01	-6.2261430375870552e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.8192766011704231e-01	-5.4226257948733547e-01	-2.4945815175739317e-01	-6.9293923980100891e-01	-5.0804478161721955e-01	-3.4173632334217907e-01	-2.3371758108771984e-01	-6.3394669338203602e-01	-6.2572330532313014e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.8529914965565675e-01	-5.4495472298779957e-01	-2.5069925053038472e-01	-6.9633628760535493e-01	-5.1055745001927733e-01	-3.4342127929085609e-01	-2.3487300154993745e-01	-6.3707197770539936e-01	-6.2882369207115929e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.8865535774399689e-01	-5.4764243975098881e-01	-2.5194013032267448e-01	-6.9969783310578204e-01	-5.1305933245299185e-01	-3.4509538996660738e-01	-2.3602312047390797e-01	-6.4017684152655974e-01	-6.3191474346704357e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.9199534209729641e-01	-5.5032520101511107e-01	-2.5318060033613699e-01	-7.0302236096928616e-01	-5.1554974388930419e-01	-3.4675809325153040e-01	-2.3716761309268633e-01	-6.4326023360632134e-01	-6.3499572822785610e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.9531814888988741e-01	-5.5300246926129037e-01	-2.5442046610168345e-01	-7.0630834872606918e-01	-5.1802799068190997e-01	-3.4840882156699088e-01	-2.3830615068656860e-01	-6.4632109262548509e-01	-6.3806590452663636e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9862281315808150e-01	-5.5567369830860502e-01	-2.5565952948692783e-01	-7.0955426812020084e-01	-5.2049337084660030e-01	-3.5004700220029011e-01	-2.3943840072343853e-01	-6.4935834780388135e-01	-6.4112452021178201e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0190835922691486e-01	-5.5833833341950578e-01	-2.5689758870689133e-01	-7.1275858650762614e-01	-5.2294517435768151e-01	-3.5167205764709319e-01	-2.4056402700736892e-01	-6.5237091954899795e-01	-6.4417081304295587e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0517380116092665e-01	-5.6099581141585586e-01	-2.5813443833783661e-01	-7.1591976830012871e-01	-5.2538268346161066e-01	-3.5328340596956170e-01	-2.4168268983553304e-01	-6.5535772013409110e-01	-6.4720401094374957e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0841814323908470e-01	-5.6364556080580164e-01	-2.5936986933432871e-01	-7.1903627645367463e-01	-5.2780517300795915e-01	-3.5488046117010080e-01	-2.4279404616346417e-01	-6.5831765440557777e-01	-6.5022333227133056e-01	0
