# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.6615963411015839e-01	-2.5154656483279364e-01	-7.3119070954721044e-01	-5.4743067440647641e-01	-5.1661373017586532e-01	-6.3324273718905177e-01	-5.1630707748677362e-01	-6.2688839651999817e-01	-2.6220579644342484e-01	1.7642612570495285e-02	2.6662201465673552e-02	-1.6931692712536306e-01	-1.5911661082085365e-01	4.1880106346092648e-02	1.8833850840212976e-01	-6.1681084336367632e-02	-7.4490793914391409e-02	-1.2236739485088673e-01	8.2232059503740365e-02	-1.6722091432633118e-02	-1.7471806070433088e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.6830959512799083e-01	-2.5398227502136528e-01	-7.3434696192768223e-01	-5.4703539530721523e-01	-5.1604697964774693e-01	-6.3407853804374803e-01	-5.1761869216398648e-01	-6.3011459989339269e-01	-2.6238787240537609e-01	1.7730706895400371e-02	2.6795660762951260e-02	-1.7016249790167928e-01	-1.5991034686944894e-01	4.2088943418539186e-02	1.8928003249865011e-01	-6.1989125591025492e-02	-7.4861968117260508e-02	-1.2297727275709583e-01	8.2642934299311924e-02	-1.6805227821752637e-02	-1.7559119682442659e-01	2.5568447981306219e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7047427417467066e-01	-2.5641221047199003e-01	-7.3749834910616008e-01	-5.4659284330504321e-01	-5.1542689768543737e-01	-6.3487399962634616e-01	-5.1892211325258153e-01	-6.3334493733605124e-01	-2.6256384070090516e-01	1.7818556141827768e-02	2.6929407626593002e-02	-1.7100597338356638e-01	-1.6070032776870838e-01	4.2296616446258435e-02	1.9022119028760184e-01	-6.2296389566601121e-02	-7.5230513686064870e-02	-1.2358316055583510e-01	8.3053192874718920e-02	-1.6887396348286326e-02	-1.7646336742662688e-01	2.5504873959567607e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7265369611431709e-01	-2.5883549494265690e-01	-7.4064449118134401e-01	-5.4610290830728603e-01	-5.1475336554332818e-01	-6.3562872127818959e-01	-5.2021729532499528e-01	-6.3657907838195826e-01	-2.6273382024089109e-01	1.7906148917811289e-02	2.7063428305834168e-02	-1.7184725241284632e-01	-1.6148646368389394e-01	4.2503069236011742e-02	1.9116193900920345e-01	-6.2602801803649549e-02	-7.5596326410141204e-02	-1.2418495136398174e-01	8.3462766591924004e-02	-1.6968567404426153e-02	-1.7733448711854141e-01	2.5441643614066738e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7484788321384138e-01	-2.6125124019451096e-01	-7.4378500671177139e-01	-5.4556549863723713e-01	-5.1402628845631904e-01	-6.3634231212602599e-01	-5.2150419283513660e-01	-6.3981668512043799e-01	-2.6289793346943507e-01	1.7993473849979354e-02	2.7197708743948012e-02	-1.7268623412714201e-01	-1.6226866733229134e-01	4.2708244931797840e-02	1.9210223775414903e-01	-6.2908286458138618e-02	-7.5959301350295438e-02	-1.2478253978591382e-01	8.3871585729763706e-02	-1.7048711370885428e-02	-1.7820447099090261e-01	2.5378761719269338e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7705685509101378e-01	-2.6365854647371723e-01	-7.4691951286999247e-01	-5.4498054116780947e-01	-5.1324559586626162e-01	-6.3701439129877213e-01	-5.2278275991668000e-01	-6.4305741210591982e-01	-2.6305630622552478e-01	1.8080519586855474e-02	2.7332234580119304e-02	-1.7352281798598640e-01	-1.6304685404888783e-01	4.2912086027064957e-02	1.9304204749917575e-01	-6.3212766308206117e-02	-7.6319332861039507e-02	-1.2537582198140276e-01	8.4279579486651005e-02	-1.7127798632812517e-02	-1.7907323466415451e-01	2.5316233107132802e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.7928062866335960e-01	-2.6605650301597766e-01	-7.5004762559815885e-01	-5.4434798143839669e-01	-5.1241124162492635e-01	-6.3764458813775726e-01	-5.2405295017549158e-01	-6.4630090626939540e-01	-2.6320906759655260e-01	1.8167274802035040e-02	2.7466991151586184e-02	-1.7435690379560301e-01	-1.6382094184815563e-01	4.3114534377738753e-02	1.9398133113970351e-01	-6.3516162762138451e-02	-7.6676314612956903e-02	-1.2596469573150373e-01	8.4686675983965815e-02	-1.7205799595885189e-02	-1.7994069433456142e-01	2.5254062667200352e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8151921809794220e-01	-2.6844418857351687e-01	-7.5316895976471943e-01	-5.4366778375479607e-01	-5.1152320417315644e-01	-6.3823254240030480e-01	-5.2531471647648398e-01	-6.4954680683182586e-01	-2.6335634976371047e-01	1.8253728197234465e-02	2.7601963496049851e-02	-1.7518839173232378e-01	-1.6459085148177027e-01	4.3315531216088728e-02	1.9492005351944292e-01	-6.3818395867587183e-02	-7.7030139615189772e-02	-1.2654906050231080e-01	8.5092802270159265e-02	-1.7282684702571525e-02	-1.8080676681978264e-01	2.5192255346668904e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8377263476209805e-01	-2.7082067196428683e-01	-7.5628312932205211e-01	-5.4293993127209972e-01	-5.1058148669585945e-01	-6.3877790445658333e-01	-5.2656801072520476e-01	-6.5279474521974690e-01	-2.6349828783928952e-01	1.8339868505207357e-02	2.7737136354351082e-02	-1.7601718236462063e-01	-1.6535650649209405e-01	4.3515017165453335e-02	1.9585818145686218e-01	-6.4119384322043713e-02	-7.7380700238045413e-02	-1.2712881750644767e-01	8.5497884325598600e-02	-1.7358424448541070e-02	-1.8167136960385674e-01	2.5130816150429505e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8604088717520035e-01	-2.7318501264314254e-01	-7.5938974746476851e-01	-5.4216442606048643e-01	-5.0958611725258651e-01	-6.3928033547964702e-01	-5.2781278364448725e-01	-6.5604434498331599e-01	-2.6363501969592362e-01	1.8425684492521455e-02	2.7872494173412511e-02	-1.7684317667372901e-01	-1.6611783326126314e-01	4.3712932255844605e-02	1.9679568376841686e-01	-6.4419045484585519e-02	-7.7727888235723006e-02	-1.2770386976216938e-01	8.5901847068178369e-02	-1.7432989399211452e-02	-1.8253442088154329e-01	2.5069750141079186e+00
