# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.4418672183880019e-01	-4.0301438058875894e-01	-1.8449270948271052e-01	-3.2590723682520056e-01	-3.7421941045043738e-01	-6.8876102591842514e-01	-4.1613897357280127e-01	-6.1904337971661161e-01	-4.8333419871294236e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4662074189474825e-01	-4.0196220908814445e-01	-1.8234704150795383e-01	-3.2350805700619406e-01	-3.7226187713388736e-01	-6.9015773423633830e-01	-4.1476462136069858e-01	-6.1888497756435745e-01	-4.8248289771978248e-01	2.5568459990536820e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4905234419190347e-01	-4.0089291398668114e-01	-1.8017975151896273e-01	-3.2107845492843562e-01	-3.7028319545340610e-01	-6.9154697759373196e-01	-4.1336818660246927e-01	-6.1870540712268662e-01	-4.8160381411681585e-01	2.5504923345753747e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5148137852817309e-01	-3.9980678805733505e-01	-1.7799106905535889e-01	-3.1861885345533913e-01	-3.6828375109677103e-01	-6.9292880196415507e-01	-4.1195010512718605e-01	-6.1850490557415749e-01	-4.8069700247480690e-01	2.5441757805822420e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.5390768893956328e-01	-3.9870412899701890e-01	-1.7578123028768319e-01	-3.1612968638454608e-01	-3.6626393474283286e-01	-6.9430325167016582e-01	-4.1051081968111808e-01	-6.1828371391930836e-01	-4.7976252361759886e-01	2.5378970256533262e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5633111351818749e-01	-3.9758523925120781e-01	-1.7355047804153320e-01	-3.1361139833782464e-01	-3.6422414187765556e-01	-6.9567036913195834e-01	-4.0905077956349595e-01	-6.1804207668633659e-01	-4.7880044466150362e-01	2.5316567693020571e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.5875148423125560e-01	-3.9645042583426171e-01	-1.7129906182392168e-01	-3.1106444465030725e-01	-3.6216477261161756e-01	-6.9703019461132032e-01	-4.0757044025460454e-01	-6.1778024163665368e-01	-4.7781083905677818e-01	2.5254557221306051e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.6116862674130281e-01	-3.9530000014550132e-01	-1.6902723785197316e-01	-3.0848929125930413e-01	-3.6008623149776287e-01	-6.9838276595106663e-01	-4.0607026303658528e-01	-6.1749845946665649e-01	-4.7679378663131045e-01	2.5192946059847925e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.6358236022792747e-01	-3.9413427778109156e-01	-1.6673526908407699e-01	-3.0588641459291166e-01	-3.5798892735169291e-01	-6.9972811831007431e-01	-4.0455071460735598e-01	-6.1719698350605368e-01	-4.7574937363664099e-01	2.5131741541093557e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.6599249721130880e-01	-3.9295357834176897e-01	-1.6442342525359752e-01	-3.0325630145861515e-01	-3.5587327307326971e-01	-7.0106628389407999e-01	-4.0301226668804352e-01	-6.1687606941309647e-01	-4.7467769279644156e-01	2.5070951113033222e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.6839884337779285e-01	-3.9175822523645643e-01	-1.6209198290525179e-01	-3.0059944893207030e-01	-3.5373968547041118e-01	-7.0239729168240128e-01	-4.0145539562436222e-01	-6.1653597486707779e-01	-4.7357884335756162e-01	2.5010582340752641e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.7080119740780995e-01	-3.9054854548181239e-01	-1.5974122543423983e-01	-2.9791636424624218e-01	-3.5158858508524343e-01	-7.0372116715074140e-01	-3.9988058198236098e-01	-6.1617695925843086e-01	-4.7245293114373654e-01	2.4950642907981635e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.7319935080643953e-01	-3.8932486949774675e-01	-1.5737144312821813e-01	-2.9520756468103315e-01	-3.4942039602287772e-01	-7.0503793199026465e-01	-3.9828831013898697e-01	-6.1579928337680900e-01	-4.7130006861206447e-01	2.4891140618635874e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.7559308773689672e-01	-3.8808753089894527e-01	-1.5498293321217507e-01	-2.9247357745354663e-01	-3.4723554578304716e-01	-7.0634760382311490e-01	-3.9667906786791457e-01	-6.1540320909748081e-01	-4.7012037491233161e-01	2.4832083398348885e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.7798218485725190e-01	-3.8683686628244296e-01	-1.5257599989629420e-01	-2.8971493960907752e-01	-3.4503446509486818e-01	-7.0765019591459655e-01	-3.9505334592110919e-01	-6.1498899906641635e-01	-4.6891397594925749e-01	2.4773479295990852e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.8036641116069005e-01	-3.8557321501127834e-01	-1.5015095442683662e-01	-2.8693219791292246e-01	-3.4281758775494997e-01	-7.0894571688220442e-01	-3.9341163760659698e-01	-6.1455691638440735e-01	-4.6768100444773036e-01	2.4715336485170751e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.8274552781961215e-01	-3.8429691899426904e-01	-1.4770811514009316e-01	-2.8412590874306182e-01	-3.4058535046907762e-01	-7.1023417040173775e-01	-3.9175443836292495e-01	-6.1410722429059528e-01	-4.6642160002108357e-01	2.4657663265718113e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.8511928803391029e-01	-3.8300832246194488e-01	-1.4524780751942842e-01	-2.8129663798374782e-01	-3.3833819269769422e-01	-7.1151555491071794e-01	-3.9008224533081209e-01	-6.1364018584575208e-01	-4.6513590924245601e-01	2.4600468065140397e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.8748743688371770e-01	-3.8170777173867587e-01	-1.4277036425543246e-01	-2.7844496092000581e-01	-3.3607655650537188e-01	-7.1278986330936844e-01	-3.8839555692249622e-01	-6.1315606361567976e-01	-4.6382408571926248e-01	2.4543759440051720e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.8984971118698966e-01	-3.8039561501103758e-01	-1.4027612530917580e-01	-2.7557146213302131e-01	-3.3380088641448469e-01	-7.1405708265940460e-01	-3.8669487238929029e-01	-6.1265511935508099e-01	-4.6248629017079229e-01	2.4487546077568574e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.9220583936221889e-01	-3.7907220209244818e-01	-1.3776543797854701e-01	-2.7267673539636494e-01	-3.3151162926324951e-01	-7.1531719388090387e-01	-3.8498069138788260e-01	-6.1213761369225661e-01	-4.6112269050893884e-01	2.4431836796667703e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.9455554129663575e-01	-3.7773788418412879e-01	-1.3523865696764131e-01	-2.6976138357297358e-01	-3.2920923406831465e-01	-7.1657017144755153e-01	-3.8325351354591430e-01	-6.1160380581498264e-01	-4.5973346192203968e-01	2.4376640549501194e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.9689852822024221e-01	-3.7639301363242567e-01	-1.3269614445914826e-01	-2.6682601851276666e-01	-3.2689415189205273e-01	-7.1781598308055961e-01	-3.8151383802738847e-01	-6.1105395315791955e-01	-4.5831878696180783e-01	2.4321966422663532e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.9923450258600959e-01	-3.7503794368255439e-01	-1.3013827018965712e-01	-2.6387126095076530e-01	-3.2456683571469425e-01	-7.1905458944157430e-01	-3.7976216309846339e-01	-6.1048831109190327e-01	-4.5687885563330594e-01	2.4267823638405166e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.0156315795660682e-01	-3.7367302822881399e-01	-1.2756541152780043e-01	-2.6089774040552260e-01	-3.2222774031145118e-01	-7.2028594382491395e-01	-3.7799898569420870e-01	-6.0990713261546314e-01	-4.5541386548789592e-01	2.4214221555786644e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-8.0388417889800245e-01	-3.7229862156133420e-01	-1.2497795355511263e-01	-2.5790609507766526e-01	-3.1987732213472042e-01	-7.2150999184948150e-01	-3.7622480098690098e-01	-6.0931066804891432e-01	-4.5392402171909579e-01	2.4161169671767468e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-8.0619724088031619e-01	-3.7091507810942959e-01	-1.2237628914947443e-01	-2.5489697174829357e-01	-3.1751603920149335e-01	-7.2272667115074141e-01	-3.7444010195645061e-01	-6.0869916473136509e-01	-4.5240953726123689e-01	2.4108677622223165e+00
