# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.2490356500461940e-01	-4.5311551124377702e-01	-2.2052041844866252e-01	-6.5605354822276685e-01	-4.1418784960781518e-01	-8.0020026843532910e-01	-9.4683685525904271e-01	-2.1187552298558099e-01	-1.1854229434214676e+00	2.7290671628915641e-01	-7.7809461119842202e-02	3.3477846607056702e-03	-8.2549812859118762e-02	-9.9295855614921838e-03	1.8572302018164205e-02	-2.7899196535805582e-02	1.7515062645681534e-01	-1.6652562780225216e-01	6.0547287525660132e-02	9.3599193525982866e-02	-2.7101599330033036e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.2880608126618264e-01	-4.5499086414176232e-01	-2.2239953069139526e-01	-6.6037033978173343e-01	-4.1448636701043173e-01	-8.0318786359619232e-01	-9.5156836227347830e-01	-2.1460985473761454e-01	-1.1912182686519612e+00	2.7426889773047602e-01	-7.8198314207923975e-02	3.3644133889528900e-03	-8.2961199065737817e-02	-9.9791213878108308e-03	1.8665258463914397e-02	-2.8038968616810284e-02	1.7602716304519941e-01	-1.6735590067116624e-01	6.0848298851045729e-02	9.4066604061686487e-02	-2.7235900239914655e-02	2.9925275084493927e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3271126745828514e-01	-4.5686440325426331e-01	-2.2429352546087114e-01	-6.6466034041459787e-01	-4.1474520635256723e-01	-8.0613575686124317e-01	-9.5629160087172504e-01	-2.1736050323705822e-01	-1.1969674402727175e+00	2.7562611369577217e-01	-7.8586720110451938e-02	3.3808131258775400e-03	-8.3369760127512585e-02	-1.0028421558152969e-02	1.8758401636711868e-02	-2.8179289147827538e-02	1.7690523216463083e-01	-1.6818131675652001e-01	6.1145762061860232e-02	9.4532789202655246e-02	-2.7367730615843053e-02	2.9851103049241017e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3661758973182446e-01	-4.5873593552218211e-01	-2.2620234584651641e-01	-6.6892145357431398e-01	-4.1496402327525650e-01	-8.0904289187835243e-01	-9.6100561592568101e-01	-2.2012695793353279e-01	-1.2026683078620324e+00	2.7697796890032977e-01	-7.8974589162740666e-02	3.3969707455364763e-03	-8.3775345546182572e-02	-1.0077468599706421e-02	1.8851726771931393e-02	-2.8320152338069698e-02	1.7778478221275415e-01	-1.6900165604063827e-01	6.1439529301559326e-02	9.4997667028042090e-02	-2.7497005587646475e-02	2.9777487968009124e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4052346498753142e-01	-4.6060526949721647e-01	-2.2812592897916970e-01	-6.7315154285528445e-01	-4.1514249252071339e-01	-8.1190821531996638e-01	-9.6570943664051156e-01	-2.2290868850919879e-01	-1.2083187043955832e+00	2.7832406366429380e-01	-7.9361829656822855e-02	3.4128728253462275e-03	-8.4177803082818872e-02	-1.0126244647506857e-02	1.8945229039469519e-02	-2.8461552166480341e-02	1.7866576156871355e-01	-1.6981669773848457e-01	6.1729451421279731e-02	9.5461155497505737e-02	-2.7623639892351792e-02	2.9704433923210654e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4442726098306334e-01	-4.6247221559950508e-01	-2.3006420595012148e-01	-6.7734843296591063e-01	-4.1528030850554809e-01	-8.1473067761187945e-01	-9.7040207674600620e-01	-2.2570514481208762e-01	-1.2139164477080029e+00	2.7966399425494781e-01	-7.9748347854895749e-02	3.4285056493643376e-03	-8.4576978843023232e-02	-1.0174731443381374e-02	1.9038903542131679e-02	-2.8603482378651224e-02	1.7954811862073716e-01	-1.7062622042813452e-01	6.2015378070210583e-02	9.5923172510323909e-02	-2.7747547934092218e-02	2.9631945005244069e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4832729653537212e-01	-4.6433658637904390e-01	-2.3201710173346599e-01	-6.8150991080900103e-01	-4.1537718587572325e-01	-8.1750923366912254e-01	-9.7508253470758188e-01	-2.2851575681012934e-01	-1.2194593420161062e+00	2.8099735325048952e-01	-8.0134048006105435e-02	3.4438552122358097e-03	-8.4972717367363795e-02	-1.0222910335237966e-02	1.9132745313860788e-02	-2.8745936483785938e-02	1.8043180179325935e-01	-1.7143000218346405e-01	6.2297157790036986e-02	9.6383635965583345e-02	-2.7868643845978067e-02	2.9560025311818037e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5222184182269737e-01	-4.6619819678033037e-01	-2.3398453511191522e-01	-6.8563372667294531e-01	-4.1543286004154395e-01	-8.2024284363812527e-01	-9.7974979395733064e-01	-2.3133993456651539e-01	-1.2249451795031010e+00	2.8232372992546040e-01	-8.0518832366773804e-02	3.4589072238298867e-03	-8.5364861727088570e-02	-1.0270762276715745e-02	1.9226749317802824e-02	-2.8888907751712298e-02	1.8131675957352306e-01	-1.7222782070888928e-01	6.2574638113426076e-02	9.6842463823378772e-02	-2.7986841553889082e-02	2.9488678947258218e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5610911879047167e-01	-4.6805686440962330e-01	-2.3596641860622714e-01	-6.8971759553630707e-01	-4.1544708769102812e-01	-8.2293047364425276e-01	-9.8440282314553618e-01	-2.3417706823702250e-01	-1.2303717419628870e+00	2.8364271065791880e-01	-8.0902601224169396e-02	3.4736471145928286e-03	-8.5753253625142120e-02	-1.0318267827211052e-02	1.9320910444205117e-02	-2.9032389209946413e-02	1.8220294053760200e-01	-1.7301945347597789e-01	6.2847665666512037e-02	9.7299574166948177e-02	-2.8102054842140678e-02	2.9417910021796554e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5998730166527196e-01	-4.6991240980417365e-01	-2.3796265840839226e-01	-6.9375919848830825e-01	-4.1541964727996633e-01	-8.2557109654385219e-01	-9.8904057641300414e-01	-2.3702652808988417e-01	-1.2357368025034365e+00	2.8495387935837535e-01	-8.1285252923913198e-02	3.4880600416407051e-03	-8.6137733502497815e-02	-1.0365407152294510e-02	1.9415223508143464e-02	-2.9176373640809435e-02	1.8309029337578508e-01	-1.7380467786175718e-01	6.3116086275329247e-02	9.7754885265673788e-02	-2.8214197420970758e-02	2.9347722650843218e+00
