# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.2490356500461940e-01	-4.5311551124377680e-01	-2.2052041844866252e-01	-6.5605354822276674e-01	-4.1418784960781518e-01	-8.0020026843532910e-01	-9.4683685525904271e-01	-2.1187552298558110e-01	-1.1854229434214674e+00	2.7290671628915641e-01	-7.7809461119842174e-02	3.3477846607056702e-03	-8.2549812859118749e-02	-9.9295855614921838e-03	1.8572302018164205e-02	-2.7899196535805582e-02	1.7515062645681534e-01	-1.6652562780225216e-01	6.0547287525660132e-02	9.3599193525982866e-02	-2.7101599330033036e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.2701340259743531e-01	-4.5538529299161390e-01	-2.2162562350053347e-01	-6.5930670402087610e-01	-4.1624832887124119e-01	-8.0418533348893939e-01	-9.5156735504271805e-01	-2.1293422392084671e-01	-1.1913271357341548e+00	2.7426906220852332e-01	-7.8198180540378276e-02	3.3644190898234018e-03	-8.2960980101038417e-02	-9.9791029682088691e-03	1.8665110695093901e-02	-2.8038949840609659e-02	1.7602702926085995e-01	-1.6735588759608044e-01	6.0848357395999794e-02	9.4066620996208994e-02	-2.7235875476151968e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.2909308444117950e-01	-4.5766342373725705e-01	-2.2273602796935257e-01	-6.6250423398288960e-01	-4.1828726467333577e-01	-8.0813749142267732e-01	-9.5628986324807042e-01	-2.1399143799826953e-01	-1.1971839785896197e+00	2.7562681022322721e-01	-7.8586192118502984e-02	3.3808386909388831e-03	-8.3368879575886581e-02	-1.0028349124552404e-02	1.8757802280174825e-02	-2.8179214071942002e-02	1.7690466979509203e-01	-1.6818123311047528e-01	6.1145997470936055e-02	9.4532842057592506e-02	-2.7367625353657249e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3114141284712476e-01	-4.5994981201168339e-01	-2.2385162146203358e-01	-6.6564403124151206e-01	-4.2030371580446274e-01	-8.1205518003593358e-01	-9.6100343411422506e-01	-2.1504696225448008e-01	-1.2029912008274901e+00	2.7697962538822885e-01	-7.8973416906613053e-02	3.3970346412046690e-03	-8.3773354247575593e-02	-1.0077308533821036e-02	1.8850359428196600e-02	-2.8319983505540991e-02	1.7778345471317802e-01	-1.6900139601055369e-01	6.1440061778436979e-02	9.4997751776117856e-02	-2.7496754599243882e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3315718462812269e-01	-4.6224436312495010e-01	-2.2497239272458408e-01	-6.6872398549702705e-01	-4.2229673360144254e-01	-8.1593682410266710e-01	-9.6570710618012967e-01	-2.1610059012048033e-01	-1.2087465136408277e+00	2.7832717160582021e-01	-7.9359774860158827e-02	3.4129980373248728e-03	-8.4174246040550682e-02	-1.0125965455495496e-02	1.8942764521369868e-02	-2.8461252218250830e-02	1.7866328947740939e-01	-1.6981610549211881e-01	6.1730403112678758e-02	9.5461244185841024e-02	-2.7623168222657254e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3513919219456088e-01	-4.6454697912519932e-01	-2.2609832963211932e-01	-6.7174198535786322e-01	-4.2426536260719999e-01	-8.1978083644021815e-01	-9.7039990246030894e-01	-2.1715211144332283e-01	-1.2144476122231884e+00	2.7966911198512201e-01	-7.9745184866326257e-02	3.4287199008586049e-03	-8.4571395965309715e-02	-1.0174303908063630e-02	1.9034999673739086e-02	-2.8603014085554337e-02	1.7954407841576250e-01	-1.7062508845370464e-01	6.2016873130000559e-02	9.5923212356532062e-02	-2.7746770678831193e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3708622468872538e-01	-4.6685755875810259e-01	-2.2722941917899372e-01	-6.7469592075143692e-01	-4.2620864125912916e-01	-8.2358561902556071e-01	-9.7508083063963602e-01	-2.1820131251110969e-01	-1.2200921774857598e+00	2.8100510921301364e-01	-8.0129564774178541e-02	3.4441911837537744e-03	-8.4964644248411048e-02	-1.0222307672136883e-02	1.9127046735917672e-02	-2.8745262779130584e-02	1.8042572478180979e-01	-1.7142806967642946e-01	6.2299322449073775e-02	9.6383548464436697e-02	-2.7867465943033864e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3899706915634890e-01	-4.6917599742678756e-01	-2.2836564746904733e-01	-6.7758368540178393e-01	-4.2812560260588728e-01	-8.2734956415854433e-01	-9.7974888328755816e-01	-2.1924797608137547e-01	-1.2256778778436637e+00	2.8233482593599885e-01	-8.0512831426215500e-02	3.4594027741081594e-03	-8.5353830466816091e-02	-1.0269960293864717e-02	1.9218887300144757e-02	-2.8887991764437793e-02	1.8130813081745950e-01	-1.7222477201158090e-01	6.2577600755236482e-02	9.6842143866126051e-02	-2.7985157588984743e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4087051175399838e-01	-4.7150218715227205e-01	-2.2950699970596292e-01	-6.8040317937015538e-01	-4.3001527505220627e-01	-8.3107105567152340e-01	-9.8440303809215912e-01	-2.2029188141291420e-01	-1.2312023710702784e+00	2.8365792515243904e-01	-8.0894900691307045e-02	3.4743455021532567e-03	-8.5738793686392145e-02	-1.0317245088652725e-02	1.9310502705661762e-02	-2.9031194298323466e-02	1.8219119781848889e-01	-1.7301491657583146e-01	6.2851556908930545e-02	9.7298889175394990e-02	-2.8099748869896621e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4270533899076780e-01	-4.7383601653443902e-01	-2.3065346018372751e-01	-6.8315231165440027e-01	-4.3187668313126443e-01	-8.3474847018465959e-01	-9.8904225811445612e-01	-2.2133280430110627e-01	-1.2366633062182417e+00	2.8497407061454638e-01	-8.1275687498947743e-02	3.4890101464555320e-03	-8.6119372604384167e-02	-1.0364145145189529e-02	1.9401874044405760e-02	-2.9174863426662000e-02	1.8307482620283155e-01	-1.7379822295396063e-01	6.3121039058166836e-02	9.7753674343160776e-02	-2.8211142802387287e-02	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.4450033900262631e-01	-4.7617737071358363e-01	-2.3180501227718853e-01	-6.8582900284261727e-01	-4.3370884830405226e-01	-8.3838017840601553e-01	-9.9366549206330124e-01	-2.2237051711678604e-01	-1.2420583256055373e+00	2.8628292723946569e-01	-8.1655105874778311e-02	3.5033874403298309e-03	-8.6495405695644706e-02	-1.0410643329787510e-02	1.9492982167016910e-02	-2.9318991982021671e-02	1.8395891558156782e-01	-1.7457440940893926e-01	6.3385894754930866e-02	9.8206388740303144e-02	-2.8319242253196378e-02	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.4625430285756978e-01	-4.7852613133256011e-01	-2.3296163843270046e-01	-6.8843118781620760e-01	-4.3551078978507368e-01	-8.4196454647543428e-01	-9.9827167459120081e-01	-2.2340478884870757e-01	-1.2473850668648718e+00	2.8758416152872479e-01	-8.2033068977308582e-02	3.5174680784579890e-03	-8.6866731362391453e-02	-1.0456722291042176e-02	1.9583807689154867e-02	-2.9463572581361269e-02	1.8484336483256031e-01	-1.7534319309920093e-01	6.3645971075426439e-02	9.8656921243378451e-02	-2.8423950028632960e-02	0
