# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.3562442435896338e-01	-4.0800499194205075e-01	-6.5457140896905619e-01	-5.9798818591820835e-01	-2.7800331130509248e-01	-5.7819771131595032e-01	-7.0795208004973531e-01	-2.6393920077492550e-01	-4.4342867701797750e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3827956334103408e-01	-4.0622019948848642e-01	-6.5568691368759602e-01	-6.0386233850843030e-01	-2.8120561680944700e-01	-5.7944182817243672e-01	-7.1319423563500484e-01	-2.7039757110734758e-01	-4.4707516482696874e-01	2.0714089215950406e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.4095351139262424e-01	-4.0439839819165396e-01	-6.5679416016058878e-01	-6.0978085527266657e-01	-2.8442812743029700e-01	-5.8065253241640025e-01	-7.1849149692945091e-01	-2.7694399016487464e-01	-4.5077824518736903e-01	2.0662561126409966e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.4364646431871275e-01	-4.0253948071581608e-01	-6.5789332978043102e-01	-6.1574306370219334e-01	-2.8767048017194580e-01	-5.8182924291274374e-01	-7.2384415683914816e-01	-2.8357916362594510e-01	-4.5453873991524141e-01	2.0611292664080829e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.4635861160453356e-01	-4.0064334149169545e-01	-6.5898461102172512e-01	-6.2174824212445967e-01	-2.9093228491140388e-01	-5.8297138624353617e-01	-7.2925248366867290e-01	-2.9030377772864902e-01	-4.5835746946769129e-01	2.0560285389116508e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.4909013592041964e-01	-3.9870987656205525e-01	-6.6006819939664840e-01	-6.2779561824076702e-01	-2.9421312331325805e-01	-5.8407839747974266e-01	-7.3471671948501138e-01	-2.9711849755508790e-01	-4.6223525204059945e-01	2.0509540870778555e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.5184121261379480e-01	-3.9673898342160513e-01	-6.6114429740290670e-01	-6.3388436765690992e-01	-2.9751254772800073e-01	-5.8514972097602158e-01	-7.4023707841871000e-01	-3.0402396523538466e-01	-4.6617290261177508e-01	2.0459060687709920e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5461200918852191e-01	-3.9473056085148478e-01	-6.6221311446406828e-01	-6.4001361240937238e-01	-3.0083008007573392e-01	-5.8618481118834265e-01	-7.4581374490133645e-01	-3.1102079806906924e-01	-4.7017123192737875e-01	2.0408846428219687e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5740268477186004e-01	-3.9268450874861160e-01	-6.6327486686214443e-01	-6.4618241948992128e-01	-3.0416521071733493e-01	-5.8718313351408002e-01	-7.5144687183839398e-01	-3.1810958656160959e-01	-4.7423104542947581e-01	2.0358899690579042e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6021338956931530e-01	-3.9060072795025230e-01	-6.6432977766220680e-01	-6.5238979937164276e-01	-3.0751739731543598e-01	-5.8814416515415757e-01	-7.5713657871698647e-01	-3.2529089237390735e-01	-4.7835314212254582e-01	2.0309222083328797e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.6304426430771923e-01	-3.8847912005418717e-01	-6.6537807662889692e-01	-6.5863470453972373e-01	-3.1088606368776139e-01	-5.8906739599670754e-01	-7.6288294964761116e-01	-3.3256524618264954e-01	-4.8253831337676234e-01	2.0259815225598672e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.6589543966690989e-01	-3.8631958723491822e-01	-6.6642000013464897e-01	-6.6491602803051153e-01	-3.1427059865562906e-01	-5.8995232952159993e-01	-7.6868603133966718e-01	-3.3993314544947151e-01	-4.8678734166585963e-01	2.0210680747438219e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.6876703570044738e-01	-3.8412203205640372e-01	-6.6745579105944430e-01	-6.7123260198268253e-01	-3.1767035489067619e-01	-5.9079848372511079e-01	-7.7454583101034968e-01	-3.4739505209700461e-01	-4.9110099923739625e-01	2.0161820290159880e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.7165916124582625e-01	-3.8188635728186893e-01	-6.6848569868192376e-01	-6.7758319620455676e-01	-3.2108464776310680e-01	-5.9160539206382579e-01	-7.8046231422685264e-01	-3.5495139008998211e-01	-4.9548004671325657e-01	2.0113235506693945e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.7457191332471889e-01	-3.7961246568129525e-01	-6.6950997856169403e-01	-6.8396651676192755e-01	-3.2451275419504821e-01	-5.9237260441679906e-01	-7.8643540268195389e-01	-3.6260254291970628e-01	-4.9992523161823127e-01	2.0064928061955718e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.7750537653382759e-01	-3.7730025983726040e-01	-6.7052889241262026e-01	-6.9038120459100349e-01	-3.2795391152286646e-01	-5.9309968806482460e-01	-7.9246497190326193e-01	-3.7034885099034959e-01	-5.0443728683456457e-01	2.0016899633224927e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.8045962242696478e-01	-3.7494964194985875e-01	-6.7154270796696169e-01	-6.9682583414139165e-01	-3.3140731637256837e-01	-5.9378622868553899e-01	-7.9855084889668304e-01	-3.7819060890571837e-01	-5.0901692898040574e-01	1.9969151910537344e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.8343470888906688e-01	-3.7256051364150411e-01	-6.7255169883012544e-01	-7.0329891205429695e-01	-3.3487212355272217e-01	-5.9443183136293098e-01	-8.0469280972486568e-01	-3.8612806265531918e-01	-5.1366485671014395e-01	1.9921686597088824e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.8643067950287606e-01	-3.7013277576249515e-01	-6.7355614432588096e-01	-7.0979887588144175e-01	-3.3834744496959446e-01	-5.9503612160967079e-01	-8.1089057702169687e-01	-3.9416140669878924e-01	-5.1838174893470168e-01	1.9874505409651639e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.8944756290909848e-01	-3.6766632819828343e-01	-6.7455632933183129e-01	-7.1632409285049148e-01	-3.4183234856951838e-01	-5.9559874640051691e-01	-8.1714381744418241e-01	-4.0229078094799453e-01	-5.2316826295992547e-01	1.9827610079003195e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.9248537216090333e-01	-3.6516106967948520e-01	-6.7555254410494325e-01	-7.2287285868305184e-01	-3.4532585731379478e-01	-5.9611937521488367e-01	-8.2345213906340131e-01	-4.1051626764639521e-01	-5.2802503254133915e-01	1.9781002350367023e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.9554410407369682e-01	-3.6261689759572929e-01	-6.7654508409694591e-01	-7.2944339647163492e-01	-3.4882694819172105e-01	-5.9659770108648225e-01	-8.2981508869652720e-01	-4.1883788814556749e-01	-5.3295266585363388e-01	1.9734683983866144e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.9862373857114346e-01	-3.6003370781454536e-01	-6.7753424975938847e-01	-7.3603385562225920e-01	-3.5233455127764224e-01	-5.9703344165776062e-01	-8.3623214918231603e-01	-4.2725559957913201e-01	-5.3795174337342933e-01	1.9688656754988549e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.0172423802851158e-01	-3.5741139450656290e-01	-6.7852034633814728e-01	-7.4264231086963028e-01	-3.5584754883821412e-01	-5.9742634023670416e-01	-8.4270273660281592e-01	-4.3576929143469650e-01	-5.4302281567397337e-01	1.9642922455064860e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.0484554661443688e-01	-3.5474984997839054e-01	-6.7950368365716529e-01	-7.4926676137218007e-01	-3.5936477449634341e-01	-5.9777616685333268e-01	-8.4922619745449535e-01	-4.4437878202485293e-01	-5.4816640113067383e-01	1.9597482891757938e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-7.0798758963229547e-01	-3.5204896451462447e-01	-6.8048457589121347e-01	-7.5590512989443370e-01	-3.6288501245855198e-01	-5.9808271931307999e-01	-8.5580180577241993e-01	-4.5308381485869437e-01	-5.5338298353653270e-01	1.9552339889564321e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-7.1115027286242860e-01	-3.4930862623053643e-01	-6.8146334132743214e-01	-7.6255526208452973e-01	-3.6640699681277972e-01	-5.9834582424401106e-01	-8.6242876021159842e-01	-4.6188405491582601e-01	-5.5867300962681676e-01	1.9507495290327230e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-7.1433348190652957e-01	-3.4652872093706655e-01	-6.8244030211542717e-01	-7.6921492585488460e-01	-3.6992941090389170e-01	-5.9856533813467050e-01	-8.6910618109006965e-01	-4.7077908482536313e-01	-5.6403688651252848e-01	1.9462950953761067e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-7.1753708153553708e-01	-3.4370913201986092e-01	-6.8341578400567859e-01	-7.7588181087427432e-01	-3.7345088679438471e-01	-5.9874114835911552e-01	-8.7583310739889253e-01	-4.7976840095297990e-01	-5.6947497902257316e-01	1.9418708757986929e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-7.2076091504250817e-01	-3.4084974033416254e-01	-6.8439011607600142e-01	-7.8255352817980428e-01	-3.7697000481801385e-01	-5.9887317418553443e-01	-8.8260849378470885e-01	-4.8885140939969218e-01	-5.7498760695480344e-01	1.9374770600079070e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-7.2400480360192165e-01	-3.3795042411745957e-01	-6.8536363044583204e-01	-7.8922760991740282e-01	-3.8048529323424241e-01	-5.9896136776463671e-01	-8.8943120751112359e-01	-4.9802742191672794e-01	-5.8057504223650336e-01	1.9331138396621645e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-7.2726854563697130e-01	-3.3501105892189820e-01	-6.8633666197802978e-01	-7.9590150921967129e-01	-3.8399522799158309e-01	-5.9900571509380562e-01	-8.9630002540580167e-01	-5.0729565174150726e-01	-5.8623750599523317e-01	1.9287814084275794e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-7.3055191619646043e-01	-3.3203151756852589e-01	-6.8730954796796639e-01	-8.0257260023002341e-01	-3.8749823260804089e-01	-5.9900623695283650e-01	-9.0321363080076200e-01	-5.1665520936057452e-01	-5.9197516554141050e-01	1.9244799620356117e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-7.3385466634293550e-01	-3.2901167012553367e-01	-6.8828262781959426e-01	-8.0923817828213951e-01	-3.9099267817695177e-01	-5.9896298980689033e-01	-9.1017061047401748e-01	-5.2610509820605067e-01	-5.9778813126443076e-01	1.9202096983416534e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-7.3717652255377131e-01	-3.2595138391273076e-01	-6.8925624270821517e-01	-8.1589546024385229e-01	-3.9447688350657850e-01	-5.9887606667213134e-01	-9.1716945160143182e-01	-5.3564421029308706e-01	-6.0367645344463405e-01	1.9159708173844658e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-7.4051718613695583e-01	-3.2285052353457011e-01	-6.9023073522965417e-01	-8.2254158503454322e-01	-3.9794911540185007e-01	-5.9874559793937887e-01	-9.2420853872829833e-01	-5.4527132180666771e-01	-6.0964011898396409e-01	1.9117635214464277e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-7.4387633266335573e-01	-3.1970895094407709e-01	-6.9120644903553763e-01	-8.2917361432513270e-01	-4.0140758909656904e-01	-5.9857175215090863e-01	-9.3128615077093302e-01	-5.5498508864705476e-01	-6.1567904805872187e-01	1.9075880151145312e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-7.4725361141729085e-01	-3.1652652554013438e-01	-6.9218372845436882e-01	-8.3578853342966386e-01	-4.0485046884436865e-01	-5.9835473672546224e-01	-9.3840045805927519e-01	-5.6478404194418030e-01	-6.2179309069844502e-01	1.9034445053420417e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-7.5064864486727167e-01	-3.1330310430057884e-01	-6.9316291809807873e-01	-8.4238325239729617e-01	-4.0827586867651866e-01	-5.9809479862640902e-01	-9.4554951943226206e-01	-5.7466658355231182e-01	-6.2798202329556285e-01	1.8993332015107707e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-7.5406102815877341e-01	-3.1003854195363251e-01	-6.9414436245374367e-01	-8.4895460731340322e-01	-4.1168185333451779e-01	-5.9779222496785933e-01	-9.5273127939851632e-01	-5.8463098153740989e-01	-6.3424554505121500e-01	1.8952543154938561e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-7.5749032863094701e-01	-3.0673269119020141e-01	-6.9512840546015064e-01	-8.5549936181811959e-01	-4.1506643938510446e-01	-5.9744734355353413e-01	-9.5994356537564518e-01	-5.9467536567071766e-01	-6.4058327436329010e-01	1.8912080617189859e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-7.6093608535917001e-01	-3.0338540291958888e-01	-6.9611539006888068e-01	-8.6201420885044677e-01	-4.1842759652502254e-01	-5.9706052334311943e-01	-9.6718408502225373e-01	-6.0479772294328160e-01	-6.4699474516357802e-01	1.8871946572319549e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-7.6439780872534169e-01	-2.9999652657115833e-01	-6.9710565778960587e-01	-8.6849577262554256e-01	-4.2176324908243534e-01	-5.9663217484079534e-01	-9.7445042367754930e-01	-6.1499589311731306e-01	-6.5347940321167775e-01	1.8832143217604678e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-7.6787498001783971e-01	-2.9656591044448510e-01	-6.9809954821925702e-01	-8.7494061085242092e-01	-4.2507127772143044e-01	-5.9616275040071420e-01	-9.8174004192417141e-01	-6.2526756433150399e-01	-6.6003660235418926e-01	1.8792672777780741e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-7.7136705106300796e-01	-2.9309340211045476e-01	-6.9909739855478392e-01	-8.8134521719867587e-01	-4.2834952135545318e-01	-5.9565274444417760e-01	-9.8905027329068418e-01	-6.3561026877869164e-01	-6.6666560075858106e-01	1.8753537505681257e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-7.7487344389007040e-01	-2.8957884886575974e-01	-7.0009954308918076e-01	-8.8770602400827525e-01	-4.3159577927491483e-01	-5.9510269358340662e-01	-9.9637832211086808e-01	-6.4602137847550023e-01	-6.7336555713203461e-01	1.8714739682876351e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-7.7839355043127645e-01	-2.8602209824312314e-01	-7.0110631269049961e-01	-8.9401940527770540e-01	-4.3480781349343084e-01	-5.9451317664690040e-01	-1.0037212615577351e+00	-6.5649810114490248e-01	-6.8013552693653800e-01	1.8676281620309134e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-7.8192673225910458e-01	-2.8242299857949693e-01	-7.0211803426357589e-01	-9.0028167989498553e-01	-4.3798335131637905e-01	-5.9388481460154119e-01	-1.0110760318708114e+00	-6.6703747623390819e-01	-6.8697445861243800e-01	1.8638165658928414e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-7.8547232036224313e-01	-2.7878139964436854e-01	-7.0313503019421375e-01	-9.0648911514517461e-01	-4.4112008813452880e-01	-5.9321827036682684e-01	-1.0184394387959264e+00	-6.7763637108985431e-01	-6.9388118982367530e-01	1.8600394170316379e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-7.8902961496205326e-01	-2.7509715333013313e-01	-7.0415761777560093e-01	-9.1263793048504616e-01	-4.4421569044452042e-01	-5.9251424851685652e-01	-1.0258081522573559e+00	-6.8829147732005302e-01	-7.0085444373893158e-01	1.8562969557309834e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-7.9259788537110232e-01	-2.7137011440633702e-01	-7.0518610861675424e-01	-9.1872430158850227e-01	-4.4726779909687814e-01	-5.9177349486599773e-01	-1.0331787052826584e+00	-6.9899930736075644e-01	-7.0789282536395060e-01	1.8525894254613244e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-7.9617636989532925e-01	-2.6760014133938320e-01	-7.0622080803284071e-01	-9.2474436466326060e-01	-4.5027403277109873e-01	-5.9099679593453402e-01	-1.0405474932011027e+00	-7.0975619128260903e-01	-7.1499481794130815e-01	1.8489170729402047e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-7.9976427578125053e-01	-2.6378709717907184e-01	-7.0726201441724490e-01	-9.3069422103799260e-01	-4.5323199167608230e-01	-5.9018497829092631e-01	-1.0479107731368811e+00	-7.2055827386086591e-01	-7.2215877943493534e-01	1.8452801481914523e+00
1.3250000000000001e-01	8.6749999999999994e-01	1.3250000000000001e-01	-8.0336077920957083e-01	-2.5993085051306486e-01	-7.0831001859531628e-01	-9.3656994201792954e-01	-4.5613926147287087e-01	-5.8933890776788178e-01	-1.0552646638187000e+00	-7.3140151193973679e-01	-7.2938293911773000e-01	1.8416789046030213e+00
1.3500000000000001e-01	8.6499999999999999e-01	1.3500000000000001e-01	-8.0696502533640169e-01	-2.5603127649011997e-01	-7.0936510315976242e-01	-9.4236757400546167e-01	-4.5899341741523975e-01	-5.8845948854978847e-01	-1.0626051457274861e+00	-7.4228167212118445e-01	-7.3666539428157662e-01	1.8381135989833273e+00
1.3750000000000001e-01	8.6250000000000004e-01	1.3750000000000001e-01	-8.1057612838322324e-01	-2.5208825791257516e-01	-7.1042754178775713e-01	-9.4808314388090542e-01	-4.6179202870224129e-01	-5.8754766212974607e-01	-1.0699280616040745e+00	-7.5319432880936976e-01	-7.4400410709006271e-01	1.8345844916158578e+00
1.4000000000000001e-01	8.5999999999999999e-01	1.4000000000000001e-01	-8.1419317177652684e-01	-2.4810168639826422e-01	-7.1149759853984895e-01	-9.5371266463701565e-01	-4.6453266303523927e-01	-5.8660440613492026e-01	-1.0772291173386741e+00	-7.6413486264270192e-01	-7.5139690159511041e-01	1.8310918463118557e+00
1.4249999999999999e-01	8.5750000000000004e-01	1.4249999999999999e-01	-8.1781520833802090e-01	-2.4407146361162435e-01	-7.1257552714086858e-01	-9.5925214125932690e-01	-4.6721289137041927e-01	-5.8563073301968072e-01	-1.0845038832637890e+00	-7.7509845934606125e-01	-7.5884146093962956e-01	1.8276359304608651e+00
1.4499999999999999e-01	8.5499999999999998e-01	1.4499999999999999e-01	-8.2144126052603927e-01	-2.3999750256341842e-01	-7.1366157024311005e-01	-9.6469757684271129e-01	-4.6983029285612354e-01	-5.8462768862658321e-01	-1.0917477958719117e+00	-7.8608010903620140e-01	-7.6633532476908317e-01	1.8242170150789261e+00
1.4749999999999999e-01	8.5250000000000004e-01	1.4749999999999999e-01	-8.2507032072874387e-01	-2.3587972897799814e-01	-7.1475595867215214e-01	-9.7004497893298058e-01	-4.7238245994270001e-01	-5.8359635061607407e-01	-1.0989561599788362e+00	-7.9707460601364089e-01	-7.7387588687564113e-01	1.8208353748541721e+00
1.4999999999999999e-01	8.4999999999999998e-01	1.4999999999999999e-01	-8.2870135160946712e-01	-2.3171808272664463e-01	-7.1585891065577156e-01	-9.7529036608055930e-01	-4.7486700365089118e-01	-5.8253782676651145e-01	-1.1061241513528206e+00	-8.0807654907439752e-01	-7.8146039309919235e-01	1.8174912881896015e+00
1.5250000000000000e-01	8.4750000000000003e-01	1.5250000000000000e-01	-8.3233328650439919e-01	-2.2751251932500577e-01	-7.1697063103654390e-01	-9.8042977459164726e-01	-4.7728155898310781e-01	-5.8145325314690799e-01	-1.1132468198289216e+00	-8.1908034237480132e-01	-7.8908593951006545e-01	1.8141850372427910e+00
