# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.3194955805577662e-01	-5.6689534619365101e-01	-1.6655139116853715e-01	-5.7281550488254052e-01	-9.2888031623777867e-01	-1.3787035284982929e-01	-4.5341023834054861e-01	-2.5839719493143315e-01	-6.6373325498173841e-01	-2.2916417261096424e-02	-1.8382998375813125e-01	9.3725161492690945e-02	1.6963534753413984e-01	6.3587611678385059e-02	-3.3154397899493586e-02	-2.0482005029617303e-02	-2.3483990153337173e-02	-1.4362169455936863e-01	-1.5591790879628775e-01	-5.5176523251517867e-02	9.5841222073812807e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.3380779824497795e-01	-5.6483755696895499e-01	-1.6693334226859347e-01	-5.7993744472117781e-01	-9.3476749983142104e-01	-1.3667330314042173e-01	-4.5735527375564433e-01	-2.5739463184617861e-01	-6.6640146154137314e-01	-2.3030095227362636e-02	-1.8474398897639496e-01	9.4193351023886304e-02	1.7047839516008317e-01	6.3905852689289291e-02	-3.3319051274609997e-02	-2.0584538870957503e-02	-2.3600291993415640e-02	-1.4433706015980180e-01	-1.5669694840178686e-01	-5.5453228976621249e-02	9.6320088777555768e-02	2.2764100914061181e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.3561103584647065e-01	-5.6271367171166864e-01	-1.6732259997302124e-01	-5.8712438341067796e-01	-9.4065659285219461e-01	-1.3543785914580342e-01	-4.6134088139240792e-01	-2.5636459742721529e-01	-6.6904840559822643e-01	-2.3141914782373343e-02	-1.8564755413528986e-01	9.4660542003020418e-02	1.7131082487372173e-01	6.4224680372284057e-02	-3.3481415716740313e-02	-2.0687329304521426e-02	-2.3714297492261012e-02	-1.4504671422613322e-01	-1.5747480521124685e-01	-5.5731590372811009e-02	9.6798234442804831e-02	2.2707523717339302e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.3735874198674041e-01	-5.6052380327962670e-01	-1.6771943755111579e-01	-5.9437560939544287e-01	-9.4654614273492266e-01	-1.3416350487001169e-01	-4.6536724771708338e-01	-2.5530714960302503e-01	-6.7167319920925084e-01	-2.3251799809375272e-02	-1.8654045664843671e-01	9.5126540184850075e-02	1.7213208900688562e-01	6.4544065071822934e-02	-3.3641413065131000e-02	-2.0790390180935127e-02	-2.3825915616622933e-02	-1.4575031277759376e-01	-1.5825135425989298e-01	-5.6011621816349715e-02	9.7275595627294098e-02	2.2651267427378459e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3905040925400074e-01	-5.5826809463704019e-01	-1.6812413288226763e-01	-6.0169034486044504e-01	-9.5243465072898981e-01	-1.3284973065567010e-01	-4.6943454448423566e-01	-2.5422236316398383e-01	-6.7427494309779445e-01	-2.3359673057348207e-02	-1.8742247863471373e-01	9.5591144233614408e-02	1.7294162913405892e-01	6.4863976027950784e-02	-3.3798964368832944e-02	-2.0893735895324915e-02	-2.3935054233192442e-02	-1.4644750480826707e-01	-1.5902646987080463e-01	-5.6293337947505059e-02	9.7752108784363911e-02	2.2595335390114371e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.4068555216340566e-01	-5.5594671898960446e-01	-1.6853696838007773e-01	-6.0906774375503225e-01	-9.5832057138319970e-01	-1.3149603389408240e-01	-4.7354292786937330e-01	-2.5311033015095519e-01	-6.7685272692632081e-01	-2.3465456158169959e-02	-1.8829340712798803e-01	9.6054145607342739e-02	1.7373887620241854e-01	6.5184381338582648e-02	-3.3953989907780299e-02	-2.0997381382387895e-02	-2.4041620159103834e-02	-1.4713793234363187e-01	-1.5980002574470753e-01	-5.6576753673376744e-02	9.8227710307339608e-02	2.2539730983366710e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4226370760051470e-01	-5.5355987989007083e-01	-1.6895823090875628e-01	-6.1650688982584179e-01	-9.6420231207523599e-01	-1.3010191975660373e-01	-4.7769253757618252e-01	-2.5197116023505067e-01	-6.7940562959141981e-01	-2.3569069645898309e-02	-1.8915303428247454e-01	9.6515328447694587e-02	1.7452325068506838e-01	6.5505247920855381e-02	-3.4106409215708997e-02	-2.1101342110518961e-02	-2.4145519216290177e-02	-1.4782123050976309e-01	-1.6057189505341005e-01	-5.6861884170430470e-02	9.8702336574904417e-02	2.2484457616736151e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4378443524212019e-01	-5.5110781131388165e-01	-1.6938821169161147e-01	-6.2400679466380105e-01	-9.7007823258950410e-01	-1.2866690194681082e-01	-4.8188349591867080e-01	-2.5080498108748367e-01	-6.8193271954171841e-01	-2.3670432978283588e-02	-1.9000115757331509e-01	9.6974469475939143e-02	1.7529416275853690e-01	6.5826541471576072e-02	-3.4256141105017901e-02	-2.1205634074981935e-02	-2.4246656289799409e-02	-1.4849702761577263e-01	-1.6134195053687936e-01	-5.7148744886712767e-02	9.9175923997418813e-02	2.2429518731480620e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4524731795348682e-01	-5.4859077770452347e-01	-1.6982720621141784e-01	-6.3156639577053364e-01	-9.7594664474735238e-01	-1.2719050347292171e-01	-4.8611590687864803e-01	-2.4961193873836510e-01	-6.8443305511925301e-01	-2.3769464560628673e-02	-1.9083757999197620e-01	9.7431337895703046e-02	1.7605101250561317e-01	6.6148226426793161e-02	-3.4403103693677342e-02	-2.1310273790113628e-02	-2.4344935390172486e-02	-1.4916494525007654e-01	-1.6211006460394578e-01	-5.7437351543723848e-02	9.9648409064130014e-02	2.2374917800369891e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.4665196216118741e-01	-5.4600907398831311e-01	-1.7027551410248737e-01	-6.3918455464974266e-01	-9.8180581209375561e-01	-1.2567225743979241e-01	-4.9038985513909478e-01	-2.4839219792330594e-01	-6.8690568492488446e-01	-2.3866081772116198e-02	-1.9166211023606736e-01	9.7885695303139869e-02	1.7679319014459519e-01	6.6470265920524033e-02	-3.4547214434291568e-02	-2.1415278280552331e-02	-2.4440259719982888e-02	-1.4982459839107226e-01	-1.6287610943661313e-01	-5.7727720137921837e-02	1.0011972839121154e-01	2.2320658327517964e+00
