# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.0775401690989428e-01	-3.5463191413856865e-01	-4.4069096801694568e-01	-3.9537282536420404e-01	-8.1082549764746692e-01	-5.6949081483096120e-01	-4.7706169752867467e-01	-5.8229124433364898e-01	-3.7682155156826086e-01	-9.5401787871759836e-01	-3.5997337071839763e-01	-3.0363502264956321e-01	-2.5097277250881983e-01	-7.1196714528527871e-01	-7.0660249029685962e-01	2.0481922781937120e-01	-1.0836899172467751e-01	9.7802285730754238e-02	5.6492919858757297e-02	1.4152454727271721e-01	-1.0777793994207312e-01	-7.4696165992681474e-02	3.0350150186028491e-02	-2.1812864309185744e-02	-1.0220808862460176e-02	9.3989138590403323e-02	-1.3986618473291587e-01	1.8927953949788648e-01	-1.5506744592431478e-02	-7.2692986010262736e-02	-2.1919137115648378e-02	-1.1621736262463297e-01	-3.5884333423524116e-02	2.3981892564316612e-01	-6.5336982609839084e-02	1.8193725755876328e-01	-2.0909589271473480e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.0952889201942040e-01	-3.5539756343376583e-01	-4.4263951502451826e-01	-3.9580043231481593e-01	-8.1606309407132571e-01	-5.7331349413276322e-01	-4.7936010562593068e-01	-5.8587746524870410e-01	-3.8044734170189282e-01	-9.5956413393706519e-01	-3.6270316772167094e-01	-3.0574738471753421e-01	-2.5274850959432543e-01	-7.1479296624588895e-01	-7.0780129126165992e-01	2.0584343428543586e-01	-1.0891137061946148e-01	9.8290871109160724e-02	5.6775096652076383e-02	1.4223342362889188e-01	-1.0831732518420935e-01	-7.5069774118450047e-02	3.0502060490042501e-02	-2.1921776846886575e-02	-1.0271977159431995e-02	9.4458502787105700e-02	-1.4056589262163866e-01	1.9022619733251020e-01	-1.5584114237894495e-02	-7.3056155748267168e-02	-2.2028816931294024e-02	-1.1679688843351392e-01	-3.6063316592319233e-02	2.4101116020758864e-01	-6.5662440251862506e-02	1.8283857210247914e-01	-2.1013302917175991e-01	3.8633321767367454e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.1131345476414631e-01	-3.5614574056458598e-01	-4.4458396697859731e-01	-3.9619802322168762e-01	-8.2127988766047444e-01	-5.7712804229951020e-01	-4.8166286884637816e-01	-5.8945366383901443e-01	-3.8408643225235117e-01	-9.6497366502124804e-01	-3.6544780680559730e-01	-3.0787278546843089e-01	-2.5453078035053928e-01	-7.1760759613991931e-01	-7.0893068280267879e-01	2.0686774279670300e-01	-1.0945478664681443e-01	9.8778523858541162e-02	5.7056653513750201e-02	1.4294477553057994e-01	-1.0885767215768336e-01	-7.5443609984741505e-02	3.0654280257173275e-02	-2.2030367279423990e-02	-1.0323271190274290e-02	9.4926632023566493e-02	-1.4126631326215855e-01	1.9117328044905796e-01	-1.5661139448034392e-02	-7.3418690539679671e-02	-2.2138655029316921e-02	-1.1737315514671391e-01	-3.6241385142222748e-02	2.4218925195143226e-01	-6.5985386126246201e-02	1.8372270140575855e-01	-2.1115302957753013e-01	3.8537438782342961e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.1310741128207566e-01	-3.5687611703610606e-01	-4.4652398531964349e-01	-3.9656522421206813e-01	-8.2647348786376251e-01	-5.8093320291122308e-01	-4.8396979028840564e-01	-5.9301871522660543e-01	-3.8773750147197245e-01	-9.7024097026337297e-01	-3.6820700326995043e-01	-3.1001113877159103e-01	-2.5631929603592574e-01	-7.2041059691098830e-01	-7.0998999840255217e-01	2.0789197268132228e-01	-1.0999919291201993e-01	9.9265121215663152e-02	5.7337522971015506e-02	1.4365855407457714e-01	-1.0939893617785383e-01	-7.5817632851366459e-02	3.0806794700207779e-02	-2.2138607417930670e-02	-1.0374686708584850e-02	9.5393417036341480e-02	-1.4196738446101481e-01	1.9212064442894428e-01	-1.5737795511270348e-02	-7.3780522708958088e-02	-2.2248636138804914e-02	-1.1794595503348036e-01	-3.6418481972037370e-02	2.4335256866733021e-01	-6.6305734803891556e-02	1.8458898417447853e-01	-2.1215522079661897e-01	3.8442188912249344e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.1491045198813921e-01	-3.5758836621170570e-01	-4.4845922465940063e-01	-3.9690167325253595e-01	-8.3164145340162299e-01	-5.8472769141180814e-01	-4.8628066729979869e-01	-5.9657147278748035e-01	-3.9139917488161152e-01	-9.7536058483007670e-01	-3.7098045693603393e-01	-3.1216235106098966e-01	-2.5811375567104400e-01	-7.2320152974617202e-01	-7.1097862290591218e-01	2.0891593962528215e-01	-1.1054454147112697e-01	9.9750537799899341e-02	5.7617636233937376e-02	1.4437470852096942e-01	-1.0994107168688011e-01	-7.6191801364619907e-02	3.0959588596443908e-02	-2.2246468567185922e-02	-1.0426219347871832e-02	9.5858746835705999e-02	-1.4266904347823300e-01	1.9306814232169286e-01	-1.5814057336442301e-02	-7.4141583474953143e-02	-2.2358744585234243e-02	-1.1851507767647515e-01	-3.6594549106666659e-02	2.4450048150894699e-01	-6.6623401460869619e-02	1.8543676176396501e-01	-2.1313893315317495e-01	3.8347576571960462e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1672225125997502e-01	-3.5828216358671194e-01	-4.5038933268626907e-01	-3.9720702077849157e-01	-8.3678129398144163e-01	-5.8851019531412030e-01	-4.8859529137017804e-01	-6.0011076842671107e-01	-3.9507002573726330e-01	-9.8032709170455457e-01	-3.7376785180466637e-01	-3.1432632111008363e-01	-2.5991384584223343e-01	-7.2597995525093262e-01	-7.1189599387747948e-01	2.0993945572307246e-01	-1.1109078332847036e-01	1.0023464562854834e-01	5.7896923205830682e-02	1.4509318626802548e-01	-1.1048403225318179e-01	-7.6566073563393899e-02	3.1112646281114025e-02	-2.2353921531007657e-02	-1.0477864620180256e-02	9.6322508736507648e-02	-1.4337122705479985e-01	1.9401562470105796e-01	-1.5889899464193773e-02	-7.4501802955864255e-02	-2.2468964293707885e-02	-1.1908031012168223e-01	-3.6769527719246735e-02	2.4563236616077005e-01	-6.6938301952114684e-02	1.8626537928973413e-01	-2.1410350157234792e-01	3.8253606185376907e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1854246713339365e-01	-3.5895718706837931e-01	-4.5231395007192371e-01	-3.9748093032022025e-01	-8.4189047219421109e-01	-5.9227937444889611e-01	-4.9091344802337367e-01	-6.0363541288764744e-01	-3.9874857564666111e-01	-9.8513513284179854e-01	-3.7656885571792043e-01	-3.1650293980404237e-01	-2.6171924051347545e-01	-7.2874543362502464e-01	-7.1274160285112620e-01	2.1096232953505870e-01	-1.1163786843491463e-01	1.0071731413588110e-01	5.8175312495560176e-02	1.4581393282801589e-01	-1.1102777057131669e-01	-7.6940406885790291e-02	3.1265951640887760e-02	-2.2460936618345185e-02	-1.0529617914747708e-02	9.6784588391855539e-02	-1.4407387144088327e-01	1.9496293972629181e-01	-1.5965296079198693e-02	-7.4861110174980719e-02	-2.2579278792955841e-02	-1.1964143703816750e-01	-3.6943358155036229e-02	2.4674760403145304e-01	-6.7250352884190776e-02	1.8707418676308751e-01	-2.1504826674292249e-01	3.8160282184813012e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2037074100866796e-01	-3.5961311726200845e-01	-4.5423271037953605e-01	-3.9772307912373028e-01	-8.4696640559431091e-01	-5.9603386125906588e-01	-4.9323491670986719e-01	-6.0714419609601544e-01	-4.0243329533954131e-01	-9.8977942050122714e-01	-3.7938312002534219e-01	-3.1869208990955766e-01	-2.6352960084717852e-01	-7.3149752483924624e-01	-7.1351499646306538e-01	2.1198436615177002e-01	-1.1218574568685041e-01	1.0119841019604382e-01	5.8452731431777573e-02	1.4653689180403934e-01	-1.1157223846228781e-01	-7.7314758176240589e-02	3.1419488107465407e-02	-2.2567483650089724e-02	-1.0581474496691072e-02	9.7244869829705621e-02	-1.4477691242477564e-01	1.9590993320866390e-01	-1.6040221023234335e-02	-7.5219433067224450e-02	-2.2689671220108482e-02	-1.2019824088765989e-01	-3.7115979957064830e-02	2.4784558346710886e-01	-6.7559471686931785e-02	1.8786254024848142e-01	-2.1597257629775191e-01	3.8067609010369394e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2220669736879375e-01	-3.6024963776300034e-01	-4.5614523997394590e-01	-3.9793315876458007e-01	-8.5200646896352827e-01	-5.9977226114095983e-01	-4.9555947069949197e-01	-6.1063588753969755e-01	-4.0612260559471780e-01	-9.9425474871968855e-01	-3.8221027925542900e-01	-3.2089364584245439e-01	-2.6534457503465231e-01	-7.3423578881290319e-01	-7.1421577746272202e-01	2.1300536726529379e-01	-1.1273436292597182e-01	1.0167779814995057e-01	5.8729106079157628e-02	1.4726200486794289e-01	-1.1211738687428628e-01	-7.7689083693140024e-02	3.1573238651273983e-02	-2.2673531966620249e-02	-1.0633429505726254e-02	9.7703235492398802e-02	-1.4548028536252700e-01	1.9685644868334295e-01	-1.6114647809099249e-02	-7.5576698486513313e-02	-2.2800124326249987e-02	-1.2075050210388195e-01	-3.7287331893534871e-02	2.4892570098070446e-01	-6.7865576683756978e-02	1.8862980303937010e-01	-2.1687578600835491e-01	3.7975591109290723e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2404994351089738e-01	-3.6086643545461422e-01	-4.5805115793418932e-01	-3.9811087575279858e-01	-8.5700799675966532e-01	-6.0349315283385918e-01	-4.9788687697456696e-01	-6.1410923668489326e-01	-4.0981487832646069e-01	-9.9855600488571095e-01	-3.8504995079316467e-01	-3.2310747343332163e-01	-2.6716379813700614e-01	-7.3695978559189002e-01	-7.1484360559524529e-01	2.1402513124796066e-01	-1.1328366693986319e-01	1.0215533983629009e-01	5.9004361256687836e-02	1.4798921173942023e-01	-1.1266316588388443e-01	-7.8063339117003222e-02	3.1727185775279124e-02	-2.2779050436099808e-02	-1.0685477954922782e-02	9.8159566279207272e-02	-1.4618392520823839e-01	1.9780232748673421e-01	-1.6188549635372432e-02	-7.5932832213961216e-02	-2.2910620482755481e-02	-1.2129799928151629e-01	-3.7457351986964559e-02	2.4998736249348708e-01	-6.8168587160469113e-02	1.8937534684901450e-01	-2.1775726098984863e-01	3.7884232935309088e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.2590006929200435e-01	-3.6146320081117106e-01	-4.5995007596880710e-01	-3.9825595212702358e-01	-8.6196828574924167e-01	-6.0719508885929740e-01	-5.0021689612364628e-01	-6.1756297342935362e-01	-4.1350843783197205e-01	-1.0026781813738388e+00	-3.8790173456444549e-01	-3.2533342969141926e-01	-2.6898689193731473e-01	-7.3966907552726313e-01	-7.1539819835013430e-01	2.1504345323850135e-01	-1.1383360346342419e-01	1.0263089462677552e-01	5.9278420558069082e-02	1.4871845016638197e-01	-1.1320952469768200e-01	-7.8437479559146095e-02	3.1881311508925349e-02	-2.2884007463538043e-02	-1.0737614729495316e-02	9.8613741591935769e-02	-1.4688776654498326e-01	1.9874740883936617e-01	-1.6261899402008159e-02	-7.6287758966933378e-02	-2.3021141688412544e-02	-1.2184050937465331e-01	-3.7625977545054770e-02	2.5102998458415005e-01	-6.8468423432345382e-02	1.9009855301254319e-01	-2.1861637691219440e-01	3.7793538947972625e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.2775664689041730e-01	-3.6203962820642382e-01	-4.6184159833436567e-01	-3.9836812603588762e-01	-8.6688459782296545e-01	-6.1087659601149757e-01	-5.0254928223609763e-01	-6.2099580859331815e-01	-4.1720156220105881e-01	-1.0066163871961491e+00	-3.9076521272825659e-01	-3.2757136256713043e-01	-2.7081346480479690e-01	-7.4236321945420214e-01	-7.1587933157097550e-01	2.1606012523583851e-01	-1.1438411718115730e-01	1.0310431946575480e-01	5.9551206374279630e-02	1.4944965590668710e-01	-1.1375641165442218e-01	-7.8811459570902659e-02	3.2035597402218834e-02	-2.2988371000633376e-02	-1.0789834585633965e-02	9.9065639383626267e-02	-1.4759174361632382e-01	1.9969152993440434e-01	-1.6334669726757144e-02	-7.6641402408971632e-02	-2.3131669577323710e-02	-1.2237780790451859e-01	-3.7793145193254496e-02	2.5205299574126022e-01	-6.8765006909339232e-02	1.9079881369636903e-01	-2.1945252121356726e-01	3.7703513611959734e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.2961923058395017e-01	-3.6259541622678676e-01	-4.6372532175767350e-01	-3.9844715230472838e-01	-8.7175416299171471e-01	-6.1453617590023724e-01	-5.0488378279770774e-01	-6.2440643444872856e-01	-4.2089248488830344e-01	-1.0103658596263991e+00	-3.9363994937748714e-01	-3.2982111071323661e-01	-2.7264311157184601e-01	-7.4504177887127387e-01	-7.1628683992190101e-01	2.1707493620067370e-01	-1.1493515173034895e-01	1.0357546891430015e-01	5.9822639918352918e-02	1.5018276271133091e-01	-1.1430377422757920e-01	-7.9185233153379983e-02	3.2190024519966748e-02	-2.3092108556408673e-02	-1.0842132149375367e-02	9.9515136210404406e-02	-1.4829579035838814e-01	2.0063452603186729e-01	-1.6406832962402834e-02	-7.6993685160607533e-02	-2.3242185427582777e-02	-1.2290966917623784e-01	-3.7958790908993907e-02	2.5305583761429445e-01	-6.9058260159217566e-02	1.9147553311090026e-01	-2.2026509431151353e-01	3.7614161396378538e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.3148735654631095e-01	-3.6313026798909404e-01	-4.6560083536218849e-01	-3.9849280298562584e-01	-8.7657418255990804e-01	-6.1817230554739633e-01	-5.0722013858754711e-01	-6.2779352528724286e-01	-4.2457939644727860e-01	-1.0139219757509501e+00	-3.9652549024929823e-01	-3.3208250324532612e-01	-2.7447541342471332e-01	-7.4770431611987742e-01	-7.1662061720695447e-01	2.1808767216501093e-01	-1.1548664970516677e-01	1.0404419519888713e-01	6.0092641252417575e-02	1.5091770230918755e-01	-1.1485155902843232e-01	-7.9558753767757562e-02	3.2344573436187941e-02	-2.3195187208651429e-02	-1.0894501915516636e-02	9.9962107286504800e-02	-1.4899984043247258e-01	2.0157623055860630e-01	-1.6478361214798613e-02	-7.7344528811077853e-02	-2.3352670170714091e-02	-1.2343586650434667e-01	-3.8122850057546960e-02	2.5403796625848191e-01	-6.9348106968465911e-02	1.9212812872233512e-01	-2.2105351080742680e-01	3.7525486774052030e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.3336054266295214e-01	-3.6364389146252973e-01	-4.6746772059912639e-01	-3.9850486788880213e-01	-8.8134183247214282e-01	-6.2178343803835512e-01	-5.0955808357633392e-01	-6.3115573802752389e-01	-4.2826044642550382e-01	-1.0172802638994585e+00	-3.9942136244600063e-01	-3.3435535950166267e-01	-2.7630993780866592e-01	-7.5035039456381580e-01	-7.1688061653932755e-01	2.1909811634975129e-01	-1.1603855266169950e-01	1.0451034826476957e-01	6.0361129317043787e-02	1.5165440439340253e-01	-1.1539971180963117e-01	-7.9931974346135637e-02	3.2499224228709767e-02	-2.3297573616170103e-02	-1.0946938246573985e-02	1.0040642654250591e-01	-1.4970382725813719e-01	2.0251647521410066e-01	-1.6549226361688353e-02	-7.7693853930957610e-02	-2.3463104401859922e-02	-1.2395617244671146e-01	-3.8285257429479289e-02	2.5499885336853140e-01	-6.9634472400804517e-02	1.9275603245920001e-01	-2.2181720067978106e-01	3.7437494220788632e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.3523828836767707e-01	-3.6413599979433697e-01	-4.6932555118384112e-01	-3.9848315509342674e-01	-8.8605426682809996e-01	-6.2536800322934305e-01	-5.1189734482651639e-01	-6.3449171286219730e-01	-4.3193374541800866e-01	-1.0204364149075613e+00	-4.0232707416738711e-01	-3.3663948880285299e-01	-2.7814623834845154e-01	-7.5297957876886457e-01	-7.1706685035804207e-01	2.2010604929047389e-01	-1.1659080112396396e-01	1.0497377583414975e-01	6.0628021962937102e-02	1.5239279660953897e-01	-1.1594817746926307e-01	-8.0304847302935856e-02	3.2653956473967620e-02	-2.3399234031875545e-02	-1.0999435371788253e-02	1.0084796668679910e-01	-1.5040768404675400e-01	2.0345509008210955e-01	-1.6619400072291467e-02	-7.8041580085725121e-02	-2.3573468390697145e-02	-1.2447035904647648e-01	-3.8445947279629598e-02	2.5593798749622326e-01	-6.9917282853168283e-02	1.9335869190919142e-01	-2.2255561046147077e-01	3.7350188214638398e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.3712007450134906e-01	-3.6460631163891039e-01	-4.7117389303801488e-01	-3.9842749143585948e-01	-8.9070862155968611e-01	-6.2892440851173304e-01	-5.1423764239436820e-01	-6.3780007394482030e-01	-4.3559736727651416e-01	-1.0233862931631703e+00	-4.0524211445553593e-01	-3.3893469021167960e-01	-2.7998385478488108e-01	-7.5559143468230350e-01	-7.1717939029049171e-01	2.2111124897150361e-01	-1.1714333459090080e-01	1.0543432346923638e-01	6.0893235985017141e-02	1.5313280454557796e-01	-1.1649690005542988e-01	-8.0677324546859039e-02	3.2808749242022400e-02	-2.3500134316695578e-02	-1.1051987386179055e-02	1.0128659927030974e-01	-1.5111134383547736e-01	2.0439190374821098e-01	-1.6688853827629066e-02	-7.8387625850272619e-02	-2.3683742093060393e-02	-1.2497819808161229e-01	-3.8604853367567922e-02	2.5685487524678741e-01	-7.0196466109015088e-02	1.9393557150179930e-01	-2.2326820439657014e-01	3.7263573235134868e+00
