# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.1919600485582488e-01	-6.6180621443544896e-01	-1.0266603608713731e+00	-5.5655717961812246e-01	-3.0637401944364523e-01	-1.8898058403414411e-01	-9.7778350172785466e-01	-1.9478479849357153e-01	-5.2425039309853017e-01	-8.2670267341210579e-01	-2.8033756661571468e-01	-4.3914443101165729e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2161686299019856e-01	-6.6628525963756369e-01	-1.0334375031785092e+00	-5.5986273336684755e-01	-3.0939942830329475e-01	-1.9347660506700215e-01	-9.8450974330751195e-01	-1.9775860757550953e-01	-5.2802413856791397e-01	-8.3203205809195335e-01	-2.8536693596803353e-01	-4.4214723435731990e-01	3.4554680108315559e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2406595038995203e-01	-6.7078824354371203e-01	-1.0402163791793297e+00	-5.6318837286422718e-01	-3.1245855632309211e-01	-1.9803478605032979e-01	-9.9124132330888304e-01	-2.0077080192075761e-01	-5.3182210983578460e-01	-8.3737010876673679e-01	-2.9045290069338120e-01	-4.4517387923176438e-01	3.4468877779869178e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2654344836795662e-01	-6.7531478443613047e-01	-1.0469951322758975e+00	-5.6653405019589897e-01	-3.1555151967342959e-01	-2.0265515199801845e-01	-9.9797637059735300e-01	-2.0382159950488193e-01	-5.3564411327747330e-01	-8.4271573137233624e-01	-2.9559507285292713e-01	-4.4822437057079734e-01	3.4383610213761968e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2904953138474429e-01	-6.7986447661055127e-01	-1.0537718515214258e+00	-5.6989970899973408e-01	-3.1867841774882644e-01	-2.0733768965089627e-01	-1.0047129517119457e+00	-2.0691120677768543e-01	-5.3948993853998317e-01	-8.4806779214097538e-01	-3.0079301488470461e-01	-4.5129869815569645e-01	3.4298878414251233e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3158436661424023e-01	-6.8443688968155914e-01	-1.0605445714362245e+00	-5.7328528415852809e-01	-3.2183933226229772e-01	-2.1208234592060413e-01	-1.0114490703332337e+00	-2.1003981804609401e-01	-5.4335935798892110e-01	-8.5342511689587985e-01	-3.0604623805372655e-01	-4.5439683581115675e-01	3.4214683341564691e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3414811349567274e-01	-6.8903156788457109e-01	-1.0673112718940576e+00	-5.7669070148709933e-01	-3.2503432631738222e-01	-2.1688902631546045e-01	-1.0181826668247520e+00	-2.1320761484345155e-01	-5.4725212614709262e-01	-8.5878649036640065e-01	-3.1135420090542648e-01	-4.5751874058394787e-01	3.4131025911360577e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3674092327160873e-01	-6.9364802937555115e-01	-1.0740698780828444e+00	-5.8011587741396509e-01	-3.2826344345842068e-01	-2.2175759335053857e-01	-1.0249116178531306e+00	-2.1641476528563525e-01	-5.5116797912523197e-01	-8.6415065552640002e-01	-3.1671630772596254e-01	-4.6066435190301197e-01	3.4047906994212815e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.3936293851210719e-01	-6.9828576552966282e-01	-1.0808182605436307e+00	-5.8356071865779746e-01	-3.3152670669978107e-01	-2.2668786494438056e-01	-1.0316337360922592e+00	-2.1966142341447140e-01	-5.5510663404541127e-01	-8.6951631295885756e-01	-3.2213190701313565e-01	-4.6383359072183394e-01	3.3965327415122406e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4201429262499821e-01	-7.0294424024014079e-01	-1.0875542352917922e+00	-5.8702512189889300e-01	-3.3482411753483954e-01	-2.3167961280497146e-01	-1.0383467700168907e+00	-2.2294772852898082e-01	-5.5906778845772542e-01	-8.7488212024976519e-01	-3.2760028996189300e-01	-4.6702635864403003e-01	3.3883287953056680e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.4469510935235120e-01	-7.0762288921873817e-01	-1.0942755640244404e+00	-5.9050897344590270e-01	-3.3815565492563365e-01	-2.3673256080779800e-01	-1.0450484037911620e+00	-2.2627380450506129e-01	-5.6305111975091149e-01	-8.8024669141454526e-01	-3.3312068896860320e-01	-4.7024253703322794e-01	3.3801789340517661e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.4740550225322497e-01	-7.1232111929921138e-01	-1.1009799544179824e+00	-5.9401214889808873e-01	-3.4152127427423107e-01	-2.4184638336903838e-01	-1.0517362572575522e+00	-2.2963975910426737e-01	-5.6705628455762525e-01	-8.8560859636033440e-01	-3.3869227615852110e-01	-4.7348198610842623e-01	3.3720832263141323e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.5014557417283201e-01	-7.1703830774537836e-01	-1.1076650605197733e+00	-5.9753451280343595e-01	-3.4492090637697992e-01	-2.4702070381713112e-01	-1.0584078860318697e+00	-2.3304568327242414e-01	-5.7108291815516821e-01	-8.9096636038764254e-01	-3.4431416194106290e-01	-4.7674454402616168e-01	3.3640417359328678e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.5291541669830131e-01	-7.2177380156536874e-01	-1.1143284832377658e+00	-6.0107591831291762e-01	-3.4835445636293855e-01	-2.5225509276620706e-01	-1.0650607817098352e+00	-2.3649165042888301e-01	-5.7513063386252128e-01	-8.9631846373498691e-01	-3.4998539359774755e-01	-4.8003002595093830e-01	3.3560545219910862e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.5571510960126953e-01	-7.2652691683380022e-01	-1.1209677709319865e+00	-6.0463620683129671e-01	-3.5182180261791779e-01	-2.5754906649507059e-01	-1.0716923721908627e+00	-2.3997771574729448e-01	-5.7919902243462407e-01	-9.0166334117026692e-01	-3.5570495390786344e-01	-4.8333822311551777e-01	3.3481216387849067e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.5854472026757436e-01	-7.3129693802367790e-01	-1.1275804201116213e+00	-6.0821520766483894e-01	-3.5532279569571429e-01	-2.6290208533566617e-01	-1.0783000221245975e+00	-2.4350391542884786e-01	-5.8328765145490669e-01	-9.0699938163273397e-01	-3.6147175981713509e-01	-4.8666890187280831e-01	3.3402431357971243e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.6140430311439211e-01	-7.3608311734991672e-01	-1.1341638762413826e+00	-6.1181273766635758e-01	-3.5885725721825473e-01	-2.6831355207517116e-01	-1.0848810334857149e+00	-2.4707026596901510e-01	-5.8739606472715966e-01	-9.1232492792955078e-01	-3.6728466115486963e-01	-4.9002180274123813e-01	3.3324190576746848e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.6429389899519834e-01	-7.4088467412647918e-01	-1.1407155346607289e+00	-6.1542860087803541e-01	-3.6242497876652585e-01	-2.7378281037609425e-01	-1.0914326462824340e+00	-2.5067676341888823e-01	-5.9152378166790909e-01	-9.1763827649101881e-01	-3.7314243940526065e-01	-4.9339663944565221e-01	3.3246494442101304e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.6721353459300945e-01	-7.4570079413920987e-01	-1.1472327416193691e+00	-6.1906258817250348e-01	-3.6602572076431805e-01	-2.7930914321898170e-01	-1.0979520394040658e+00	-2.5432338264230964e-01	-5.9567029670054927e-01	-9.2293767718867292e-01	-3.7904380653871578e-01	-4.9679309795591370e-01	3.3169343303271384e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.7016322180241142e-01	-7.5053062903652545e-01	-1.1537127954323354e+00	-6.2271447689268089e-01	-3.6965921135696955e-01	-2.8489177137256222e-01	-1.1044363316128085e+00	-2.5801007657004105e-01	-5.9983507865256447e-01	-9.2822133322051348e-01	-3.8498740390925185e-01	-5.0021083552555734e-01	3.3092737460703381e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.7314295710095782e-01	-7.5537329574023215e-01	-1.1601529477577408e+00	-6.2638403049092695e-01	-3.7332514528746086e-01	-2.9052985189637720e-01	-1.1108825826848270e+00	-2.6173677545231999e-01	-6.0401757015725954e-01	-9.3348740106772998e-01	-3.9097180122417524e-01	-5.0364947973299201e-01	3.3016677165995167e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.7615272091057025e-01	-7.6022787587879759e-01	-1.1665504050001141e+00	-6.3007099816806111e-01	-3.7702318277237579e-01	-2.9622247668116197e-01	-1.1172877947054709e+00	-2.6550338611122143e-01	-6.0821718706150740e-01	-9.3873399052733708e-01	-3.9699549559240926e-01	-5.0710862752789954e-01	3.2941162621883850e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.7919247694968080e-01	-7.6509341524551056e-01	-1.1729023298420143e+00	-6.3377511451287571e-01	-3.8075294838040852e-01	-3.0196867103246150e-01	-1.1236489135232430e+00	-2.6930979119431864e-01	-6.1243331784111454e-01	-9.4395916482519060e-01	-4.0305691065797350e-01	-5.1058784428564952e-01	3.2866193982280389e+00
