# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.7140646018327732e-01	-7.9239177955841689e-01	-3.2205923871008724e-01	-8.2635105630360051e-01	-2.6643291986228246e-01	-4.2886254252809491e-01	-5.7083768347726604e-01	-1.8177128242188956e-01	-3.2453100483562985e-01	-7.7096463477630761e-01	-2.6662366186848474e-01	-3.2878895212856446e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.7420209245381013e-01	-7.9708968346722575e-01	-3.2601970646529771e-01	-8.2945474859333967e-01	-2.6991538119347597e-01	-4.3927238158848242e-01	-5.7988106411098495e-01	-1.7829577044682354e-01	-3.2971582270340344e-01	-7.7635219930146337e-01	-2.6969479109306793e-01	-3.2963644130734593e-01	2.6554092061164360e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7699490024861730e-01	-8.0183066900513356e-01	-3.3006034721924721e-01	-8.3254541189153486e-01	-2.7343013247785514e-01	-4.4983484138773938e-01	-5.8905623247869077e-01	-1.7476055210655017e-01	-3.3496990671884685e-01	-7.8177932053297339e-01	-2.7283035132940764e-01	-3.3049717004175322e-01	2.6488202657966364e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7978448313002193e-01	-8.0661519115447766e-01	-3.3418257963378994e-01	-8.3562251332333459e-01	-2.7697710447271240e-01	-4.6054897384440263e-01	-5.9836242935136608e-01	-1.7116544813164547e-01	-3.4029361992815904e-01	-7.8724583860939934e-01	-2.7603155946801172e-01	-3.3137152976830275e-01	2.6422754847285663e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8257043235467507e-01	-8.1144366784143052e-01	-3.3838779650058753e-01	-8.3868551193789087e-01	-2.8055621822945354e-01	-4.7141361531934051e-01	-6.0779868121845226e-01	-1.6751029853768307e-01	-3.4568729863708481e-01	-7.9275155751886617e-01	-2.7929961914794255e-01	-3.3225991320604908e-01	2.6357748997620973e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8535233100922166e-01	-8.1631647586103062e-01	-3.4267735990650477e-01	-8.4173385871547113e-01	-2.8416738519469864e-01	-4.8242737526980328e-01	-6.1736378879914944e-01	-1.6379496345246111e-01	-3.5115125079333398e-01	-7.9829624305668390e-01	-2.8263571740027182e-01	-3.3316271401622893e-01	2.6293185448627479e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8812975417765299e-01	-8.2123394659945970e-01	-3.4705259612391820e-01	-8.4476699659028887e-01	-2.8781050733944397e-01	-4.9358862469997900e-01	-6.2705631539796092e-01	-1.6001932396641258e-01	-3.5668575431438382e-01	-8.0387962071547858e-01	-2.8604102109124746e-01	-3.3408032644938718e-01	2.6229064510977218e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9090226914228836e-01	-8.2619636155367060e-01	-3.5151479022432008e-01	-8.4778436049023820e-01	-2.9148547731698227e-01	-5.0489548444009913e-01	-6.3687457514107293e-01	-1.5618328300592493e-01	-3.6229105536043454e-01	-8.0950137350893125e-01	-2.8951667316334190e-01	-3.3501314498001172e-01	2.6165386466232081e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9366943562029870e-01	-8.3120394764965644e-01	-3.5606518041506524e-01	-8.5078537739470794e-01	-2.9519217865007097e-01	-5.1634581329054297e-01	-6.4681662113457372e-01	-1.5228676622916948e-01	-3.6796736655242451e-01	-8.1516113973069215e-01	-2.9306378867334532e-01	-3.3596156392875326e-01	2.6102151566730298e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9643080603768426e-01	-8.3625687236199209e-01	-3.6070495210073178e-01	-8.5376946641165641e-01	-2.9893048594766142e-01	-5.2793719607203526e-01	-6.5688023359009728e-01	-1.4832972294390689e-01	-3.7371486513519170e-01	-8.2085851065042648e-01	-2.9668345062778761e-01	-3.3692597707229682e-01	2.6039360035487831e+00
