# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.4355434691886301e-01	-4.2196552051096059e-01	-3.9156207559658768e-01	-8.4860780351848775e-01	-1.0137568787481950e+00	-9.4593080103405658e-01	-7.4607359125049921e-01	-4.3196568951579278e-01	-3.8448939865474852e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.4913733524771614e-01	-4.2575526827958127e-01	-3.9623905225307560e-01	-8.5651416167135808e-01	-1.0213381338509848e+00	-9.5319108809878450e-01	-7.5248314966116747e-01	-4.3684479968746093e-01	-3.8925477825529758e-01	2.9925374939939591e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5480361312795535e-01	-4.2957281642776451e-01	-4.0096803763693278e-01	-8.6445014932970710e-01	-1.0289396662602075e+00	-9.6046085699287942e-01	-7.5893105896402424e-01	-4.4177965785051498e-01	-3.9407614987550776e-01	2.9851499985652201e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.6055165727375451e-01	-4.3341749615577541e-01	-4.0574885795280696e-01	-8.7241317662442996e-01	-1.0365594175144421e+00	-9.6773784416840336e-01	-7.6541616788073852e-01	-4.4677023086938666e-01	-3.9895341576722076e-01	2.9778375397284060e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.6637979702298528e-01	-4.3728856462098309e-01	-4.1058129569471924e-01	-8.8040052163594351e-01	-1.0441952390466749e+00	-9.7501970427913631e-01	-7.7193725100622346e-01	-4.5181644341471733e-01	-4.0388643398487695e-01	2.9706001329582450e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.7228621121692153e-01	-4.4118520173605358e-01	-4.1546508782373148e-01	-8.8840932785970161e-01	-1.0518448905944506e+00	-9.8230400944102847e-01	-7.7849300666245325e-01	-4.5691817596355860e-01	-4.0887501653187280e-01	2.9634377831390761e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.7826892531060604e-01	-4.4510650701935917e-01	-4.2039992392563508e-01	-8.9643660185374507e-01	-1.0595060386979274e+00	-9.8958824860205674e-01	-7.8508205477818438e-01	-4.6207526276448585e-01	-4.1391892748861570e-01	2.9563504845250415e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.8432580873807564e-01	-4.4905149651616105e-01	-4.2538544435261455e-01	-9.0447921109000051e-01	-1.0671762552963229e+00	-9.9686982702973093e-01	-7.9170293480288978e-01	-4.6728748977064383e-01	-4.1901788112576921e-01	2.9493382207114012e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.9045457255718673e-01	-4.5301909981012684e-01	-4.3042123835331053e-01	-9.1253388203181185e-01	-1.0748530164337069e+00	-1.0041460659246446e+00	-7.9835410366380222e-01	-4.7255459254407611e-01	-4.2417154000647966e-01	2.9424009646173430e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.9665276739921017e-01	-4.5700815714567838e-01	-4.3550684219604258e-01	-9.2059719846088917e-01	-1.0825337010855183e+00	-1.0114142021686452e+00	-8.0503393377547772e-01	-4.7787625413508245e-01	-4.2937951308168054e-01	2.9355386784807016e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.0291778174868519e-01	-4.6101741668252305e-01	-4.4064173729045436e-01	-9.2866560007745702e-01	-1.0902155901176365e+00	-1.0186713882163043e+00	-8.1174071111187140e-01	-4.8325210294071147e-01	-4.3464135378288382e-01	2.9287513138649444e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.0924684057919266e-01	-4.6504553190451292e-01	-4.4582534831320048e-01	-9.3673538139789525e-01	-1.0978958653902215e+00	-1.0259146921384859e+00	-8.1847263335143461e-01	-4.8868171054690734e-01	-4.3995655811717871e-01	2.9220388116788261e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.1563700437074501e-01	-4.6909105920564514e-01	-4.5105704134379981e-01	-9.4480269097457281e-01	-1.1055716090188947e+00	-1.0331410978268896e+00	-8.2522780810630236e-01	-4.9416458955923437e-01	-4.4532456276948945e-01	2.9154011022090320e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.2208516853434954e-01	-4.7315245567657865e-01	-4.5633612201716528e-01	-9.5286353096282561e-01	-1.1132398028061772e+00	-1.0403475053684492e+00	-8.3200425124713329e-01	-4.9970019142751798e-01	-4.5074474321746000e-01	2.9088381051661845e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.2858806326899750e-01	-4.7722807711548110e-01	-4.6166183369980079e-01	-9.6091375706019078e-01	-1.1208973278563741e+00	-1.0475307315985014e+00	-8.3879988533567473e-01	-5.0528790427018655e-01	-4.5621641186466017e-01	2.9023497297445133e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.3514225387582852e-01	-4.8131617628730206e-01	-4.6703335569705384e-01	-9.6894907884295967e-01	-1.1285409643873379e+00	-1.0546875108415845e+00	-8.4561253817758752e-01	-5.1092705070452005e-01	-4.6173881619814033e-01	2.8959358746955175e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.4174414155351648e-01	-4.8541490145569754e-01	-4.7244980149927907e-01	-9.7696506052494847e-01	-1.1361673917527171e+00	-1.0618144958486244e+00	-8.5243994150850488e-01	-5.1661688568946851e-01	-4.6731113697667931e-01	2.8895964284158926e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.4838996469800576e-01	-4.8952229521178853e-01	-4.7791021707515358e-01	-9.8495712216299303e-01	-1.1437731886883973e+00	-1.0689082589391581e+00	-8.5927972982668899e-01	-5.2235659438814619e-01	-4.7293248645638708e-01	2.8833312690499895e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.5507580072858299e-01	-4.9363629362370043e-01	-4.8341357922079198e-01	-9.9292054133312435e-01	-1.1513548337969237e+00	-1.0759652933570412e+00	-8.6612943938599729e-01	-5.2814529005755328e-01	-4.7860190666064800e-01	2.8771402646070614e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.6179756846089136e-01	-4.9775472573040119e-01	-4.8895879397369407e-01	-1.0008504553006072e+00	-1.1589087062836063e+00	-1.0829820148478533e+00	-8.7298650736317229e-01	-5.3398201197352824e-01	-4.8431836770168485e-01	2.8710232730934973e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.6855103104586947e-01	-5.0187531340271596e-01	-4.9454469510090943e-01	-1.0087418637060279e+00	-1.1664310869579324e+00	-1.0899547634659104e+00	-8.7984827121368658e-01	-5.3986572339936956e-01	-4.9008076616131729e-01	2.8649801426602495e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.7533179949173153e-01	-5.0599567159352765e-01	-5.0017004267111920e-01	-1.0165896317883931e+00	-1.1739181595136767e+00	-1.0968798056184499e+00	-8.8671196823055898e-01	-5.4579530960700184e-01	-4.9588792353878025e-01	2.8590107117656065e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.8213533678397662e-01	-5.1011330899808571e-01	-5.0583352172062568e-01	-1.0243884941647587e+00	-1.1813660121008047e+00	-1.1037533363541181e+00	-8.9357473532062237e-01	-5.5176957595997234e-01	-5.0173858477371203e-01	2.8531148093534471e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.8895696261604509e-01	-5.1422562914401404e-01	-5.1153374102348070e-01	-1.0321330591841886e+00	-1.1887706392018180e+00	-1.1105714819024122e+00	-9.0043360901274205e-01	-5.5778724606797636e-01	-5.0763141685268154e-01	2.8472922550470829e+00
