# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.4355434691886290e-01	-4.2196552051096015e-01	-3.9156207559658818e-01	-8.4860780351848719e-01	-1.0137568787481963e+00	-9.4593080103405647e-01	-7.4607359125050077e-01	-4.3196568951579278e-01	-3.8448939865474863e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5493494973294536e-01	-4.2781949189168755e-01	-3.9946740617769227e-01	-8.6092154098401463e-01	-1.0243430658779238e+00	-9.5623342908281994e-01	-7.5568464293178172e-01	-4.4008133204161493e-01	-3.9263450326963018e-01	2.0714184726951848e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.6659985480098213e-01	-4.3389767019494024e-01	-4.0751851165423830e-01	-8.7346217871146314e-01	-1.0350484290804225e+00	-9.6666404359241387e-01	-7.6545345035389978e-01	-4.4836702278859292e-01	-4.0094416888770879e-01	2.0662936963413578e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.7855450232321868e-01	-4.4020683412017964e-01	-4.1571810963545958e-01	-8.8623210684277864e-01	-1.0458730106453631e+00	-9.7722294274721566e-01	-7.7538212546695584e-01	-4.5682581598128774e-01	-4.0942104373288907e-01	2.0612124208734062e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.9080430599591677e-01	-4.4675380281445443e-01	-4.2406893277872820e-01	-8.9923354825367130e-01	-1.0568167298651878e+00	-9.8791031915725058e-01	-7.8547271875913516e-01	-4.6546076026435079e-01	-4.1806775575551719e-01	2.0561738423215261e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.0335463607178739e-01	-4.5354542256911007e-01	-4.3257372396320382e-01	-9.1246854000265976e-01	-1.0678793732374219e+00	-9.9872625206233689e-01	-7.9572720952462761e-01	-4.7427489251433130e-01	-4.2688690673819968e-01	2.0511771406280181e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1621080079830771e-01	-4.6058855211100092e-01	-4.4123523093248346e-01	-9.2593891355213809e-01	-1.0790605841218897e+00	-1.0096706991204705e+00	-8.0614749540614361e-01	-4.8327123110018760e-01	-4.3588106595364906e-01	2.0462214793120168e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2937802614049882e-01	-4.6789004639643944e-01	-4.5005620036883009e-01	-9.3964627371338516e-01	-1.0903598518367286e+00	-1.0207434877657491e+00	-8.1673538117743605e-01	-4.9245276855972253e-01	-4.4505276335098576e-01	2.0413060051219118e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4286143369419116e-01	-4.7545673881415496e-01	-4.5903937136009054e-01	-9.5359197626976178e-01	-1.1017765001783253e+00	-1.0319443061216007e+00	-8.2749256673151717e-01	-5.0182246365832162e-01	-4.5440448224649588e-01	2.0364298476758531e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.5666601669606226e-01	-4.8329542170217460e-01	-4.6818746821907331e-01	-9.6777710423544894e-01	-1.1133096753520222e+00	-1.0432726934556833e+00	-8.3842063424083935e-01	-5.1138323279569564e-01	-4.6393865149442270e-01	2.0315921190908832e+00
