# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.5661104234917492e-01	-7.0572411062106233e-01	-3.5840505923573701e-01	-1.0029645907476645e+00	-4.8445148402488108e-01	-6.5865675802511792e-01	-7.4723572873125377e-01	-3.7031534731013094e-01	-3.3536069405991653e-01	-4.0523914199944489e-01	-3.9208745040469867e-02	1.9764940584384783e-01	1.6725629625378116e-01	1.7224448791025343e-01	5.7460510513909671e-02	1.5259409085821807e-01	-1.1755708240580055e-01	3.4560260842831508e-03	2.5045773085236422e-01	3.2541823487922811e-02	6.8686593530893694e-03	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.5246307647591654e-01	-7.1015313355531362e-01	-3.6180590428870085e-01	-1.0094176690637648e+00	-4.8894637210814251e-01	-6.6215016420307427e-01	-7.5421166855684862e-01	-3.7409359862988717e-01	-3.3824584620508830e-01	-4.0724971882442584e-01	-3.9404066713487861e-02	1.9862559244944020e-01	1.6808420892053280e-01	1.7310209784879368e-01	5.7747242961611565e-02	1.5335658699362631e-01	-1.1814350224540993e-01	3.4732669834378069e-03	2.5170988132478828e-01	3.2704486023749910e-02	6.9029477844899231e-03	2.9925377293427884e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.4817943357938829e-01	-7.1459214477244770e-01	-3.6523415772567491e-01	-1.0156599366782189e+00	-4.9345837811064924e-01	-6.6565727277578468e-01	-7.6119121986765526e-01	-3.7787617554263742e-01	-3.4114406192986940e-01	-4.0922812903128725e-01	-3.9597894165788426e-02	1.9957698788952649e-01	1.6889491380835780e-01	1.7395215888833204e-01	5.8032764925601145e-02	1.5411801429478844e-01	-1.1872703821883797e-01	3.4904246955035018e-03	2.5296158477379627e-01	3.2867032545044965e-02	6.9371186050050009e-03	2.9851511288380346e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.4376220527603640e-01	-7.1904039597957137e-01	-3.6868961295606667e-01	-1.0216828061749388e+00	-4.9798578271495242e-01	-6.6917789755054280e-01	-7.6817057345716144e-01	-3.8166141612139803e-01	-3.4405466536902662e-01	-4.1117298943227243e-01	-3.9790151194363736e-02	2.0050258960877337e-01	1.6968770918732687e-01	1.7479417814310677e-01	5.8316969052685658e-02	1.5487818904006770e-01	-1.1930745739720738e-01	3.5074920105393199e-03	2.5421258095490157e-01	3.3029428039025532e-02	6.9711597408584911e-03	2.9778405119044637e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3921373590260106e-01	-7.2349710395146094e-01	-3.7217204350080885e-01	-1.0274778000547948e+00	-5.0252679672911071e-01	-6.7271184373798798e-01	-7.7514578754329733e-01	-3.8544759668240175e-01	-3.4697694389741718e-01	-4.1308293293320170e-01	-3.9980760210897928e-02	2.0140140061139056e-01	1.7046189922897229e-01	1.7562765363313937e-01	5.8599745413200482e-02	1.5563692292059286e-01	-1.1988452177991049e-01	3.5244615568773489e-03	2.5546260403301091e-01	3.3191636501483691e-02	7.0050587786566537e-03	2.9706061868333493e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3453662210972090e-01	-7.2796144949457053e-01	-3.7568120239026048e-01	-1.0330365731804070e+00	-5.0707956221222128e-01	-6.7625890774986408e-01	-7.8211279038172854e-01	-3.8923293160619266e-01	-3.4991014727920750e-01	-4.1495661188322414e-01	-4.0169642224257521e-02	2.0227243158348374e-01	1.7121679558272263e-01	1.7645207468300911e-01	5.8880981521885173e-02	1.5639402302224731e-01	-1.2045798837660694e-01	3.5413258044708945e-03	2.5671138269880411e-01	3.3353620924284219e-02	7.0388029638177394e-03	2.9634484566843189e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2973371149855765e-01	-7.3243257643497872e-01	-3.7921682155829461e-01	-1.0383509355103036e+00	-5.1164215385558187e-01	-6.7981887699601484e-01	-7.8906738338639615e-01	-3.9301557329475301e-01	-3.5285348684832540e-01	-4.1679270146079495e-01	-4.0356716823104301e-02	2.0311470306081281e-01	1.7195171897641093e-01	1.7726692236045227e-01	5.9160562364215741e-02	1.5714929181339973e-01	-1.2102760930176307e-01	3.5580770686340283e-03	2.5795864030142562e-01	3.3515343283394561e-02	7.0723791994827699e-03	2.9563676191842583e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2480810027606490e-01	-7.3690959063610251e-01	-3.8277861123369572e-01	-1.0434128750262828e+00	-5.1621258062369901e-01	-6.8339152968089167e-01	-7.9600524476777201e-01	-3.9679361227347332e-01	-3.5580613472487393e-01	-4.1858990308136218e-01	-4.0541902158813224e-02	2.0392724763423958e-01	1.7266600083435407e-01	1.7807166995528975e-01	5.9438370428363474e-02	1.5790252713877131e-01	-1.2159313188203404e-01	3.5747075141691381e-03	2.5920409499804331e-01	3.3676764527492228e-02	7.1057740459360905e-03	2.9493639666295253e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1976312991036168e-01	-7.4139155905218546e-01	-3.8636625933004082e-01	-1.0482145807524641e+00	-5.2078878765788295e-01	-6.8697663459987324e-01	-8.0292193369689135e-01	-4.0056507744668324e-01	-3.5876722307241221e-01	-4.2034694781151305e-01	-4.0725114928895551e-02	2.0470911218463500e-01	1.7335898490612728e-01	1.7886578349902935e-01	5.9714285742933408e-02	1.5865352221983986e-01	-1.2215429877674824e-01	3.5912091598777132e-03	2.6044745992079837e-01	3.3837844567197670e-02	7.1389737205639512e-03	2.9424377857916437e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1460238277365515e-01	-7.4587750882372050e-01	-3.8997943083537290e-01	-1.0527484657598210e+00	-5.2536865844368508e-01	-6.9057395093570106e-01	-8.0981289500064835e-01	-4.0432793651532806e-01	-3.6173584340123210e-01	-4.2206259977371108e-01	-4.0906270361144345e-02	2.0545936013851826e-01	1.7403002889882491e-01	1.7964872232529819e-01	5.9988185920620662e-02	1.5940206566218548e-01	-1.2271084811171562e-01	3.6075738834461970e-03	2.6168844336163333e-01	3.3998542264980836e-02	7.1719640983795097e-03	2.9355893578266774e+00
