# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.5521582033460024e-01	-6.5754069912525737e-01	-7.7477116736718388e-01	-3.3858238634315230e-01	-3.0272453584502479e-01	-1.8541303700226763e-01	-6.8387905584403930e-01	-4.2091792033160974e-01	-9.6810648829870782e-01	-7.3682058404010331e-01	-3.1747630699496138e-01	-6.6449493981733621e-01	-3.1578702517022633e-01	-6.2932108251124319e-01	-6.8409477398475682e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5412802697417680e-01	-6.5143940727336003e-01	-7.7158549414321964e-01	-3.3495316435298494e-01	-3.0117725889415958e-01	-1.8302908653965000e-01	-6.7933204169077255e-01	-4.1517204827703841e-01	-9.6709016596051478e-01	-7.3686895638933592e-01	-3.1506440093390009e-01	-6.6188622756999238e-01	-3.1314516218468447e-01	-6.2516350133581622e-01	-6.8360061905396208e-01	2.7396230424654497e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5305817009803002e-01	-6.4526497906155988e-01	-7.6836487843453072e-01	-3.3130849500173859e-01	-2.9962872110698580e-01	-1.8065086995700488e-01	-6.7477227109310078e-01	-4.0940436575784162e-01	-9.6603383607010407e-01	-7.3689379851444248e-01	-3.1264608516037412e-01	-6.5924947082357455e-01	-3.1051242818174146e-01	-6.2094444198237064e-01	-6.8309153067498529e-01	2.7328388415797393e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5200681612328845e-01	-6.3901972756166159e-01	-7.6511147431756432e-01	-3.2764928120513609e-01	-2.9807937126803147e-01	-1.7827890180084069e-01	-6.7020232161470750e-01	-4.0361635107115812e-01	-9.6493859809671145e-01	-7.3689531852856138e-01	-3.1022200505639347e-01	-6.5658534297588889e-01	-3.0788980855902481e-01	-6.1666489576624162e-01	-6.8256819719461959e-01	2.7261114850302683e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5097452074778245e-01	-6.3270596636897070e-01	-7.6182741736591941e-01	-3.2397641430351742e-01	-2.9652965432108047e-01	-1.7591367915990028e-01	-6.6562474299606256e-01	-3.9780945538158718e-01	-9.6380554887386594e-01	-7.3687372395296891e-01	-3.0779280245445528e-01	-6.5389448675358408e-01	-3.0527828157774611e-01	-6.1232586403370659e-01	-6.8203130778319920e-01	2.7194428197831475e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.4996182873711034e-01	-6.2632600776136405e-01	-7.5851482185764640e-01	-3.2029077375095016e-01	-2.9498001128245693e-01	-1.7355568143334815e-01	-6.6104205501661129e-01	-3.9198510214452714e-01	-9.6263578134649486e-01	-7.3682922155153974e-01	-3.0535911585425846e-01	-6.5117751364497600e-01	-3.0267881829793691e-01	-6.0792835754112617e-01	-6.8148155184052550e-01	2.7128347292372759e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.4896927372577462e-01	-6.1988216097490956e-01	-7.5517577804679425e-01	-3.1659322685522107e-01	-2.9343087916099164e-01	-1.7120537012090620e-01	-6.5645674543177568e-01	-3.8614468661989859e-01	-9.6143038333418052e-01	-7.3676201717762035e-01	-3.0292158065949959e-01	-6.4843500341366345e-01	-3.0009238253040893e-01	-6.0347339585832926e-01	-6.8091961840304716e-01	2.7062891338834332e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.4799737803159418e-01	-6.1337673059852382e-01	-7.5181234950180120e-01	-3.1288462856861848e-01	-2.9188269088394564e-01	-1.6886318863462310e-01	-6.5187126798342820e-01	-3.8028957547600800e-01	-9.6019043631097667e-01	-7.3667231563356417e-01	-3.0048082943265975e-01	-6.4566750369342740e-01	-2.9751993080353978e-01	-5.9896200679740996e-01	-6.8034619555244369e-01	2.6998079919656059e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.4704665248255203e-01	-6.0681201508965943e-01	-7.4842657051306760e-01	-3.0916582132931297e-01	-2.9033587522813437e-01	-1.6652956213202585e-01	-6.4728804048214827e-01	-3.7442110648315774e-01	-9.5891701420218045e-01	-7.3656032054322029e-01	-2.9803749216561004e-01	-6.4287552966483474e-01	-2.9496241234286996e-01	-5.9439522586802740e-01	-6.7976196982574599e-01	2.6933933001430428e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.4611759625518034e-01	-6.0019030541257556e-01	-7.4502044357179564e-01	-3.0543763495299520e-01	-2.8879085675546434e-01	-1.6420489737040705e-01	-6.4270944295930332e-01	-3.6854058829647901e-01	-9.5761118219829466e-01	-7.3642623423757136e-01	-2.9559219656374847e-01	-6.4005956381385321e-01	-2.9242076906145814e-01	-5.8977409576028073e-01	-6.7916762562707400e-01	2.6870470941514197e+00
