# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.5112331260061962e-01	-3.4355615201321077e-01	-5.9121229381439266e-01	-5.7544543853882046e-01	-2.9812536146297208e-01	-2.9679301048510176e-01	-8.9411359848032013e-01	-4.7659754097444945e-01	-2.7913264859830389e-01	-3.2668156993715713e-01	-7.7880757631887010e-01	-9.0242530588786918e-01	-2.3050753157369702e-01	-8.9107605455616790e-01	-1.1816018761321836e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5207291443685467e-01	-3.4123207208215567e-01	-5.9267237927749394e-01	-5.7628263290508175e-01	-2.9725529772737991e-01	-2.9467169615147309e-01	-8.9623071376605934e-01	-4.7631712942252435e-01	-2.7584637655723621e-01	-3.2649900263577913e-01	-7.8080776374865435e-01	-9.0415527081798019e-01	-2.2663787083280998e-01	-8.9373270488261036e-01	-1.1478558844110125e-01	3.3273144135776884e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5298530362791662e-01	-3.3885515325546095e-01	-5.9412786812367824e-01	-5.7710589288115977e-01	-2.9636146265220581e-01	-2.9251457748535015e-01	-8.9831670517221462e-01	-4.7602790098812048e-01	-2.7250994609149337e-01	-3.2631918488500145e-01	-7.8278741771250127e-01	-9.0583989307233104e-01	-2.2270853529636614e-01	-8.9634069274880501e-01	-1.1136647822846528e-01	3.3190688127052148e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5386029618828556e-01	-3.3642575180600565e-01	-5.9557875853663012e-01	-5.7791531726629242e-01	-2.9544382000015962e-01	-2.9032190286694587e-01	-9.0037133385309509e-01	-4.7573034472485404e-01	-2.6912378554190808e-01	-3.2614273391683468e-01	-7.8474636864101366e-01	-9.0747883296946041e-01	-2.1872014497221429e-01	-8.9889909157220738e-01	-1.0790337567333161e-01	3.3108867281424637e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5469771756667505e-01	-3.3394425554706736e-01	-5.9702504761793718e-01	-5.7871100581582791e-01	-2.9450233651011998e-01	-2.8809393545789796e-01	-9.0239436803285711e-01	-4.7542495395043477e-01	-2.6568834740015806e-01	-3.2597026511504396e-01	-7.8668445308559298e-01	-9.0907176745566654e-01	-2.1467335982416488e-01	-9.0140697313333906e-01	-1.0439682975978908e-01	3.3027691670702493e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.5549740239173659e-01	-3.3141108399965291e-01	-5.9846673125755245e-01	-5.7949305884182145e-01	-2.9353698202069345e-01	-2.8583095323034347e-01	-9.0438558290761462e-01	-4.7511222566676392e-01	-2.6220410851918702e-01	-3.2580239095984354e-01	-7.8860151372511711e-01	-9.1061839035685721e-01	-2.1056888006888139e-01	-9.0386340761447537e-01	-1.0084742009150255e-01	3.2947171499273837e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.5625919419961787e-01	-3.2882668853486385e-01	-5.9990380400550603e-01	-5.8026157680108026e-01	-2.9254772960949327e-01	-2.8353324899126192e-01	-9.0634476053629420e-01	-4.7479265996371656e-01	-2.5867157032435473e-01	-3.2563971994510404e-01	-7.9049739936445007e-01	-9.1211841261538984e-01	-2.0640744644521544e-01	-9.0626746364478927e-01	-9.7255757213854543e-02	3.2867317104560700e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.5698294514423283e-01	-3.2619155249076565e-01	-6.0133625894518039e-01	-5.8101665987091466e-01	-2.9153455574873322e-01	-2.8120113040224581e-01	-9.0827168972049155e-01	-4.7446675940709970e-01	-2.5509125902540275e-01	-3.2548285546914452e-01	-7.9237196492471451e-01	-9.1357156251153204e-01	-2.0218984045489463e-01	-9.0861820835352436e-01	-9.3622482923922279e-02	3.2788138957411230e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.5766851569124740e-01	-3.2350619126326108e-01	-6.0276408756848998e-01	-5.8175840751284624e-01	-2.9049744047769505e-01	-2.7883491999481658e-01	-9.1016616587359012e-01	-4.7413502841130184e-01	-2.5146372582926935e-01	-3.2533239470030700e-01	-7.9422507142529353e-01	-9.1497758586917188e-01	-1.9791688457345041e-01	-9.1091470743284153e-01	-8.9948270567440453e-02	3.2709647662426233e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5831577429681676e-01	-3.2077115237045234e-01	-6.0418727965328345e-01	-5.8248691802457364e-01	-2.8943636759258962e-01	-2.7643495518143962e-01	-9.1202799087947450e-01	-4.7379797259719475e-01	-2.4778954715373358e-01	-3.2518892741861977e-01	-7.9605658595754869e-01	-9.1633624624545251e-01	-1.9358944243023743e-01	-9.1315602521203820e-01	-8.6233825321820251e-02	3.2631853958215724e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.5892459707222706e-01	-3.1798701549000102e-01	-6.0560582314331612e-01	-5.8320228808052821e-01	-2.8835132485428427e-01	-2.7400158826234450e-01	-9.1385697294117441e-01	-4.7345609813588641e-01	-2.4406932484181176e-01	-3.2505303483496700e-01	-7.9786638165022628e-01	-9.1764732510401803e-01	-1.8920841895638046e-01	-9.1534122474492108e-01	-8.2479884464241163e-02	3.2554768717581140e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.5949486743567121e-01	-3.1515439246897453e-01	-6.0701970403110928e-01	-5.8390461226139223e-01	-2.8724230421431440e-01	-2.7153518642825297e-01	-9.1565292641981555e-01	-4.7310991107896666e-01	-2.4030368637675739e-01	-3.2492528838931395e-01	-7.9965433762658900e-01	-9.1891062197160611e-01	-1.8477476049944019e-01	-9.1746936791216349e-01	-7.8687217623756439e-02	3.2478402947618590e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.6002647575246265e-01	-3.1227392730569276e-01	-6.0842890624404522e-01	-5.8459398257298056e-01	-2.8610930205953855e-01	-2.6903613175911761e-01	-9.1741567166428151e-01	-4.7275991667593165e-01	-2.3649328509744608e-01	-3.2480624852964946e-01	-8.0142033895325537e-01	-9.2012595457771340e-01	-1.8028945490357823e-01	-9.1953951554053293e-01	-7.4856627016272784e-02	3.2402767789738438e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.6051931896508664e-01	-3.0934629610307918e-01	-6.0983341153399950e-01	-5.8527048795495362e-01	-2.8495231947574917e-01	-2.6650482121893282e-01	-9.1914503483202781e-01	-4.7240661867951106e-01	-2.3263880041385981e-01	-3.2469646347344433e-01	-8.0316427658082645e-01	-9.2129315897713615e-01	-1.7575353155396317e-01	-9.2155072754092504e-01	-7.0988947661204657e-02	3.2327874519596147e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.6097330021454537e-01	-3.0637220699301460e-01	-6.1123319937086207e-01	-5.8593421377984589e-01	-2.8377136253045460e-01	-2.6394166664668545e-01	-9.2084084770152042e-01	-4.7205051863967351e-01	-2.2874093802228951e-01	-3.2459646795354907e-01	-8.0488604727632196e-01	-9.2241208965517207e-01	-1.7116806138413426e-01	-9.2350206306717508e-01	-6.7085047578510054e-02	3.2253734546929431e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.6138832845453943e-01	-3.0335240003121461e-01	-6.1262824684025308e-01	-5.8658524134296597e-01	-2.8256644257500541e-01	-2.6134709474346768e-01	-9.2250294747678574e-01	-4.7169211518712367e-01	-2.2480043011980400e-01	-3.2450678195059313e-01	-8.0658555354750838e-01	-9.2348261961533740e-01	-1.6653415684502021e-01	-9.2539258069765662e-01	-6.3145827964748727e-02	3.2180359415296191e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.6176431806009661e-01	-3.0028764706212208e-01	-6.1401852854574146e-01	-5.8722364734376642e-01	-2.8133757656613784e-01	-2.5872154705577044e-01	-9.2413117658460642e-01	-4.7133190330716601e-01	-2.2081803561742783e-01	-3.2442790941408156e-01	-8.0826270355920937e-01	-9.2450464044945346e-01	-1.6185297183427760e-01	-9.2722133864170431e-01	-5.9172223346716714e-02	3.2107760801707905e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.6210118843231436e-01	-2.9717875155333545e-01	-6.1540401651588550e-01	-5.8784950335933139e-01	-2.8008478740693382e-01	-2.5606547995494233e-01	-9.2572538246491520e-01	-4.7097037360483407e-01	-2.1679454035139326e-01	-3.2436033697452321e-01	-8.0991741104168324e-01	-9.2547806239001207e-01	-1.5712570158459521e-01	-9.2898739497289773e-01	-5.5165201711132719e-02	3.2035950516152742e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.6239886360096045e-01	-2.9402654839907111e-01	-6.1678468011638299e-01	-5.8846287531069819e-01	-2.7880810430709091e-01	-2.5337936461278221e-01	-9.2728541735496295e-01	-4.7060801156225457e-01	-2.1273075729171170e-01	-3.2430453264907116e-01	-8.1154959519120040e-01	-9.2640281434473226e-01	-1.5235358250959424e-01	-9.3068980789128308e-01	-5.1125764608773154e-02	3.1964940501002523e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.6265727182670464e-01	-2.9083190369216627e-01	-6.1816048596761874e-01	-5.8906382292278259e-01	-2.7750756316233677e-01	-2.5066368697317731e-01	-9.2881113806788851e-01	-4.7024529678926341e-01	-2.0862752674722404e-01	-3.2426094454329429e-01	-8.1315918056293701e-01	-9.2727884391329396e-01	-1.4753789200592959e-01	-9.3232763601656343e-01	-4.7054947231369437e-02	3.1894742830297544e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-6.6287634520483285e-01	-2.8759571446413629e-01	-6.1953139786789091e-01	-5.8965239917874590e-01	-2.7618320695266513e-01	-2.4791894771971484e-01	-9.3030240576628953e-01	-4.6988270226831880e-01	-2.0448571656617157e-01	-3.2422999955184484e-01	-8.1474609695635436e-01	-9.2810611738621684e-01	-1.4267994821018856e-01	-9.3389993871431298e-01	-4.2953818459506327e-02	3.1825369708903133e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.6305601927231594e-01	-2.8431890839278923e-01	-6.2089737672256717e-01	-5.9022864976970135e-01	-2.7483508615902280e-01	-2.4514566223912640e-01	-9.3175908573148769e-01	-4.6952069359484488e-01	-2.0030622233121920e-01	-3.2421210206093204e-01	-8.1631027929320232e-01	-9.2888461972591452e-01	-1.3778110970917287e-01	-9.3540577645722811e-01	-3.8823480879678123e-02	3.1756833471531589e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.6319623262015825e-01	-2.8100244347690756e-01	-6.2225838047943083e-01	-5.9079261254073456e-01	-2.7346325919791786e-01	-2.4234436058040795e-01	-9.3318104712913874e-01	-4.6915972821415652e-01	-1.9608996754775243e-01	-3.2420763265565872e-01	-8.1785166748834603e-01	-9.2961435452998475e-01	-1.3284277520214022e-01	-9.3684421122339223e-01	-3.4665070768591828e-02	3.1689146581622945e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.6329692651296024e-01	-2.7764730767751700e-01	-6.2361436407043946e-01	-5.9134431693428890e-01	-2.7206779287333738e-01	-2.3951558740941908e-01	-9.3456816277191179e-01	-4.6880025465619213e-01	-1.9183790382415081e-01	-3.2421694683541563e-01	-8.1937020631360380e-01	-9.3029534397681246e-01	-1.2786638311358661e-01	-9.3821430693348040e-01	-3.0479758042727321e-02	3.1622321630078134e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.6335804451768832e-01	-2.7425451852525501e-01	-6.2496527936011759e-01	-5.9188378343202752e-01	-2.7064876284521677e-01	-2.3665990195874573e-01	-9.3592030887994015e-01	-4.6844271176932334e-01	-1.8755101104261737e-01	-3.2424037374068199e-01	-8.2086584525480155e-01	-9.3092762875360258e-01	-1.2285341115514847e-01	-9.3951512992879982e-01	-2.6268746171104605e-02	3.1556371333837610e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.6337953214361123e-01	-2.7082512269336895e-01	-6.2631107510076878e-01	-5.9241102299637971e-01	-2.6920625411359689e-01	-2.3377787797255031e-01	-9.3723736483979758e-01	-4.6808752795457198e-01	-1.8323029751903291e-01	-3.2427821489470876e-01	-8.2233853836227522e-01	-9.3151126796699224e-01	-1.1780537583521666e-01	-9.4074574949192658e-01	-2.2033272049141326e-02	3.1491308534298827e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-6.6336133649541362e-01	-2.6736019553588108e-01	-6.2765169689469469e-01	-5.9292603651304920e-01	-2.6774036151745673e-01	-2.3087010364612889e-01	-9.3851921296274232e-01	-4.6773512040160525e-01	-1.7887680015017257e-01	-3.2433074296371467e-01	-8.2378824409506324e-01	-9.3204633903641143e-01	-1.1272383191487431e-01	-9.4190523841168183e-01	-1.7774605831428342e-02	3.1427146195565365e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-6.6330340594146775e-01	-2.6386084059046044e-01	-6.2898708716356311e-01	-5.9342881423584359e-01	-2.6625119024709493e-01	-2.2793718155982906e-01	-9.3976573824301979e-01	-4.6738589432795558e-01	-1.7449158454650490e-01	-3.2439820053934121e-01	-8.2521492515902994e-01	-9.3253293757039946e-01	-1.0761037180878844e-01	-9.4299267359403904e-01	-1.3494050721203394e-02	3.1363897402520924e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-6.6320568979925143e-01	-2.6032818904557670e-01	-6.3031718512505752e-01	-5.9391933523528417e-01	-2.6473885636878058e-01	-2.2497972860696830e-01	-9.4097682811698202e-01	-4.6704024222294088e-01	-1.7007574514867668e-01	-3.2448079894725362e-01	-8.2661854833921333e-01	-9.3297117722611445e-01	-1.0246662492971921e-01	-9.4400713672046543e-01	-9.1929427142584067e-03	3.1301575358720997e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-6.6306813803986253e-01	-2.5676339917150109e-01	-6.3164192677691400e-01	-5.9439756685252088e-01	-2.6320348736027177e-01	-2.2199837591535118e-01	-9.4215237222384773e-01	-4.6669854309783360e-01	-1.6563040532565632e-01	-3.2457871708589864e-01	-8.2799908432665170e-01	-9.3336118955228953e-01	-9.7294256975352975e-02	-9.4494771495505903e-01	-4.8726502949829366e-03	3.1240193384094983e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-6.6289070101356573e-01	-2.5316765571477584e-01	-6.3296124488842409e-01	-5.9486346416017388e-01	-2.6164522265563994e-01	-2.1899376876194521e-01	-9.4329226216888651e-01	-4.6636116174386649e-01	-1.6115671745240309e-01	-3.2469210029953288e-01	-8.2935650754000856e-01	-9.3370312381591714e-01	-9.2094969156211681e-02	-9.4581350170170497e-01	-5.3457408222453036e-04	3.1179764912451842e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-6.6267332919827571e-01	-2.4954216925576264e-01	-6.3427506899943986e-01	-5.9531696943182466e-01	-2.6006421419770986e-01	-2.1596656648024165e-01	-9.4439639128984887e-01	-4.6602844799972432e-01	-1.5665586296480566e-01	-3.2482105928975596e-01	-8.3069079594229944e-01	-9.3399714681299173e-01	-8.6870497363447957e-02	-9.4660359741231681e-01	3.8198535773693912e-03	3.1120303488781800e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-6.6241597297279886e-01	-2.4588817552894562e-01	-6.3558332542692419e-01	-5.9575801162193942e-01	-2.5846062699628702e-01	-2.1291744235980439e-01	-9.4546465442745919e-01	-4.6570073603021106e-01	-1.5212905238952684e-01	-3.2496566906987145e-01	-8.3200193085303731e-01	-9.3424344266363313e-01	-8.1622611275404905e-02	-9.4731711044705647e-01	8.1891690708630928e-03	3.1061822766347325e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-6.6211858241664523e-01	-2.4220693470567564e-01	-6.3688593727901077e-01	-5.9618650585811739e-01	-2.5683463969017972e-01	-2.0984708353746015e-01	-9.4649694770078785e-01	-4.6537834361783337e-01	-1.4757752534628696e-01	-3.2512596796648763e-01	-8.3328989675614629e-01	-9.3444221259194438e-01	-7.6353113401901068e-02	-9.4795315798722535e-01	1.2571878037721695e-02	3.1004336503555874e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-6.6178110713811245e-01	-2.3849973063909638e-01	-6.3818282447654717e-01	-5.9660235294764030e-01	-2.5518644511090860e-01	-2.0675619087957259e-01	-9.4749316828832508e-01	-4.6506157146909627e-01	-1.4300255052001401e-01	-3.2530195667283990e-01	-8.3455468110398134e-01	-9.3459367469101384e-01	-7.1063838065281673e-02	-9.4851086700134513e-01	1.6966455947977022e-02	3.0947858560607728e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-6.6140349613228921e-01	-2.3476787007102945e-01	-6.3947390378203905e-01	-5.9700543890036795e-01	-2.5351625084583940e-01	-2.0364547885480053e-01	-9.4845321421558004e-01	-4.6475070253733231e-01	-1.3840542560020258e-01	-3.2549359735838468e-01	-8.3579627411782287e-01	-9.3469806367342689e-01	-6.5756650317389323e-02	-9.4898937526470661e-01	2.1371348742131435e-02	3.0892402895911721e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-6.6098569767052828e-01	-2.3101268180066098e-01	-6.4075908883588539e-01	-5.9739563447012889e-01	-2.5182427979834249e-01	-2.0051567539672069e-01	-9.4937698415000193e-01	-4.6444600136393960e-01	-1.3378747718473499e-01	-3.2570081283923991e-01	-8.3701466858520956e-01	-9.3475563060774047e-01	-6.0433444791709146e-02	-9.4938783243243474e-01	2.5784973535002430e-02	3.0837983562262261e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-6.6052765922284395e-01	-2.2723551581491425e-01	-6.4203829019975667e-01	-5.9777279471681943e-01	-2.5011077074246041e-01	-1.9736752175566974e-01	-9.5026437720405210e-01	-4.6414771343993555e-01	-1.2915006064534704e-01	-3.2592348581410119e-01	-8.3820985965449946e-01	-9.3476664264134057e-01	-5.5096144490074425e-02	-9.4970540116590718e-01	3.0205719385642798e-02	3.0784614702770821e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-6.6002932741457832e-01	-2.2343774238046524e-01	-6.4331141540693815e-01	-5.9813675859149162e-01	-2.4837597886942114e-01	-1.9420177233914404e-01	-9.5111529274720230e-01	-4.6385606458976869e-01	-1.2449455995185382e-01	-3.2616145817023950e-01	-8.3938184462706000e-01	-9.3473138271014533e-01	-4.9746699503452729e-02	-9.4994125831205667e-01	3.4631948135379155e-02	3.0732310546545554e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-6.5949064801856683e-01	-2.1962075109743459e-01	-6.4457836901942045e-01	-5.9848734854680630e-01	-2.4662017632323174e-01	-1.9101919454007052e-01	-9.5192963022766297e-01	-4.6357126037935181e-01	-1.1982238745220503e-01	-3.2641453036420393e-01	-8.4053062274746615e-01	-9.3465014923562273e-01	-4.4387085666481405e-02	-9.5009459613487468e-01	3.9061995315905318e-02	3.0681085404112793e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-6.5891156598388756e-01	-2.1578594991484867e-01	-6.4583905269147412e-01	-5.9882437017525081e-01	-2.4484365272246802e-01	-1.8782056855224727e-01	-9.5270728900459356e-01	-4.6329348555031208e-01	-1.1513498360539498e-01	-3.2668246088179681e-01	-8.4165619499214872e-01	-9.3452325580960760e-01	-3.9019303145584279e-02	-9.5016462359809528e-01	4.3494171129241241e-02	3.0630953662574423e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-6.5829202550217814e-01	-2.1193476410806836e-01	-6.4709336523942873e-01	-5.9914761187761623e-01	-2.4304671566526581e-01	-1.8460668717226283e-01	-9.5344816819155664e-01	-4.6302290348246500e-01	-1.1043381666423652e-01	-3.2696496578184675e-01	-8.4275856385689252e-01	-9.3435103086740801e-01	-3.3645374960671680e-02	-9.5015056769781692e-01	4.7926761501220480e-02	3.0581929780495476e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-6.5763197011231456e-01	-2.0806863521845007e-01	-6.4834120271730944e-01	-5.9945684456423587e-01	-2.4122969121443533e-01	-1.8137835558715845e-01	-9.5415216651194035e-01	-4.6275965568653044e-01	-1.0572038230499227e-01	-3.2726171832821715e-01	-8.4383773314362776e-01	-9.3413381734970224e-01	-2.8267345440617701e-02	-9.5005167484345010e-01	5.2358029210004361e-02	3.0534028282516741e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-6.5693134284412613e-01	-2.0418901995562530e-01	-6.4958245849798069e-01	-5.9975182139156236e-01	-2.3939292435954443e-01	-1.7813639114713317e-01	-9.5481918216706041e-01	-4.6250386132911758e-01	-1.0099620320087613e-01	-3.2757234871438384e-01	-8.4489370774694095e-01	-9.3387197235374952e-01	-2.2887278612904068e-02	-9.4986721228512760e-01	5.6786215090933762e-02	3.0487263753687177e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-6.5619008640163112e-01	-2.0029738906286809e-01	-6.5081702335937808e-01	-6.0003227753664645e-01	-2.3753677945272839e-01	-1.7488162312256300e-01	-9.5544911271761801e-01	-4.6225561679199523e-01	-9.6262828536456388e-02	-3.2789644388478328e-01	-8.4592649344075499e-01	-9.3356586677441378e-01	-1.7507256528027950e-02	-9.4959646958536148e-01	6.1209539318820359e-02	3.0441650833511944e+00
