# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.8926583985088765e-01	-8.9122208709157533e-02	-1.0299791825289135e+00	-6.6935574197121939e-01	-3.4800080121140747e-01	-5.5961139472296040e-01	-4.4126826058944196e-01	-4.8186662245704970e-01	-3.6168154736111580e-01	-5.8255243587698990e-01	-2.6125926050119136e-01	-2.6305687102097369e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.9543965584365754e-01	-9.1254874939555447e-02	-1.0356768441221169e+00	-6.7285172386366898e-01	-3.5519143265028363e-01	-5.6448229650567783e-01	-4.3851028306363132e-01	-4.8168684577079868e-01	-3.6136257671434108e-01	-5.8680025425523352e-01	-2.6008405426081005e-01	-2.6523480299932967e-01	2.4279383855649699e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0168749919348852e-01	-9.3430464386037207e-02	-1.0413666941172586e+00	-6.7636380488037129e-01	-3.6249304778092278e-01	-5.6942180831725997e-01	-4.3568905788820417e-01	-4.8149670905164882e-01	-3.6099331331187895e-01	-5.9108573219285399e-01	-2.5890364642760705e-01	-2.6742694512299742e-01	2.4219011969882174e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0800958412842099e-01	-9.5649696143887644e-02	-1.0470473861540754e+00	-6.7989173230630917e-01	-3.6990614252316445e-01	-5.7443068830528410e-01	-4.3280420892894811e-01	-4.8129661137379742e-01	-3.6057263677487839e-01	-5.9540923095551901e-01	-2.5771856214689920e-01	-2.6963329604977682e-01	2.4158961145939482e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.1440606498194983e-01	-9.7913291109661099e-02	-1.0527175459218585e+00	-6.8343523702528042e-01	-3.7743114260354121e-01	-5.7950967243104301e-01	-4.2985536528969787e-01	-4.8108696417939384e-01	-3.6009941889294789e-01	-5.9977110798382127e-01	-2.5652933785984405e-01	-2.7185385360742342e-01	2.4099233186734934e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2087703212575784e-01	-1.0022197113790879e-01	-1.0583757713099675e+00	-6.8699403310283380e-01	-3.8506839888806293e-01	-5.8465947225807480e-01	-4.2684216161283722e-01	-4.8086819130516634e-01	-3.5957252444126891e-01	-6.0417171601818043e-01	-2.5533652126656126e-01	-2.7408861482006691e-01	2.4039829902026884e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2742250775418196e-01	-1.0257645813518754e-01	-1.0640206325935500e+00	-6.9056781737220985e-01	-3.9281818254331463e-01	-5.8988077263605132e-01	-4.2376423840600941e-01	-4.8064072899939564e-01	-3.5899081206020861e-01	-6.0861140216065390e-01	-2.5414067128088691e-01	-2.7633757593526748e-01	2.3980753108373274e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3404244152167866e-01	-1.0497747308898958e-01	-1.0696506726555963e+00	-6.9415626902417971e-01	-4.0068068002647877e-01	-5.9517422927754626e-01	-4.2062124239667792e-01	-4.8040502592852935e-01	-3.5835313519997480e-01	-6.1309050687088895e-01	-2.5294235797633957e-01	-2.7860073245163530e-01	2.3922004629082148e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4073670603528521e-01	-1.0742573502927337e-01	-1.0752644072464956e+00	-6.9775904920163545e-01	-4.0865598790567687e-01	-6.0054046622534207e-01	-4.1741282691623893e-01	-4.8016154317269039e-01	-3.5765834313283495e-01	-6.1760936289346868e-01	-2.5174216252281484e-01	-2.8087807914693869e-01	2.3863586294157795e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4750509220493002e-01	-1.0992195992037111e-01	-1.0808603252822280e+00	-7.0137580059988480e-01	-4.1674410751290825e-01	-6.0598007320817027e-01	-4.1413865231539720e-01	-4.7991075420928836e-01	-3.5690528203536948e-01	-6.2216829411388030e-01	-2.5054067711353117e-01	-2.8316961010661840e-01	2.3805499940242529e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.5434730445534517e-01	-1.1246685948113282e-01	-1.0864368891822820e+00	-7.0500614707359510e-01	-4.2494493943279643e-01	-6.1149360288295562e-01	-4.1079838641256888e-01	-4.7965314488389793e-01	-3.5609279614322770e-01	-6.2676761434034678e-01	-2.4933850488169113e-01	-2.8547531875260856e-01	2.3747747410553668e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.6126295580431216e-01	-1.1506113993130127e-01	-1.0919925352483670e+00	-7.0864969325142402e-01	-4.3325827783140242e-01	-6.1708156796190949e-01	-4.0739170497707911e-01	-4.7938921336752466e-01	-3.5521972898075688e-01	-6.3140762600883860e-01	-2.4813625980632251e-01	-2.8779519787236629e-01	2.3690330554815873e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.6825156281304088e-01	-1.1770550066225058e-01	-1.0975256740849688e+00	-7.1230602415936295e-01	-4.4168380463048496e-01	-6.2274443822309811e-01	-4.0391829224896103e-01	-4.7911947009932865e-01	-3.5428492466781658e-01	-6.3608861880855383e-01	-2.4693456660670640e-01	-2.9012923964799620e-01	2.3633251229188446e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.7531254041562683e-01	-1.2040063283039681e-01	-1.1030346910627318e+00	-7.1597470485389647e-01	-4.5022108353379109e-01	-6.2848263740345289e-01	-4.0037784149713979e-01	-4.7884443771382940e-01	-3.5328722930597795e-01	-6.4081086822530642e-01	-2.4573406062479111e-01	-2.9247743568534268e-01	2.3576511296187506e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.8244519663575887e-01	-1.2314721787180394e-01	-1.1085179468256208e+00	-7.1965528006610202e-01	-4.5886955391330086e-01	-6.3429653997355828e-01	-3.9677005561783407e-01	-4.7856465095157014e-01	-3.5222549244618856e-01	-6.4557463400028203e-01	-2.4453538769495095e-01	-2.9483977704292275e-01	2.3520112624602856e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.8964872720015358e-01	-1.2594592593672552e-01	-1.1139737778427705e+00	-7.2334727385786712e-01	-4.6762852456471315e-01	-6.4018646779395350e-01	-3.9309464777495345e-01	-4.7828065655217805e-01	-3.5109856863982747e-01	-6.5038015850178010e-01	-2.4333920400040987e-01	-2.9721625426054427e-01	2.3464057089409538e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.9692221005960098e-01	-1.2879741424310515e-01	-1.1194004970058538e+00	-7.2705018929141640e-01	-4.7649716734299435e-01	-6.4615268665317305e-01	-3.8935134208428851e-01	-4.7799301312869868e-01	-3.4990531907491024e-01	-6.5522766500768126e-01	-2.4214617591564072e-01	-2.9960685738746051e-01	2.3408346571673611e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.0426459982996070e-01	-1.3170232534834966e-01	-1.1247963942727772e+00	-7.3076350811341284e-01	-4.8547451069038905e-01	-6.5219540268826026e-01	-3.8553987434323878e-01	-4.7770229102205092e-01	-3.4864461329898394e-01	-6.6011735589653620e-01	-2.4095697983399439e-01	-3.0201157600988798e-01	2.3352982958452384e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.1167472216703764e-01	-1.3466128533903682e-01	-1.1301597373584096e+00	-7.3448669045489312e-01	-4.9455943307099126e-01	-6.5831475868902223e-01	-3.8165999280780644e-01	-4.7740907213439837e-01	-3.4731533103002893e-01	-6.6504941074538793e-01	-2.3977230197980423e-01	-3.0443039927770066e-01	2.3297968142688652e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.1915126809087504e-01	-1.3767490193859616e-01	-1.1354887724730089e+00	-7.3821917454836783e-01	-5.0375065632776195e-01	-6.6451083028796998e-01	-3.7771145901850550e-01	-4.7711394974018723e-01	-3.4591636405641341e-01	-6.7002398433265631e-01	-2.3859283820416591e-01	-3.0686331593010763e-01	2.3243304023099038e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.2669278827672446e-01	-1.4074376253340781e-01	-1.1407817251089216e+00	-7.4196037646343826e-01	-5.1304673897974040e-01	-6.7078362203852149e-01	-3.7369404867678935e-01	-4.7681752827358609e-01	-3.4444661822663747e-01	-6.7504120454467520e-01	-2.3741929376357163e-01	-3.0931031432010542e-01	2.3188992504056110e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.3429768733175549e-01	-1.4386843211823144e-01	-1.1460368008760524e+00	-7.4570968986228137e-01	-5.2244606947919203e-01	-6.7713306338477963e-01	-3.6960755257350536e-01	-4.7652042309098014e-01	-3.4290501552928443e-01	-6.8010117018477734e-01	-2.3625238308054544e-01	-3.1177138243747415e-01	2.3135035495464416e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.4196421807838164e-01	-1.4704945116238408e-01	-1.1512521863865293e+00	-7.4946648577646169e-01	-5.3194685945044506e-01	-6.8355900452703366e-01	-3.6545177757078984e-01	-4.7622326020719297e-01	-3.4129049626319635e-01	-6.8520394868415690e-01	-2.3509282948540641e-01	-3.1424650793008729e-01	2.3081434912630030e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.4969047586701609e-01	-1.5028733339860739e-01	-1.1564260501888772e+00	-7.5323011240644977e-01	-5.4154713693431245e-01	-6.9006121218794159e-01	-3.6122654763869821e-01	-4.7592667600403815e-01	-3.3960202129750272e-01	-6.9034957371412109e-01	-2.3394136493824758e-01	-3.1673567812326825e-01	2.3028192676123784e+00
