# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-2.9549985612870455e-01	-9.2877589098388869e-01	-9.7041260666350138e-01	-4.7840177929848454e-01	-3.5468230685571983e-01	-3.8079105340339336e-01	-2.8095482419300277e-01	-3.1749742999266145e-01	-3.1610277803626891e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9924339774327668e-01	-9.3071271184426629e-01	-9.7305580219088228e-01	-4.8000080406848006e-01	-3.5346643860932797e-01	-3.8162013442795528e-01	-2.8176764935772836e-01	-3.2276818172723276e-01	-3.1949679787664365e-01	2.2764079808459732e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.0301990750347285e-01	-9.3260809353237772e-01	-9.7565963679178513e-01	-4.8159783245177662e-01	-3.5224069995828283e-01	-3.8245701137184585e-01	-2.8259609724893087e-01	-3.2807663969076911e-01	-3.2294107885384693e-01	2.2707439435401247e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.0682933445577532e-01	-9.3446163018720052e-01	-9.7822355932833849e-01	-4.8319259821644134e-01	-3.5100564361489062e-01	-3.8330196488517926e-01	-2.8344046018697022e-01	-3.3342248485922571e-01	-3.2643605341037701e-01	2.2651078117904335e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1067161772888319e-01	-9.3627292735228473e-01	-9.8074703031495125e-01	-4.8478482811117546e-01	-3.4976183062411925e-01	-3.8415527755180418e-01	-2.8430102729477497e-01	-3.3880537797211380e-01	-3.2998214199928760e-01	2.2594999433579810e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1454668633572858e-01	-9.3804160220794663e-01	-9.8322952233953742e-01	-4.8637424185064115e-01	-3.4850982991076968e-01	-3.8501723371153618e-01	-2.8517808409070305e-01	-3.4422495883288107e-01	-3.3357975226678260e-01	2.2539207004525132e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1845445897529723e-01	-9.3976728379579499e-01	-9.8567052047799097e-01	-4.8796055211009975e-01	-3.4725021780326720e-01	-3.8588811927645883e-01	-2.8607191206493848e-01	-3.4968084558653517e-01	-3.3722927820770965e-01	2.2483704497699315e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2239484383435751e-01	-9.4144961323547982e-01	-9.8806952270125692e-01	-4.8954346452987224e-01	-3.4598357753385062e-01	-3.8676822154134016e-01	-2.8698278823899831e-01	-3.5517263397429166e-01	-3.4093109929357890e-01	2.2428495625292224e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.2636773838922928e-01	-9.4308824393354551e-01	-9.9042604027440195e-01	-4.9112267773013873e-01	-3.4471049871497816e-01	-3.8765782898819490e-01	-2.8791098470796250e-01	-3.6069989656508977e-01	-3.4468557957274853e-01	2.2373584145087673e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3037302920774297e-01	-9.4468284178429585e-01	-9.9273959814703738e-01	-4.9269788333658160e-01	-3.4343157679178393e-01	-3.8855723108504941e-01	-2.8885676816503114e-01	-3.6626218196388710e-01	-3.4849306674248581e-01	2.2318973860819482e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.3441059175150406e-01	-9.4623308536263206e-01	-9.9500973533447390e-01	-4.9426876601742753e-01	-3.4214741247045316e-01	-3.8946671807895905e-01	-2.8982039940804138e-01	-3.7185901399669596e-01	-3.5235389119262200e-01	2.2264668622520274e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.3848029017864639e-01	-9.4773866610880086e-01	-9.9723600528900314e-01	-4.9583500353240056e-01	-3.4085861112243032e-01	-3.9038658078335953e-01	-2.9080213282758322e-01	-3.7748989087241280e-01	-3.5626836502059028e-01	2.2210672326862055e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.4258197714721617e-01	-9.4919928850504431e-01	-9.9941797626067641e-01	-4.9739626679413979e-01	-3.3956578216437755e-01	-3.9131711035979633e-01	-2.9180221587638511e-01	-3.8315428432156817e-01	-3.6023678101767032e-01	2.2156988917488141e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.4671549361936976e-01	-9.5061467024414958e-01	-1.0015552316469876e+00	-4.9895221994261635e-01	-3.3826953841387913e-01	-3.9225859809414521e-01	-2.9282088851965621e-01	-3.8885163871220374e-01	-3.6425941162633213e-01	2.2103622385335657e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.5088066866656464e-01	-9.5198454238992203e-01	-1.0036473703308657e+00	-5.0050252043310139e-01	-3.3697049542089430e-01	-3.9321133516738704e-01	-2.9385838266610603e-01	-3.9458137014318795e-01	-3.6833650786861971e-01	2.2050576768947887e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.5507731927593522e-01	-9.5330864952963723e-01	-1.0056940070063629e+00	-5.0204681913822857e-01	-3.3566927077502079e-01	-3.9417561242104665e-01	-2.9491492157939514e-01	-4.0034286551537335e-01	-3.7246829824559929e-01	2.1997856154775794e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.5930525015806342e-01	-9.5458674991851278e-01	-1.0076947724915080e+00	-5.0358476046468970e-01	-3.3436648338868108e-01	-3.9515172011739791e-01	-2.9599071926980397e-01	-4.0613548158111984e-01	-3.7665498760795330e-01	2.1945464677467896e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.6356425355635047e-01	-9.5581861561630943e-01	-1.0096493140277132e+00	-5.0511598248511247e-01	-3.3306275275637737e-01	-3.9613994769454924e-01	-2.9708597986595031e-01	-4.1195854397280879e-01	-3.8089675599789213e-01	2.1893406520147765e+00
