# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.9914334836539807e-01	-8.1792114836184904e-01	-7.7911761073602337e-01	-5.2425389884005547e-01	-5.3304641667911445e-01	-6.2035402699002384e-01	-3.2821123269011887e-01	-3.7962608635357309e-01	-3.5942916318225737e-01	-5.5144435518800172e-01	-2.3364161543975839e-01	-5.5685620410590109e-01	-5.3688359766129568e-01	-2.5698481616181773e-01	-2.9766022927087205e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.9714663151526448e-01	-8.1623840604787845e-01	-7.7863653974599922e-01	-5.2291197857427107e-01	-5.3370833878602808e-01	-6.2082093722616061e-01	-3.2387777762114639e-01	-3.7497277563573300e-01	-3.5407110306537576e-01	-5.5126580656057911e-01	-2.3191707964547911e-01	-5.5667057251729246e-01	-5.3582781673542923e-01	-2.5335437978226660e-01	-2.9653917005239372e-01	2.9870382572381784e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.9510529509810550e-01	-8.1449043585671355e-01	-7.7812355447060422e-01	-5.2155856553510294e-01	-5.3436463932105871e-01	-6.2128947724304362e-01	-3.1951464362682958e-01	-3.7030070768730550e-01	-3.4868510349251702e-01	-5.5108670617794009e-01	-2.3017234428270578e-01	-5.5647891655783455e-01	-5.3476395613356442e-01	-2.4971150160287453e-01	-2.9541610896094678e-01	2.9796464914702203e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.9302000021543710e-01	-8.1267804896576312e-01	-7.7757922180635941e-01	-5.2019424494623334e-01	-5.3501535227666386e-01	-6.2176011267583875e-01	-3.1512282991822221e-01	-3.6561188903315789e-01	-3.4327353212155820e-01	-5.5090737730722128e-01	-2.2840749060838056e-01	-5.5628160056706455e-01	-5.3369243984955905e-01	-2.4605788174953067e-01	-2.9429140356427402e-01	2.9723193688320269e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.9089142170962705e-01	-8.1080208307400226e-01	-7.7700411011189152e-01	-5.1881958980352094e-01	-5.3566050994854064e-01	-6.2223330068408733e-01	-3.1070333649408655e-01	-3.6090832197722289e-01	-3.3783875901528693e-01	-5.5072811651963516e-01	-2.2662260187536035e-01	-5.5607898136419587e-01	-5.3261365983115405e-01	-2.4239521814125684e-01	-2.9316538537355408e-01	2.9650582786755804e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.8872024758275709e-01	-8.0886340156109682e-01	-7.7639878851154298e-01	-5.1743516030309500e-01	-5.3630014307795759e-01	-6.2270948930227898e-01	-3.0625716374683354e-01	-3.5619200306856330e-01	-3.3238315459369966e-01	-5.5054919302868810e-01	-2.2481776349794608e-01	-5.5587140791838308e-01	-5.3152797521103123e-01	-2.3872520502639166e-01	-2.9203835931532013e-01	2.9578646347881312e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8650717841593636e-01	-8.0686289262483912e-01	-7.7576382621104079e-01	-5.1604150330022724e-01	-5.3693428100467866e-01	-6.2318911679065614e-01	-3.0178531210096937e-01	-3.5146492160700249e-01	-3.2690908762417159e-01	-5.5037084807526793e-01	-2.2299306322920262e-01	-5.5565922102655696e-01	-5.3043571160952396e-01	-2.3504953154458327e-01	-2.9091060327277452e-01	2.9507398758203522e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8425292679035323e-01	-8.0480146839811773e-01	-7.7509979182630728e-01	-5.1463915179958075e-01	-5.3756295182997726e-01	-6.2367261098649507e-01	-2.9728878168468564e-01	-3.4672905818873623e-01	-3.2141892325169291e-01	-5.5019329436046249e-01	-2.2114859135010370e-01	-5.5544275299821733e-01	-5.2933716051081103e-01	-2.3136988031505468e-01	-2.8978236769817384e-01	2.9436854657158285e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8195821671136527e-01	-8.0268006404663117e-01	-7.7440725272640321e-01	-5.1322862447729922e-01	-5.3818618258922835e-01	-6.2416038865607582e-01	-2.9276857203511397e-01	-3.4198638329211056e-01	-3.1591502107117259e-01	-5.5001671552681519e-01	-2.1928444087052856e-01	-5.5522232734650279e-01	-5.2823257871429474e-01	-2.2768792605142443e-01	-2.8865387529778808e-01	2.9367028941408932e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7962378303688444e-01	-8.0049963684856884e-01	-7.7368677439159450e-01	-5.1181042523536735e-01	-5.3880399943348278e-01	-6.2465285484756927e-01	-2.8822568183772235e-01	-3.3723885590352642e-01	-3.1039973324363535e-01	-5.4984126568868097e-01	-2.1740070774212619e-01	-5.5499825848482420e-01	-5.2712218786276421e-01	-2.2400533420317598e-01	-2.8752532079079934e-01	2.9297936769137705e+00
