# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.4631817217186076e-01	-2.0034083212878359e-01	-7.7562280226454214e-02	-1.0119735782553987e+00	-1.4210825225571896e-01	-5.5100068243199096e-01	-1.0353166171892572e-01	-4.4341881026528679e-01	-8.3928988619521294e-01	-5.5439257472801351e-01	-7.9847107977932219e-01	-5.8635673273196898e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.5033116606320001e-01	-1.9854272038695039e-01	-7.4971862899125011e-02	-1.0158848107446892e+00	-1.3742565635637757e-01	-5.5119985992228782e-01	-9.8894807069844867e-02	-4.4236768758469425e-01	-8.4141457961733235e-01	-5.4954908142920000e-01	-7.9838046862450007e-01	-5.8663819188771937e-01	2.9672148869507891e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.5433111941436577e-01	-1.9672121368814618e-01	-7.2375569702024758e-02	-1.0197600636953021e+00	-1.3268048664583393e-01	-5.5141844223279635e-01	-9.4232465092251139e-02	-4.4129248567003904e-01	-8.4353286029472874e-01	-5.4460203514417493e-01	-7.9824326154275271e-01	-5.8690223989614010e-01	2.9598667053499215e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.5831726619359903e-01	-1.9487630971939127e-01	-6.9774246438126006e-02	-1.0235980656423136e+00	-1.2787284237059024e-01	-5.5165766904551183e-01	-8.9546106841074224e-02	-4.4019350054710937e-01	-8.4564508012427264e-01	-5.3955231128357983e-01	-7.9806003599705266e-01	-5.8714908266427490e-01	2.9525786261865639e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.6228882536886196e-01	-1.9300800724352260e-01	-6.7168748259417418e-02	-1.0273975337126187e+00	-1.2300284148087959e-01	-5.5191876829836994e-01	-8.4837224187756591e-02	-4.3907103816895404e-01	-8.4775158290894048e-01	-5.3440083754580425e-01	-7.9783137673851756e-01	-5.8737892972137973e-01	2.9453516360275809e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.6624500078700959e-01	-1.9111630625737672e-01	-6.4559939232648023e-02	-1.0311571742588643e+00	-1.1807062136345819e-01	-5.5220295410541964e-01	-8.0107329020644755e-02	-4.3792541435462390e-01	-8.4985270299089777e-01	-5.2914859391089486e-01	-7.9755787410382195e-01	-5.8759199402879825e-01	2.9381867354724340e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.7018498105878326e-01	-1.8920120816903022e-01	-6.1948691890704691e-02	-1.0348756835285970e+00	-1.1307633961201433e-01	-5.5251142463702285e-01	-7.5357952442349815e-02	-4.3675695472215537e-01	-8.5194876385751983e-01	-5.2379661263807387e-01	-7.9724012229038865e-01	-5.8778849179706061e-01	2.9310849392766927e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.7410793944981688e-01	-1.8726271599467068e-01	-5.9335886769230316e-02	-1.0385517483688413e+00	-1.0802017483579059e-01	-5.5284535996143647e-01	-7.0590643965335320e-02	-4.3556599461546514e-01	-8.5404007672176763e-01	-5.1834597826858608e-01	-7.9687871761356976e-01	-5.8796864231073598e-01	2.9240472764717982e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.7801303377793281e-01	-1.8530083457564825e-01	-5.6722411928082792e-02	-1.0421840469662540e+00	-1.0290232750692280e-01	-5.5320591984922052e-01	-6.5806970706906109e-02	-4.3435287902480108e-01	-8.5612693907844151e-01	-5.1279782763544790e-01	-7.9647425675013916e-01	-5.8813266776149620e-01	2.9170747904805565e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.8189940631694406e-01	-1.8331557081623043e-01	-5.4109162457203784e-02	-1.0457712496229112e+00	-9.7723020846897365e-02	-5.5359424154204206e-01	-6.1008516584685070e-02	-4.3311796250038154e-01	-8.5820963323791344e-01	-5.0715334988150707e-01	-7.9602733497254641e-01	-5.8828079308981529e-01	2.9101685392278278e+00
