# Parameters
$ K = 1
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-5.4192640357060240e-01	-4.7233245473050856e-01	-7.6817944879525979e-01	-5.4074829231047183e-01	-1.5712763749455814e+00	-4.3409508955552689e-01	-2.6964065554886707e-01	-7.0216429453705032e-01	-6.1970839691315849e-01	-5.0975179411173821e-01	-4.4960987828755816e-01	-4.0077613196906547e-01	-2.4896423057555395e-01	-1.1595466068352167e-01	-1.4877045424661170e-01	-3.3520488541635085e-02	-8.4777014415599816e-02	-1.6004350900568831e-01	-2.6970975742641079e-01	-9.5549857298636132e-02	-8.3013890488445194e-02	-2.4302119954685952e-01	-1.1332871311477581e-01	-1.7134103650710708e-01	-1.1712869670846285e-01	-1.5093913277644019e-01	-4.4332226746539097e-02	-1.3248282373101733e-01	-2.2243382795880645e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.4461744064506923e-01	-4.7466834042086159e-01	-7.7196984377551559e-01	-5.4344284178524882e-01	-1.5789832075614920e+00	-4.3626041746716532e-01	-2.7098424704895430e-01	-7.0564136837961089e-01	-6.2280157673244363e-01	-5.1228351342121914e-01	-4.5184372571746612e-01	-4.0277343270510113e-01	-2.5019125596078651e-01	-1.1653193898703119e-01	-1.4950313232225562e-01	-3.3685549001129592e-02	-8.5199722093616967e-02	-1.6084194684040151e-01	-2.7105184792312653e-01	-9.6026653432100900e-02	-8.3428776326574888e-02	-2.4423506014274998e-01	-1.1389270989230463e-01	-1.7219348438723889e-01	-1.1771362946728420e-01	-1.5169159717283134e-01	-4.4553435102440010e-02	-1.3314249980453199e-01	-2.2354351445911266e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.4727028423374113e-01	-4.7695141991195622e-01	-7.7565686467613026e-01	-5.4611837113140782e-01	-1.5863843509874636e+00	-4.3841502752146932e-01	-2.7231829631891130e-01	-7.0904926214979758e-01	-6.2588350975150697e-01	-5.1478022183224870e-01	-4.5404837998992637e-01	-4.0475711073974907e-01	-2.5138187361890668e-01	-1.1710407095908933e-01	-1.5021295260549841e-01	-3.3845409816395479e-02	-8.5619985772292642e-02	-1.6163667476452773e-01	-2.7238063302084059e-01	-9.6501457499774804e-02	-8.3843246076930666e-02	-2.4544625919591101e-01	-1.1445125208625756e-01	-1.7303716411402636e-01	-1.1829705388201087e-01	-1.5243943530602341e-01	-4.4773697673781629e-02	-1.3379652509332371e-01	-2.2464802656465094e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.4988343177791177e-01	-4.7917981760096645e-01	-7.7923697683497362e-01	-5.4877391980923584e-01	-1.5934701002957024e+00	-4.4055827963149585e-01	-2.7364232166148017e-01	-7.1238544936739501e-01	-6.2895340758943019e-01	-5.1724051602658938e-01	-4.5622265144037333e-01	-4.0672646618264791e-01	-2.5253487888231457e-01	-1.1767082208777353e-01	-1.5089916228738781e-01	-3.3999900110040754e-02	-8.6037670761627202e-02	-1.6242746597995170e-01	-2.7369553067004704e-01	-9.6974139833961595e-02	-8.4257225729410898e-02	-2.4665453903794657e-01	-1.1500409823249551e-01	-1.7387169544963044e-01	-1.1887883850105077e-01	-1.5318240075253109e-01	-4.4992953606664561e-02	-1.3444463668221740e-01	-2.2574704976277810e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5245538621836954e-01	-4.8135166531814733e-01	-7.8270667680182970e-01	-5.5140851938562996e-01	-1.6002310147516479e+00	-4.4268952605338402e-01	-2.7495583668456242e-01	-7.1564740712768404e-01	-6.3201047610529482e-01	-5.1966298571829928e-01	-4.5836534341984192e-01	-4.0868079196259333e-01	-2.5364909586510359e-01	-1.1823195807946545e-01	-1.5156102518046963e-01	-3.4148852884544730e-02	-8.6452641281083029e-02	-1.6321409242921436e-01	-2.7499596107628582e-01	-9.7444569455365379e-02	-8.4670640339394393e-02	-2.4785964008412376e-01	-1.1555100717987396e-01	-1.7469669866383708e-01	-1.1945885045089581e-01	-1.5392024617512756e-01	-4.5211141391939630e-02	-1.3508657069596658e-01	-2.2684026869228122e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5498465816066700e-01	-4.8346510509427104e-01	-7.8606249866751554e-01	-5.5402119420146834e-01	-1.6066579461303356e+00	-4.4480811167704015e-01	-2.7625835058521009e-01	-7.1883261941540733e-01	-6.3505391600260563e-01	-5.2204621490610037e-01	-4.6047525328504746e-01	-4.1061937421623190e-01	-2.5472338072923983e-01	-1.1878724515999382e-01	-1.5219782366778534e-01	-3.4292105471784858e-02	-8.6864760554249118e-02	-1.6399632499826994e-01	-2.7628134757045641e-01	-9.7912614149931160e-02	-8.5083414063345630e-02	-2.4906130104469115e-01	-1.1609173840854241e-01	-1.7551179503607769e-01	-1.2003695551085360e-01	-1.5465272357221668e-01	-4.5428198898338525e-02	-1.3572206256179187e-01	-2.2792736748959896e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5746976806311355e-01	-4.8551829198666258e-01	-7.8930102048778505e-01	-5.5661096206528526e-01	-1.6127420667601928e+00	-4.4691337433227074e-01	-2.7754936844650085e-01	-7.2193858050326154e-01	-6.3808292344453665e-01	-5.2438878317168003e-01	-4.6255117342660540e-01	-4.1254149269489365e-01	-2.5575662492396251e-01	-1.1933645037997662e-01	-1.5280886063585727e-01	-3.4429499978892789e-02	-8.7273890906424345e-02	-1.6477393372487406e-01	-2.7755111749454847e-01	-9.8378140549055956e-02	-8.5495470196144618e-02	-2.5025925914448011e-01	-1.1662605235420746e-01	-1.7631660736733243e-01	-1.2061301819105186e-01	-1.5537958453439374e-01	-4.5644063407105667e-02	-1.3635084727969735e-01	-2.2900803014498669e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5990924844016388e-01	-4.8750939695756002e-01	-7.9241887078396034e-01	-5.5917683497252435e-01	-1.6184748971469927e+00	-4.4900464511032345e-01	-2.7882839154711808e-01	-7.2496279842872879e-01	-6.4109669067809416e-01	-5.2668926702274543e-01	-4.6459189233460280e-01	-4.1444642118935232e-01	-2.5674775838184066e-01	-1.1987934192341834e-01	-1.5339346138174698e-01	-3.4560883728157472e-02	-8.7679893864938532e-02	-1.6554668801219055e-01	-2.7880470310045724e-01	-9.8841014213109687e-02	-8.5906731210110568e-02	-2.5145325035059451e-01	-1.1715371073751513e-01	-1.7711076050065241e-01	-1.2118690181364443e-01	-1.5610058050775219e-01	-4.5858671648103894e-02	-1.3697265970012801e-01	-2.3008194086802691e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6230164607370992e-01	-4.8943660979811304e-01	-7.9541273510129862e-01	-5.6171781984967517e-01	-1.6238483330285665e+00	-4.5108124870070976e-01	-2.8009491768346628e-01	-7.2790279854257212e-01	-6.4409440666519313e-01	-5.2894624127948142e-01	-4.6659619570055394e-01	-4.1633342797227751e-01	-2.5769575265465788e-01	-1.2041568941858369e-01	-1.5395097548412429e-01	-3.4686109688658692e-02	-8.8082630262019554e-02	-1.6631435684717355e-01	-2.8004154245941582e-01	-9.9301099718192620e-02	-8.6317118795685724e-02	-2.5264300960797531e-01	-1.1767447689765921e-01	-1.7789388184894259e-01	-1.2175846859713460e-01	-1.5681546306345473e-01	-4.6071959837361863e-02	-1.3758723480849272e-01	-2.3114878446183876e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6464552422458569e-01	-4.9129814209089767e-01	-7.9827936260508814e-01	-5.6423291932241937e-01	-1.6288546717097483e+00	-4.5314250374321308e-01	-2.8134844150406879e-01	-7.3075612712177140e-01	-6.4707525771861996e-01	-5.3115828050290359e-01	-4.6856286755472953e-01	-4.1820177625803351e-01	-2.5859962397216874e-01	-1.2094526425013355e-01	-1.5448077862820864e-01	-3.4805036897296714e-02	-8.8481960340005383e-02	-1.6707670902325303e-01	-2.8126108037944630e-01	-9.9758260746046351e-02	-8.6726553903738041e-02	-2.5382827108258260e-01	-1.1818811612927364e-01	-1.7866560192858708e-01	-1.2232757974372049e-01	-1.5752398417304816e-01	-4.6283863716026892e-02	-1.3819430801603233e-01	-2.3220824670528481e-01	0
