# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.7633826861387880e-01	-3.5648389123463858e-01	-1.6841192957428375e-01	-2.5983271099494898e-01	-2.0182527891781815e-01	-6.1142033044480493e-01	-4.4286154771714981e-01	-2.8572286811599118e-01	-2.5349660857902467e-01	-8.4538954027487123e-01	-2.8160265968449777e-01	-5.2406101001000971e-01	-8.1102299168096548e-01	-6.9033271366827897e-01	-1.2806053621650904e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7811402445241831e-01	-3.5990602839191865e-01	-1.7044355535754885e-01	-2.6205510450804337e-01	-2.0518340651661723e-01	-6.1629737566133425e-01	-4.4895733830797641e-01	-2.9189418642870713e-01	-2.5735547622493249e-01	-8.5038263345353715e-01	-2.8547304222513448e-01	-5.3104002432128550e-01	-8.1895474237822574e-01	-6.9531502874366125e-01	-1.3042551221507187e-01	3.3273055234748785e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.7991338330027323e-01	-3.6337164450042114e-01	-1.7250621949369108e-01	-2.6430835386074530e-01	-2.0858378920118276e-01	-6.2121171957709065e-01	-4.5513601719478480e-01	-2.9816661069744183e-01	-2.6127683697088772e-01	-8.5538232571188244e-01	-2.8939754460851624e-01	-5.3810279524109561e-01	-8.2692478911594147e-01	-7.0033460686366245e-01	-1.3282386727766188e-01	3.3190325562342515e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.8173665557124816e-01	-3.6688120735132945e-01	-1.7460040655489786e-01	-2.6659293765488767e-01	-2.1202663382795042e-01	-6.2616321773897099e-01	-4.6139790581228851e-01	-3.0454038391663674e-01	-2.6526145967244397e-01	-8.6038778397033544e-01	-2.9337661596354198e-01	-5.4524896687668256e-01	-8.3493103892766751e-01	-7.0539129732855965e-01	-1.3525591991261859e-01	3.3108035712318937e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.8358415333602424e-01	-3.7043517652450803e-01	-1.7672660427478726e-01	-2.6890933743353951e-01	-2.1551213506061434e-01	-6.3115169888493938e-01	-4.6774327064758475e-01	-3.1101566923566654e-01	-2.6931010156577317e-01	-8.6539815093134898e-01	-2.9741068931362152e-01	-5.5247809507555656e-01	-8.4297128621665240e-01	-7.1048492186212397e-01	-1.3772198539209876e-01	3.3026184994471874e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.8545619016013917e-01	-3.7403400231109851e-01	-1.7888530320544829e-01	-2.7125803734301618e-01	-2.1904047477836339e-01	-6.3617696358917786e-01	-4.7417231971030915e-01	-3.1759254574086293e-01	-2.7342350666301823e-01	-8.7041254478171282e-01	-3.0150018025119912e-01	-5.5978964336249537e-01	-8.5104321002532834e-01	-7.1561527332901298e-01	-1.4022237541680321e-01	3.2944772665933639e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.8735308092982136e-01	-3.7767812457745087e-01	-1.8107699634732505e-01	-2.7363952376853318e-01	-2.2261182147020905e-01	-6.4123878286013580e-01	-4.8068519888705075e-01	-3.2427100415799420e-01	-2.7760240406833830e-01	-8.7543005890385117e-01	-3.0564548555698656e-01	-5.6718297881462365e-01	-8.5914437137580801e-01	-7.2078211441923579e-01	-1.4275739776799098e-01	3.2863797930398340e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.8927514166512360e-01	-3.8136797156883601e-01	-1.8330217875081981e-01	-2.7605428494234369e-01	-2.2622632961548722e-01	-6.4633689669133743e-01	-4.8728198818184570e-01	-3.3105094248190492e-01	-2.8184750621330112e-01	-8.8044976159687505e-01	-3.0984698176319037e-01	-5.7465736788221278e-01	-8.6727221069442562e-01	-7.2598517630056036e-01	-1.4532735594656326e-01	3.2783259937345939e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.9122268931979611e-01	-3.8510395865146713e-01	-1.8556134708846703e-01	-2.7850281052316972e-01	-2.2988413905063348e-01	-6.5147101256492090e-01	-4.9396269784520225e-01	-3.3793216154084543e-01	-2.8615950701045362e-01	-8.8547069580817950e-01	-3.1410502366016241e-01	-5.8221197216372300e-01	-8.7542404533412188e-01	-7.3122415723990830e-01	-1.4793254879901641e-01	3.2703157781268164e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.9319604156731937e-01	-3.8888648699145556e-01	-1.8785499919655116e-01	-2.8098559114573513e-01	-2.3358537432237081e-01	-6.5664080390810675e-01	-5.0072726439476056e-01	-3.4491436050388830e-01	-2.9053907992410072e-01	-8.9049187887640269e-01	-3.1841994274603319e-01	-5.8984584414449293e-01	-8.8359706720918696e-01	-7.3649872119498205e-01	-1.5057327013007868e-01	3.2623490500897474e+00
