# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.3352039739879840e-01	-1.0884640366532574e+00	-6.6384641829487867e-01	-5.9469925803631163e-01	-3.1406625576450997e-01	-6.8736669784086690e-01	-5.4609800277149589e-01	-4.3080800664928642e-01	-3.5432257796782551e-01	-1.1527364030847709e-01	-2.7261960734725427e-01	-1.4367398959211738e-01	-7.7048494945154783e-02	-7.9022976133173703e-02	-8.1347255489942816e-02	-1.5867655324114013e-01	-1.6650885090729731e-01	-1.0525525235769628e-01	-6.5893827010695974e-02	-1.0096421331644338e-01	-1.0392273177144326e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2680629408607702e-01	-1.0856807904672792e+00	-6.6062208813029566e-01	-5.9294568779560086e-01	-3.0811803932371834e-01	-6.8711854049363785e-01	-5.4560325100331475e-01	-4.2977251945376926e-01	-3.5340020754259682e-01	-1.1584854941019104e-01	-2.7396856548545651e-01	-1.4439120011121911e-01	-7.7434659058768340e-02	-7.9418314680546276e-02	-8.1751928873407084e-02	-1.5946200947139658e-01	-1.6734237461694121e-01	-1.0578138681965243e-01	-6.6224039568912138e-02	-1.0146737707914583e-01	-1.0444193436814116e-01	2.0714142608199664e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2001962548487621e-01	-1.0828118356421228e+00	-6.5736141662746683e-01	-5.9120848469323883e-01	-3.0214178219402726e-01	-6.8688007607574253e-01	-5.4509823023502790e-01	-4.2876172257300377e-01	-3.5247018388671203e-01	-1.1642066545789241e-01	-2.7528929735676805e-01	-1.4510610172348973e-01	-7.7822764183307414e-02	-7.9814126063324733e-02	-8.2152582781625363e-02	-1.6023165074067208e-01	-1.6817794978244235e-01	-1.0630729918783798e-01	-6.6555772243140743e-02	-1.0196726140749351e-01	-1.0496032370639648e-01	2.0662783813694121e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.1316270393021499e-01	-1.0798594137425295e+00	-6.5406553719266436e-01	-5.8948898576481845e-01	-2.9613843689892511e-01	-6.8665200851868902e-01	-5.4458266729044125e-01	-4.2777641522321708e-01	-3.5153239636086836e-01	-1.1699017817549663e-01	-2.7658189929298449e-01	-1.4581870887933310e-01	-7.8212956418494115e-02	-8.0210448607728746e-02	-8.2549379675884091e-02	-1.6098554275250049e-01	-1.6901571436756244e-01	-1.0683308119529587e-01	-6.6889075020135205e-02	-1.0246392003290763e-01	-1.0547791289826093e-01	2.0611814460844955e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0623784466525321e-01	-1.0768257954161358e+00	-6.5073557327068254e-01	-5.8778850616299083e-01	-2.9010893867087140e-01	-6.8643502456776950e-01	-5.4405626756887127e-01	-4.2681738604415775e-01	-3.5058672427664883e-01	-1.1755727967611478e-01	-2.7784648849387694e-01	-1.4652903530612105e-01	-7.8605381054263429e-02	-8.0607320717105108e-02	-8.2942485751314785e-02	-1.6172376229211713e-01	-1.6985580503728231e-01	-1.0735882374151390e-01	-6.7223997971992008e-02	-1.0295740786447595e-01	-1.0599471475731791e-01	2.0561250338686401e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.9924736322973360e-01	-1.0737132766454969e+00	-6.4737263711853898e-01	-5.8610833819081776e-01	-2.8405420518764746e-01	-6.8622979327873268e-01	-5.4351871520335449e-01	-4.2588541297254601e-01	-3.4963303700919479e-01	-1.1812216410451873e-01	-2.7908320235986533e-01	-1.4723709389943151e-01	-7.9000182392881230e-02	-8.1004780846803015e-02	-8.3332070612829393e-02	-1.6244639683744685e-01	-1.7069835695930105e-01	-1.0788461672764794e-01	-6.7560591225621330e-02	-1.0344778084196911e-01	-1.0651074173729130e-01	2.0511107568764912e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.9219357293889374e-01	-1.0705241749886003e+00	-6.4397782863938302e-01	-5.8444975037043978e-01	-2.7797513638262378e-01	-6.8603696553318927e-01	-5.4296967325136014e-01	-4.2498126311651657e-01	-3.4867119412316516e-01	-1.1868502727820146e-01	-2.8029219779702147e-01	-1.4794289661655566e-01	-7.9397503572305239e-02	-8.1402867479617072e-02	-8.3718306946333698e-02	-1.6315354415613739e-01	-1.7154350360610462e-01	-1.0841054889280974e-01	-6.7898904931969678e-02	-1.0393509578879725e-01	-1.0702600587119139e-01	2.0461402611629156e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8507878245917844e-01	-1.0672608258151566e+00	-6.4055223427904906e-01	-5.8281398654557381e-01	-2.7187261433002391e-01	-6.8585717357124776e-01	-5.4240878391783132e-01	-4.2410569262852627e-01	-3.4770104551193426e-01	-1.1924606632761701e-01	-2.8147365049677681e-01	-1.4864645437235877e-01	-7.9797486390796743e-02	-8.1801619101722567e-02	-8.4101370185807420e-02	-1.6384531188992910e-01	-1.7239137655758813e-01	-1.0893670765146247e-01	-6.8238989234934724e-02	-1.0441941026511700e-01	-1.0754051871103321e-01	2.0412152273350839e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.7790529348675623e-01	-1.0639255785457213e+00	-6.3709692598745427e-01	-5.8120226501604444e-01	-2.6574750320615609e-01	-6.8569103053976832e-01	-5.4183566881044187e-01	-4.2325944657415709e-01	-3.4672243155000509e-01	-1.1980547933616013e-01	-2.8262775419274161e-01	-1.4934777693757781e-01	-8.0200271132773421e-02	-8.2201074179022518e-02	-8.4481438176827295e-02	-1.6452181712766265e-01	-1.7324210530420167e-01	-1.0946317893196465e-01	-6.8580894239907597e-02	-1.0490078242128956e-01	-1.0805429126815554e-01	2.0363373712060500e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7067539853438476e-01	-1.0605207929003948e+00	-6.3361296024688252e-01	-5.7961577770241934e-01	-2.5960064932752314e-01	-6.8553913005450540e-01	-5.4124992922692405e-01	-4.2244325879409650e-01	-3.4573518325866809e-01	-1.2036346498041282e-01	-2.8375471989704820e-01	-1.5004687283961612e-01	-8.0605996395869212e-02	-8.2601271133818502e-02	-8.4858690837088357e-02	-1.6518318596822343e-01	-1.7409581705057708e-01	-1.0999004701627392e-01	-6.8924669981877490e-02	-1.0537927085187042e-01	-1.0856733395416381e-01	2.0315084444481584e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.6339137883181534e-01	-1.0570488351635636e+00	-6.3010137716895931e-01	-5.7805568933855411e-01	-2.5343288126663116e-01	-6.8540204577431307e-01	-5.4065114647441770e-01	-4.2165785175655213e-01	-3.4473912248498367e-01	-1.2092022217115622e-01	-2.8485477511864171e-01	-1.5074374926588305e-01	-8.1014798919150144e-02	-8.3002248321706495e-02	-8.5233309814458050e-02	-1.6582955307472205e-01	-1.7495263651957377e-01	-1.1051739438081606e-01	-6.9270366393026389e-02	-1.0585493445030178e-01	-1.0907965652251958e-01	2.0267302352444321e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.5605550234451062e-01	-1.0535120744707873e+00	-6.2656319966197493e-01	-5.7652313668967570e-01	-2.4724501004626390e-01	-6.8528033098544983e-01	-5.4003888222077223e-01	-4.2090393639724377e-01	-3.4373406209414931e-01	-1.2147594969560858e-01	-2.8592816306593144e-01	-1.5143841196971888e-01	-8.1426813412413979e-02	-8.3404044008599576e-02	-8.5605478143077202e-02	-1.6646106122120757e-01	-1.7581268575667774e-01	-1.1104530153851136e-01	-6.9618033269741669e-02	-1.0632783226445866e-01	-1.0959126801079114e-01	2.0220045689359036e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.4867002191501080e-01	-1.0499128791236425e+00	-6.2299943266998115e-01	-5.7501922779346648e-01	-2.4103782941292717e-01	-6.8517451819399255e-01	-5.3941267887783351e-01	-4.2018221194405153e-01	-3.4271980617546138e-01	-1.2203084586132294e-01	-2.8697514183620132e-01	-1.5213086517892827e-01	-8.1842172386485848e-02	-8.3806696347761611e-02	-8.5975379897994586e-02	-1.6707786083318626e-01	-1.7667608393466819e-01	-1.1157384688193112e-01	-6.9967720238967995e-02	-1.0679802335318836e-01	-1.1010217668358030e-01	2.0173333086627525e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.4123717353092204e-01	-1.0462536129379643e+00	-6.1941106248494215e-01	-5.7354504122141792e-01	-2.3481211619010689e-01	-6.8508511872422317e-01	-5.3877206001675670e-01	-4.1949336572333373e-01	-3.4169615026199834e-01	-1.2258510814214200e-01	-2.8799598359416956e-01	-1.5282111150693353e-01	-8.2261005984400448e-02	-8.4210243356738629e-02	-8.6343199848805008e-02	-1.6768010952322496e-01	-1.7754294715846350e-01	-1.1210310652754966e-01	-7.0319476723820246e-02	-1.0726556664396716e-01	-1.1061238997613423e-01	2.0127183559968587e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.3375917472305279e-01	-1.0425366316306062e+00	-6.1579905613300168e-01	-5.7210162535756182e-01	-2.2856863071195330e-01	-6.8501262232079130e-01	-5.3811653081545752e-01	-4.1883807294485653e-01	-3.4066288156432462e-01	-1.2313893282657391e-01	-2.8899097374203508e-01	-1.5350915186655487e-01	-8.2683441813352077e-02	-8.4614722894062452e-02	-8.6709123112728326e-02	-1.6826797162287679e-01	-1.7841338827004655e-01	-1.1263315416104858e-01	-7.0673351908372969e-02	-1.0773052079178287e-01	-1.1112191443865292e-01	2.0081616515632632e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.2623822309682944e-01	-1.0387642792494429e+00	-6.1216436083579462e-01	-5.7068999769156625e-01	-2.2230811733794367e-01	-6.8495749675242101e-01	-5.3744557853839092e-01	-4.1821699646223148e-01	-3.3961977921847597e-01	-1.2369251466892409e-01	-2.8996041008333862e-01	-1.5419498538640319e-01	-8.3109604777273138e-02	-8.5020172635597746e-02	-8.7073334807546018e-02	-1.6884161771216188e-01	-1.7928751665336118e-01	-1.1316406088361282e-01	-7.1029394701543985e-02	-1.0819294403933913e-01	-1.1163075568129434e-01	2.0036651756477859e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.1867649499972102e-01	-1.0349388846510623e+00	-6.0850790354751583e-01	-5.6931114412303307e-01	-2.1603130504906579e-01	-6.8492018741483107e-01	-5.3675867304887082e-01	-4.1763078650568680e-01	-3.3856661454858517e-01	-1.2424604654348363e-01	-2.9090460198290347e-01	-1.5487860932987532e-01	-8.3539616909891382e-02	-8.5426630050395289e-02	-8.7436019704788967e-02	-1.6940122414780781e-01	-1.8016543803907481e-01	-1.1369589505915703e-01	-7.1387653699983344e-02	-1.0865289407866331e-01	-1.1213891831988730e-01	1.9992309487878632e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.1107614432699922e-01	-1.0310627580301652e+00	-6.0483059056835431e-01	-5.6796601827372506e-01	-2.0973890812599752e-01	-6.8490111693049105e-01	-5.3605526735426079e-01	-4.1708008038396560e-01	-3.3750315134454800e-01	-1.2479971910204261e-01	-2.9182386952509087e-01	-1.5556001901672090e-01	-8.3973597208106099e-02	-8.5834132375910394e-02	-8.7797361883538358e-02	-1.6994697259141966e-01	-1.8104725430908683e-01	-1.1422872216241048e-01	-7.1748177149879994e-02	-1.0911042791418579e-01	-1.1264640592234963e-01	1.9948610323434994e+00
