# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.0215006727521148e+00	-5.9000630626831407e-01	-4.4833345260719554e-01	-2.9337516230998345e-01	-3.1013087731276201e-01	-2.8029740046104834e-01	-9.1003121819557786e-01	-2.5179171002084666e-01	-7.0993259182830593e-01	-8.7048489789861838e-01	-7.3126688674774254e-01	-4.5084419359671879e-01	-5.7977841350447357e-01	-1.5595157637769652e-01	-6.2235006459450526e-01	-2.0964864273953471e-01	-1.6305130667996204e-01	-1.0937808466492854e-01	-1.2607834104754229e-01	-8.0912364333553824e-02	-5.0631139466421941e-02	-9.7531302187210622e-02	-7.0553980377376257e-02	-6.6624313786004932e-02	-8.9170663465088507e-02	-1.3094482228123824e-01	-1.1057322421908788e-01	-1.2377062399598329e-01	-3.1491747564434944e-02	-9.5122917460169876e-02	-6.7253900601532510e-02	-1.2370609692812810e-01	-7.8371503869811274e-02	-2.4509746447372371e-02	-1.0610161759745697e-01	-1.0839763910269498e-01	-8.9224907894611641e-02	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0242863467625094e+00	-5.8916097579502735e-01	-4.4876328218240286e-01	-2.9283876669575037e-01	-3.0975254847932865e-01	-2.7564812173299752e-01	-9.1289668670739776e-01	-2.4989581086680029e-01	-7.1258110855599266e-01	-8.7325328870732166e-01	-7.3393617450758886e-01	-4.5051115014461657e-01	-5.8140686283740017e-01	-1.5411811525187682e-01	-6.2407060327180042e-01	-2.1069127589594638e-01	-1.6386112524648289e-01	-1.0992397916363851e-01	-1.2670647612454206e-01	-8.1316363357292559e-02	-5.0883383324942397e-02	-9.8018374327169769e-02	-7.0905593493939073e-02	-6.6956452484303278e-02	-8.9616279696109954e-02	-1.3160007083818570e-01	-1.1112644019778568e-01	-1.2438952664364686e-01	-3.1649192313021907e-02	-9.5598717476306383e-02	-6.7589937165794992e-02	-1.2432564697473047e-01	-7.8763289328863353e-02	-2.4631818862954891e-02	-1.0663235602610549e-01	-1.0893835889900200e-01	-8.9669218580896118e-02	3.3273093475335687e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0269819076456774e+00	-5.8825956338345087e-01	-4.4918329309488053e-01	-2.9228370380992946e-01	-3.0935621691030274e-01	-2.7091501876921470e-01	-9.1573710104317574e-01	-2.4796379198236251e-01	-7.1522643063740954e-01	-8.7598456031506144e-01	-7.3660453192809450e-01	-4.5014905151684986e-01	-5.8302789492437557e-01	-1.5225512008732159e-01	-6.2577767445793053e-01	-2.1172250436569784e-01	-1.6465988257559158e-01	-1.1046783679357464e-01	-1.2733002053781686e-01	-8.1719200365366451e-02	-5.1133780991974090e-02	-9.8504262465146319e-02	-7.1254847159283610e-02	-6.7286584452136075e-02	-9.0061398082840305e-02	-1.3225636342616540e-01	-1.1168034327047462e-01	-1.2500850242203715e-01	-3.1806603281994812e-02	-9.6074869420726072e-02	-6.7925480259562063e-02	-1.2494724250699686e-01	-7.9154904464375148e-02	-2.4752917910560352e-02	-1.0716353714438254e-01	-1.0947647315360205e-01	-9.0109814474593736e-02	3.3190484920603880e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0295858630079111e+00	-5.8730213030195300e-01	-4.4959367918336507e-01	-2.9170997206398119e-01	-3.0894193223334726e-01	-2.6609889559799021e-01	-9.1855208423337220e-01	-2.4599568595587940e-01	-7.1786835305007601e-01	-8.7867788871294039e-01	-7.3927186881036644e-01	-4.4975775627808229e-01	-5.8464143088574472e-01	-1.5036257936550676e-01	-6.2747110125749439e-01	-2.1274205511368247e-01	-1.6544730364039148e-01	-1.1100958956648148e-01	-1.2794885815006324e-01	-8.2120820348859563e-02	-5.1382299081901596e-02	-9.8988944694340636e-02	-7.1601672471128891e-02	-6.7614647985877255e-02	-9.0505983123364234e-02	-1.3291369294064481e-01	-1.1223491442612107e-01	-1.2562751221024684e-01	-3.1963971693373366e-02	-9.6551344630399938e-02	-6.8260488066886671e-02	-1.2557089349191219e-01	-7.9546309540715690e-02	-2.4873012401735374e-02	-1.0769513402076260e-01	-1.1001187879658525e-01	-9.0546564524547540e-02	3.3108408795359279e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0320967538324086e+00	-5.8628876731504487e-01	-4.4999463734474715e-01	-2.9111757408531913e-01	-3.0850975193157887e-01	-2.6120061920386051e-01	-9.2134125518853083e-01	-2.4399153726219797e-01	-7.2050666747069947e-01	-8.8133245433500995e-01	-7.4193808685133888e-01	-4.4933712966223677e-01	-5.8624739014491456e-01	-1.4844049027013961e-01	-6.2915071010074997e-01	-2.1374966040863805e-01	-1.6622311753139526e-01	-1.1154916882725714e-01	-1.2856287275348030e-01	-8.2521167785312655e-02	-5.1628904710974054e-02	-9.9472400421870222e-02	-7.1946000421891435e-02	-6.7940581081674958e-02	-9.0949999323678102e-02	-1.3357205250563939e-01	-1.1279013453351908e-01	-1.2624651656095015e-01	-3.2121288658696547e-02	-9.7028114072444077e-02	-6.8594918196391824e-02	-1.2619661046475553e-01	-7.9937464239360725e-02	-2.4992071038980112e-02	-1.0822711980291526e-01	-1.1054447286688440e-01	-9.0979337161761306e-02	3.3026874322249773e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0345131558750875e+00	-5.8521959481517749e-01	-4.5038636714424363e-01	-2.9050651673337269e-01	-3.0805974139734682e-01	-2.5622111986609830e-01	-9.2410422809481207e-01	-2.4195140249283614e-01	-7.2314116214266855e-01	-8.8394744262142699e-01	-7.4460307903553158e-01	-4.4888704376584143e-01	-5.8784569016518329e-01	-1.4648885887734467e-01	-6.3081633077775534e-01	-2.1474505807606814e-01	-1.6698705771974354e-01	-1.1208650518269427e-01	-1.2917194802282631e-01	-8.2920186628513720e-02	-5.1873565480923645e-02	-9.9954610370158431e-02	-7.2287761902403755e-02	-6.8264321426013810e-02	-9.1393411197779606e-02	-1.3423143544880498e-01	-1.1334598432223186e-01	-1.2686547568143641e-01	-3.2278545167546149e-02	-9.7505148329521618e-02	-6.8928727672500606e-02	-1.2682440453158877e-01	-8.0328327648706926e-02	-2.5110062423432191e-02	-1.0875946772291274e-01	-1.1107415257379227e-01	-9.1408000355984204e-02	3.2945890855702746e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0368336810200811e+00	-5.8409476292132934e-01	-4.5076907041045255e-01	-2.8987681111589259e-01	-3.0759197397896360e-01	-2.5116139143695404e-01	-9.2684061179488986e-01	-2.3987535059099416e-01	-7.2577162173892207e-01	-8.8652204458703521e-01	-7.4726672901620528e-01	-4.4840737774652079e-01	-5.8943624617611756e-01	-1.4450770034798716e-01	-6.3246779646581930e-01	-2.1572799174451440e-01	-1.6773886231692894e-01	-1.1262152842721260e-01	-1.2977596746517039e-01	-8.3317820297974216e-02	-5.2116249460514387e-02	-1.0043555657555819e-01	-7.2626887705235468e-02	-6.8585806385690312e-02	-9.1836183267216251e-02	-1.3489183527490464e-01	-1.1390244436250040e-01	-1.2748434941362607e-01	-3.2435732075485897e-02	-9.7982417584624990e-02	-6.9261872926411935e-02	-1.2745428737101311e-01	-8.0718858253586087e-02	-2.5226955062424204e-02	-1.0929215110190807e-01	-1.1160081535903379e-01	-9.1832421673226541e-02	3.2865467882710728e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0390569785920452e+00	-5.8291445154414168e-01	-4.5114295081554961e-01	-2.8922847260569079e-01	-3.0710653102015967e-01	-2.4602249155863823e-01	-9.2955000915579966e-01	-2.3776346309158952e-01	-7.2839782722017732e-01	-8.8905545739478542e-01	-7.4992891048695121e-01	-4.4789801802676810e-01	-5.9101897088948019e-01	-1.4249703912220713e-01	-6.3410494375002902e-01	-2.1669821108469120e-01	-1.6847827433055360e-01	-1.1315416746572525e-01	-1.3037481436651729e-01	-8.3714011668131180e-02	-5.2356925165048557e-02	-1.0091522238416897e-01	-7.2963308527665152e-02	-6.8904972997260117e-02	-9.2278280060085885e-02	-1.3555324563765350e-01	-1.1445949504412416e-01	-1.2810309721307811e-01	-3.2592840091412112e-02	-9.8459891605248942e-02	-6.9594309786829664e-02	-1.2808627123517599e-01	-8.1109013924488119e-02	-2.5342717376898617e-02	-1.0982514335426057e-01	-1.1212435895931143e-01	-9.2252468334151530e-02	3.2785615023572050e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0411817366225473e+00	-5.8167887041742250e-01	-4.5150821344088415e-01	-2.8856152085797143e-01	-3.0660350189199603e-01	-2.4080554181811598e-01	-9.3223201642545128e-01	-2.3561583436644259e-01	-7.3101955568857402e-01	-8.9154688493338263e-01	-7.5258948654476576e-01	-4.4735885850306428e-01	-5.9259377420476578e-01	-1.4045690911619491e-01	-6.3572761263664224e-01	-2.1765547204101024e-01	-1.6920504191565458e-01	-1.1368435023379901e-01	-1.3096837173550557e-01	-8.4108703057317810e-02	-5.2595561533867442e-02	-1.0139359244481001e-01	-7.3296954974356038e-02	-6.9221757956020244e-02	-9.2719666109490020e-02	-1.3621566030994250e-01	-1.1501711655432303e-01	-1.2872167812700455e-01	-3.2749859764313216e-02	-9.8937539726969045e-02	-6.9925993470451683e-02	-1.2872036895000594e-01	-8.1498751906503936e-02	-2.5457317708662570e-02	-1.1035841799109154e-01	-1.1264468146924424e-01	-9.2668007273283171e-02	3.2706342032583211e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0432066830678934e+00	-5.8038825909591907e-01	-4.5186506432831186e-01	-2.8787597982844693e-01	-3.0608298401701012e-01	-2.3551172783887650e-01	-9.3488622257959308e-01	-2.3343257187475835e-01	-7.3363658023676948e-01	-8.9399553839854728e-01	-7.5524830904572737e-01	-4.4678980076045105e-01	-5.9416056290439578e-01	-1.3838735392125642e-01	-6.3733564655910069e-01	-2.1859953705504775e-01	-1.6991891862114192e-01	-1.1421200361528423e-01	-1.3155652224439976e-01	-8.4501836216551426e-02	-5.2832127905889210e-02	-1.0187065269911874e-01	-7.3627757559791326e-02	-6.9536097604594782e-02	-9.3160305951438233e-02	-1.3687907315245265e-01	-1.1557528885459036e-01	-1.2934005077130731e-01	-3.2906781469435577e-02	-9.9415330836440871e-02	-7.0256878572229259e-02	-1.2935659391465262e-01	-8.1888028807995727e-02	-2.5570724327465860e-02	-1.1089194862324823e-01	-1.1316168140461257e-01	-9.3078905198972051e-02	3.2627658798679788e+00
