# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.5411224775710832e-01	-1.2304090883749155e+00	-4.0441037680688274e-01	-1.1675389599433866e-01	-1.5508542154687030e-01	-1.1669109784104637e+00	-1.6487049173748197e-01	-3.4329198523127330e-01	-5.0649695638436265e-01	-9.7439709199505886e-01	-3.5091561485473965e-01	-4.4714443263197456e-01	-2.4498968151359632e-01	-3.9718630846508529e-01	-3.0213195283693295e-01	-1.1010385172993768e-01	-1.4310435896402213e-01	-8.3086366146982546e-02	-2.4793630903628047e-01	-2.2927453436725080e-02	-2.8604993430149850e-01	-2.0431003483535423e-01	-2.0180240226237128e-01	-1.6943791418097348e-01	-9.0437280950524598e-02	-1.0541906850033345e-01	-3.3810701510321416e-02	-2.1052948514434583e-01	-7.5436516626615324e-02	-8.2934804954097316e-02	-1.0972724250590359e-01	-3.7179690820758021e-01	-1.0671534671473323e-01	-1.0233013663904432e-01	-1.5721912594550019e-01	-1.1040362573141797e-01	-1.4257941842030189e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5401300201924886e-01	-1.2344859950292311e+00	-4.0368445290242649e-01	-1.1614052425292161e-01	-1.5443213077716819e-01	-1.1714546344555947e+00	-1.5824994064683967e-01	-3.4350117766960214e-01	-5.0732452572248055e-01	-9.7818841074477669e-01	-3.5166535203740729e-01	-4.4878872527668706e-01	-2.4484204831911530e-01	-3.9802482134204265e-01	-3.0174541032713958e-01	-1.1064988587787722e-01	-1.4381222959069709e-01	-8.3498887501638613e-02	-2.4916339356957068e-01	-2.3042246379667938e-02	-2.8746296839784735e-01	-2.0532150401406274e-01	-2.0280814467378938e-01	-1.7028167693085619e-01	-9.0889467501821794e-02	-1.0594569891515888e-01	-3.3979294179124389e-02	-2.1158242064636279e-01	-7.5813092606676291e-02	-8.3349494330901108e-02	-1.1027456307850836e-01	-3.7365603343977183e-01	-1.0724874593516484e-01	-1.0283933056106123e-01	-1.5800585733761485e-01	-1.1095200675970238e-01	-1.4328949266456156e-01	3.8633494434464870e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5386877948076418e-01	-1.2383182662280414e+00	-4.0291352470671743e-01	-1.1550594389345570e-01	-1.5374448443847308e-01	-1.1758643279335765e+00	-1.5150755598538077e-01	-3.4369419443374211e-01	-5.0812262341149494e-01	-9.8191179753997926e-01	-3.5240994024304489e-01	-4.5043701960253002e-01	-2.4467245082328354e-01	-3.9884701634938580e-01	-3.0132957210124001e-01	-1.1118677398502089e-01	-1.4450452130634481e-01	-8.3905457992525440e-02	-2.5036477852860156e-01	-2.3157349714295814e-02	-2.8884093926654175e-01	-2.0631242540689471e-01	-2.0380717288756064e-01	-1.7111842719603731e-01	-9.1341619500631702e-02	-1.0647136320196979e-01	-3.4146941060781977e-02	-2.1263586869747039e-01	-7.6188415704817491e-02	-8.3764186523915582e-02	-1.1081916676389021e-01	-3.7551528196704659e-01	-1.0778175477801016e-01	-1.0334349302123490e-01	-1.5879383477390840e-01	-1.1149293909992049e-01	-1.4399377357405738e-01	3.8538134059111644e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5368000748075163e-01	-1.2419006489154263e+00	-4.0209809847073841e-01	-1.1485049119833105e-01	-1.5302262161720082e-01	-1.1801366216402813e+00	-1.4464836899329972e-01	-3.4387132475530041e-01	-5.0889101713662044e-01	-9.8556540574761131e-01	-3.5314950612967805e-01	-4.5208943640275073e-01	-2.4448076865707769e-01	-3.9965273768835430e-01	-3.0088442387093806e-01	-1.1171425515745929e-01	-1.4518082884991251e-01	-8.4305884295318462e-02	-2.5153971124419172e-01	-2.3272761953040465e-02	-2.9018291739645086e-01	-2.0728223312666669e-01	-2.0479922271228443e-01	-1.7194792540264112e-01	-9.1793683877561830e-02	-1.0699600714578283e-01	-3.4313605891224827e-02	-2.1368973296838537e-01	-7.6562426172753814e-02	-8.4178839300830616e-02	-1.1136092410516354e-01	-3.7737441402599303e-01	-1.0831432016134600e-01	-1.0384244731014718e-01	-1.5958302013136075e-01	-1.1202616035422153e-01	-1.4469203998020683e-01	3.8443763704092087e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5344715956179424e-01	-1.2452280980490111e+00	-4.0123872703417535e-01	-1.1417452341826026e-01	-1.5226671494364555e-01	-1.1842681140686533e+00	-1.3767769891124632e-01	-3.4403284455760624e-01	-5.0962948565315458e-01	-9.8914739949700436e-01	-3.5388418567116253e-01	-4.5374606635743220e-01	-2.4426688796032758e-01	-4.0044183227228669e-01	-3.0040996856060054e-01	-1.1223207257357072e-01	-1.4584076048544475e-01	-8.4699975363564703e-02	-2.5268744728808501e-01	-2.3388481535828568e-02	-2.9148799951194471e-01	-2.0823037938573771e-01	-2.0578402761882528e-01	-1.7276993014357944e-01	-9.2245606472683858e-02	-1.0751957677656766e-01	-3.4479252272365438e-02	-2.1474391587816538e-01	-7.6935063945772333e-02	-8.4593409888819443e-02	-1.1189970425593300e-01	-3.7923318634611686e-01	-1.0884638893734871e-01	-1.0433601710127649e-01	-1.6037337542617300e-01	-1.1255140737321860e-01	-1.4538407125957412e-01	3.8350394812574011e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.5317075499237578e-01	-1.2482957893008169e+00	-4.0033600911599532e-01	-1.1347841824861901e-01	-1.5147697083833828e-01	-1.1882554434491119e+00	-1.3060114685927965e-01	-3.4417901423201924e-01	-5.1033781899475483e-01	-9.9265595549475316e-01	-3.5461412421007354e-01	-4.5540696767935124e-01	-2.4403070173704955e-01	-4.0121414963581803e-01	-2.9990622654472338e-01	-1.1273997384936403e-01	-1.4648393888828434e-01	-8.5087542706229286e-02	-2.5380725135128146e-01	-2.3504506818877349e-02	-2.9275531032460927e-01	-2.0915633575503401e-01	-2.0676131864323738e-01	-1.7358419806909223e-01	-9.2697332007592156e-02	-1.0804201834941871e-01	-3.4643843669580864e-02	-2.1579831856991039e-01	-7.7306268637770223e-02	-8.5007854965958390e-02	-1.1243537498636363e-01	-3.8109135215380657e-01	-1.0937790790077655e-01	-1.0482402659817160e-01	-1.6116486282373632e-01	-1.1306841643093422e-01	-1.4606964753422291e-01	3.8258038900184390e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5285135816366804e-01	-1.2510991314091067e+00	-3.9939058846828679e-01	-1.1276257325039563e-01	-1.5065362969606527e-01	-1.1920952918826673e+00	-1.2342458862492144e-01	-3.4431007643738137e-01	-5.1101581867449852e-01	-9.9608926486182825e-01	-3.5533947649747166e-01	-4.5707216380001930e-01	-2.4377211023162723e-01	-4.0196954183425188e-01	-2.9937323586508446e-01	-1.1323771140350926e-01	-1.4711000200587571e-01	-8.5468400667225497e-02	-2.5489839812757537e-01	-2.3620836063199452e-02	-2.9398400423801180e-01	-2.1005959439039887e-01	-2.0773082429206996e-01	-1.7439048377726346e-01	-9.3148804057818030e-02	-1.0856327832158243e-01	-3.4807343407997592e-02	-2.1685284088693577e-01	-7.7675979535798065e-02	-8.5422130652070064e-02	-1.1296780268916901e-01	-3.8294866117659859e-01	-1.0990882379651526e-01	-1.0530630068332433e-01	-1.6195744464744402e-01	-1.1357692340307475e-01	-1.4674854987458244e-01	3.8166707552246844e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5248957786008024e-01	-1.2536337781301192e+00	-3.9840315289389178e-01	-1.1202740521702002e-01	-1.4979696600575781e-01	-1.1957843895679838e+00	-1.1615416635964014e-01	-3.4442625393591830e-01	-5.1166329787838094e-01	-9.9944553499030109e-01	-3.5606040671881095e-01	-4.5874164110941817e-01	-2.4349102132515590e-01	-4.0270786333314024e-01	-2.9881105242666867e-01	-1.1372504282134033e-01	-1.4771860388935190e-01	-8.5842366706379514e-02	-2.5596017320173975e-01	-2.3737467422859603e-02	-2.9517326699919999e-01	-2.1093966922089125e-01	-2.0869227045186303e-01	-1.7518853970608306e-01	-9.3599965025765106e-02	-1.0908330332641471e-01	-3.4969714667571983e-02	-2.1790738134965523e-01	-7.8044135594192876e-02	-8.5836192498982278e-02	-1.1349685238554270e-01	-3.8480485964782968e-01	-1.1043908332615798e-01	-1.0578266506852099e-01	-1.6275108338630165e-01	-1.1407666394842683e-01	-1.4742056050450031e-01	3.8076412420886077e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.5208606640348468e-01	-1.2558956397394205e+00	-3.9737443312903914e-01	-1.1127334948865826e-01	-1.4890728840457421e-01	-1.1993195191230499e+00	-1.0879627918900517e-01	-3.4452774747912046e-01	-5.1228008165081051e-01	-1.0027229914169291e+00	-3.5677708850522288e-01	-4.6041534676317070e-01	-2.4318735095101418e-01	-4.0342897088820406e-01	-2.9821975017152241e-01	-1.1420173121708943e-01	-1.4830941549214599e-01	-8.6209261681245694e-02	-2.5699187394178424e-01	-2.3854398933025260e-02	-2.9632231729078562e-01	-2.1179609709371314e-01	-2.0964538030471833e-01	-1.7597811602869265e-01	-9.4050756114334652e-02	-1.0960204014436921e-01	-3.5130920476966851e-02	-2.1896183713342313e-01	-7.8410675428386062e-02	-8.6249995480200958e-02	-1.1402238773106915e-01	-3.8665969031177505e-01	-1.1096863315359573e-01	-1.0625294644643658e-01	-1.6354574170129657e-01	-1.1456737369315792e-01	-1.4808546300814301e-01	3.7987165221998129e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.5164151867151712e-01	-1.2578808940338893e+00	-3.9630520159281513e-01	-1.1050085921577392e-01	-1.4798493966468171e-01	-1.2026975200014995e+00	-1.0135757274785533e-01	-3.4461473375726132e-01	-5.1286600707166674e-01	-1.0059198797107953e+00	-3.5748970492937693e-01	-4.6209318657102799e-01	-2.4286102352847763e-01	-4.0413272341573431e-01	-2.9759942122969063e-01	-1.1466754559359252e-01	-1.4888212543194621e-01	-8.6568910129162902e-02	-2.5799281039467575e-01	-2.3971628497855973e-02	-2.9743040825766237e-01	-2.1262843887055186e-01	-2.1058987425188630e-01	-1.7675896055351473e-01	-9.4501117301410073e-02	-1.1011943567113190e-01	-3.5290923706232942e-02	-2.2001610404757863e-01	-7.8775537308473489e-02	-8.6663493979992873e-02	-1.1454427102164777e-01	-3.8851289242938625e-01	-1.1149741990959358e-01	-1.0671697264323313e-01	-1.6434138243049215e-01	-1.1504878841779803e-01	-1.4874304253839382e-01	3.7898977732085224e+00
