# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.5411224775710832e-01	-1.2304090883749152e+00	-4.0441037680688252e-01	-1.1675389599433861e-01	-1.5508542154687044e-01	-1.1669109784104634e+00	-1.6487049173748192e-01	-3.4329198523127347e-01	-5.0649695638436265e-01	-9.7439709199505897e-01	-3.5091561485473954e-01	-4.4714443263197456e-01	-2.4498968151359612e-01	-3.9718630846508529e-01	-3.0213195283693295e-01	-1.1010385172993767e-01	-1.4310435896402207e-01	-8.3086366146982546e-02	-2.4793630903628047e-01	-2.2927453436725073e-02	-2.8604993430149839e-01	-2.0431003483535426e-01	-2.0180240226237128e-01	-1.6943791418097348e-01	-9.0437280950524598e-02	-1.0541906850033345e-01	-3.3810701510321423e-02	-2.1052948514434583e-01	-7.5436516626615324e-02	-8.2934804954097302e-02	-1.0972724250590357e-01	-3.7179690820758027e-01	-1.0671534671473321e-01	-1.0233013663904431e-01	-1.5721912594550014e-01	-1.1040362573141797e-01	-1.4257941842030186e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5687798966321744e-01	-1.2364298505602891e+00	-4.0642513275213021e-01	-1.1732910867772561e-01	-1.5584953521636857e-01	-1.1726704420644731e+00	-1.6567657945085856e-01	-3.4499519262515693e-01	-5.0902353661306732e-01	-9.7923866350438094e-01	-3.5267412354696126e-01	-4.4937291528572398e-01	-2.4621005153341155e-01	-3.9916778351039434e-01	-3.0363935212999749e-01	-1.1064960626599184e-01	-1.4381193324407246e-01	-8.3498865726566035e-02	-2.4916293783634405e-01	-2.3042116538923674e-02	-2.8746231040132092e-01	-2.0532128640155617e-01	-2.0280755377759146e-01	-1.7028080900626238e-01	-9.0889159430050742e-02	-1.0594524380053592e-01	-3.3979176489500176e-02	-2.1158215500223992e-01	-7.5812923595686491e-02	-8.3349355150680510e-02	-1.1027419238408824e-01	-3.7365586901461711e-01	-1.0724858555400077e-01	-1.0283914297705557e-01	-1.5800575519724422e-01	-1.1095170449247696e-01	-1.4328946643850063e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5963362457869203e-01	-1.2421823391328333e+00	-4.0842480536323689e-01	-1.1788681221509589e-01	-1.5659049873395700e-01	-1.1782761963312260e+00	-1.6644534515377085e-01	-3.4667119776208716e-01	-5.1153781860476522e-01	-9.8401771506914804e-01	-3.5444047477548624e-01	-4.5158640683820439e-01	-2.4742095940625841e-01	-4.0113996828490783e-01	-3.0513994888937374e-01	-1.1118558915464628e-01	-1.4450323167089305e-01	-8.3905344303246990e-02	-2.5036282500115409e-01	-2.3156820868373350e-02	-2.8883810064199672e-01	-2.0631143866760968e-01	-2.0380473129006352e-01	-1.7111486001627019e-01	-9.1340364491590664e-02	-1.0646948983707445e-01	-3.4146454426368801e-02	-2.1263476543770632e-01	-7.6187710678042725e-02	-8.3763611128474316e-02	-1.1081764719599513e-01	-3.7551459518782337e-01	-1.0778108165959017e-01	-1.0334270452242802e-01	-1.5879339428976944e-01	-1.1149169274634792e-01	-1.4399363206147101e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6237844555217409e-01	-1.2476581599887733e+00	-4.1040865433683704e-01	-1.1842641548476626e-01	-1.5730753020642793e-01	-1.1837229936933873e+00	-1.6717562063329572e-01	-3.4831895180474526e-01	-5.1403906200136451e-01	-9.8873170227533169e-01	-3.5621463951849996e-01	-4.5378413336993573e-01	-2.4862194302087026e-01	-4.0310229070552805e-01	-3.0663331645419012e-01	-1.1171143894633895e-01	-1.4517769097380387e-01	-8.4305568499020142e-02	-2.5153502259292176e-01	-2.3271550590222709e-02	-2.9017606487879410e-01	-2.0727975001179411e-01	-2.0479355521547565e-01	-1.7193968543661792e-01	-9.1790808897131204e-02	-1.0699167206337165e-01	-3.4312474854141989e-02	-2.1368715863665658e-01	-7.6560774017159022e-02	-8.4177502145209318e-02	-1.1135742143154155e-01	-3.7737280276651824e-01	-1.0831273352875612e-01	-1.0384058615377399e-01	-1.5958195607316866e-01	-1.1202327131383896e-01	-1.4469163780568112e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.6511174008750942e-01	-1.2528491614615360e+00	-4.1237593573172177e-01	-1.1894733106214250e-01	-1.5799985277160070e-01	-1.1890056521750789e+00	-1.6786626775670066e-01	-3.4993740267816459e-01	-5.1652651783437287e-01	-9.9337807435163650e-01	-3.5799658745968638e-01	-4.5596531359563286e-01	-2.4981253502864068e-01	-4.0505417059683974e-01	-3.0811902258932417e-01	-1.1222679716276174e-01	-1.4583475963954393e-01	-8.4699307103853053e-02	-2.5267859245688101e-01	-2.3386289647298598e-02	-2.9147498940639777e-01	-2.0822549572709839e-01	-2.0577364625996042e-01	-1.7275490347171218e-01	-9.2240404254610275e-02	-1.0751165497866157e-01	-3.4477176679636318e-02	-2.1473917501481488e-01	-7.6932008642033117e-02	-8.4590956270796033e-02	-1.1189332707540554e-01	-3.7923020358498005e-01	-1.0884343824118982e-01	-1.0433255162611445e-01	-1.6037135202996525e-01	-1.1254611919373866e-01	-1.4538320490677351e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6783279066183145e-01	-1.2577474596566918e+00	-4.1432590263039970e-01	-1.1944897617900864e-01	-1.5866669587654481e-01	-1.1941190659601382e+00	-1.6851618179019906e-01	-3.5152549613367906e-01	-5.1899942888190931e-01	-9.9795427687887839e-01	-3.5978628699089849e-01	-4.5812915933360016e-01	-2.5099226306388162e-01	-4.0699501986633368e-01	-3.0959662964863321e-01	-1.1273130892829478e-01	-1.4647389932909644e-01	-8.5086331501890045e-02	-2.5379260800062647e-01	-2.3501021766937261e-02	-2.9273369011800532e-01	-2.0914796998209140e-01	-2.0674462590293297e-01	-1.7356013276484816e-01	-9.2689061054791799e-02	-1.0802930223405302e-01	-3.4640498215236612e-02	-2.1579065331497593e-01	-7.7301308524004547e-02	-8.5003900401395091e-02	-1.1242517366828769e-01	-3.8108650537419475e-01	-1.0937309149769905e-01	-1.0481836378609680e-01	-1.6116149230922244e-01	-1.1305991382867979e-01	-1.4606805358002761e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.7054087525439767e-01	-1.2623454635116720e+00	-4.1625780581265925e-01	-1.1993077370162279e-01	-1.5930729658058443e-01	-1.1990582161093115e+00	-1.6912429470037726e-01	-3.5308217684762105e-01	-5.2145703004532684e-01	-1.0024577545854021e+00	-3.6158370521485073e-01	-4.6027487599520955e-01	-2.5216064997629145e-01	-4.0892424269264838e-01	-3.1106569474806628e-01	-1.1322462360805062e-01	-1.4709458628215094e-01	-8.5466416101726825e-02	-2.5487615598845187e-01	-2.3615730468117890e-02	-2.9395101564077225e-01	-2.1004648776333654e-01	-2.0770611688537802e-01	-1.7435499286442380e-01	-9.3136688710017040e-02	-1.0854447674095577e-01	-3.4802377211885761e-02	-2.1684143070830533e-01	-7.7668566636165406e-02	-8.5416260274820147e-02	-1.1295276837216633e-01	-3.8294141186931591e-01	-1.0990158766137355e-01	-1.0529778479470911e-01	-1.6195228576289028e-01	-1.1356433138042563e-01	-1.4674590328956058e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.7323526788464252e-01	-1.2666358994457338e+00	-4.1817089443919392e-01	-1.2039215312538662e-01	-1.5992090087996289e-01	-1.2038181813402895e+00	-1.6968957842240889e-01	-3.5460638955344076e-01	-5.2389854874549002e-01	-1.0068859542249005e+00	-3.6338880794772704e-01	-4.6240166309412301e-01	-2.5331721407568653e-01	-4.1084123572701009e-01	-3.1252576994869419e-01	-1.1370639545041761e-01	-1.4769631270191441e-01	-8.5839338769289286e-02	-2.5592833834444467e-01	-2.3730399068887520e-02	-2.9512585043177098e-01	-2.1092038678914921e-01	-2.0865774370194090e-01	-1.7513910469478289e-01	-9.3583195594800272e-02	-1.0905704078158100e-01	-3.4962750893028735e-02	-2.1789134289956677e-01	-7.8033675015322074e-02	-8.5827960487287761e-02	-1.1347591603956574e-01	-3.8479462292274674e-01	-1.1042881980124915e-01	-1.0577057635724563e-01	-1.6274363998439695e-01	-1.1405904701427129e-01	-1.4741647302593053e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.7591523915783061e-01	-1.2706118354637388e+00	-4.2006441674329903e-01	-1.2083255158359106e-01	-1.6050676505093492e-01	-1.2083941488329106e+00	-1.7021104807884885e-01	-3.5609708020577985e-01	-5.2632320533870403e-01	-1.0112363275326302e+00	-3.6520155972157647e-01	-4.6450871477480521e-01	-2.5446146938901454e-01	-4.1274538830806173e-01	-3.1397640244964420e-01	-1.1417628423190035e-01	-1.4827858811287550e-01	-8.6204881261784036e-02	-2.5694827395784792e-01	-2.3845010694064223e-02	-2.9625711781837338e-01	-2.1176902938434386e-01	-2.0959913309512504e-01	-1.7591209103015529e-01	-9.4028489088232303e-02	-1.0956685612121575e-01	-3.5121555989438426e-02	-2.1894022423614778e-01	-7.8396524826458244e-02	-8.6238924511524415e-02	-1.1399441928684947e-01	-3.8664583462272584e-01	-1.1095467973848194e-01	-1.0623649996024603e-01	-1.6353546134948604e-01	-1.1454373519221236e-01	-1.4807948159176784e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7858005681672475e-01	-1.2742667045766289e+00	-4.2193762072860924e-01	-1.2125141486770535e-01	-1.6106415700777416e-01	-1.2127814250204283e+00	-1.7068776513255474e-01	-3.5755319717487016e-01	-5.2873021355222161e-01	-1.0155063342555990e+00	-3.6702192378639198e-01	-4.6659522035988954e-01	-2.5559292592965283e-01	-4.1463608269018931e-01	-3.1541713479094585e-01	-1.1463395590197360e-01	-1.4884094068407799e-01	-8.6562829661132754e-02	-2.5793510048399132e-01	-2.3959548283204488e-02	-2.9734378296684960e-01	-2.1259180430556532e-01	-2.1052991454986150e-01	-1.7667357697011984e-01	-9.4472475618152404e-02	-1.1007378412196282e-01	-3.5278728774849291e-02	-2.1998790782073877e-01	-7.8757006429643076e-02	-8.6649074716240185e-02	-1.1450807857154545e-01	-3.8849473941729462e-01	-1.1147905809503680e-01	-1.0669531711510177e-01	-1.6432765505929905e-01	-1.1501806997449937e-01	-1.4873464789502225e-01	0
