# Parameters
$ K = 5
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-3.4562823840959517e-01	-1.9817440693485167e-01	-7.0606350493363690e-01	-5.0637262934193350e-01	-2.3678062228407734e-01	-1.1078432147482615e+00	-2.9064932923941006e-01	-6.0299663269585713e-01	-4.9739953891821193e-01	-3.2317001366388665e-01	-4.6278297261928747e-01	-4.8611968632627250e-01	-1.0814010043426486e-01	-9.8597912304007190e-02	-3.7181841495221019e-01	-1.1943683637920126e-01	-2.1079412045084137e-01	-1.3137398375466497e-01	-1.9852624138841649e-01	-4.9132943672554809e-02	-2.6969118900671785e-01	-1.2901526474607250e-01	-1.2212205526494392e-01	-4.0440521726504208e-01	-1.0696583764563736e-01	-2.7255538198340307e-01	-8.7888502509864228e-02	-3.3814461158528451e-02	-1.3444384011038207e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4630731142351456e-01	-1.9151031703966764e-01	-7.0290847054547312e-01	-5.0156052283291697e-01	-2.2945634946906185e-01	-1.1098514745835812e+00	-2.7774035041801554e-01	-6.0219012820654372e-01	-4.9617017027315519e-01	-3.1953953942151114e-01	-4.6236753219077698e-01	-4.8563680633275297e-01	-1.0868102233810287e-01	-9.9091936246433157e-02	-3.7367352355197114e-01	-1.2002940721158131e-01	-2.1184637202481779e-01	-1.3202724291896958e-01	-1.9951577676007576e-01	-4.9379155298317240e-02	-2.7102794219034182e-01	-1.2966071454440964e-01	-1.2273109064046045e-01	-4.0641565371521204e-01	-1.0750092400791621e-01	-2.7391503552725277e-01	-8.8328573581861899e-02	-3.3985463668685205e-02	-1.3511508629703342e-01	2.4279534070028612e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4704435528622135e-01	-1.8480378710920162e-01	-6.9973435706018239e-01	-4.9666596454469464e-01	-2.2204708268998297e-01	-1.1118921157582795e+00	-2.6469874003502791e-01	-6.0146217856639239e-01	-4.9496483662235341e-01	-3.1587072528270621e-01	-4.6200901374069248e-01	-4.8513844671436562e-01	-1.0922239797071447e-01	-9.9588062080015222e-02	-3.7552057860509164e-01	-1.2061265983697628e-01	-2.1289515412444643e-01	-1.3267322337254248e-01	-2.0049916809689033e-01	-4.9626522990878878e-02	-2.7234108647098970e-01	-1.3030694151842806e-01	-1.2333710634724997e-01	-4.0840276490636274e-01	-1.0803661455641422e-01	-2.7526853241384158e-01	-8.8769931936725735e-02	-3.4160441278602051e-02	-1.3578437424417225e-01	2.4219621877683783e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4784064414794846e-01	-1.7805543311207581e-01	-6.9654496867459581e-01	-4.9168956770092564e-01	-2.1455411680480219e-01	-1.1139665908605234e+00	-2.5152788938923981e-01	-6.0081579269504692e-01	-4.9378579411858736e-01	-3.1216319587793701e-01	-4.6170924625162418e-01	-4.8462370940964350e-01	-1.0976424110899705e-01	-1.0008633750913969e-01	-3.7735944538259308e-01	-1.2118645054916689e-01	-2.1394041688823806e-01	-1.3331183296857591e-01	-2.0147648508174545e-01	-4.9875136931251257e-02	-2.7363030316152942e-01	-1.3095398963999821e-01	-1.2394029114560273e-01	-4.1036633437225500e-01	-1.0857303852262269e-01	-2.7661599551576721e-01	-8.9212622067250072e-02	-3.4339565279115088e-02	-1.3645168226209625e-01	2.4160354041945413e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4869743582593543e-01	-1.7126582841852891e-01	-6.9334408686368987e-01	-4.8663191564204422e-01	-2.0697878039428758e-01	-1.1160761944210100e+00	-2.3823125646794133e-01	-6.0025388999254725e-01	-4.9263526117087952e-01	-3.0841653553944431e-01	-4.6147003679884646e-01	-4.8409165078798216e-01	-1.1030656181994138e-01	-1.0058680744076273e-01	-3.7918998213774141e-01	-1.2175062656987580e-01	-2.1498210654205549e-01	-1.3394297066628122e-01	-2.0244779447020134e-01	-5.0125082722540994e-02	-2.7489525429379641e-01	-1.3160190092047860e-01	-1.2454082426096139e-01	-4.1230614834648877e-01	-1.0911031721049380e-01	-2.7795753011924962e-01	-8.9656687390240394e-02	-3.4523005793045944e-02	-1.3711698393854638e-01	2.4101746509471069e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4961597074248491e-01	-1.6443550533889487e-01	-6.9013546249892777e-01	-4.8149356238416935e-01	-1.9932243876687231e-01	-1.1182220545188333e+00	-2.2481237062725076e-01	-5.9977929398046259e-01	-4.9151541346622790e-01	-3.0463028959857041e-01	-4.6129316883473986e-01	-4.8354128251396200e-01	-1.1084936617125776e-01	-1.0108951380200373e-01	-3.8101203938610950e-01	-1.2230502545968237e-01	-2.1602016506586419e-01	-1.3456652600072730e-01	-2.0341315938126298e-01	-5.0376440994815010e-02	-2.7613558124859677e-01	-1.3225071523817880e-01	-1.2513887419242600e-01	-4.1422199494731510e-01	-1.0964856329379531e-01	-2.7929322234663823e-01	-9.0102170156356451e-02	-3.4710931554002691e-02	-1.3778024785857329e-01	2.4043815571395672e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5059747078938652e-01	-1.5756495699908910e-01	-6.8692280777153558e-01	-4.7627503357597195e-01	-1.9158649725516591e-01	-1.1204051244100877e+00	-2.1127483782005060e-01	-5.9939472578110609e-01	-4.9042837880521517e-01	-3.0080396591119446e-01	-4.6118040036501839e-01	-4.8297157255323159e-01	-1.1139265593719008e-01	-1.0159449535562577e-01	-3.8282545918168204e-01	-1.2284947454364156e-01	-2.1705452986044410e-01	-1.3518237857109833e-01	-2.0437263858807767e-01	-5.0629287009167259e-02	-2.7735090343534657e-01	-1.3290047016373621e-01	-1.2573459751741556e-01	-4.1611366336488087e-01	-1.1018788011092162e-01	-2.8062313758921431e-01	-9.0549111359302714e-02	-3.4903509679828727e-02	-1.3844143732825107e-01	2.3986577873057189e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5164313811069120e-01	-1.5065463956173347e-01	-6.8370978791532189e-01	-4.7097682786773903e-01	-1.8377240480703458e-01	-1.1226261741857904e+00	-1.9762234636956885e-01	-5.9910279742434647e-01	-4.8937623174533840e-01	-2.9693703661951687e-01	-4.6113346200496297e-01	-4.8238144632538593e-01	-1.1193642829966623e-01	-1.0210178751325814e-01	-3.8463007439066910e-01	-1.2338379035412875e-01	-2.1808513341464592e-01	-1.3579039754960628e-01	-2.0532628581023971e-01	-5.0883690261584937e-02	-2.7854081702835232e-01	-1.3355120078322988e-01	-1.2632813769462944e-01	-4.1798094305413314e-01	-1.1072836095801236e-01	-2.8194731895410724e-01	-9.0997550644206407e-02	-3.5100905440078684e-02	-1.3910051010277219e-01	2.3930050423844325e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5275415379569819e-01	-1.4370497480122962e-01	-6.8050001272401173e-01	-4.6559941870589228e-01	-1.7588165787308471e-01	-1.1248857824665559e+00	-1.8385867328379979e-01	-5.9890600497208979e-01	-4.8836098804651423e-01	-2.9302894015841213e-01	-4.6115405490378114e-01	-4.8176978800955689e-01	-1.1248067554495852e-01	-1.0261142214622898e-01	-3.8642570796483744e-01	-1.2390777809355336e-01	-2.1911190297380390e-01	-1.3639044121337879e-01	-2.0627414900941579e-01	-5.1139714087268175e-02	-2.7970489376696844e-01	-1.3420293951884146e-01	-1.2691962386755920e-01	-4.1982362293665143e-01	-1.1127008838130568e-01	-2.8326578572935684e-01	-9.1447526215013647e-02	-3.5303282016878906e-02	-1.3975741811949097e-01	2.3874250607145582e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5393167647384050e-01	-1.3671635304048330e-01	-6.7729702785884605e-01	-4.6014325656507954e-01	-1.6791580459117567e-01	-1.1271843281427112e+00	-1.6998769110293355e-01	-5.9880672145142622e-01	-4.8738459891401720e-01	-2.8907908351452161e-01	-4.6124384852510747e-01	-4.8113544200857988e-01	-1.1302538475606229e-01	-1.0312342739387431e-01	-3.8821217221626825e-01	-1.2442123111968560e-01	-2.2013476020994985e-01	-1.3698235650172289e-01	-2.0721626969005075e-01	-5.1397415266112960e-02	-2.8084267982707739e-01	-1.3485571594687487e-01	-1.2750916967092391e-01	-4.2164149061469997e-01	-1.1181313346974131e-01	-2.8457853187136534e-01	-9.1899074740727893e-02	-3.5510800258514642e-02	-1.4041210723651051e-01	2.3819196190376077e+00
