# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.2662209176285050e-01	-2.6107736936319276e-01	-7.0834608864182813e-01	-1.5531929346013651e-01	-2.9070051012790282e-01	-2.3943667049846662e-01	-3.8590586477383054e-01	-5.2092395810468684e-01	-5.3482896150956050e-01	9.1730232757611455e-02	8.1612291493083050e-02	2.0515481350456222e-01	8.7879032293418535e-02	1.0229661751237762e-01	1.0870075525110177e-01	8.8674692590038171e-02	1.4314704368856943e-01	1.0678813900016422e-01	9.5452863613451747e-02	1.9598958450227849e-01	1.2361489038390740e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2844634731612451e-01	-2.6455839388927510e-01	-7.1323511242431381e-01	-1.5851317815689620e-01	-2.9490059945207764e-01	-2.4517094721743612e-01	-3.8947589689678996e-01	-5.2607028552909441e-01	-5.3903744710628554e-01	9.2189869339722813e-02	8.2021383158946221e-02	2.0618199286788286e-01	8.8319330129001838e-02	1.0280805830394021e-01	1.0924533333323126e-01	8.9117751872407489e-02	1.4386312459619027e-01	1.0732288325504140e-01	9.5929846818320119e-02	1.9696823921028320e-01	1.2423311607385436e-01	2.5568432549828413e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3029833208582368e-01	-2.6808848929420026e-01	-7.1814791976778092e-01	-1.6175932263916784e-01	-2.9917687847154756e-01	-2.5098678503747029e-01	-3.9308203845960010e-01	-5.3126451281979914e-01	-5.4329210121643867e-01	9.2651459237013747e-02	8.2432522935579275e-02	2.0721189820590749e-01	8.8761399686622305e-02	1.0331932258436009e-01	1.0979201538851499e-01	8.9560099004230592e-02	1.4457977933365806e-01	1.0785916470978618e-01	9.6406170149146306e-02	1.9794409103022226e-01	1.2485153971293919e-01	2.5504808956828833e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3217855554948938e-01	-2.7166824957444879e-01	-7.2308403450298231e-01	-1.6505827205988782e-01	-3.0353026700717872e-01	-2.5688439902405874e-01	-3.9672440261449765e-01	-5.3650668302736293e-01	-5.4759326816825082e-01	9.3114974721755200e-02	8.2845691084475495e-02	2.0824439816013171e-01	8.9205187563636948e-02	1.0383026830846598e-01	1.1034073094478881e-01	9.0001605010971916e-02	1.4529682532283975e-01	1.0839687330060081e-01	9.6881682775190298e-02	1.9891680721540075e-01	1.2546999903218914e-01	2.5441489921687803e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3408753298596566e-01	-2.7529826558586573e-01	-7.2804294910739509e-01	-1.6841055972901567e-01	-3.0796166326791025e-01	-2.6286395974046767e-01	-4.0040308525204082e-01	-5.4179681368307364e-01	-5.5194127545428939e-01	9.3580386073054911e-02	8.3260866100622707e-02	2.0927935531676292e-01	8.9650636257126604e-02	1.0434074775279682e-01	1.1089140468007361e-01	9.0442136446873350e-02	1.4601407142307093e-01	1.0893589182069668e-01	9.7356227922428887e-02	1.9988604410073219e-01	1.2608832426814356e-01	2.5378475155173166e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3602578524789924e-01	-2.7897912420699539e-01	-7.3302412350299451e-01	-1.7181670586187470e-01	-3.1247194158086394e-01	-2.6892559090006246e-01	-4.0411816393362027e-01	-5.4713489529189030e-01	-5.5633643240019270e-01	9.4047661492490275e-02	8.3678024634757223e-02	2.1031662602417811e-01	9.0097683972708648e-02	1.0485060736090612e-01	1.1144395621258789e-01	9.0881555289944280e-02	1.4673131765010392e-01	1.0947609562623593e-01	9.7829642708879838e-02	2.0085144688792125e-01	1.2670633792352645e-01	2.5315764339662299e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3799383850988748e-01	-2.8271140745124718e-01	-7.3802698382746523e-01	-1.7527721626657489e-01	-3.1706195001978454e-01	-2.7506936695111739e-01	-4.0786969678110907e-01	-5.5252088976606806e-01	-5.6077902877853725e-01	9.4516767017177011e-02	8.4097141413123674e-02	2.1135606020812223e-01	9.0546264427669720e-02	1.0535968758779085e-01	1.1199829988500921e-01	9.1319718837046870e-02	1.4744835489117042e-01	1.1001735233619214e-01	9.8301757978950563e-02	2.0181264943489702e-01	1.2732385452560799e-01	2.5253357128464025e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3999222399094711e-01	-2.8649569152606524e-01	-7.4305092117976490e-01	-1.7879258096896022e-01	-3.2173250793003527e-01	-2.8129531059484425e-01	-4.1165772132282852e-01	-5.5795472879867647e-01	-5.6526933336705210e-01	9.4987666430270554e-02	8.4518189154717788e-02	2.1239750118489997e-01	9.0996306648479491e-02	1.0586782274374498e-01	1.1255434454307310e-01	9.1756479599317625e-02	1.4816496461657874e-01	1.1055952152646628e-01	9.8772398137135162e-02	2.0276927405032988e-01	1.2794068038269399e-01	2.5191253145123604e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4202147764998011e-01	-2.9033254583719315e-01	-7.4809529034114253e-01	-1.8236327277357370e-01	-3.2648440334858370e-01	-2.8760339023760395e-01	-4.1548225329509192e-01	-5.6343631217638668e-01	-5.6980759245050805e-01	9.5460321168901005e-02	8.4941138485996784e-02	2.1344078547282941e-01	9.1447734762766048e-02	1.0637484083796446e-01	1.1311199330862752e-01	9.2191685198185797e-02	1.4888091858831559e-01	1.1110245441863130e-01	9.9241380981416466e-02	2.0372093129412810e-01	1.2855661333922450e-01	2.5129451982710700e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4408213985279514e-01	-2.9422253193625614e-01	-7.5315940847287233e-01	-1.8598974575922272e-01	-3.3131839031761706e-01	-2.9399351737860002e-01	-4.1934328539866877e-01	-5.6896550603104024e-01	-5.7439402826571140e-01	9.5934690229553379e-02	8.5365957853050803e-02	2.1448574260227476e-01	9.1900467785867732e-02	1.0688056342226361e-01	1.1367114334728920e-01	9.2625178262271624e-02	1.4959597856617862e-01	1.1164599356374495e-01	9.9708517536761215e-02	2.0466721978486371e-01	1.2917144253001647e-01	2.5067953203090969e+00
