# Parameters
$ K = 1
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-9.1374217982346650e-01	-1.2458976280435008e-01	-1.2196219552851228e+00	-6.2939025724828057e-01	-2.3413091462313140e-01	-5.0036468924778876e-01	-1.4945429182602021e-01	-6.2660471742139834e-01	-4.3270736704941504e-01	-7.9523089449574313e-01	-2.3245833719697573e-01	-7.2637732464598037e-01	9.3316763479260045e-02	7.6439292860921701e-02	7.8394433596005231e-02	1.5304889354364049e-01	1.3942911989544962e-01	1.7574352978716745e-01	1.6703601552035585e-01	1.4402472943149530e-01	6.3160299478432588e-02	2.9868628560056315e-02	1.1724420208092551e-01	1.5344921029633768e-01	7.1323439329385521e-02	7.1325970350927276e-02	1.1874685436602650e-01	1.7120826261496672e-01	1.2525466541333785e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.1830075913842524e-01	-1.2521012690236846e-01	-1.2256490187586040e+00	-6.3252259223674201e-01	-2.3530021857730324e-01	-5.0284879507637992e-01	-1.5020176275356947e-01	-6.2972429667807017e-01	-4.3487028898902902e-01	-7.9918951568785068e-01	-2.3362185606647604e-01	-7.3000008559867813e-01	9.3782161510568479e-02	7.6820253915374087e-02	7.8786680325660316e-02	1.5381369427448105e-01	1.4012478155380634e-01	1.7662149734489677e-01	1.6786486261856109e-01	1.4474193344314512e-01	6.3475827379601918e-02	3.0017679831188547e-02	1.1782627222679459e-01	1.5420911811500451e-01	7.1680798288964509e-02	7.1682331676875599e-02	1.1934030154241614e-01	1.7206203210965884e-01	1.2587890188127995e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.2283821339340855e-01	-1.2582515647734091e-01	-1.2315305891815469e+00	-6.3562479980110598e-01	-2.3646664981945584e-01	-5.0529651234460327e-01	-1.5094956566622486e-01	-6.3281613890748589e-01	-4.3703173934426015e-01	-8.0311197538527768e-01	-2.3478776158864870e-01	-7.3360386737756000e-01	9.4245093869094465e-02	7.7198656616850811e-02	7.9179447840815195e-02	1.5457751341320708e-01	1.4081734651057312e-01	1.7749784724020518e-01	1.6868071141529023e-01	1.4545311006170125e-01	6.3790765648143399e-02	3.0166120805159978e-02	1.1839981908009069e-01	1.5495398385188658e-01	7.2039634716648718e-02	7.2038109632787575e-02	1.1993310361639860e-01	1.7291108221315615e-01	1.2649892078182881e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.2735323756450783e-01	-1.2643460241102311e-01	-1.2372615965119023e+00	-6.3869553171745441e-01	-2.3762994803963133e-01	-5.0770640585285298e-01	-1.5169759884814074e-01	-6.3587896341951700e-01	-4.3919135059117609e-01	-8.0699662149053120e-01	-2.3595595032078207e-01	-7.3718756821717735e-01	9.4705418014103523e-02	7.7574368548764719e-02	7.9572693032879976e-02	1.5534020865967615e-01	1.4150662005595852e-01	1.7837240216636083e-01	1.6948306559114482e-01	1.4615797541713291e-01	6.4105050138403868e-02	3.0313911351194631e-02	1.1896451191131237e-01	1.5568326101266705e-01	7.2399939339450672e-02	7.2393234202352136e-02	1.2052515310577647e-01	1.7375514786469359e-01	1.2711450463782284e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.3184451082877096e-01	-1.2703821375280552e-01	-1.2428370188865887e+00	-6.4173343271475825e-01	-2.3878984884060017e-01	-5.1007703450976716e-01	-1.5244575888466419e-01	-6.3891147936935988e-01	-4.4134874880142905e-01	-8.1084178994046319e-01	-2.3712631631264272e-01	-7.4075007339104348e-01	9.5162989595212813e-02	7.7947255857854961e-02	7.9966371996986280e-02	1.5610163628935739e-01	1.4219240559945126e-01	1.7924498347952655e-01	1.7027143241717560e-01	1.4685624355481386e-01	6.4418616090809747e-02	3.0461010958317328e-02	1.1952002260038291e-01	1.5639640636748742e-01	7.2761702640585416e-02	7.2747634687134258e-02	1.2111634107639295e-01	1.7459396226803753e-01	1.2772543379730197e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3631069715462034e-01	-1.2763573790442401e-01	-1.2482518919257115e+00	-6.4473714166862250e-01	-2.3994608379769311e-01	-5.1240695269507086e-01	-1.5319394068706113e-01	-6.4191238666455508e-01	-4.4350355369927991e-01	-8.1464580595375413e-01	-2.3829875109153897e-01	-7.4429025572842400e-01	9.5617662509596746e-02	7.8317183322222927e-02	8.0360440040374598e-02	1.5686165124722531e-01	1.4287450479154731e-01	1.8011541134281842e-01	1.7104532359676244e-01	1.4754762664855361e-01	6.4731398174843038e-02	3.0607378761137925e-02	1.2006602621318803e-01	1.5709288082836464e-01	7.3124914865525942e-02	7.3101239753369865e-02	1.2170655718767080e-01	1.7542725711090090e-01	1.2833148655920992e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4075044592670121e-01	-1.2822692081131842e-01	-1.2535013181602785e+00	-6.4770529283470313e-01	-2.4109838052385288e-01	-5.1469471167037684e-01	-1.5394203751858959e-01	-6.4488037691101185e-01	-4.4565537872525351e-01	-8.1840698533018563e-01	-2.3947314364841449e-01	-7.4780697616031677e-01	9.6069288962688473e-02	7.8684014422638601e-02	8.0754851691644980e-02	1.5762010724563652e-01	1.4355271765105074e-01	1.8098350487528825e-01	1.7180425611926711e-01	1.4823183522221181e-01	6.5043330533665067e-02	3.0752973566787412e-02	1.2060220158589456e-01	1.5777215034065986e-01	7.3489566028308417e-02	7.3453977480714111e-02	1.2229568974093787e-01	1.7625476279243787e-01	1.2893243930523202e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4516239260536117e-01	-1.2881150716040926e-01	-1.2585804765552970e+00	-6.5063651712020087e-01	-2.4224646274000766e-01	-5.1693886103654207e-01	-1.5468994102183847e-01	-6.4781413439758528e-01	-4.4780383110652888e-01	-8.2212363580090719e-01	-2.4064938042500617e-01	-7.5129908429476167e-01	9.6517719532397322e-02	7.9047611417080901e-02	8.1149560710877811e-02	1.5837685686610639e-01	1.4422684269789440e-01	1.8184908230561017e-01	1.7254775312294057e-01	1.4890857837973237e-01	6.5354346830331658e-02	3.0897753882990580e-02	1.2112823191529690e-01	1.5843368678615338e-01	7.3855645918068730e-02	7.3805775412902327e-02	1.2288362573055123e-01	1.7707620865858342e-01	1.2952806663774510e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.4954515942090345e-01	-1.2938924058403004e-01	-1.2634846320986703e+00	-6.5352944339161656e-01	-2.4339005035081296e-01	-5.1913795023594245e-01	-1.5543754124725270e-01	-6.5071233711857412e-01	-4.4994851193415020e-01	-8.2579405842878573e-01	-2.4182734530209724e-01	-7.5476541902151861e-01	9.6962803236857603e-02	7.9407835418469713e-02	8.1544520100634427e-02	1.5913175166488394e-01	1.4489667709140233e-01	1.8271196113023347e-01	1.7327534476442344e-01	1.4957756404340225e-01	6.5664380295535396e-02	3.1041677947257190e-02	1.2164380535334894e-01	1.5907696889514153e-01	7.4223144105787897e-02	7.4156560610271233e-02	1.2347025089782959e-01	1.7789132324497697e-01	1.3011814152383594e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.5389735610267856e-01	-1.2995986386974223e-01	-1.2682091454249440e+00	-6.5638269981685227e-01	-2.4452885952582523e-01	-5.2129053009790105e-01	-1.5618472668277239e-01	-6.5357365783345922e-01	-4.5208901624715292e-01	-8.2941654905775541e-01	-2.4300691958889500e-01	-7.5820480914613109e-01	9.7404387605716791e-02	7.9764546475536130e-02	8.1939682117840903e-02	1.5988464228221172e-01	1.4556201677390565e-01	1.8357195827574208e-01	1.7398656909206542e-01	1.5023849920011148e-01	6.5973363776803504e-02	3.1184703757169370e-02	1.2214861560395095e-01	1.5970148316484686e-01	7.4592049951225897e-02	7.4506259704084490e-02	1.2405544978779552e-01	1.7869983452717053e-01	1.3070243544533172e-01	0
