# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-8.7261169091805713e-01	-3.3694299728255017e-01	-4.1070419121107937e-01	-2.0031296418633615e-01	-4.3770469340299378e-01	-3.1098415759966802e-01	-6.7837500585378208e-01	-1.5821690163043289e-01	-5.4346187758186348e-01	3.8022128902764671e-02	1.9997338570730189e-01	-9.9558618903589274e-02	1.1886892459997558e-01	-1.3117380814953800e-01	4.0451905863090783e-02	-1.9205389477837093e-02	8.3255705748178671e-02	1.1192835361104193e-01	2.0548876859679238e-02	-7.7737368121551589e-03	1.4934192981077180e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.7695247639275153e-01	-3.3862451009346961e-01	-4.1276358243431888e-01	-2.0131500042434464e-01	-4.3988998984601141e-01	-3.1253759361954969e-01	-6.8176061135287125e-01	-1.5900850767533348e-01	-5.4617787324672840e-01	3.8211714666048620e-02	2.0097113198284727e-01	-1.0005627581958945e-01	1.1946396892161858e-01	-1.3182976572773028e-01	4.0654115895572274e-02	-1.9301501752415851e-02	8.3672400670525768e-02	1.1248827861329708e-01	2.0651675341418468e-02	-7.8126516292741227e-03	1.5008915488562338e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.8124739441691613e-01	-3.4029932188019674e-01	-4.1483474304112361e-01	-2.0231789766796573e-01	-4.4206848340637089e-01	-3.1408784447717741e-01	-6.8513308707737819e-01	-1.5980109813285640e-01	-5.4889091583179983e-01	3.8400210780299898e-02	2.0196445282046846e-01	-1.0055360501231710e-01	1.2006038099665975e-01	-1.3248583817981882e-01	4.0856204669135629e-02	-1.9397778453647575e-02	8.4089903255080020e-02	1.1304872522845644e-01	2.0754573861754208e-02	-7.8516566502000642e-03	1.5083735647257876e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.8549445244309177e-01	-3.4196698312853052e-01	-4.1691771581332498e-01	-2.0332153116142687e-01	-4.4423964433518104e-01	-3.1563458242916637e-01	-6.8849153717545686e-01	-1.6059458351534911e-01	-5.5160051002982502e-01	3.8587557021776742e-02	2.0295307040790436e-01	-1.0105052240949321e-01	1.2065811259631103e-01	-1.3314193105941804e-01	4.1058138369518223e-02	-1.9494210090475621e-02	8.4508175213393225e-02	1.1360962517883717e-01	2.0857559996623126e-02	-7.8907487193207414e-03	1.5158645183050845e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.8969164543107393e-01	-3.4362703845159842e-01	-4.1901254285638728e-01	-2.0432577345744127e-01	-4.4640293429124295e-01	-3.1717747401976865e-01	-6.9183505295949366e-01	-1.6138887233258759e-01	-5.5430615141468254e-01	3.8773692674752072e-02	2.0393670495319727e-01	-1.0154694259112967e-01	1.2125711447898012e-01	-1.3379794841502768e-01	4.1259882633399088e-02	-1.9590786972816576e-02	8.4927177458027858e-02	1.1417090886561480e-01	2.0960621069319039e-02	-7.9299245974716118e-03	1.5233635658150588e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.9383695747114911e-01	-3.4527902676503830e-01	-4.2111926557343343e-01	-2.0533049440898846e-01	-4.4855780643735182e-01	-3.1871618011911784e-01	-6.9516271317916434e-01	-1.6218387108329466e-01	-5.5700732647735307e-01	3.8958556574508578e-02	2.0491507490826733e-01	-1.0204277881130333e-01	1.2185733639669982e-01	-1.3445379281868960e-01	4.1461402556622132e-02	-1.9687499211989340e-02	8.5346870105982700e-02	1.1473250537583109e-01	2.1063744150913517e-02	-7.9691809610910637e-03	1.5308698471938659e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.9792836347064509e-01	-3.4692248147264854e-01	-4.2323792463871818e-01	-2.0633556116262874e-01	-4.5070370554703271e-01	-3.2025035596733836e-01	-6.9847358431507611e-01	-1.6297948424769571e-01	-5.5970351267017548e-01	3.9142087152118407e-02	2.0588789720150458e-01	-1.0253794302180073e-01	1.2245872710259134e-01	-1.3510936539694535e-01	4.1662662703106201e-02	-1.9784336721265783e-02	8.5767212482846758e-02	1.1529434249067161e-01	2.1166916060878650e-02	-8.0085144013945751e-03	1.5383824861980636e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.0196383090253140e-01	-3.4855693066252358e-01	-4.2536855997054879e-01	-2.0734083815339954e-01	-4.5284006812195099e-01	-3.2177965122466912e-01	-7.0176672089329550e-01	-1.6377561428114620e-01	-5.6239417845963846e-01	3.9324222480975141e-02	2.0685488747921860e-01	-1.0303234589766432e-01	1.2306123435938320e-01	-1.3576456586413069e-01	4.1863627114447931e-02	-1.9881289216540258e-02	8.6188163127698864e-02	1.1585634669504452e-01	2.1270123367917969e-02	-8.0479214235685843e-03	1.5459005905204384e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.0594132161454466e-01	-3.5018189731365806e-01	-4.2751121070363474e-01	-2.0834618710134414e-01	-4.5496632252021552e-01	-3.2330371002775710e-01	-7.0504116582105159e-01	-1.6457216160886559e-01	-5.6507878338792084e-01	3.9504900325039990e-02	2.0781576035575239e-01	-1.0352589686466625e-01	1.2366480494901094e-01	-1.3641929255803978e-01	4.2064259320221987e-02	-1.9978346217117381e-02	8.6609679798768324e-02	1.1641844318849157e-01	2.1373352391011111e-02	-8.0873984459851368e-03	1.5534232519249111e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.0985879369711786e-01	-3.5179689951299781e-01	-4.2966591516086755e-01	-2.0935146700972065e-01	-4.5708188909580999e-01	-3.2482217105226574e-01	-7.0829595074386520e-01	-1.6536902462180400e-01	-5.6775677814343295e-01	3.9684058188758663e-02	2.0877022967203879e-01	-1.0401850412873570e-01	1.2426938468331772e-01	-1.3707344247798786e-01	4.2264522348982717e-02	-2.0075497046615671e-02	8.7031719479874342e-02	1.1698055589745972e-01	2.1476589200677812e-02	-8.1269417994380231e-03	1.5609495463989820e-01	0
