# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.1576815913890782e-01	-4.0738250465593656e-01	-8.4923391872295428e-01	-6.7599271664121008e-01	-2.8457795742820213e-01	-5.3792497438786091e-01	-9.0033125654332258e-01	-9.1996148248063159e-01	-5.2401367284134592e-01	-9.2600511536579633e-01	-5.1556308407337537e-01	-8.7887991804353038e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1576878235697092e-01	-4.0588082366342071e-01	-8.4932247683375928e-01	-6.7719182814003864e-01	-2.8249473778891310e-01	-5.3561852682331712e-01	-9.0081715102143955e-01	-9.2149506332856845e-01	-5.2511350687525860e-01	-9.2762190478626194e-01	-5.1103458280034308e-01	-8.7909666721561197e-01	2.9672142701766777e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1577043946207517e-01	-4.0435839322763567e-01	-8.4935039699233406e-01	-6.7837519879880359e-01	-2.8038580263869189e-01	-5.3326951334266082e-01	-9.0126119860787712e-01	-9.2298300418145707e-01	-5.2621142923995989e-01	-9.2920466197747587e-01	-5.0642650362075414e-01	-8.7925811868696768e-01	2.9598644383101944e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1577339255724712e-01	-4.0281574580786733e-01	-8.4931765076030874e-01	-6.7954294405180415e-01	-2.7825158268925104e-01	-5.3087862596368585e-01	-9.0166386315305069e-01	-9.2442513070383847e-01	-5.2730756705423465e-01	-9.3075342845960141e-01	-5.0173991580142907e-01	-8.7936464718243745e-01	2.9525739798969468e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1577790056439459e-01	-4.0125342285749593e-01	-8.4922423258924795e-01	-6.8069518653614569e-01	-2.7609251790958284e-01	-5.2844657242126614e-01	-9.0202562395991026e-01	-9.2582128392201757e-01	-5.2840204864821505e-01	-9.3226824808192554e-01	-4.9697592825423070e-01	-8.7941665120193402e-01	2.9453441918853942e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1578421886780361e-01	-3.9967197445500552e-01	-8.4907015980537048e-01	-6.8183205593785501e-01	-2.7390905735449178e-01	-5.2597407563264720e-01	-9.0234697496405547e-01	-9.2717132023467153e-01	-5.2949500346209322e-01	-9.3374916631934168e-01	-4.9213568890968767e-01	-8.7941455227328513e-01	2.9381763910990504e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1579259895571443e-01	-3.9807195892785957e-01	-8.4885547257689409e-01	-6.8295368882894725e-01	-2.7170165899356563e-01	-5.2346187315715675e-01	-9.0262842389020348e-01	-9.2847511141413697e-01	-5.3058656194484743e-01	-9.3519622956181847e-01	-4.8722038407096618e-01	-8.7935879416983509e-01	2.9310719143224224e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1580328806030694e-01	-3.9645394246968430e-01	-8.4858023386426518e-01	-6.8406022849556236e-01	-2.6947078954084275e-01	-5.2091071665132904e-01	-9.0287049138639719e-01	-9.2973254459874255e-01	-5.3167685545307208e-01	-9.3660948439839742e-01	-4.8223123774992316e-01	-8.7924984209421031e-01	2.9240321183773097e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1581652879645244e-01	-3.9481849875117664e-01	-8.4824452935366834e-01	-6.8515182475731906e-01	-2.6721692428545463e-01	-5.1832137132047007e-01	-9.0307371013737348e-01	-9.3094352227651855e-01	-5.3276601614998842e-01	-9.3798897689730232e-01	-4.7716951098694810e-01	-8.7908818182971016e-01	2.9170583801887675e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1583255879958394e-01	-3.9316620852516648e-01	-8.4784846737410879e-01	-6.8622863377803012e-01	-2.6494054692346158e-01	-5.1569461536764416e-01	-9.0323862395854015e-01	-9.3210796226061510e-01	-5.3385417690468528e-01	-9.3933475188376947e-01	-4.7203650115628931e-01	-8.7887431886088052e-01	2.9101520968399806e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.1585161036304671e-01	-3.9149765922626134e-01	-8.4739217879850703e-01	-6.8729081786793622e-01	-2.6264214939110497e-01	-5.1303123944105944e-01	-9.0336578687208446e-01	-9.3322579765680114e-01	-5.3494147119166191e-01	-9.4064685221720989e-01	-4.6683354125852528e-01	-8.7860877746489296e-01	2.9033146856152685e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.1587391007530169e-01	-3.8981344456548833e-01	-8.4687581692916802e-01	-6.8833854527763905e-01	-2.6032223169965357e-01	-5.1033204608078953e-01	-9.0345576216673495e-01	-9.3429697682336632e-01	-5.3602803299069524e-01	-9.4192531806936275e-01	-4.6156199920181945e-01	-8.7829209977542233e-01	2.8965475840304076e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.1589967845736294e-01	-3.8811416412036015e-01	-8.4629955736806950e-01	-6.8937198998389559e-01	-2.5798130177200801e-01	-5.0759784916575623e-01	-9.0350912144276330e-01	-9.3532146332378097e-01	-5.3711399668708215e-01	-9.4317018620510440e-01	-4.5622327707353155e-01	-8.7792484482077837e-01	2.8898522498494130e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.1592912960084835e-01	-3.8640042292076521e-01	-8.4566359787240508e-01	-6.9039133146746867e-01	-2.5561987528119207e-01	-5.0482947336185713e-01	-9.0352644364383139e-01	-9.3629923587244424e-01	-5.3819949697227110e-01	-9.4438148926757304e-01	-4.5081881040372146e-01	-8.7750758753812297e-01	2.8832301610869089e+00
