# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-7.1743669070093885e-01	-4.3780594343669010e-01	-2.7692457947739380e-01	-7.7120052311455711e-01	-9.6354335359091137e-01	-3.3463675381637698e-01	-2.3843377474708022e-01	-3.5631301945124755e-01	-5.2946600363357976e-01	-6.7321929940124603e-01	-9.2972586855051520e-01	-2.4561930692754413e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1791640762291065e-01	-4.3726516465493431e-01	-2.7835692953615560e-01	-7.7472214429382191e-01	-9.6963695586683474e-01	-3.4447413018935774e-01	-2.4079106133572786e-01	-3.5488949156337929e-01	-5.3310714269910042e-01	-6.7589466763559514e-01	-9.3435694735835828e-01	-2.4807089976982474e-01	2.6554125490022069e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.1835206273366015e-01	-4.3670030177901298e-01	-2.7979542754174447e-01	-7.7822341035888964e-01	-9.7574983568429796e-01	-3.5438628294068458e-01	-2.4313120328443127e-01	-3.5342087999596195e-01	-5.3677492638743385e-01	-6.7857049283098747e-01	-9.3897742079303514e-01	-2.5054964668276486e-01	2.6488338681188890e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.1874341938341657e-01	-4.3611179101139474e-01	-2.8123942496577126e-01	-7.8170335605970631e-01	-9.8188013247914918e-01	-3.6436998741068827e-01	-2.4545329379664080e-01	-3.5190710433908690e-01	-5.4046933879799852e-01	-6.8124664153617964e-01	-9.4358615148375768e-01	-2.5305569891523366e-01	2.6423066128944255e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.1909026065034032e-01	-4.3550006238253358e-01	-2.8268822986660863e-01	-7.8516099875815892e-01	-9.8802585263479303e-01	-3.7442185356152435e-01	-2.4775643247641058e-01	-3.5034810522174675e-01	-5.4419035343007749e-01	-6.8392298046344058e-01	-9.4818198031672929e-01	-2.5558920174342087e-01	2.6358311750060235e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.1939239043402081e-01	-4.3486553772541703e-01	-2.8414110679036253e-01	-7.8859533815069471e-01	-9.9418486551913265e-01	-3.8453832276594863e-01	-2.5003972688050607e-01	-3.4874384487793597e-01	-5.4793793271574709e-01	-6.8659937648426539e-01	-9.5276372675791599e-01	-2.5815029420383362e-01	2.6294079482862891e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.1964963458714049e-01	-4.3420862858822240e-01	-2.8559727680745700e-01	-7.9200535600931754e-01	-1.0003548996684484e+00	-3.9471566475295372e-01	-2.5230229412612992e-01	-3.4709430771093175e-01	-5.5171202754168414e-01	-6.8927569661949617e-01	-9.5733018921848823e-01	-2.6073910882399676e-01	2.6230373287795929e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.1986184208375303e-01	-4.3352973408964379e-01	-2.8705591769092420e-01	-7.9539001594456427e-01	-1.0065335391430021e+00	-4.0494997473438338e-01	-2.5454326255275189e-01	-3.4539950085476656e-01	-5.5551257676038546e-01	-6.9195180802362699e-01	-9.6188014546417999e-01	-2.6335577135119947e-01	2.6167197148010799e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.2002888622233696e-01	-4.3282923872219015e-01	-2.8851616424213611e-01	-7.9874826319424919e-01	-1.0127182200804179e+00	-4.1523717073808569e-01	-2.5676177343614948e-01	-3.4365945473182924e-01	-5.5933950669141741e-01	-6.9462757796303853e-01	-9.6641235306967987e-01	-2.6600040047966889e-01	2.6104555069982456e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.2015066586130327e-01	-4.3210751010961257e-01	-2.8997710876918226e-01	-8.0207902444190327e-01	-1.0189062274739962e+00	-4.2557299117458647e-01	-2.5895698275228068e-01	-3.4187422360543074e-01	-5.6319273061341391e-01	-6.9730287378800437e-01	-9.7092554991916291e-01	-2.6867310757655771e-01	2.6042451084150877e+00
