# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.5492842248681881e-01	-5.9852180035421010e-01	-5.5982690811793068e-01	-5.0578267791413745e-01	-3.8309145071983497e-01	-8.4897143904900652e-01	-3.1016380388947579e-01	-4.7932439177958386e-01	-8.9947828228552063e-01	-4.0827837598514899e-01	-4.3746609629404298e-01	-5.7311825748926604e-01	-5.7369849860525512e-01	-1.5781832707852934e+00	-2.4897606524324656e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.5244114740224295e-01	-5.9632745848841584e-01	-5.5800947053467131e-01	-5.0498269173456611e-01	-3.8278086571614550e-01	-8.5160707516809586e-01	-3.0650438008506231e-01	-4.7727726940191084e-01	-8.9812494612164195e-01	-4.0783486187191814e-01	-4.3722879929460673e-01	-5.7276720662800473e-01	-5.7342534757645491e-01	-1.5826093045162568e+00	-2.4562098980307043e-01	3.3273235053133865e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4989300698397938e-01	-5.9405039283835603e-01	-5.5614877288977904e-01	-5.0415802691085432e-01	-3.8245593653429083e-01	-8.5423106481649713e-01	-3.0279633255320088e-01	-4.7520706405688234e-01	-8.9668417078942464e-01	-4.0738543375309788e-01	-4.3697166629048462e-01	-5.7238169910075654e-01	-5.7312946409140086e-01	-1.5868298678349233e+00	-2.4221765073829132e-01	3.3191055186106655e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4728518862156286e-01	-5.9169181065484944e-01	-5.5424580181726812e-01	-5.0330916024647943e-01	-3.8211679973812229e-01	-8.5684325027230168e-01	-2.9904067875305240e-01	-4.7311486076753717e-01	-8.9515704809109986e-01	-4.0693071653570601e-01	-4.3669483453908953e-01	-5.7196204575734122e-01	-5.7281145640765363e-01	-1.5908417653863576e+00	-2.3876700894483743e-01	3.3109700844743015e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4461892098092587e-01	-5.8925298246933899e-01	-5.5230155764592437e-01	-5.0243657506379558e-01	-3.8176359262501691e-01	-8.5944346338608757e-01	-2.9523846577171903e-01	-4.7100174927760302e-01	-8.9354473517958277e-01	-4.0647133302382893e-01	-4.3639844772082903e-01	-5.7150856530354599e-01	-5.7247195252706662e-01	-1.5946419501680120e+00	-2.3527006461639591e-01	3.3029187310149095e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4189547231314552e-01	-5.8673524028360347e-01	-5.5031705282832144e-01	-5.0154076061592601e-01	-3.8139645309799647e-01	-8.6203152494080382e-01	-2.9139076986760432e-01	-4.6886882268949476e-01	-8.9184845292159476e-01	-4.0600790283575738e-01	-4.3608265590781037e-01	-5.7102158355116017e-01	-5.7211159955172108e-01	-1.5982275294677168e+00	-2.3172785646467817e-01	3.2949530066201422e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3911614870761773e-01	-5.8413997564514963e-01	-5.4829331037025975e-01	-5.0062221150024100e-01	-3.8101551954656848e-01	-8.6460724401788391e-01	-2.8749869600273059e-01	-4.6671717610778346e-01	-8.9006948412796216e-01	-4.0554104131789154e-01	-4.3574761553545316e-01	-5.7050143265625586e-01	-5.7173106299911047e-01	-1.6015957705492052e+00	-2.2814146086831916e-01	3.2870744799020959e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3628229229507037e-01	-5.8146863761320022e-01	-5.4623136226538538e-01	-4.9968142707475577e-01	-3.8062093073659403e-01	-8.6717041737114098e-01	-2.8356337736478265e-01	-4.6454790529117534e-01	-8.8820917165542723e-01	-4.0507135845810383e-01	-4.3539348937715877e-01	-5.6994845034756647e-01	-5.7133102607783948e-01	-1.6047441060641963e+00	-2.2451199095215307e-01	3.2792847396282547e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3339527940601524e-01	-5.7872273062053470e-01	-5.4413224793969317e-01	-4.9871891087875209e-01	-3.8021282570945059e-01	-8.6972082881005719e-01	-2.7958597487957448e-01	-4.6236210531595062e-01	-8.8626891638486649e-01	-4.0459945780125367e-01	-4.3502044652216404e-01	-5.6936297914691303e-01	-5.7091218892526885e-01	-1.6076701391708730e+00	-2.2084059559887259e-01	3.2715853946351077e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3045651869028090e-01	-5.7590381223673659e-01	-5.4199701271054157e-01	-4.9773517005887002e-01	-3.7979134369068784e-01	-8.7225824859403001e-01	-2.7556767671453886e-01	-4.6016086925375010e-01	-8.8425017508128789e-01	-4.0412593536955893e-01	-4.3462866235665709e-01	-5.6874536558363364e-01	-5.7047526780870217e-01	-1.6103716483394095e+00	-2.1712845839537340e-01	3.2639780737235111e+00
