# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.5492842248681920e-01	-5.9852180035421088e-01	-5.5982690811793101e-01	-5.0578267791413578e-01	-3.8309145071983680e-01	-8.4897143904900718e-01	-3.1016380388947656e-01	-4.7932439177958586e-01	-8.9947828228551863e-01	-4.0827837598514838e-01	-4.3746609629404115e-01	-5.7311825748926903e-01	-5.7369849860525524e-01	-1.5781832707852945e+00	-2.4897606524324686e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.5119519248090667e-01	-5.9497834296614271e-01	-5.5680249471228338e-01	-5.0410926682915547e-01	-3.8219614392726009e-01	-8.5118801265532607e-01	-3.0513535678617454e-01	-4.7611263340352988e-01	-8.9658883560339475e-01	-4.0718520750406512e-01	-4.3659027250234439e-01	-5.7192889016461901e-01	-5.7259732082968884e-01	-1.5817249008941221e+00	-2.4440924977438253e-01	2.9870420793247696e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4741032498577815e-01	-5.9137425582870962e-01	-5.5374986479686283e-01	-5.0241756208003330e-01	-3.8128995739691601e-01	-8.5340257822521959e-01	-3.0006148106597597e-01	-4.7289151250782047e-01	-8.9360956214139053e-01	-4.0609894611738379e-01	-4.3569396215463285e-01	-5.7071992598198151e-01	-5.7147204465954671e-01	-1.5850707513709905e+00	-2.3978946154107017e-01	2.9796620186541243e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4357543113545028e-01	-5.8771160178685067e-01	-5.5067042808762612e-01	-5.0070832710277946e-01	-3.8037308898925865e-01	-8.5561525194417642e-01	-2.9494340940920971e-01	-4.6966260476853061e-01	-8.9054222676704997e-01	-4.0502064582732250e-01	-4.3477732677727216e-01	-5.6949218754135478e-01	-5.7032348260896992e-01	-1.5882186650080627e+00	-2.3511791319695194e-01	2.9723548459385327e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3969213937386298e-01	-5.8399247058467207e-01	-5.4756557979150156e-01	-4.9898232349854998e-01	-3.7944572977580587e-01	-8.5782613211792635e-01	-2.8978238861318761e-01	-4.6642747407681318e-01	-8.8738865240212195e-01	-4.0395134997640508e-01	-4.3384052868135797e-01	-5.6824649333070643e-01	-5.6915246322950097e-01	-1.5911666228551806e+00	-2.3039585272797475e-01	2.9651223169271432e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3576209360274243e-01	-5.8021897601912764e-01	-5.4443669883464840e-01	-4.9724031037972155e-01	-3.7850806391966590e-01	-8.6003529832605907e-01	-2.8457967926445205e-01	-4.6318767097174812e-01	-8.8415071754645069e-01	-4.0289208976230173e-01	-4.3288373098892502e-01	-5.6698365649202420e-01	-5.6795983030162889e-01	-1.5939127477384245e+00	-2.2562456245962506e-01	2.9579662161729181e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3178695135726380e-01	-5.7639325307784739e-01	-5.4128514616373147e-01	-4.9548304373814483e-01	-3.7756026857954911e-01	-8.6224281058745089e-01	-2.7933655545189834e-01	-4.5994473111354939e-01	-8.8083035370449292e-01	-4.0184388276066157e-01	-4.3190709767829250e-01	-5.6570448358495062e-01	-5.6674644199986657e-01	-1.5964553075346717e+00	-2.2080535801685142e-01	2.9508883572321074e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2776838201425577e-01	-5.7251745506676099e-01	-5.3811226312412452e-01	-4.9371127583633040e-01	-3.7660251383746068e-01	-8.6444870853844624e-01	-2.7405430452139723e-01	-4.5670017379907829e-01	-8.7742954272109286e-01	-4.0080773145869070e-01	-4.3091079364883728e-01	-5.6440977334939513e-01	-5.6551317003312973e-01	-1.5987927181906390e+00	-2.1593958723942716e-01	2.9438905828499742e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.2370806503745784e-01	-5.6859375073304552e-01	-5.3491936991864852e-01	-4.9192575462218646e-01	-3.7563496265020840e-01	-8.6665301062463551e-01	-2.6873422687232990e-01	-4.5345550052143885e-01	-8.7395031403348100e-01	-3.9978462180217744e-01	-4.2989498480545502e-01	-5.6310031546856565e-01	-5.6426089876232810e-01	-1.6009235464757210e+00	-2.1102862905569617e-01	2.9369747651313460e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1960768826412587e-01	-5.6462432138884622e-01	-5.3170776415019383e-01	-4.9012722316780716e-01	-3.7465777082479373e-01	-8.6885571330712186e-01	-2.6337763579622708e-01	-4.5021219357519282e-01	-8.7039474184679133e-01	-3.9877552175860398e-01	-4.2885983816288409e-01	-5.6177688933387571e-01	-5.6299052429716934e-01	-1.6028465124588247e+00	-2.0607389231780729e-01	2.9301428056945107e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.1546894623695840e-01	-5.6061135804105644e-01	-5.2847871945122071e-01	-4.8831641913268575e-01	-3.7367108701767271e-01	-8.7105679028412963e-01	-2.5798585735748358e-01	-4.4697171470853597e-01	-8.6676494224069023e-01	-3.9778137989891871e-01	-4.2780552197003285e-01	-5.6044026281319503e-01	-5.6170295357429356e-01	-1.6045604917001752e+00	-2.0107681460171073e-01	2.9233966358068950e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.1129353858509160e-01	-5.5655705853236015e-01	-5.2523348420287042e-01	-4.8649407425158425e-01	-3.7267505275783464e-01	-8.7325619172877211e-01	-2.5256023031588892e-01	-4.4373550382357108e-01	-8.6306307021494644e-01	-3.9680312400045209e-01	-4.2673220585436972e-01	-5.5909119102396276e-01	-5.6039910341891253e-01	-1.6060645171502002e+00	-1.9603886097532022e-01	2.9167382165008560e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.0708316845756509e-01	-5.5246362469857557e-01	-5.2197328034607204e-01	-4.8466091384717547e-01	-3.7166980249355180e-01	-8.7545384354385047e-01	-2.4710210609047686e-01	-4.4050497772558500e-01	-8.5929131668203917e-01	-3.9584165967339213e-01	-4.2564006098639040e-01	-5.5773041511269472e-01	-5.5907989959224824e-01	-1.6073577807485018e+00	-1.9096152273838893e-01	2.9101695386678812e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.0283954101236735e-01	-5.4833325954722389e-01	-5.1869930228672478e-01	-4.8281765636744028e-01	-3.7065546366261604e-01	-8.7764964663451228e-01	-2.4161284876396907e-01	-4.3728152892204941e-01	-8.5545190541505078e-01	-3.9489786901311724e-01	-4.2452926026408527e-01	-5.5635866104246445e-01	-5.5774627582710523e-01	-1.6084396347169918e+00	-1.8584631613773289e-01	2.9036926231293458e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.9856436196383993e-01	-5.4416816446210303e-01	-5.1541271589671223e-01	-4.8096501294767768e-01	-3.6963215678580946e-01	-8.7984347619961556e-01	-2.3609383512683879e-01	-4.3406652447184652e-01	-8.5154708995928297e-01	-3.9397260928060390e-01	-4.2339997851728944e-01	-5.5497663838998568e-01	-5.5639917285399010e-01	-1.6093095925423857e+00	-1.8069478106155315e-01	2.8973095206819539e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.9425933619087200e-01	-5.3997053643851056e-01	-5.1211465761218600e-01	-4.7910368699685540e-01	-3.6859999558328344e-01	-8.8203518104266943e-01	-2.3054645475977648e-01	-4.3086130488501662e-01	-8.4757915051612631e-01	-3.9306671161300599e-01	-4.2225239273169390e-01	-5.5358503915396884e-01	-5.5503953742021628e-01	-1.6099673296443542e+00	-1.7550847971665207e-01	2.8910223121158656e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.8992616640797156e-01	-5.3574256535363063e-01	-5.0880623363021760e-01	-4.7723437380791967e-01	-3.6755908711350249e-01	-8.8422458290324224e-01	-2.2497211015309856e-01	-4.2766718307315393e-01	-8.4355039080781147e-01	-3.9218097976639860e-01	-4.2108668229225132e-01	-5.5218453657647670e-01	-5.5366832130451527e-01	-1.6104126837267698e+00	-1.7028899529241293e-01	2.8848331082034466e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.8556655190093325e-01	-5.3148643127645301e-01	-5.0548851920460969e-01	-4.7535776019155274e-01	-3.6650953193431296e-01	-8.8641147580974511e-01	-2.1937221686138048e-01	-4.2448544335034816e-01	-8.3946313493169056e-01	-3.9131618889256409e-01	-4.1990302924559975e-01	-5.5077578397907956e-01	-5.5228648032962679e-01	-1.6106456548106374e+00	-1.6503793061542665e-01	2.8787440496564911e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.8118218732847220e-01	-5.2720430182148559e-01	-5.0216255804132870e-01	-4.7347452413275509e-01	-3.6545142428566768e-01	-8.8859562545453485e-01	-2.1374820369135478e-01	-4.2131734048444863e-01	-8.3531972421273570e-01	-3.9047308435157091e-01	-4.1870161858107913e-01	-5.4935941361566132e-01	-5.5089497337543158e-01	-1.6106664049485246e+00	-1.5975690679866494e-01	2.8727573070496946e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.7677476159078604e-01	-5.2289832955037663e-01	-4.9882936179369330e-01	-4.7158533446954409e-01	-3.6438485229350753e-01	-8.9077676859233401e-01	-2.0810151292085241e-01	-4.1816409879819633e-01	-8.3112251406283499e-01	-3.8965238056179785e-01	-4.1748263852980494e-01	-5.4793603554381187e-01	-5.4949476139513032e-01	-1.6104752576214039e+00	-1.5444756188908440e-01	2.8668750807080556e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.7234595676566912e-01	-5.1857064942545283e-01	-4.9548990965714773e-01	-4.6969085059291721e-01	-3.6330989819420900e-01	-8.9295461246300933e-01	-2.0243360054632045e-01	-4.1502691131966535e-01	-8.2687387085547626e-01	-3.8885475988891438e-01	-4.1624628088118160e-01	-5.4650623651682395e-01	-5.4808680643697516e-01	-1.6100726968200501e+00	-1.4911154951750966e-01	2.8610996005558387e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.6789744711239614e-01	-5.1422337631907311e-01	-4.9214514806311283e-01	-4.6779172216717441e-01	-3.6222663857900655e-01	-8.9512883423977685e-01	-1.9674593655619205e-01	-4.1190693898127567e-01	-8.2257616882420914e-01	-3.8808087157522053e-01	-4.1499274131616248e-01	-5.4507057889838695e-01	-5.4667207067404866e-01	-1.6094593658143130e+00	-1.4375053755458439e-01	2.8554331259246406e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.6343089814320562e-01	-5.0985860258257121e-01	-4.8879599047112482e-01	-4.6588858886959000e-01	-3.6113514465774460e-01	-8.9729908050402984e-01	-1.9104000522712766e-01	-4.0880530986653524e-01	-8.1823178699316801e-01	-3.8733133071063636e-01	-4.1372221975645007e-01	-5.4362959960216628e-01	-5.4525151544451156e-01	-1.6086360656146355e+00	-1.3836620677650388e-01	2.8498779453180312e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.5894796576186822e-01	-5.0547839567848796e-01	-4.8544331725812684e-01	-4.6398208014833725e-01	-3.6003548254126705e-01	-8.9946496674797061e-01	-1.8531730543990457e-01	-4.0572311850352566e-01	-8.1384310614772948e-01	-3.8660671724651219e-01	-4.1243492072874016e-01	-5.4218380905856078e-01	-5.4382610030470990e-01	-1.6076037531314809e+00	-1.3296024954413024e-01	2.8444363761301803e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.5445029546839874e-01	-5.0108479587967325e-01	-4.8208797570350909e-01	-4.6207281499751174e-01	-3.5892771354172576e-01	-9.0162607690636998e-01	-1.7957935101147002e-01	-4.0266142520407289e-01	-8.0941250585314173e-01	-3.8590757505331769e-01	-4.1113105374302422e-01	-5.4073369021101392e-01	-5.4239678209744591e-01	-1.6063635390392483e+00	-1.2753436849898059e-01	2.8391107643158500e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.4993952162862640e-01	-4.9667981403876649e-01	-4.7873078006818015e-01	-4.6016140174804315e-01	-3.5781189449005735e-01	-9.0378196291882540e-01	-1.7382767103943877e-01	-3.9962125544744892e-01	-8.0494236152870935e-01	-3.8523441102317518e-01	-4.0981083368384741e-01	-5.3927969754437444e-01	-5.4096451403765400e-01	-1.6049166853524288e+00	-1.2209027527941844e-01	2.8339034840090203e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-3.4541726680698392e-01	-4.9226542943147999e-01	-4.7537251176564915e-01	-4.5824843787320901e-01	-3.5668807806984770e-01	-9.0593214432397651e-01	-1.6806381025506198e-01	-3.9660359930737232e-01	-8.0043504158479395e-01	-3.8458769421809846e-01	-4.0847448121332547e-01	-5.3782225614790391e-01	-5.3953024481760192e-01	-1.6032646027227782e+00	-1.1662968926022466e-01	2.8288169370874394e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-3.4088514116045915e-01	-4.8784358767702729e-01	-4.7201391962284822e-01	-4.5633450980745799e-01	-3.5555631316675446e-01	-9.0807610788724125e-01	-1.6228932938046300e-01	-3.9360941092105611e-01	-7.9589290462960072e-01	-3.8396785506469694e-01	-4.0712222318460850e-01	-5.3636176081563003e-01	-5.3809491773365303e-01	-1.6014088474671504e+00	-1.1115433631852856e-01	2.8238535526803079e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-3.3634474189137659e-01	-4.8341619873897507e-01	-4.6865572022809571e-01	-4.5442019277719015e-01	-3.5441664523266497e-01	-9.1021330726372185e-01	-1.5650580548570101e-01	-3.9063960799899711e-01	-7.9131829675229826e-01	-3.8337528459605208e-01	-4.0575429306438343e-01	-5.3489857518687933e-01	-5.3665946983649526e-01	-1.5993511183366973e+00	-1.0566594762888125e-01	2.8190157866162933e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-3.3179765275629203e-01	-4.7898513500971163e-01	-4.6529859836338311e-01	-4.5250605064214922e-01	-3.5326911666371014e-01	-9.1234316269801430e-01	-1.5071483234099381e-01	-3.8769507137419784e-01	-7.8671354888868805e-01	-3.8281033374135498e-01	-4.0437093136287905e-01	-5.3343303092990335e-01	-5.3522483110661256e-01	-1.5970932530388677e+00	-1.0016625849002701e-01	2.8143061208090661e+00
