# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-8.4852380796588656e-01	-4.2266190970795964e-01	-9.7239209112600655e-01	-3.5564251471712960e-01	-3.7512982157260544e-01	-5.4920323187651032e-01	-5.0690034992697830e-01	-5.0840247467283517e-01	-6.3737812516813475e-01	-1.8600817383522628e-01	-4.3064330684383001e-01	-1.7140488078640101e-01	-2.2733449201112943e-01	-1.5089970289249616e-01	-5.9766882682094646e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.5271884683758392e-01	-4.2476977009045247e-01	-9.7723027476518265e-01	-3.5742070365518036e-01	-3.7700782950387179e-01	-5.5191254465926887e-01	-5.0942975786435030e-01	-5.1094196873950026e-01	-6.4055714903754679e-01	-1.8694046455334890e-01	-4.3278808592668633e-01	-1.7226192298907053e-01	-2.2847236837410040e-01	-1.5165233381952894e-01	-6.0065208680916271e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.5681643312556810e-01	-4.2686630321156904e-01	-9.8201947461447436e-01	-3.5919866567336617e-01	-3.7889046087160549e-01	-5.5454674017448835e-01	-5.1194852086492049e-01	-5.1347607040808008e-01	-6.4371980644632398e-01	-1.8787725159291138e-01	-4.3491543910027480e-01	-1.7311891537055782e-01	-2.2961258641849031e-01	-1.5240107951785867e-01	-6.0362467587260560e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.6081315019466320e-01	-4.2895085999842963e-01	-9.8675753570538638e-01	-3.6097612730887441e-01	-3.8077757144499819e-01	-5.5710327818141869e-01	-5.1445594612169598e-01	-5.1600423948873919e-01	-6.4686513938664414e-01	-1.8881852928278692e-01	-4.3702453465420021e-01	-1.7397572789240065e-01	-2.3075504504530334e-01	-1.5314571287421538e-01	-6.0658583205870698e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.6470561542247948e-01	-4.3102278405506245e-01	-9.9144229156340247e-01	-3.6275280978435825e-01	-3.8266901307195961e-01	-5.5957965689379174e-01	-5.1695133192246401e-01	-5.1852592719750656e-01	-6.4999217875576665e-01	-1.8976429112811866e-01	-4.3911453440831871e-01	-1.7483222797047362e-01	-2.3189964058689638e-01	-1.5388600414928327e-01	-6.0953478294628327e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.6849048656675587e-01	-4.3308141198819367e-01	-9.9607156610643255e-01	-3.6452842901768684e-01	-3.8456463363714433e-01	-5.6197341853550098e-01	-5.1943396793043028e-01	-5.2104057627761524e-01	-6.5309994481908895e-01	-1.9071452979119558e-01	-4.4118459431473417e-01	-1.7568828047870319e-01	-2.3304626678416987e-01	-1.5462172108773700e-01	-6.1247074591340800e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.7216446820999871e-01	-4.3512607375078211e-01	-1.0006431756129721e+00	-3.6630269563607587e-01	-3.8646427702099612e-01	-5.6428215492530476e-01	-5.2190313548243616e-01	-5.2354762113225639e-01	-6.5618744769904280e-01	-1.9166923707208317e-01	-4.4323386508541585e-01	-1.7654374775484025e-01	-2.3419481476464249e-01	-1.5535262903441044e-01	-6.1539292842372084e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.7572431826143216e-01	-4.3715609300333896e-01	-1.0051549307581331e+00	-3.6807531499473672e-01	-3.8836778305987629e-01	-5.6650351306944469e-01	-5.2435810790491511e-01	-5.2604648796896436e-01	-6.5925368788993943e-01	-1.9262840388900962e-01	-4.4526149284510164e-01	-1.7739848960835519e-01	-2.3534517302145941e-01	-1.5607849105662042e-01	-6.1830052833139404e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.7916685449529186e-01	-4.3917078749304866e-01	-1.0096046387154314e+00	-3.6984598720018069e-01	-3.9027498750734924e-01	-5.6863520074027141e-01	-5.2679815084771220e-01	-5.2853659495584937e-01	-6.6229765679880603e-01	-1.9359202025851130e-01	-4.4726661980907084e-01	-1.7825236333052144e-01	-2.3649722739338552e-01	-1.5679906807265714e-01	-6.2119273420495313e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.8248896110359321e-01	-4.4116946945065688e-01	-1.0139901053219591e+00	-3.7161440713831284e-01	-3.9218572199669488e-01	-5.7067499201830874e-01	-5.2922252263585634e-01	-5.3101735238987802e-01	-6.6531833731220580e-01	-1.9456007527533861e-01	-4.4924838498529113e-01	-1.7910522370675167e-01	-2.3765086104583538e-01	-1.5751411898643777e-01	-6.2406872567011440e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-8.8568759524068663e-01	-4.4315144600505862e-01	-1.0183091373042910e+00	-3.7338026450745165e-01	-3.9409981400472538e-01	-5.7262073277463510e-01	-5.3163047463934932e-01	-5.3348816287738920e-01	-6.6831470438898122e-01	-1.9553255709212730e-01	-4.5120592490036476e-01	-1.7995692303125085e-01	-2.3880595445299155e-01	-1.5822340082830855e-01	-6.2692767377177816e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-8.8875979353623880e-01	-4.4511601961547448e-01	-1.0225595445622038e+00	-3.7514324385640291e-01	-3.9601708681697645e-01	-5.7447034607007452e-01	-5.3402125166099323e-01	-5.3594842152701538e-01	-6.7128572567879052e-01	-1.9650945289883587e-01	-4.5313837434860987e-01	-1.8080731112404938e-01	-2.3996238538106573e-01	-1.5892666890196466e-01	-6.2976874135527472e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-8.9170267855267493e-01	-4.4706248852105901e-01	-1.0267391425070216e+00	-3.7690302462772002e-01	-3.9793735949435582e-01	-5.7622183744741551e-01	-5.3639409234224744e-01	-5.3839751615517306e-01	-6.7423036216626009e-01	-1.9749074890195514e-01	-4.5504486716353632e-01	-1.8165623535047815e-01	-2.4112002887275688e-01	-1.5962367693744406e-01	-6.3259108346693782e-01	0
