# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.1284420728885118e-01	-3.0570040993664532e-01	-6.2124899536279421e-01	-4.5567225851530530e-01	-3.4533607201327410e-01	-3.8827379139696033e-01	-2.9273299878351061e-01	-6.0293962218840136e-01	-1.6625455674212151e+00	-3.1961106037307369e-01	-4.7779471025815440e-01	-9.8875963908120301e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1940208569034787e-01	-3.1177063649637654e-01	-6.2671216593382517e-01	-4.6103743059941987e-01	-3.5967780560490398e-01	-3.9473579906824052e-01	-3.0030535481443293e-01	-6.0907547892048630e-01	-1.6734156499251351e+00	-3.2870931900912292e-01	-4.8987235644309268e-01	-9.9831816919085747e-01	2.4279499797014803e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.2616757572748371e-01	-3.1796054308937310e-01	-6.3224345480738042e-01	-4.6647235611898774e-01	-3.7426551226154625e-01	-4.0141105455167597e-01	-3.0807846678741285e-01	-6.1529999600537322e-01	-1.6842049895213358e+00	-3.3799877786687188e-01	-5.0218144808125509e-01	-1.0079745329809184e+00	2.4219470564591701e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3314489451938593e-01	-3.2427336803146989e-01	-6.3784368835189209e-01	-4.7197773054209280e-01	-3.8909963859517938e-01	-4.0830526620977187e-01	-3.1605726971638337e-01	-6.2161439335710877e-01	-1.6949075861617886e+00	-3.4748232548647784e-01	-5.1472386782142732e-01	-1.0177284840410568e+00	2.4159981239842714e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4033818508446104e-01	-3.3071240346441189e-01	-6.4351369196863006e-01	-4.7755423957878007e-01	-4.0418041598798471e-01	-4.1542417483083399e-01	-3.2424672960299883e-01	-6.2801988322380609e-01	-1.7055173228686229e+00	-3.5716281506185554e-01	-5.2750134487250389e-01	-1.0275796473722083e+00	2.4101025610785780e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4775150318062606e-01	-3.3728099064793232e-01	-6.4925428881585590e-01	-4.8320255792207506e-01	-4.1950784657034612e-01	-4.2277354365422321e-01	-3.3265183438478424e-01	-6.3451766746853211e-01	-1.7160279675794723e+00	-3.6704305699524192e-01	-5.4051544069930613e-01	-1.0375275099880183e+00	2.4042597320823695e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5538880333937626e-01	-3.4398251464335428e-01	-6.5506629839243447e-01	-4.8892334790812902e-01	-4.3508168861036545e-01	-4.3035914742177195e-01	-3.4127758396475388e-01	-6.4110893461200669e-01	-1.7264331751454742e+00	-3.7712581087149588e-01	-5.5376753390448807e-01	-1.0475714110785417e+00	2.3984689865912321e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6325392406934879e-01	-3.5082039835141848e-01	-6.6095053496969014e-01	-4.9471725809064016e-01	-4.5090144130625215e-01	-4.3818676039725124e-01	-3.5012897926749903e-01	-6.4779485662272374e-01	-1.7367264894791568e+00	-3.8741377681793748e-01	-5.6725880427304365e-01	-1.0577105317317328e+00	2.3927296591635412e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7135057220651011e-01	-3.5779809586637440e-01	-6.6690780585979603e-01	-5.0058492172444191e-01	-4.6696632897495394e-01	-4.4626214329447478e-01	-3.5921101026571861e-01	-6.5457658543973340e-01	-1.7469013458493547e+00	-3.9790958621460981e-01	-5.8099021595794531e-01	-1.0679438842102336e+00	2.3870410690188839e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7968230639002823e-01	-3.6491908510791410e-01	-6.7293890950843271e-01	-5.0652695515291024e-01	-4.8327528463268565e-01	-4.5459102905357557e-01	-3.6852864292032078e-01	-6.6145524921298315e-01	-1.7569510733201761e+00	-4.0861579171907642e-01	-5.9496249978789040e-01	-1.0782703007832710e+00	2.3814025197277853e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.8825251964519456e-01	-3.7218685969232462e-01	-6.7904463339895793e-01	-5.1254395609358938e-01	-4.9982693296579350e-01	-4.6317910740425544e-01	-3.7808680497684116e-01	-6.6843194824590513e-01	-1.7668688973311015e+00	-4.1953485656927475e-01	-6.0917613468111453e-01	-1.0886884221161222e+00	2.3758132988931995e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.9706442105749538e-01	-3.7960492000420548e-01	-6.8522575175486056e-01	-5.1863650181620258e-01	-5.1661957269355263e-01	-4.7203200815450030e-01	-3.8789037056080528e-01	-6.7550775062474588e-01	-1.7766479424155457e+00	-4.3066914312761606e-01	-6.2363132815275280e-01	-1.0991966852225403e+00	2.3702726778242842e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.0612101652514163e-01	-3.8717676343041535e-01	-6.9148302302685272e-01	-5.2480514720697324e-01	-5.3365115832814547e-01	-4.8115528314335121e-01	-3.9794414351512536e-01	-6.8268368751907726e-01	-1.7862812350555393e+00	-4.4202090062944349e-01	-6.3832799590735068e-01	-1.1097933109889149e+00	2.3647799112031254e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.1542508858123470e-01	-3.9490587371855934e-01	-6.9781718715053698e-01	-5.3105042271297065e-01	-5.5091928134130852e-01	-4.9055438679698965e-01	-4.0825283942352181e-01	-6.8996074813799835e-01	-1.7957617066707579e+00	-4.5359225209924525e-01	-6.5326574051292119e-01	-1.1204762912827013e+00	2.3593342367451484e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.2497917528101246e-01	-4.0279570942329063e-01	-7.0422896256031975e-01	-5.3737283215999121e-01	-5.6842115075186450e-01	-5.0023465522866550e-01	-4.1882106626551857e-01	-6.9733987432669453e-01	-1.8050821967408861e+00	-4.6538518039865745e-01	-6.6844382915846590e-01	-1.1312433756618185e+00	2.3539348748541005e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.3478554815470403e-01	-4.1084969140513350e-01	-7.1071904294493526e-01	-5.4377285043729406e-01	-5.8615357315382932e-01	-5.1020128382495777e-01	-4.2965330365079712e-01	-7.0482195478838539e-01	-1.8142354560612879e+00	-4.7740151337138786e-01	-6.8386117050317519e-01	-1.1420920577063951e+00	2.3485810282726001e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.4484618923215933e-01	-4.1907118934844956e-01	-7.1728809372986335e-01	-5.5025092104236273e-01	-6.0411293221081164e-01	-5.2045930326364198e-01	-4.4075388058369863e-01	-7.1240781891718941e-01	-1.8232141501331551e+00	-4.8964290805180288e-01	-6.9951629063261744e-01	-1.1530195609993288e+00	2.3432718817293918e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.5516276715190538e-01	-4.2746350726751781e-01	-7.2393674827180599e-01	-5.5680745347875737e-01	-6.2229516764930215e-01	-5.3101355391210936e-01	-4.5212695171255290e-01	-7.2009823022816721e-01	-1.8320108626908109e+00	-5.0211083390610756e-01	-7.1540730814531572e-01	-1.1640228247877955e+00	2.3380066015846044e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.6573661237446016e-01	-4.3602986797273607e-01	-7.3066560375049827e-01	-5.6344282050002181e-01	-6.4069575379102162e-01	-5.4186865855996924e-01	-4.6377647202337502e-01	-7.2789387937170436e-01	-1.8406180993705690e+00	-5.1480655507786399e-01	-7.3153190840201898e-01	-1.1750984893639651e+00	2.3327843354744378e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.7656869152782153e-01	-4.4477339647253156e-01	-7.3747521674335170e-01	-5.7015735519259669e-01	-6.5930967767289939e-01	-5.5302899344528922e-01	-4.7570616994336107e-01	-7.3579537672062256e-01	-1.8490282915275917e+00	-5.2773111161318342e-01	-7.4788731698000455e-01	-1.1862428812098607e+00	2.3276042119569280e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.8765958092198778e-01	-4.5369710229089016e-01	-7.4436609846876778e-01	-5.7695134789071201e-01	-6.7813141681258049e-01	-5.6449865754099848e-01	-4.8791951882677975e-01	-7.4380324451982105e-01	-1.8572338002095432e+00	-5.4088529964528165e-01	-7.6447027238575660e-01	-1.1974519979585567e+00	2.3224653401605564e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.9900943927923722e-01	-4.6280386068546570e-01	-7.5133870968454708e-01	-5.8382504291634563e-01	-6.9715491668749718e-01	-5.7628144007641779e-01	-5.0041970680420411e-01	-7.5191790859002872e-01	-1.8652269202984340e+00	-5.5426965052336874e-01	-7.8127699809149820e-01	-1.2087214932316712e+00	2.3173668094377091e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.1061797973774223e-01	-4.7209639275709647e-01	-7.5839345522855961e-01	-5.9077863513747986e-01	-7.1637356800665786e-01	-5.8838078627882928e-01	-5.1320960498584811e-01	-7.6013968957934619e-01	-1.8729998848350229e+00	-5.6788440887709968e-01	-7.9830317397431505e-01	-1.2200466614214343e+00	2.3123076890251517e+00
