# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.6021552649140102e-01	-4.1152406523950930e-01	-6.7807186152155885e-01	-4.1519256109561520e-01	-5.6343424269730413e-01	-3.2507110652360038e-01	-5.0098594077769365e-01	-3.1796072998830865e-01	-2.6642773873081899e-01	1.7611375546824146e-01	1.2645756584584600e-01	1.2801758092253099e-01	2.1561493433820078e-02	1.4453208604583381e-01	1.5459415481310207e-01	-5.3616504339627918e-02	-7.5130672014591435e-02	-2.5082797360249480e-02	-1.1879198187839538e-01	-2.0949436613140612e-01	1.3650758627560516e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6593432024434100e-01	-4.1655198025144091e-01	-6.7901068060640724e-01	-4.2155688988786444e-01	-5.6736197326455995e-01	-3.2344724283050613e-01	-5.0618893922258268e-01	-3.1951143540946064e-01	-2.6792731489710059e-01	1.7699422202243631e-01	1.2708990596182007e-01	1.2865732518128931e-01	2.1669744453304662e-02	1.4525483344201362e-01	1.5536654430428923e-01	-5.3883808738206758e-02	-7.5506014884332187e-02	-2.5207393254952009e-02	-1.1938686203256850e-01	-2.1053992691754247e-01	1.3719103001500679e-01	2.0714083306160838e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.7174303333378825e-01	-4.2164882069645554e-01	-6.7990597146754994e-01	-4.2801823250097210e-01	-5.7132652638039827e-01	-3.2178302807655729e-01	-5.1144627947431054e-01	-3.2106882609837512e-01	-2.6940524318083364e-01	1.7787427274450812e-01	1.2772221440368592e-01	1.2929621951868037e-01	2.1778874932346499e-02	1.4597765589068787e-01	1.5613762929972416e-01	-5.4149499312014071e-02	-7.5880669131238532e-02	-2.5330309573261406e-02	-1.1998355176439712e-01	-2.1158157206555539e-01	1.3787629724255376e-01	2.0662536679045784e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.7764278476069039e-01	-4.2681541613468216e-01	-6.8075715395510616e-01	-4.3457755061120584e-01	-5.7532826242077972e-01	-3.2007844106756944e-01	-5.1675817014219305e-01	-3.2263312268072869e-01	-2.7086062839084474e-01	1.7875357862027583e-01	1.2835427914718153e-01	1.2993401185138476e-01	2.1888872024511886e-02	1.4670040099285256e-01	1.5690719105956114e-01	-5.4413488240327511e-02	-7.6254530748060198e-02	-2.5451480439612505e-02	-1.2058200383440197e-01	-2.1261916296426178e-01	1.3856340673835554e-01	2.0611235824683329e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.8363467691457074e-01	-4.3205258913612665e-01	-6.8156365455291446e-01	-4.4123578049848083e-01	-5.7936753655979023e-01	-3.1833347321317834e-01	-5.2212480129597871e-01	-3.2420455360534323e-01	-2.7229256501115356e-01	1.7963179426528891e-01	1.2898587766128933e-01	1.3057043897662349e-01	2.1999720959591122e-02	1.4742291078763009e-01	1.5767500286395258e-01	-5.4675685726755817e-02	-7.6627492261970270e-02	-2.5570838928359971e-02	-1.2118216984355226e-01	-2.1365256341523381e-01	1.3925237858755174e-01	2.0560181056782070e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.8971979319412712e-01	-4.3736115384693736e-01	-6.8232490677333324e-01	-4.4799383054946218e-01	-5.8344469798879028e-01	-3.1654812862733045e-01	-5.2754634330716177e-01	-3.2578335507671358e-01	-2.7370013751982614e-01	1.8050855734617918e-01	1.2961677652268755e-01	1.3120522623441822e-01	2.2111404933635028e-02	1.4814502159787168e-01	1.5844082977605961e-01	-5.4935999949851863e-02	-7.6999442641271482e-02	-2.5688317063962574e-02	-1.2178400023720330e-01	-2.1468163979564014e-01	1.3994323419037460e-01	2.0509372677585191e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9589919549746797e-01	-4.4274191446692146e-01	-6.8304035155898435e-01	-4.5485257864001194e-01	-5.8756008908888757e-01	-3.1472242422061869e-01	-5.3302294563695773e-01	-3.2736977096564907e-01	-2.7508242072680283e-01	1.8138348799281612e-01	1.3024673102223119e-01	1.3183808716654866e-01	2.2223904995030585e-02	1.4886656387365568e-01	1.5920442840119572e-01	-5.5194337012120322e-02	-7.7370267200586637e-02	-2.5803845822017786e-02	-1.2238744430985259e-01	-2.1570626122208278e-01	1.4063599627059714e-01	2.0458810977305588e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0217392157800667e-01	-4.4819566363486540e-01	-6.8370943769162984e-01	-4.6181286939376465e-01	-5.9171404455485521e-01	-3.1285638978438007e-01	-5.3855473556920197e-01	-3.2896405269681561e-01	-2.7643848013113759e-01	1.8225618820211226e-01	1.3087548476384814e-01	1.3246872317278513e-01	2.2337199926602956e-02	1.4958736203386844e-01	1.5996554664236870e-01	-5.5450600887424602e-02	-7.7739847504616849e-02	-2.5917355131211777e-02	-1.2299245021071550e-01	-2.1672629971522597e-01	1.4133068888230438e-01	2.0408496233535849e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0854498226210365e-01	-4.5372318071822121e-01	-6.8433162220838162e-01	-4.6887551131380634e-01	-5.9590689046869194e-01	-3.1095006806650249e-01	-5.4414181688648167e-01	-3.3056645911189436e-01	-2.7776737229812654e-01	1.8312624123443300e-01	1.3150276925630622e-01	1.3309682316504684e-01	2.2451266123743450e-02	1.5030723430609047e-01	1.6072392345254205e-01	-5.5704693366812788e-02	-7.8108061270565687e-02	-2.6028773876254154e-02	-1.2359896495012254e-01	-2.1774163036501329e-01	1.4202733741491014e-01	2.0358428710632142e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.1501335852473518e-01	-4.5932523000368186e-01	-6.8490637082543371e-01	-4.7604127378452238e-01	-6.0013894332091744e-01	-3.0900351483890653e-01	-5.4978426848781181e-01	-3.3217725630707401e-01	-2.7906814525679102e-01	1.8399321100369317e-01	1.3212830349837384e-01	1.3372206322019844e-01	2.2566077468577438e-02	1.5102599256502511e-01	1.6147928858397070e-01	-5.5956514002786645e-02	-7.8474782269338877e-02	-2.6138029901870405e-02	-1.2420693440674047e-01	-2.1875213149624606e-01	1.4272596859635142e-01	2.0308608659072171e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.2157999841957547e-01	-4.6500255878524283e-01	-6.8543315836956220e-01	-4.8331088394090810e-01	-6.0441050897778414e-01	-3.0701679895666317e-01	-5.5548214294626097e-01	-3.3379671744357287e-01	-2.8033983891818537e-01	1.8485664146234382e-01	1.3275179355797578e-01	1.3434410623227658e-01	2.2681605200204517e-02	1.5174344216974564e-01	1.6223136233501476e-01	-5.6205960052051605e-02	-7.8839880225644851e-02	-2.6245050017930073e-02	-1.2481630333561509e-01	-2.1975768483429692e-01	1.4342661049438213e-01	2.0259036314786441e+00
