# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.1728561834658530e-01	-2.4918795439396757e-01	-4.1689580986987301e-01	-5.2389238063522658e-01	-1.4860977193787844e-01	-8.8154165814968199e-01	-1.9114776497311325e-01	-4.1913652363107717e-01	-6.3963378588002318e-01	2.9771740185100308e-02	2.2198730214912928e-02	-1.5643651995297558e-01	1.5029478027523077e-01	1.1731370581045382e-01	-2.1535042322151338e-01	-1.5388985392925103e-01	8.1277918830208157e-02	7.3138683804512550e-03	1.8712136488379505e-01	1.0624907035109968e-01	3.9856554851453341e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.1863837500835692e-01	-2.4928771779418529e-01	-4.1966874479424487e-01	-5.2649114427179278e-01	-1.5016935958627398e-01	-8.8682521328483677e-01	-1.9169689489467853e-01	-4.2314609014727256e-01	-6.4424069481711754e-01	2.9920654206546507e-02	2.2309823365600147e-02	-1.5721899831969013e-01	1.5104583540115030e-01	1.1790049531880084e-01	-2.1642822734573866e-01	-1.5465962164755742e-01	8.1683947016418484e-02	7.3505159633651864e-03	1.8805601843720540e-01	1.0677884017247712e-01	4.0054918022236659e-02	2.9925207306977026e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2000181450456291e-01	-2.4935123402983722e-01	-4.2245177760788694e-01	-5.2907509895692151e-01	-1.5174145904922171e-01	-8.9210863507178140e-01	-1.9224276942048188e-01	-4.2717342762382809e-01	-6.4885873073714273e-01	3.0069666030381335e-02	2.2421109973712057e-02	-1.5800199910987528e-01	1.5179596067616846e-01	1.1848766313865815e-01	-2.1750807141187453e-01	-1.5542995488471067e-01	8.2089181159984106e-02	7.3873159926158847e-03	1.8898858991178860e-01	1.0730553281273748e-01	4.0251371589046542e-02	2.9850830602218221e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2137598461212332e-01	-2.4937787269489817e-01	-4.2524460485893589e-01	-5.3164341745197019e-01	-1.5332588284995924e-01	-8.9739071567808726e-01	-1.9278534221162219e-01	-4.3121769187551973e-01	-6.5348690847266799e-01	3.0218756155044192e-02	2.2532581648720105e-02	-1.5878541724877215e-01	1.5254501587147815e-01	1.1907511187066878e-01	-2.1858985775415579e-01	-1.5620074475912685e-01	8.2493512339804509e-02	7.4242620951694045e-03	1.8991881129082416e-01	1.0782895640007192e-01	4.0445808301660689e-02	2.9776871941734715e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2276093193263047e-01	-2.4936701290010993e-01	-4.2804691029741831e-01	-5.3419526088391367e-01	-1.5492242761802705e-01	-9.0267021704491690e-01	-1.9332456680794979e-01	-4.3527800298435776e-01	-6.5812420712565445e-01	3.0367904758700805e-02	2.2644229898215389e-02	-1.5956914580174417e-01	1.5329285840710469e-01	1.1966274153446976e-01	-2.1967348663179501e-01	-1.5697187996364081e-01	8.2896828847358051e-02	7.4613474603529616e-03	1.9084640829023775e-01	1.0834891549590002e-01	4.0638118714153078e-02	2.9703333373979919e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2415670186799930e-01	-2.4931804421500986e-01	-4.3085836456198601e-01	-5.3672977899098462e-01	-1.5653087356527584e-01	-9.0794587087562006e-01	-1.9386039654673462e-01	-4.3935344479596750e-01	-6.6276956964131628e-01	3.0517091705273780e-02	2.2756046130288605e-02	-1.6035307600009435e-01	1.5403934338015146e-01	1.2025044955934214e-01	-2.2075885622651928e-01	-1.5774324675778867e-01	8.3299016172989640e-02	7.4985648252501903e-03	1.9177110038508119e-01	1.0886521112611418e-01	4.0828191201007689e-02	2.9630216939492966e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2556333859734806e-01	-2.4923036763082990e-01	-4.3367862486536390e-01	-5.3924611038723691e-01	-1.5815098396085089e-01	-9.1321637865920691e-01	-1.9439278447624486e-01	-4.4344306444447962e-01	-6.6742190241339949e-01	3.0666296550965564e-02	2.2868021655923550e-02	-1.6113709726950121e-01	1.5478432359610750e-01	1.2083813077781647e-01	-2.2184586264114742e-01	-1.5851472896149801e-01	8.3699956995113275e-02	7.5359064600437585e-03	1.9269260084621467e-01	1.0937764081760643e-01	4.1015911976886588e-02	2.9557524670542885e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2698088505521674e-01	-2.4910339654332028e-01	-4.3650733467902475e-01	-5.4174338284643875e-01	-1.5978250460631505e-01	-9.1848041173026684e-01	-1.9492168326426934e-01	-4.4754587190838546e-01	-6.7208007492334831e-01	3.0815498551280063e-02	2.2980147691394479e-02	-1.6192109726113096e-01	1.5552764960328891e-01	1.2142567742240033e-01	-2.2293439989923705e-01	-1.5928620795023873e-01	8.4099531172503197e-02	7.5733641533334952e-03	1.9361061678766406e-01	1.0988599864026513e-01	4.1201165120205434e-02	2.9485258590773893e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2840938291118762e-01	-2.4893655775440690e-01	-4.3934412341765933e-01	-5.4422071360562152e-01	-1.6142516331216866e-01	-9.2373661136688956e-01	-1.9544704510163266e-01	-4.5166083959987813e-01	-6.7674291941588693e-01	3.0964676668550187e-02	2.3092415360656364e-02	-1.6270496188548131e-01	1.5626916973048688e-01	1.2201297912559893e-01	-2.2402435994582842e-01	-1.6005756265168680e-01	8.4497615739851581e-02	7.6109291974601227e-03	1.9452484922513238e-01	1.1039007525462921e-01	4.1383832600669503e-02	2.9413420714852183e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2984887255102893e-01	-2.4872929249152836e-01	-4.4218860612409000e-01	-5.4667720968864009e-01	-1.6307866937709636e-01	-9.2898358892813193e-01	-1.9596882160077347e-01	-4.5578690199024552e-01	-6.8140923061359082e-01	3.1113809579977704e-02	2.3204815697717734e-02	-1.6348857534901068e-01	1.5700873012789238e-01	1.2259992292339811e-01	-2.2511563264931639e-01	-1.6082866954395264e-01	8.4894084906773443e-02	7.6485923738666296e-03	1.9543499314613477e-01	1.1088965796538601e-01	4.1563794310921845e-02	2.9342013048114435e+00
