# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.3934643164375138e-01	-9.3945211573143317e-01	-6.1921735128401578e-01	-4.5169258986883093e-01	-2.2809500664007545e-01	-3.6855937853044957e-01	-2.0280478254617360e-01	-8.2130931516500383e-01	-4.3579475016950969e-01	-6.3840945936944715e-01	-2.5063546269123849e-01	-3.3460882732162001e-01	-2.5865885221643731e-01	-6.4692123493186460e-01	-1.8719169240731071e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.3715432481188894e-01	-9.4105470294144777e-01	-6.1736988620488276e-01	-4.5087887455463321e-01	-2.2558265725411636e-01	-3.6514826149704616e-01	-1.9732997931370164e-01	-8.2095305126495688e-01	-4.2984879903842421e-01	-6.3927421772107484e-01	-2.5047162768730069e-01	-3.3411219998834107e-01	-2.5663836940412477e-01	-6.4710030984019884e-01	-1.8425073950612328e-01	2.9870358917494308e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3489200696089942e-01	-9.4262930420684676e-01	-6.1547618561246942e-01	-4.5007459855770560e-01	-2.2304003690976373e-01	-3.6171376156360380e-01	-1.9180679410500201e-01	-8.2057909029658826e-01	-4.2382131292466746e-01	-6.4014846134608916e-01	-2.5031422604313086e-01	-3.3363679021074638e-01	-2.5459795071191538e-01	-6.4727399018551401e-01	-1.8127564150584247e-01	2.9796369542598433e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3255994240089686e-01	-9.4417615719824555e-01	-6.1353646362668390e-01	-4.4928078585104070e-01	-2.2046712633095789e-01	-3.5825771777219573e-01	-1.8623650990959298e-01	-8.2018862034392293e-01	-4.1771319981560057e-01	-6.4103286624059519e-01	-2.5016340149627764e-01	-3.3318346457643666e-01	-2.5253767680188005e-01	-6.4744302574060530e-01	-1.7826655990057863e-01	2.9722977390124954e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3015861603605605e-01	-9.4569549990315538e-01	-6.1155093640578861e-01	-4.4849846176341779e-01	-2.1786390335133987e-01	-3.5478198851122938e-01	-1.8062043195632932e-01	-8.1978282668406877e-01	-4.1152538879587147e-01	-6.4192809907503479e-01	-2.5001928542205837e-01	-3.3275306418288969e-01	-2.5045762230834229e-01	-6.4760815924574944e-01	-1.7522366036747719e-01	2.9650195182590879e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2768853289194426e-01	-9.4718756978165841e-01	-6.0951982200314636e-01	-4.4772865221795849e-01	-2.1523034308781752e-01	-3.5128844958573591e-01	-1.7495988769729381e-01	-8.1936288992703021e-01	-4.0525883004866220e-01	-6.4283481612495597e-01	-2.4988199661501412e-01	-3.3234640300603258e-01	-2.4835785592783075e-01	-6.4777012505641673e-01	-1.7214711301464514e-01	2.9578035861340060e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2515021766408119e-01	-9.4865260291065667e-01	-6.0744334025589708e-01	-4.4697238295086439e-01	-2.1256641814578414e-01	-3.4777899223857972e-01	-1.6925622683991698e-01	-8.1892998413029061e-01	-3.9891449491732289e-01	-6.4375366218078056e-01	-2.4975164109595702e-01	-3.3196426626753595e-01	-2.4623844054419103e-01	-6.4792964776665629e-01	-1.6903709266132541e-01	2.9506512589725751e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2254421429062268e-01	-9.5009083311728981e-01	-6.0532171270702528e-01	-4.4623067870924410e-01	-2.0987209885708077e-01	-3.4425552112382601e-01	-1.6351082142812734e-01	-8.1848527488916367e-01	-3.9249337602986401e-01	-6.4468526943618198e-01	-2.4962831194561966e-01	-3.3160740880234779e-01	-2.4409943338982459e-01	-6.4808744080848613e-01	-1.6589377915122913e-01	2.9435638756278908e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1987108555197423e-01	-9.5150249110206275e-01	-6.0315516256218227e-01	-4.4550456242692588e-01	-2.0714735355178671e-01	-3.4071995223359541e-01	-1.5772506597305871e-01	-8.1802991740394737e-01	-3.8599648748864901e-01	-6.4563025635466997e-01	-2.4951208916591633e-01	-3.3127655342804907e-01	-2.4194088624397989e-01	-6.4824420502770697e-01	-1.6271735769986936e-01	2.9365427977853868e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.1713141270005478e-01	-9.5288780355228253e-01	-6.0094391468261121e-01	-4.4479505437709688e-01	-2.0439214886492135e-01	-3.3717421077978416e-01	-1.5190037763356481e-01	-8.1756505452489636e-01	-3.7942486512745122e-01	-6.4658922651400230e-01	-2.4940303956977367e-01	-3.3097238931768386e-01	-2.3976284566896525e-01	-6.4840062723658298e-01	-1.5950801927670244e-01	2.9295894102743012e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.1432579511980068e-01	-9.5424699224636400e-01	-5.9868819561545983e-01	-4.4410317130055743e-01	-2.0160645007911443e-01	-3.3362022903210226e-01	-1.4603819644647756e-01	-8.1709181477609705e-01	-3.7277956683785779e-01	-6.4756276742802787e-01	-2.4930121670045488e-01	-3.3069557037780167e-01	-2.3756535328510775e-01	-6.4855737874388175e-01	-1.5626596102281021e-01	2.9227051213751407e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.1145485002536992e-01	-9.5558027314960170e-01	-5.9638823366271854e-01	-4.4342992550836552e-01	-1.9879022150430806e-01	-3.3005994411398981e-01	-1.4013998560623339e-01	-8.1661131035934853e-01	-3.6606167296682324e-01	-6.4855144934560838e-01	-2.4920666078128109e-01	-3.3044671363354661e-01	-2.3534844608522562e-01	-6.4871511386285696e-01	-1.5299138670479390e-01	2.9158913631221361e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.0851921219336402e-01	-9.5688785550199518e-01	-5.9404425898993873e-01	-4.4277632395758737e-01	-1.9594342689550920e-01	-3.2649529575804459e-01	-1.3420723179315486e-01	-8.1612463513920053e-01	-3.5927228678694501e-01	-6.4955582402627865e-01	-2.4911939869657626e-01	-3.3022639762272210e-01	-2.3311215678931738e-01	-6.4887446839779406e-01	-1.4968450720547624e-01	2.9091495915996592e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.0551953373520284e-01	-9.5816994089877872e-01	-5.9165650377584056e-01	-4.4214336729888870e-01	-1.9306602990960731e-01	-3.2292822402271593e-01	-1.2824144554932373e-01	-8.1563286261039003e-01	-3.5241253504081416e-01	-6.5057642349234535e-01	-2.4903944400465700e-01	-3.3003516080089518e-01	-2.3085651424010445e-01	-6.4903605810987031e-01	-1.4634554105192546e-01	2.9024812872314709e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.0245648391059947e-01	-9.5942672236429316e-01	-5.8922520240383813e-01	-4.4153204889464442e-01	-1.9015799460223845e-01	-3.1936066697214804e-01	-1.2224416170061743e-01	-8.1513704384895158e-01	-3.4548356856055557e-01	-6.5161375875717620e-01	-2.4896679698358529e-01	-3.2987349995971715e-01	-2.2858154383999255e-01	-6.4920047716314455e-01	-1.4297471498123146e-01	2.8958879550616152e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.9933074898389604e-01	-9.6065838341991328e-01	-5.8675059169642418e-01	-4.4094335380628463e-01	-1.8721928596563037e-01	-3.1579455832116504e-01	-1.1621693982309728e-01	-8.1463820544842724e-01	-3.3848656296339208e-01	-6.5266831852949148e-01	-2.4890144471039150e-01	-3.2974186866079869e-01	-2.2628726802993374e-01	-6.4936829655162720e-01	-1.3957226454435814e-01	2.8893711250256811e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.9614303212477537e-01	-9.6186509714677060e-01	-5.8423291119327869e-01	-4.4037825774956407e-01	-1.8424987050834513e-01	-3.1223182504758246e-01	-1.1016136475154494e-01	-8.1413734744264843e-01	-3.3142271942379797e-01	-6.5374056789352508e-01	-2.4884336117437356e-01	-3.2964067568761934e-01	-2.2397370681058976e-01	-6.4954006250850205e-01	-1.3613843474830120e-01	2.8829323522110992e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.9289405335462420e-01	-9.6304702524408492e-01	-5.8167240347386895e-01	-4.3983772601648274e-01	-1.8124971687777333e-01	-3.0867438497414690e-01	-1.0407904712752533e-01	-8.1363544121673648e-01	-3.2429326552250082e-01	-6.5483094696504485e-01	-2.4879250742503053e-01	-3.2957028351813522e-01	-2.2164087830609144e-01	-6.4971629489870852e-01	-1.3267348073665877e-01	2.8765732171050447e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.8958454953957651e-01	-9.6420431708396936e-01	-5.7906931452520638e-01	-4.3932271236260434e-01	-1.7821879652617867e-01	-3.0512414432262419e-01	-9.7971623983947972e-02	-8.1313342740807870e-01	-3.1709945617226437e-01	-6.5593986952326500e-01	-2.4874883175509727e-01	-3.2953100682091629e-01	-2.1928879937060178e-01	-6.4989748559625515e-01	-1.2917766850860032e-01	2.8702953258284407e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.8621527443097499e-01	-9.6533710876367318e-01	-5.7642389415531825e-01	-4.3883415785856611e-01	-1.7515708442104158e-01	-3.0158299524272997e-01	-9.1840759362643562e-02	-8.1263221379921047e-01	-3.0984257462004788e-01	-6.5706772161885463e-01	-2.4871226991907361e-01	-3.2952311097785969e-01	-2.1691748623776430e-01	-6.5008409684780877e-01	-1.2565127567608392e-01	2.8641003103544769e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.8278699875369877e-01	-9.6644552215631030e-01	-5.7373639645287156e-01	-4.3837298970462685e-01	-1.7206455980037075e-01	-2.9805281331881295e-01	-8.5688144961040921e-02	-8.1213267320471150e-01	-3.0252393352476775e-01	-6.5821486015833219e-01	-2.4868274538754123e-01	-3.2954681063672076e-01	-2.1452695521300641e-01	-6.5027655962429431e-01	-1.2209459225902974e-01	2.8579898287099779e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.7930051034248375e-01	-9.6752966396119200e-01	-5.7100708029326619e-01	-4.3794012000716331e-01	-1.6894120697356638e-01	-2.9453545505744522e-01	-7.9515500803571615e-02	-8.1163564135441113e-01	-2.9514487610950429e-01	-6.5938161146529994e-01	-2.4866016963746629e-01	-3.2960226829693062e-01	-2.1211722340853459e-01	-6.5047527196242816e-01	-1.1850792151799772e-01	2.8519655651578715e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.7575661432604608e-01	-9.6858962475506882e-01	-5.6823620989135926e-01	-4.3753644451612528e-01	-1.6578701616834049e-01	-2.9103275535928097e-01	-7.3324575932957811e-02	-8.1114191477543618e-01	-2.8770677738658018e-01	-6.6056826981913908e-01	-2.4864444247858358e-01	-3.2968959293239791e-01	-2.0968830952071918e-01	-6.5068059729836181e-01	-1.1489158082375039e-01	2.8460292303588903e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.7215613335846593e-01	-9.6962547804561650e-01	-5.6542405540086393e-01	-4.3716284132254846e-01	-1.6260198442409010e-01	-2.8754652497885708e-01	-6.7117149116077690e-02	-8.1065224867584429e-01	-2.8021104545351172e-01	-6.6177509597194883e-01	-2.4863545241583307e-01	-3.2980883865524596e-01	-2.0724023464941288e-01	-6.5089286279582803e-01	-1.1124590256290393e-01	2.8401825615106304e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.6849990789692328e-01	-9.7063727932871258e-01	-5.6257089356027890e-01	-4.3682016951534858e-01	-1.5938611653199675e-01	-2.8407854797623272e-01	-6.0895029558621964e-02	-8.1016735483286451e-01	-2.7265912285737054e-01	-6.6300231564472267e-01	-2.4863307704770413e-01	-3.2996000342467380e-01	-2.0477302315858770e-01	-6.5111235767144005e-01	-1.0757123507867650e-01	2.8344273224619041e+00
