# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.3883533581950085e-01	-2.0105039910488873e-01	-8.6569392883201490e-01	-5.7078529704915115e-01	-6.4482899741073474e-01	-2.1236025175964465e-01	-2.3425047124339873e-01	-9.1522884143576844e-01	-6.1835213125445965e-01	-5.4425991474470858e-01	-8.5979542388273145e-01	-3.7657200550848374e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4007650260468339e-01	-2.0034530853201407e-01	-8.6899355302157166e-01	-5.7008558236375240e-01	-6.4655900654833531e-01	-2.1135452589030390e-01	-2.3167507097957055e-01	-9.1743426195544553e-01	-6.1916611844089975e-01	-5.4290353426795768e-01	-8.6163944012349780e-01	-3.7586360419200565e-01	3.4554756035607461e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4131222258769903e-01	-1.9962315223576954e-01	-8.7227162781887080e-01	-5.6932330952696919e-01	-6.4827229620643501e-01	-2.1034096592123444e-01	-2.2905614837671043e-01	-9.1956407317911693e-01	-6.1994693349882501e-01	-5.4147289682500865e-01	-8.6341764281332245e-01	-3.7512872768428823e-01	3.4469187279440674e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4254241415096485e-01	-1.9888395514653909e-01	-8.7552747935024033e-01	-5.6849852424552016e-01	-6.4996863056884047e-01	-2.0932015614558722e-01	-2.2639414244269124e-01	-9.2161718901478884e-01	-6.2069447715478332e-01	-5.3996818197317664e-01	-8.6512926815641611e-01	-3.7436763597606992e-01	3.4384319724359806e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4376699639687511e-01	-1.9812774852118056e-01	-8.7876042734996485e-01	-5.6761131252412811e-01	-6.5164777604772695e-01	-2.0829268931053380e-01	-2.2368952044954296e-01	-9.2359255435208698e-01	-6.2140866200414591e-01	-5.3838962165036097e-01	-8.6677357715674408e-01	-3.7358060597396625e-01	3.4300163312162919e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.4498588912643300e-01	-1.9735457004973048e-01	-8.8196978512892776e-01	-5.6666180095538810e-01	-6.5330950133210830e-01	-2.0725916595324109e-01	-2.2094277802384515e-01	-9.2548914623037304e-01	-6.2208941235286874e-01	-5.3673750051442659e-01	-8.6834985613437587e-01	-3.7276793140182068e-01	3.4216728083773384e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.4619901281480584e-01	-1.9656446396202423e-01	-8.8515485954681727e-01	-5.6565015695301946e-01	-6.5495357743570060e-01	-2.0622019371179920e-01	-2.1815443921346755e-01	-9.2730597497673672e-01	-6.2273666404020700e-01	-5.3501215620845211e-01	-8.6985741721102250e-01	-3.7192992268023961e-01	3.4134024177952229e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.4740628858375492e-01	-1.9575748113418343e-01	-8.8831495098858049e-01	-5.6457658892727203e-01	-6.5657977774422571e-01	-2.0517638661200002e-01	-2.1532505653031214e-01	-9.2904208531157417e-01	-6.2335036424295176e-01	-5.3321397955023953e-01	-8.7129559876430929e-01	-3.7106690678426973e-01	3.4052061829911162e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.4860763817086396e-01	-1.9493367919489188e-01	-8.9144935334581443e-01	-5.6344134640139099e-01	-6.5818787806225110e-01	-2.0412836433092285e-01	-2.1245521096872008e-01	-9.3069655741953039e-01	-6.2393047126185752e-01	-5.3134341464464874e-01	-8.7266376585050109e-01	-3.7017922707920670e-01	3.3970851369824251e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4980298389553108e-01	-1.9409312263138728e-01	-8.9455735400385261e-01	-5.6224472006818305e-01	-6.5977765665963173e-01	-2.0307675143838017e-01	-2.0954551199922108e-01	-9.3226850798365335e-01	-6.2447695429097383e-01	-5.2940095891748407e-01	-8.7396131059543791e-01	-3.6926724313457127e-01	3.3890403221236700e+00
