# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.8050488169914156e-01	-6.7744029628657143e-01	-2.4194434983753421e-01	-2.6217585882340289e-01	-1.5622300304192901e-01	-4.8540993203741828e-01	-3.4058120111374107e-01	-5.0065947658969900e-01	-3.9887272236031135e-01	-8.1349809325885991e-01	-2.6775452534491878e-01	-4.5985173924587175e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8183204820803354e-01	-6.8075249234130220e-01	-2.4299057384398071e-01	-2.6208811919685021e-01	-1.5454396968635126e-01	-4.8845303392810452e-01	-3.4622419260490300e-01	-5.0641652324371433e-01	-3.9999329419571272e-01	-8.1721527216216550e-01	-2.6846283493993262e-01	-4.6450856101714544e-01	2.9672058438115791e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8317123270726596e-01	-6.8406916742794432e-01	-2.4403617728360094e-01	-2.6197493860831933e-01	-1.5282435543440726e-01	-4.9151710898937068e-01	-3.5192162117668585e-01	-5.1222222294035102e-01	-4.0111362105200904e-01	-8.2091906486985311e-01	-2.6918026896723468e-01	-4.6920920495293050e-01	2.9598300406016729e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8452262388565769e-01	-6.8738997373048805e-01	-2.4508105967410090e-01	-2.6183590197199963e-01	-1.5106378128573633e-01	-4.9460206360790931e-01	-3.5767260801804091e-01	-5.1807544071288014e-01	-4.0223374848494003e-01	-8.2460859471992476e-01	-2.6990719686000963e-01	-4.7395336517870279e-01	2.9524950127563061e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8588641261716652e-01	-6.9071455617245303e-01	-2.4612512249687402e-01	-2.6167059938380166e-01	-1.4926187628733986e-01	-4.9770778389354653e-01	-3.6347620074582321e-01	-5.2397495290750618e-01	-4.0335372600421471e-01	-8.2828297220842906e-01	-2.7064398528562428e-01	-4.7874068720140850e-01	2.9452009843648490e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8726279190619836e-01	-6.9404255244775470e-01	-2.4716826943649822e-01	-2.6147862680033485e-01	-1.4741827814478353e-01	-5.0083413466286730e-01	-3.6933137115106024e-01	-5.2991944467648500e-01	-4.0447360715688313e-01	-8.3194129523538340e-01	-2.7139099718949700e-01	-4.8357076574357544e-01	2.9379481795277922e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8865195682769873e-01	-6.9737359305973401e-01	-2.4821040662737687e-01	-2.6125958674017008e-01	-1.4553263385489371e-01	-5.0398095840158008e-01	-3.7523701296369300e-01	-5.3590750752501948e-01	-4.0559344960878052e-01	-8.3558264937361626e-01	-2.7214859079699594e-01	-4.8844314255220189e-01	2.9307368223364381e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9005410446182284e-01	-7.0070730136860526e-01	-2.4925144290721060e-01	-2.6101308900676712e-01	-1.4360460036008907e-01	-5.0714807420698937e-01	-3.8119193964366588e-01	-5.4193763692279451e-01	-4.0671331522381765e-01	-8.3920610816112273e-01	-2.7291711857406753e-01	-4.9335730418757007e-01	2.9235671368526437e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9146943382297175e-01	-7.0404329364754525e-01	-2.5029129007699680e-01	-2.6073875143228969e-01	-1.4163384522441344e-01	-5.1033527671211543e-01	-3.8719488220680165e-01	-5.4800822999161058e-01	-4.0783327014088971e-01	-8.4281073341750612e-01	-2.7369692614753643e-01	-4.9831267979764271e-01	2.9164393470886369e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.9289814578298518e-01	-7.0738117914766485e-01	-2.5132986316713396e-01	-2.6043620064143536e-01	-1.3962004733128702e-01	-5.1354233499318769e-01	-3.9324448709440862e-01	-5.5411758328112293e-01	-4.0895338484816646e-01	-8.4639557558505352e-01	-2.7448835118625164e-01	-5.0330863888422173e-01	2.9093536769869219e+00
