# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.4971271944447412e-01	-2.2223168121666426e-01	-4.3487897950851029e-01	-8.2000469020728972e-01	-3.6377624298456168e-01	-4.7646463196720756e-01	-2.0317878058058567e-01	-5.2821296298067300e-01	-8.1229486485488922e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5281894500461513e-01	-2.2318312250547179e-01	-4.3878002386678666e-01	-8.2417985398694227e-01	-3.6095354481160152e-01	-4.7605394380145871e-01	-2.0501217143057446e-01	-5.2657902279998892e-01	-8.1246807849631097e-01	2.2764065093606827e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5596466370416645e-01	-2.2415029340188072e-01	-4.4269874678710264e-01	-8.2836687703662149e-01	-3.5808983513778553e-01	-4.7563507840683417e-01	-2.0687672785025227e-01	-5.2491515916438136e-01	-8.1259181998190733e-01	2.2707381083519813e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5915016607950297e-01	-2.2513346502261047e-01	-4.4663487665340895e-01	-8.3256543493846913e-01	-3.5518520195281916e-01	-4.7520860243154317e-01	-2.0877283216582393e-01	-5.2322183566180847e-01	-8.1266587316143324e-01	2.2650947984322842e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.6237573793141311e-01	-2.2613290982971210e-01	-4.5058813553464638e-01	-8.3677518868120926e-01	-3.5223973861813906e-01	-4.7477509137565815e-01	-2.1070086223199294e-01	-5.2149952841314740e-01	-8.1269003073851442e-01	2.2594770172978076e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.6564165999704847e-01	-2.2714890156552914e-01	-4.5455823915301991e-01	-8.4099578426748200e-01	-3.4925354385169133e-01	-4.7433512921657589e-01	-2.1266119104417844e-01	-5.1974872587420606e-01	-8.1266409427306252e-01	2.2538852093073398e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.6894820761147947e-01	-2.2818171518563501e-01	-4.5854489685012756e-01	-8.4522685231765959e-01	-3.4622672171877000e-01	-4.7388930801941354e-01	-2.1465418634187047e-01	-5.1796992862940783e-01	-8.1258787418237555e-01	2.2483198255486330e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.7229565035871514e-01	-2.2923162678967460e-01	-4.6254781155079450e-01	-8.4946800767044195e-01	-3.4315938162932863e-01	-4.7343822753233283e-01	-2.1668021020316511e-01	-5.1616364917723967e-01	-8.1246118974132497e-01	2.2427813239038517e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.7568425171208796e-01	-2.3029891355003360e-01	-4.6656667972443183e-01	-8.5371884898058503e-01	-3.4005163834216995e-01	-4.7298249476680965e-01	-2.1873961863052904e-01	-5.1433041170758143e-01	-8.1228386908207062e-01	2.2372701691139554e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.7911426866389424e-01	-2.3138385363825070e-01	-4.7060119134376377e-01	-8.5797895831412052e-01	-3.3690361197641439e-01	-4.7252272356286523e-01	-2.2083276112786226e-01	-5.1247075187099767e-01	-8.1205574919373980e-01	2.2317868328419017e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.8258595134419936e-01	-2.3248672614909799e-01	-4.7465102984076207e-01	-8.6224790074145286e-01	-3.3371542803065418e-01	-4.7205953413928359e-01	-2.2295998026893474e-01	-5.1058521654010647e-01	-8.1177667592251734e-01	2.2263317937345333e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.8609954262873718e-01	-2.3360781102222522e-01	-4.7871587205960475e-01	-8.6652522392874964e-01	-3.3048721741017173e-01	-4.7159355262885166e-01	-2.2512161125729507e-01	-5.0867436356309692e-01	-8.1144650397261620e-01	2.2209055374829991e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.8965527773583685e-01	-2.3474738896129338e-01	-4.8279538820652163e-01	-8.7081045772807031e-01	-3.2721911646262158e-01	-4.7112541059866847e-01	-2.2731798147775933e-01	-5.0673876150950514e-01	-8.1106509690858375e-01	2.2155085568815980e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.9325338381232807e-01	-2.3590574135048825e-01	-4.8688924179634363e-01	-8.7510311376669447e-01	-3.2391126702253931e-01	-4.7065574455556608e-01	-2.2954941003961030e-01	-5.0477898940831334e-01	-8.1063232715940803e-01	2.2101413518848547e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.9689407950840429e-01	-2.3708315016831893e-01	-4.9099708959561417e-01	-8.7940268503616248e-01	-3.2056381646505883e-01	-4.7018519543671511e-01	-2.3181620731164720e-01	-5.0279563647846337e-01	-8.1014807602491745e-01	2.2048044296626843e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.0057757454142622e-01	-2.3827989789859957e-01	-4.9511858156208854e-01	-8.8370864548154537e-01	-3.1717691776917850e-01	-4.6971440808547654e-01	-2.3411867444925910e-01	-5.0078930185184800e-01	-8.0961223368493174e-01	2.1994983046534933e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.0430406924867509e-01	-2.3949626743850264e-01	-4.9925336078048582e-01	-8.8802044959150994e-01	-3.1375072959093914e-01	-4.6924403071258997e-01	-2.3645710291369615e-01	-4.9876059428885600e-01	-8.0902469921165265e-01	2.1942234986150080e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.0807375412908680e-01	-2.4073254200357364e-01	-5.0340106339433632e-01	-8.9233753198978660e-01	-3.1028541634683021e-01	-4.6877471434277879e-01	-2.3883177398375463e-01	-4.9671013188652358e-01	-8.0838538058576814e-01	2.1889805406726759e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.1188680937401458e-01	-2.4198900502959814e-01	-5.0756131853377695e-01	-8.9665930702863983e-01	-3.0678114830775827e-01	-4.6830711224688587e-01	-2.4124295826009332e-01	-4.9463854177935046e-01	-8.0769419471674997e-01	2.1837699673654329e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.1574340438709846e-01	-2.4326594007119218e-01	-5.1173374823916307e-01	-9.0098516838502718e-01	-3.0323810170386950e-01	-4.6784187935965260e-01	-2.4369091516243957e-01	-4.9254645983282547e-01	-8.0695106746781475e-01	2.1785923226886359e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-2.1964369729334504e-01	-2.4456363069701231e-01	-5.1591796738036200e-01	-9.0531448866013886e-01	-2.9965645884051823e-01	-4.6737967168326450e-01	-2.4617589241996080e-01	-4.9043453032970524e-01	-8.0615593368601901e-01	2.1734481581339620e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-2.2358783443752606e-01	-2.4588236038143615e-01	-5.2011358357159865e-01	-9.0964661898304389e-01	-2.9603640822565280e-01	-4.6692114567681153e-01	-2.4869812555509688e-01	-4.8830340564907182e-01	-8.0530873723794694e-01	2.1683380327260400e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-2.2757594987207871e-01	-2.4722241239261769e-01	-5.2432019708174216e-01	-9.1398088861922144e-01	-2.9237814470886392e-01	-4.6646695763181373e-01	-2.5125783736118612e-01	-4.8615374593820398e-01	-8.0440943105145590e-01	2.1632625130556007e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-2.3160816483466498e-01	-2.4858406967676011e-01	-5.2853740073991318e-01	-9.1831660458478270e-01	-2.8868186963233061e-01	-4.6601776303399300e-01	-2.5385523737424143e-01	-4.8398621877727555e-01	-8.0345797716390099e-01	2.1582221733089040e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-2.3568458721561927e-01	-2.4996761473848961e-01	-5.3276477983632287e-01	-9.2265305126724151e-01	-2.8494779099386874e-01	-4.6557421591146730e-01	-2.5649052133926353e-01	-4.8180149883689016e-01	-8.0245434677729688e-01	2.1532175952931945e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-2.3980531101552710e-01	-2.5137332951719593e-01	-5.3700191201824721e-01	-9.2698949005370535e-01	-2.8117612362226752e-01	-4.6513696816958661e-01	-2.5916387067149937e-01	-4.7960026752846663e-01	-8.0139852032081993e-01	2.1482493684579418e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-2.4397041579322032e-01	-2.5280149525919698e-01	-5.4124836718105762e-01	-9.3132515896742618e-01	-2.7736708936507576e-01	-4.6470666891262896e-01	-2.6187545191310685e-01	-4.7738321264746081e-01	-8.0029048752105481e-01	2.1433180899115833e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-2.4817996610450177e-01	-2.5425239238560066e-01	-5.4550370735424025e-01	-9.3565927231368018e-01	-2.7352091728896766e-01	-4.6428396375260228e-01	-2.6462541618569579e-01	-4.7515102800942682e-01	-7.9913024748037809e-01	2.1384243644335226e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-2.5243401093195816e-01	-2.5572630035571248e-01	-5.4976748658235686e-01	-9.3999102033598658e-01	-2.6963784389280038e-01	-4.6386949410542916e-01	-2.6741389863926435e-01	-4.7290441307889625e-01	-7.9791780876384177e-01	2.1335688044810750e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-2.5673258310625496e-01	-2.5722349752586710e-01	-5.5403925080089822e-01	-9.4431956888370816e-01	-2.6571811333343387e-01	-4.6346389647479386e-01	-2.7024101789808647e-01	-4.7064407259106250e-01	-7.9665318949489716e-01	2.1287520301910869e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-2.6107569871935088e-01	-2.5874426100353348e-01	-5.5831853770701856e-01	-9.4864405909214433e-01	-2.6176197766436904e-01	-4.6306780172397782e-01	-2.7310687550412593e-01	-4.6837071616623999e-01	-7.9533641746029693e-01	2.1239746693759161e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-2.6546335653010489e-01	-2.6028886649655519e-01	-5.6260487662512815e-01	-9.5296360707624062e-01	-2.5776969708720338e-01	-4.6268183433602450e-01	-2.7601155535861260e-01	-4.6608505791707605e-01	-7.9396753022445088e-01	2.1192373575134833e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-2.6989553736280464e-01	-2.6185758815740090e-01	-5.6689778836737226e-01	-9.5727730363910146e-01	-2.5374154021590212e-01	-4.6230661166260800e-01	-2.7895512316243792e-01	-4.6378781604848340e-01	-7.9254657525352579e-01	2.1145407377310512e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-2.7437220349917940e-01	-2.6345069842227109e-01	-5.7119678508901384e-01	-9.6158421399651517e-01	-2.4967778435381421e-01	-4.6194274316200007e-01	-2.8193762585607429e-01	-4.6147971245025743e-01	-7.9107361004951537e-01	2.1098854607824262e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-2.7889329806451318e-01	-2.6506846784493809e-01	-5.7550137013877578e-01	-9.6588337751877207e-01	-2.4557871578335139e-01	-4.6159082962658277e-01	-2.8495909105976092e-01	-4.5916147228234783e-01	-7.8954870229449836e-01	2.1052721850182361e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-2.8345874440852975e-01	-2.6671116492518943e-01	-5.7981103790421840e-01	-9.7017380749106319e-01	-2.4144463006819372e-01	-4.6125146240036413e-01	-2.8801952651474039e-01	-4.5683382355274815e-01	-7.8797193000525356e-01	2.1007015763489481e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-2.8806844548174781e-01	-2.6837905593174022e-01	-5.8412527365223976e-01	-9.7445449089380953e-01	-2.3727583236784944e-01	-4.6092522258701102e-01	-2.9111891952637231e-01	-4.5449749668797257e-01	-7.8634338169837625e-01	2.0961743082002680e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-2.9272228320809263e-01	-2.7007240471948590e-01	-5.8844355336482179e-01	-9.7872438820430929e-01	-2.3307263776436407e-01	-4.6061268024893970e-01	-2.9425723640999646e-01	-4.5215322409608449e-01	-7.8466315656600083e-01	2.0916910614605810e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-2.9742011785456512e-01	-2.7179147254099423e-01	-5.9276534357018218e-01	-9.8298243322111956e-01	-2.2883537160090789e-01	-4.6031439359804671e-01	-2.9743442194045039e-01	-4.4980173972225646e-01	-7.8293136466217905e-01	2.0872525244200442e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-3.0216178739885263e-01	-2.7353651785209515e-01	-5.9709010116947758e-01	-9.8722753291263898e-01	-2.2456436983195074e-01	-4.6003090817870773e-01	-3.0065039880620709e-01	-4.4744377859683582e-01	-7.8114812709994874e-01	2.0828593927009846e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-3.0694710689581001e-01	-2.7530779611148321e-01	-6.0141727325929450e-01	-9.9145856729138004e-01	-2.2025997938467284e-01	-4.5976275604372419e-01	-3.0390506706912318e-01	-4.4508007637590297e-01	-7.7931357625906639e-01	2.0785123691792133e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-3.1177586784378425e-01	-2.7710555957422373e-01	-6.0574629695013493e-01	-9.9567438931546604e-01	-2.1592255853120484e-01	-4.5951045492392240e-01	-3.0719830363085115e-01	-4.4271136887431939e-01	-7.7742785600432063e-01	2.0742121638958797e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-3.1664783755184361e-01	-2.7893005707906138e-01	-6.1007659918117996e-01	-9.9987382481890696e-01	-2.1155247727126505e-01	-4.5927450739218612e-01	-3.1052996170699482e-01	-4.4033839159126742e-01	-7.7549112191433278e-01	2.0699594939594790e+00
