# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-7.0896082532194626e-01	-5.2962328550361537e-01	-5.7167107877240753e-01	-3.9730522530367524e-01	-5.4783773800547730e-01	-4.2976966385052517e-01	-4.0087265744540640e-01	-3.3833227926083004e-01	-5.8924137266506349e-01	-2.7178401309723288e-01	-1.4553554308722511e-01	-2.5210961235807061e-01	-3.6102150553980972e-01	-4.6919613733007448e-01	-3.8602957924867448e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.1603093737974488e-01	-5.3577401740648267e-01	-5.7981586115184236e-01	-4.0387896358234365e-01	-5.5228509988196806e-01	-4.3775970002137454e-01	-4.0670102925049151e-01	-3.4810076925480127e-01	-5.9635157350443690e-01	-2.7947056338092424e-01	-1.4792811036648626e-01	-2.5681945159654535e-01	-3.6642275398394492e-01	-4.7514985590112008e-01	-3.9123531248895460e-01	2.7396185952663989e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.2318311946813729e-01	-5.4201748137343941e-01	-5.8811238020364642e-01	-4.1056746759485185e-01	-5.5680352889878648e-01	-4.4587259110058702e-01	-4.1265653831112054e-01	-3.5806175347925229e-01	-6.0359827265536159e-01	-2.8729649726754053e-01	-1.5038134744146350e-01	-2.6162488425627201e-01	-3.7195764868391573e-01	-4.8119162127384379e-01	-3.9653680611600567e-01	2.7328195704153178e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.3041764772761086e-01	-5.4835500554634864e-01	-5.9656245823072329e-01	-4.1737273097664607e-01	-5.6139436601742332e-01	-4.5410931113657221e-01	-4.1874156134917095e-01	-3.6821731490909748e-01	-6.1098363080183493e-01	-2.9526368490278204e-01	-1.5289671864800208e-01	-2.6652814463186714e-01	-3.7762910400988203e-01	-4.8732281104861058e-01	-4.0193556064969549e-01	2.7260647556318078e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.3773474361825386e-01	-5.5478790701407399e-01	-6.0516783052476075e-01	-4.2429675009684575e-01	-5.6605895886725588e-01	-4.6247077988148388e-01	-4.2495847027007194e-01	-3.7856943665996717e-01	-6.1850977360304515e-01	-3.0337397480791900e-01	-1.5547571507000979e-01	-2.7153150114213837e-01	-3.8344004166902612e-01	-4.9354480346131030e-01	-4.0743307196155087e-01	2.7193536944142180e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.4513457005599804e-01	-5.6131748861955233e-01	-6.1393013557106080e-01	-4.3134152037870582e-01	-5.7079866001720736e-01	-4.7095785794851874e-01	-4.3130962776903253e-01	-3.8911999085777649e-01	-6.2617878530384463e-01	-3.1162918932384054e-01	-1.5811985421787353e-01	-2.7663725441895559e-01	-3.8939338568591819e-01	-4.9985897487489084e-01	-4.1303082882981701e-01	2.7126859198439801e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.5261722736902503e-01	-5.6794503551881215e-01	-6.2285090469097637e-01	-4.3850903228346017e-01	-5.7561482508218798e-01	-4.7957134171215499e-01	-4.3779738258372991e-01	-3.9987072685222297e-01	-6.3399270189988799e-01	-3.2003111971817993e-01	-1.6083067961395742e-01	-2.8184773512844474e-01	-3.9549205693480688e-01	-5.0626669704180061e-01	-4.1873031029896529e-01	2.7060609543483212e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.6018274906988326e-01	-5.7467181147973923e-01	-6.3193155110747379e-01	-4.4580126693844674e-01	-5.8050881065383975e-01	-4.8831195794301702e-01	-4.4442406437495924e-01	-4.1082325875614645e-01	-6.4195350383757899e-01	-3.2858152093858584e-01	-1.6360976027699370e-01	-2.8716530150532882e-01	-4.0173896719953101e-01	-5.1276933412350179e-01	-4.2453298283221147e-01	2.6994783094545105e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.6783109743920774e-01	-5.8149905490825493e-01	-6.4117335842081991e-01	-4.5322019139003744e-01	-5.8548197204468655e-01	-4.9718035816932460e-01	-4.5119197821651225e-01	-4.2197905229435023e-01	-6.5006310822908298e-01	-3.3728210599496627e-01	-1.6645869009668510e-01	-2.9259233658048739e-01	-4.0813701273648850e-01	-5.1936823945280608e-01	-4.3044029724523830e-01	2.6929374855356421e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.7556215891730940e-01	-5.8842797458962071e-01	-6.5057746848327525e-01	-4.6076775346162230e-01	-5.9053566083442577e-01	-5.0617711275717570e-01	-4.5810339867531163e-01	-4.3333941094749889e-01	-6.5832336056282925e-01	-3.4613453995333671e-01	-1.6937908708937488e-01	-2.9813124508104510e-01	-4.1468906731590638e-01	-5.2606475202434655e-01	-4.3645368540893026e-01	2.6864379715479978e+00
