# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.4232561893266529e-01	-3.1765494065130401e-01	-3.7351275760697694e-01	-5.1223782149944463e-01	-3.1239177945910523e-01	-1.8528606419641613e-01	-2.0747959396162854e-01	-6.4980371464083042e-01	-1.1210320076163551e+00	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.4921102656078102e-01	-3.2541569385259023e-01	-3.7770884448918618e-01	-5.1913766538627693e-01	-3.1796120403162098e-01	-1.9242617005608120e-01	-2.1379696189023664e-01	-6.5969280469195002e-01	-1.1303649701378997e+00	2.0714110888128108e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5622348116785392e-01	-3.3333213928102146e-01	-3.8201969777866657e-01	-5.2617093651356517e-01	-3.2367981042472760e-01	-1.9970625920485718e-01	-2.2026449625059824e-01	-6.6973036087546090e-01	-1.1397613175605532e+00	2.0662643880078750e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6336538586939189e-01	-3.4140758207896077e-01	-3.8644834746506657e-01	-5.3334061424837775e-01	-3.2955122158282446e-01	-2.0712877788432515e-01	-2.2688525455897085e-01	-6.7991749053531458e-01	-1.1492198838915908e+00	2.0611469933312607e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7063916679615234e-01	-3.4964537363666182e-01	-3.9099787789430324e-01	-5.4064971512254245e-01	-3.3557911813995145e-01	-2.1469619051033997e-01	-2.3366232374386472e-01	-6.9025522706170661e-01	-1.1587394062752592e+00	2.0560584534124748e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7804727071242967e-01	-3.5804890918386861e-01	-3.9567142678566991e-01	-5.4810129011572672e-01	-3.4176723667374370e-01	-2.2241097756910216e-01	-2.4059881745217584e-01	-7.0074452382858121e-01	-1.1683185208332734e+00	2.0509983077092504e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8559216233833922e-01	-3.6662162503250700e-01	-4.0047218403462759e-01	-5.5569842159476424e-01	-3.4811936766359358e-01	-2.3027563330514431e-01	-2.4769787306002444e-01	-7.1138624783782900e-01	-1.1779557583896920e+00	2.0459660863057305e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.9327632135276864e-01	-3.7536699544223495e-01	-4.0540339028283395e-01	-5.6344421988353188e-01	-3.5463935312883460e-01	-2.3829266318742709e-01	-2.5496264836842197e-01	-7.2218117306203444e-01	-1.1876495400813205e+00	2.0409613097033432e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.0110223905231552e-01	-3.8428852907897826e-01	-4.1046833523577986e-01	-5.7134181943636719e-01	-3.6133108392134372e-01	-2.4646458113902794e-01	-2.6239631796299412e-01	-7.3312997347790754e-01	-1.1973981728553986e+00	2.0359834886042818e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.0907241464023698e-01	-3.9338976503485740e-01	-4.1567035570719885e-01	-5.7939437458665943e-01	-3.6819849664545984e-01	-2.5479390651518652e-01	-2.7000206921606706e-01	-7.4423321578293333e-01	-1.2071998448567853e+00	2.0310321236875182e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.1718935111802853e-01	-4.0267426837619091e-01	-4.2101283336817019e-01	-5.8760505484088765e-01	-3.7524557017661414e-01	-2.6328316081373304e-01	-2.7778309790854039e-01	-7.5549135178817106e-01	-1.2170526207075751e+00	2.0261067053772979e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.2545555075091375e-01	-4.1214562518450082e-01	-4.2649919217753579e-01	-5.9597703968703430e-01	-3.8247632174851559e-01	-2.7193486410118251e-01	-2.8574260344807018e-01	-7.6690471048069098e-01	-1.2269544366827174e+00	2.0212067136040721e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3387351007715076e-01	-4.2180743705367818e-01	-4.3213289546895711e-01	-6.0451351288497035e-01	-3.8989480257717529e-01	-2.8075153113702639e-01	-2.9388378365923462e-01	-7.7847348974978081e-01	-1.2369030957859510e+00	2.0163316175578938e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.4244571442975562e-01	-4.3166331500470645e-01	-4.3791744266856014e-01	-6.1321765620512358e-01	-3.9750509298846287e-01	-2.8973566717799754e-01	-3.0220982912052496e-01	-7.9019774777172980e-01	-1.2468962627311753e+00	2.0114808754342817e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.5117463193788272e-01	-4.4171687277759142e-01	-4.4385636561581771e-01	-6.2209264258047803e-01	-4.0531129701432467e-01	-2.9888976344333873e-01	-3.1072391702222751e-01	-8.0207739404891287e-01	-1.2569314588352771e+00	2.0066539341726291e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-6.6006270697391056e-01	-4.5197171945845366e-01	-4.4995322445887587e-01	-6.3114162863578860e-01	-4.1331753642121155e-01	-3.0821629222136937e-01	-3.1942920451853085e-01	-8.1411218009981612e-01	-1.2670060568293440e+00	2.0018502291872613e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-6.6911235301105365e-01	-4.6243145139807512e-01	-4.5621160309423459e-01	-6.4036774655680595e-01	-4.2152794413273686e-01	-3.1771770159692153e-01	-3.2832882154656678e-01	-8.2630168979779595e-01	-1.2771172755962255e+00	1.9970691840912818e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-6.7832594485527620e-01	-4.7309964337665056e-01	-4.6263510411930353e-01	-6.4977409526134322e-01	-4.2994665700709039e-01	-3.2739640977853240e-01	-3.3742586308451195e-01	-8.3864532935757874e-01	-1.2872621748435158e+00	1.9923102104134076e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-6.8770581021428590e-01	-4.8397983896804009e-01	-4.6922734326503712e-01	-6.5936373083316313e-01	-4.3857780792830320e-01	-3.3725479900362065e-01	-3.4672338082046000e-01	-8.5114231696997866e-01	-1.2974376497222062e+00	1.9875727073080356e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-6.9725422056561237e-01	-4.9507554005552129e-01	-4.7599194327457861e-01	-6.6913965617904847e-01	-4.4742551716913948e-01	-3.4729520899927674e-01	-3.5622437420343800e-01	-8.6379167208682772e-01	-1.3076404254025014e+00	1.9828560612588642e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.0697338128511888e-01	-5.0639019544993435e-01	-4.8293252719265140e-01	-6.7910480986892363e-01	-4.5649388298216770e-01	-3.5751992997575355e-01	-3.6593178084779932e-01	-8.7659220435997165e-01	-1.3178670516196667e+00	1.9781596457764188e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.1686542099692430e-01	-5.1792718856020981e-01	-4.9005271102926939e-01	-6.8926205411874419e-01	-4.6578697137449548e-01	-3.6793119512928363e-01	-3.7584846626222984e-01	-8.8954250224007836e-01	-1.3281138972042277e+00	1.9734828210899442e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.2693238010552963e-01	-5.2968982406568432e-01	-4.9735609576035589e-01	-6.9961416187589964e-01	-4.7530880502078771e-01	-3.7853117263047853e-01	-3.8597721287486247e-01	-9.0264092124324602e-01	-1.3383771446123494e+00	1.9688249338341850e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.3717619847117410e-01	-5.4168131353926741e-01	-5.0484625862699095e-01	-7.1016380296734405e-01	-4.8506335126851452e-01	-3.8932195707431644e-01	-3.9632070832642607e-01	-9.1588557189578990e-01	-1.3486527844738874e+00	1.9641853167316450e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.4759870218990743e-01	-5.5390475997068533e-01	-5.1252674369427220e-01	-7.2091352927142582e-01	-4.9505450918899729e-01	-4.0030556036760723e-01	-4.0688153300413227e-01	-9.2927430737023398e-01	-1.3589366101773275e+00	1.9595632882710516e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-7.5820158944084903e-01	-5.6636314113947883e-01	-5.2040105163032013e-01	-7.3186575887565131e-01	-5.0528609562772830e-01	-4.1148390202985691e-01	-4.1766214679003949e-01	-9.4280471082846040e-01	-1.3692242125126668e+00	1.9549581523828119e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-7.6898641536449663e-01	-5.7905929178854487e-01	-5.2847262866567846e-01	-7.4302275918433869e-01	-5.1576183020774624e-01	-4.2285879888369909e-01	-4.2866487499903067e-01	-9.5647408249114230e-01	-1.3795109743952050e+00	1.9503691981123721e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-7.7995457593788164e-01	-5.9199588455061058e-01	-5.3674485469341937e-01	-7.5438662894240383e-01	-5.2648531924054875e-01	-4.3443195411147273e-01	-4.3989189348334495e-01	-9.7027942645604814e-01	-1.3897920656952996e+00	1.9457956992925176e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-7.9110729081493936e-01	-6.0517540958232563e-01	-5.4522103047064041e-01	-7.6595927914444939e-01	-5.3746003850023250e-01	-4.4620494565525132e-01	-4.5134521288281310e-01	-9.8421743729157452e-01	-1.4000624382012263e+00	1.9412369142157593e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-8.0244558510366160e-01	-6.1860015286372105e-01	-5.5390436388279851e-01	-7.7774241280193257e-01	-5.4868931481829242e-01	-4.5817921393856043e-01	-4.6302666200267756e-01	-9.9828448643593715e-01	-1.4103168207445576e+00	1.9366920853081158e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-8.1397027005555334e-01	-6.3227217312467388e-01	-5.6279795523355414e-01	-7.8973750354555217e-01	-5.6017630645891614e-01	-4.7035604888933480e-01	-4.7493787030408990e-01	-1.0124766084368610e+00	-1.4205497145197912e+00	1.9321604388057014e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-8.2568192264775908e-01	-6.4619327736484333e-01	-5.7190478152451263e-01	-8.0194577304527848e-01	-5.7192398223766239e-01	-4.8273657624529515e-01	-4.8708024949622758e-01	-1.0267894870713203e+00	-1.4307553886324171e+00	1.9276411844357499e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-8.3758086404388254e-01	-6.6036499493941969e-01	-5.8122767969154288e-01	-8.1436816723653882e-01	-5.8393509935032473e-01	-4.9532174312498894e-01	-4.9945497422342683e-01	-1.0412184413899790e+00	-1.4409278759120916e+00	1.9231335151038047e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-8.4966713692624407e-01	-6.7478855019007389e-01	-5.9076932876729615e-01	-8.2700533134831233e-01	-5.9621217988351349e-01	-5.0811230285022124e-01	-5.1206296184587374e-01	-1.0557584117364061e+00	-1.4510609690302514e+00	1.9186366065890073e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-8.6194048170012572e-01	-6.8946483360873179e-01	-6.0053223094319319e-01	-8.3985758373709507e-01	-6.0875748598419066e-01	-5.2110879900861384e-01	-5.2490485131831821e-01	-1.0704039457969077e+00	-1.4611482169640897e+00	1.9141496172496368e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-8.7440031157946374e-01	-7.0439437153147388e-01	-6.1051869150858473e-01	-8.5292488854015791e-01	-6.2157299367220642e-01	-5.3431154874856790e-01	-5.3798098117795590e-01	-1.0851491847429608e+00	-1.4711829218516770e+00	1.9096716877411661e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-8.8704568657366678e-01	-7.1957729437095308e-01	-6.2073079765011796e-01	-8.6620682717220920e-01	-6.3466036528778402e-01	-5.4772062530305565e-01	-5.5129136666020995e-01	-1.0999878495347315e+00	-1.4811581362856783e+00	1.9052019407493863e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-8.9987528640674697e-01	-7.3501330340841642e-01	-6.3117039610058223e-01	-8.7970256870158037e-01	-6.4802092057510863e-01	-5.6133583974348100e-01	-5.6483567596960038e-01	-1.1149132274609381e+00	-1.4910666610960415e+00	1.9007394807413149e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-9.1288738241287815e-01	-7.5070163618078356e-01	-6.4183906963381621e-01	-8.9341083915544683e-01	-6.6165560641366650e-01	-5.7515672197035062e-01	-5.7861320574231401e-01	-1.1299181589975524e+00	-1.5009010436748149e+00	1.8962833937368329e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-9.2607980846684823e-01	-7.6664103051439147e-01	-6.5273811241068014e-01	-9.0732988981848850e-01	-6.7556496522100118e-01	-5.8918250095381819e-01	-5.9262285574751550e-01	-1.1449950250751832e+00	-1.5106535768991503e+00	1.8918327471042364e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-9.3944993102379137e-01	-7.8282968727497038e-01	-6.6386850419063825e-01	-9.2145746460573219e-01	-6.8974910206399398e-01	-6.0341208424424464e-01	-6.0686310288590917e-01	-1.1601357348528283e+00	-1.5203162987112679e+00	1.8873865893831143e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-9.5299461835998445e-01	-7.9926523192338916e-01	-6.7523088343443627e-01	-9.3579076660819149e-01	-7.0420765053089063e-01	-6.1784403678092059e-01	-6.2133197455653932e-01	-1.1753317141035486e+00	-1.5298809924170318e+00	1.8829439501382046e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-9.6671020912551786e-01	-8.1594467498854328e-01	-6.8682551933548153e-01	-9.5032642392940603e-01	-7.1893973743305872e-01	-6.3247655903601174e-01	-6.3602702147645407e-01	-1.1905738943258439e+00	-1.5393391877672671e+00	1.8785038398481224e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-9.8059248034017610e-01	-8.3286437159266036e-01	-6.9865228283115821e-01	-9.6506045495187776e-01	-7.3394394642391392e-01	-6.4730746454065424e-01	-6.5094529005247170e-01	-1.2058527027027879e+00	-1.5486821628886709e+00	1.8740652498331143e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-9.9463661498594891e-01	-8.5001998019017755e-01	-7.1071061666028401e-01	-9.7998823319492434e-01	-7.4921828064273444e-01	-6.6233415685100760e-01	-6.6608329442003666e-01	-1.2211580530392883e+00	-1.5579009471332927e+00	1.8696271522262289e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-1.0088371693731415e+00	-8.6740642070914220e-01	-7.2299950454943895e-01	-9.9510445194931652e-01	-7.6476012451300701e-01	-6.7755360602396952e-01	-6.8143698828086530e-01	-1.2364793378162005e+00	-1.5669863249178380e+00	1.8651884999925312e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-1.0231880404818667e+00	-8.8501783231375919e-01	-7.3551743962877802e-01	-1.0104030888992752e+00	-7.8056620484874084e-01	-6.9296232468519525e-01	-6.9700173668877508e-01	-1.2518054215081937e+00	-1.5759288406257475e+00	1.8607482270012712e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-1.0376824335068677e+00	-9.0284753103815552e-01	-7.4826239219740853e-01	-1.0258773709687974e+00	-7.9663255144759249e-01	-7.0855634378602905e-01	-7.1277228795166137e-01	-1.2671246353202101e+00	-1.5847188046465248e+00	1.8563052481560887e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-1.0523128298606266e+00	-9.2088796757436486e-01	-7.6123177697916877e-01	-1.0415197396566123e+00	-8.1295445737665029e-01	-7.2433118816093178e-01	-7.2874274583687415e-01	-1.2824247735049374e+00	-1.5933463006278243e+00	1.8518584595886274e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-1.0670709559176019e+00	-9.3913068553181356e-01	-7.7442242003183870e-01	-1.0573218171521506e+00	-8.2952643918522162e-01	-7.4028185201293084e-01	-7.4490654228717912e-01	-1.2976930914307248e+00	-1.6018011940163273e+00	1.8474067389210982e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-1.0819477528107424e+00	-9.5756628052088422e-01	-7.8783052549620480e-01	-1.0732743735534489e+00	-8.4634219730873506e-01	-7.5640277447146298e-01	-7.6125641087481044e-01	-1.3129163055757374e+00	-1.6100731419634260e+00	1.8429489456035504e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-1.0969333476197554e+00	-9.7618436044895118e-01	-8.0145164239580924e-01	-1.0893672955364535e+00	-8.6339457695863830e-01	-7.7268781538460463e-01	-7.7778436124161632e-01	-1.3280805956295296e+00	-1.6181516046710025e+00	1.8384839213317772e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-1.1120170263187383e+00	-9.9497350745336366e-01	-8.1528063172359100e-01	-1.1055895568534373e+00	-8.8067552982469832e-01	-7.8913023152599848e-01	-7.9448165479375255e-01	-1.3431716088876162e+00	-1.6260258582511227e+00	1.8340104905519317e+00
1.3250000000000001e-01	8.6749999999999994e-01	1.3250000000000001e-01	-1.1271872088778487e+00	-1.0139212419314285e+00	-8.2931163407756625e-01	-1.1219291910656122e+00	-8.9817607694796076e-01	-8.0572265341558325e-01	-8.1133878193937814e-01	-1.3581744671275480e+00	-1.6336850091710839e+00	1.8295274610580485e+00
1.3500000000000001e-01	8.6499999999999999e-01	1.3500000000000001e-01	-1.1424314269395903e+00	-1.0330139891620493e+00	-8.4353803813392569e-01	-1.1383732669409894e+00	-9.1588627315443194e-01	-8.2245706297232413e-01	-8.2834544117709952e-01	-1.3730737761564786e+00	-1.6411180103519716e+00	1.8250336246887668e+00
1.3750000000000001e-01	8.6250000000000004e-01	1.3750000000000001e-01	-1.1577363045139286e+00	-1.0522370490465200e+00	-8.5795245027217704e-01	-1.1549078669724888e+00	-9.3379517347070451e-01	-8.3932477223629998e-01	-8.4549052036098538e-01	-1.3878536382197728e+00	-1.6483136789843795e+00	1.8205277581295489e+00
1.4000000000000001e-01	8.5999999999999999e-01	1.4000000000000001e-01	-1.1730875421574449e+00	-1.0715745695262429e+00	-8.7254666569264572e-01	-1.1715180694925349e+00	-9.5189080197273501e-01	-8.5631640341637094e-01	-8.6276208048447944e-01	-1.4024976674576752e+00	-1.6552607161194028e+00	1.8160086238267690e+00
1.4249999999999999e-01	8.5750000000000004e-01	1.4249999999999999e-01	-1.1884699051192258e+00	-1.0910095242619986e+00	-8.8731164139144647e-01	-1.1881879348781228e+00	-9.7016012354711278e-01	-8.7342187053798215e-01	-8.8014734233986147e-01	-1.4169890085921557e+00	-1.6619477280860111e+00	1.8114749710198930e+00
1.4499999999999999e-01	8.5499999999999998e-01	1.4499999999999999e-01	-1.2038672159492674e+00	-1.1105236951818396e+00	-9.0223747138122978e-01	-1.2049004963539109e+00	-9.8858901906966368e-01	-8.9063036298298515e-01	-8.9763267642165945e-01	-1.4313103590184357e+00	-1.6683632497775567e+00	1.8069255368979553e+00
1.4749999999999999e-01	8.5250000000000004e-01	1.4749999999999999e-01	-1.2192623520732089e+00	-1.1300976605217172e+00	-9.1731336456718926e-01	-1.2216377559092901e+00	-1.0071622645283973e+00	-9.0793033122929601e-01	-9.1520359645086002e-01	-1.4454439944651583e+00	-1.6744957698402974e+00	1.8023590478863074e+00
1.4999999999999999e-01	8.4999999999999998e-01	1.4999999999999999e-01	-1.2346372488389989e+00	-1.1497107889934766e+00	-9.3252762570608339e-01	-1.2383806858478659e+00	-1.0258635146356125e+00	-9.2530947511227535e-01	-9.3284475690146373e-01	-1.4593717983733192e+00	-1.6803337577852993e+00	1.7977742210693928e+00
1.5250000000000000e-01	8.4750000000000003e-01	1.5250000000000000e-01	-1.2499729085362170e+00	-1.1693412407178161e+00	-9.4786763989089451e-01	-1.2551092364834409e+00	-1.0446752914866866e+00	-9.4275473494137885e-01	-9.5053995491112753e-01	-1.4730752951268451e+00	-1.6858656930318483e+00	1.7931697657549919e+00
1.5500000000000000e-01	8.4499999999999997e-01	1.5500000000000000e-01	-1.2652494158757623e+00	-1.1889659755540511e+00	-9.6331986101439504e-01	-1.2718023504845848e+00	-1.0635789788296264e+00	-9.6025228581438704e-01	-9.6827213695286951e-01	-1.4865356872466178e+00	-1.6910800958755705e+00	1.7885443851849760e+00
1.5750000000000000e-01	8.4250000000000003e-01	1.5750000000000000e-01	-1.2804459603962459e+00	-1.2085607694429283e+00	-9.7886980467036444e-01	-1.2884379843492870e+00	-1.0825548225088630e+00	-9.7778753547671915e-01	-9.8602341063430998e-01	-1.4997338966347826e+00	-1.6959655603576895e+00	1.7838967783971458e+00
1.6000000000000000e-01	8.3999999999999997e-01	1.6000000000000000e-01	-1.2955408662324599e+00	-1.2281002393524296e+00	-9.9450204595116587e-01	-1.3049931374613650e+00	-1.1015819376383049e+00	-9.9534512607454628e-01	-1.0037750619742647e+00	-1.5126506099272234e+00	-1.7005107889932922e+00	1.7792256422421497e+00
1.6250000000000001e-01	8.3750000000000002e-01	1.6250000000000001e-01	-1.3105116296403059e+00	-1.2475578773782463e+00	-1.0102002225935429e+00	-1.3214438891405578e+00	-1.1206383230410042e+00	-1.0129089401467883e+00	-1.0215075784830832e+00	-1.5252663279788179e+00	-1.7047046292961237e+00	1.7745296735588185e+00
1.6500000000000001e-01	8.3499999999999996e-01	1.6500000000000001e-01	-1.3253349646209442e+00	-1.2669060944999220e+00	-1.0259470439105594e+00	-1.3377654440478870e+00	-1.1397008834655566e+00	-1.0304621111923926e+00	-1.0392006783424426e+00	-1.5375614194687492e+00	-1.7085361120154703e+00	1.7698075715104993e+00
1.6750000000000001e-01	8.3250000000000002e-01	1.6750000000000001e-01	-1.3399868569243660e+00	-1.2861162744295680e+00	-1.0417243059255785e+00	-1.3539321862466753e+00	-1.1587454600513485e+00	-1.0479870391346213e+00	-1.0568333459421579e+00	-1.5495161785717326e+00	-1.7119944909769182e+00	1.7650580400841258e+00
1.7000000000000001e-01	8.2999999999999996e-01	1.7000000000000001e-01	-1.3544426266387839e+00	-1.3051588379123957e+00	-1.0575129130937555e+00	-1.3699177421474218e+00	-1.1777468694657722e+00	-1.0654654109832535e+00	-1.0743838739855531e+00	-1.5611108865955921e+00	-1.7150692843939699e+00	1.7602797907527670e+00
1.7249999999999999e-01	8.2750000000000001e-01	1.7249999999999999e-01	-1.3686769994874310e+00	-1.3240033177467041e+00	-1.0732929069569144e+00	-1.3856950524812122e+00	-1.1966789520756851e+00	-1.0828782269679951e+00	-1.0918299123209687e+00	-1.5723258774365427e+00	-1.7177503174909503e+00	1.7554715453014009e+00
1.7499999999999999e-01	8.2499999999999996e-01	1.7499999999999999e-01	-1.3826641868587990e+00	-1.3426184446856766e+00	-1.0890435020288987e+00	-1.4012364533524035e+00	-1.2155146294428492e+00	-1.1002058323817925e+00	-1.1091485235952734e+00	-1.5831416066513748e+00	-1.7200277662507555e+00	1.7506320388144405e+00
1.7749999999999999e-01	8.2250000000000001e-01	1.7749999999999999e-01	-1.3963779744906475e+00	-1.3609722442646717e+00	-1.1047431291500620e+00	-1.4165137663168141e+00	-1.2342259713485644e+00	-1.1174279553308719e+00	-1.1263162457558300e+00	-1.5935387238905561e+00	-1.7218922020730025e+00	1.7457600228223262e+00
1.7999999999999999e-01	8.2000000000000006e-01	1.7999999999999999e-01	-1.4097918196133616e+00	-1.3790321444668014e+00	-1.1203694864818250e+00	-1.4314983973181610e+00	-1.2527842724565852e+00	-1.1345237505391566e+00	-1.1433091613508783e+00	-1.6034981483793511e+00	-1.7233346371004024e+00	1.7408542686031474e+00
1.8250000000000000e-01	8.1750000000000000e-01	1.8250000000000000e-01	-1.4228789562356032e+00	-1.3967650939972380e+00	-1.1358995982352027e+00	-1.4461614441936503e+00	-1.2711601386163851e+00	-1.1514718492983753e+00	-1.1601029734953365e+00	-1.6130011470755328e+00	-1.7243465699433411e+00	1.7359135706338089e+00
1.8500000000000000e-01	8.1499999999999995e-01	1.8500000000000000e-01	-1.4356125081264468e+00	-1.4141376907850323e+00	-1.1513098811415892e+00	-1.4604738123314145e+00	-1.2893235826915783e+00	-1.1682504155917890e+00	-1.1766730882804566e+00	-1.6220294150736756e+00	-1.7249200315059654e+00	1.7309367501837605e+00
1.8750000000000000e-01	8.1250000000000000e-01	1.8750000000000000e-01	-1.4479656089151585e+00	-1.4311163201720611e+00	-1.1665762185806900e+00	-1.4744063379295695e+00	-1.3072441296724027e+00	-1.1848372083498047e+00	-1.1929947033129089e+00	-1.6305651577678586e+00	-1.7250476305914439e+00	1.7259226590427346e+00
