# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-1.2995784927415006e+00	-5.3306910734981039e-01	-3.2731445057726305e-01	-1.0722737376373716e-01	-5.2277520800792021e-01	-8.3614343717946116e-01	-5.3369477455514502e-01	-1.0992450350437906e+00	-1.0075846441187827e-01	-4.4347030355301770e-01	-7.2489616732545392e-01	-3.6890928930242384e-01	-3.7950907983388127e-01	-6.0164335943317782e-01	-2.5695147238005811e-01	1.8668558158157761e-01	1.7377464277423635e-01	-1.2290691035338397e-01	-9.8732962791923409e-02	-7.7785079174697014e-04	-1.0312899617800311e-01	1.2394703111824444e-01	3.9188145532455594e-02	-8.2408978788343176e-02	-1.1885764421221916e-01	-2.3128775139535738e-02	-7.4541113464333753e-03	8.8470313462149909e-04	-8.3928237761096244e-02	-6.5349648749293721e-02	2.6151249475815090e-02	-7.3020952795346386e-02	2.1049470863508089e-02	-1.7268531503626283e-02	1.3941488659937989e-01	-1.2856269005174179e-02	-9.2489655449424030e-02	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.3083406930315820e+00	-5.3771857214800534e-01	-3.2933061890908222e-01	-1.0740726621137761e-01	-5.2526636157786721e-01	-8.4125051306123855e-01	-5.3434556795693056e-01	-1.1041586216590540e+00	-1.0046859491863347e-01	-4.4538764414447285e-01	-7.2754640860566178e-01	-3.7052292047216212e-01	-3.8063413937749652e-01	-6.0477307753578013e-01	-2.5864032795985692e-01	1.8760745389824282e-01	1.7463480215458069e-01	-1.2351841869197232e-01	-9.9224707529592171e-02	-7.8171965417247297e-04	-1.0364394137446262e-01	1.2456676920503118e-01	3.9384121155106436e-02	-8.2818573728649300e-02	-1.1945293140054530e-01	-2.3243842889094340e-02	-7.4914719302407416e-03	8.8912485211214585e-04	-8.4346308779694498e-02	-6.5676326015365036e-02	2.6282432048202364e-02	-7.3386774640737562e-02	2.1154802287027121e-02	-1.7355059385061791e-02	1.4011231385343054e-01	-1.2920588510667758e-02	-9.2952803878799270e-02	3.8633298689452351e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.3169761849967829e+00	-5.4238343961950308e-01	-3.3136092649218069e-01	-1.0758473280312723e-01	-5.2776498766072588e-01	-8.4632342991164744e-01	-5.3495552943363012e-01	-1.1090213849748807e+00	-1.0017031987167109e-01	-4.4730741182715827e-01	-7.3017460537546763e-01	-3.7213749635757382e-01	-3.8175085396738084e-01	-6.0789966286480179e-01	-2.6033587078485421e-01	1.8850559041697973e-01	1.7547699800951888e-01	-1.2412367525201866e-01	-9.9712483209581065e-02	-7.8554672933087361e-04	-1.0415739976860185e-01	1.2518642644170672e-01	3.9580157326643182e-02	-8.3223150180972080e-02	-1.2005020219300799e-01	-2.3357726316900092e-02	-7.5290122499371750e-03	8.9354207587202209e-04	-8.4761145315721584e-02	-6.6002826719110952e-02	2.6414471603349306e-02	-7.3754023633811575e-02	2.1260294716869639e-02	-1.7441957365402903e-02	1.4081039114260549e-01	-1.2984979843965336e-02	-9.3417332955807661e-02	3.8537345985640550e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.3254777612015654e+00	-5.4706227256124151e-01	-3.3340537953769500e-01	-1.0775973516638461e-01	-5.3027096674475616e-01	-8.5135953685753907e-01	-5.3552419705910237e-01	-1.1138314460237024e+00	-9.9863629848719090e-02	-4.4922946955145693e-01	-7.3278016664988388e-01	-3.7375285178155937e-01	-3.8285901790768423e-01	-6.1102250812179415e-01	-2.6203791766971224e-01	1.8937905393705501e-01	1.7630042374616187e-01	-1.2472237851883246e-01	-1.0019609538456797e-01	-7.8933050644218992e-04	-1.0466923881089087e-01	1.2580587033459620e-01	3.9776240291701390e-02	-8.3622529969143516e-02	-1.2064943472193317e-01	-2.3470377070117631e-02	-7.5667317935403924e-03	8.9795342962187199e-04	-8.5172605652140965e-02	-6.6329098231186906e-02	2.6547374689415225e-02	-7.4122688938100673e-02	2.1365937293867033e-02	-1.7529224903851618e-02	1.4150903384251515e-01	-1.3049436148357140e-02	-9.3883212510829955e-02	3.8441979023354360e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.3338381786901863e+00	-5.5175357424855431e-01	-3.3546397707239944e-01	-1.0793223517023559e-01	-5.3278417576531489e-01	-8.5635613733931337e-01	-5.3605112862705806e-01	-1.1185869211864938e+00	-9.9548519109527986e-02	-4.5115367814937363e-01	-7.3536250774967349e-01	-3.7536881857775251e-01	-3.8395842559636917e-01	-6.1414099394216648e-01	-2.6374627805285150e-01	1.9022690815973961e-01	1.7710427002588813e-01	-1.2531422384332083e-01	-1.0067534830385333e-01	-7.9306946972306099e-04	-1.0517932372553045e-01	1.2642496517995189e-01	3.9972356446941568e-02	-8.4016534623130426e-02	-1.2125060662488556e-01	-2.3581746488558323e-02	-7.6046300021145588e-03	9.0235749674238757e-04	-8.5580547485035643e-02	-6.6655086966590130e-02	2.6681147920866254e-02	-7.4492759294057256e-02	2.1471718945069124e-02	-1.7616861436809107e-02	1.4220815571850687e-01	-1.3113950409830710e-02	-9.4350411452192001e-02	3.8347201478381772e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.3420501710780017e+00	-5.5645578839278398e-01	-3.3753671058199780e-01	-1.0810219495478865e-01	-5.3530448805552022e-01	-8.6131049144428884e-01	-5.3653590256557004e-01	-1.1232859236870496e+00	-9.9224985660898907e-02	-4.5307989635062956e-01	-7.3792105093749005e-01	-3.7698522559993619e-01	-3.8504887162977752e-01	-6.1725448891523205e-01	-2.6546075387375506e-01	1.9104821932775370e-01	1.7788772605258579e-01	-1.2589890367905435e-01	-1.0115004510813770e-01	-7.9676209963678896e-04	-1.0568751756425449e-01	1.2704357209828976e-01	4.0168492353855494e-02	-8.4404985523196349e-02	-1.2185369504659919e-01	-2.3691785635738177e-02	-7.6427062687322231e-03	9.0675282027853610e-04	-8.5984828032457716e-02	-6.6980738388931801e-02	2.6815797979635601e-02	-7.4864223013144438e-02	2.1577628385113831e-02	-1.7704866378394607e-02	1.4290766893751944e-01	-1.3178515455483680e-02	-9.4818897754916046e-02	3.8253017029082477e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.3501064611553959e+00	-5.6116729923797215e-01	-3.3962356365083823e-01	-1.0826957696129506e-01	-5.3783177329697951e-01	-8.6621981844728491e-01	-5.3697811884115432e-01	-1.1279265651265891e+00	-9.8893031318320543e-02	-4.5500798080022281e-01	-7.4045522605323399e-01	-3.7860189873354955e-01	-3.8613015090903985e-01	-6.2036234961503167e-01	-2.6718113945259614e-01	1.9184205792102635e-01	1.7864998091258893e-01	-1.2647610783249014e-01	-1.0161998803362686e-01	-8.0040687419021808e-04	-1.0619368126549976e-01	1.2766154907534907e-01	4.0364634751419326e-02	-8.4787704047509280e-02	-1.2245867664120147e-01	-2.3800445330969030e-02	-7.6809599374427365e-03	9.1113790300014321e-04	-8.6385304146532269e-02	-6.7305997015582195e-02	2.6951331616304624e-02	-7.5237067971959323e-02	2.1683654117819244e-02	-1.7793239120979187e-02	1.4360748408177576e-01	-1.3243123951962473e-02	-9.5288638449699994e-02	3.8159429355879531e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.3579997739780798e+00	-5.6588643180283460e-01	-3.4172451159895745e-01	-1.0843434396305157e-01	-5.4036589747059938e-01	-8.7108129956018121e-01	-5.3737739984952337e-01	-1.1325069570571449e+00	-9.8552661764031546e-02	-4.5693778607748231e-01	-7.4296447114675968e-01	-3.8021866090930023e-01	-3.8720205874823865e-01	-6.2346392064230360e-01	-2.6890722137244155e-01	1.9260750040502300e-01	1.7939022496356533e-01	-1.2704552372618724e-01	-1.0208497862527952e-01	-8.0400227027653721e-04	-1.0669767371902782e-01	1.2827875100983366e-01	4.0560770568559272e-02	-8.5164511723014896e-02	-1.2306552757473220e-01	-2.3907676182454551e-02	-7.7193903022485444e-03	9.1551120752044357e-04	-8.6781832428705227e-02	-6.7630806423713816e-02	2.7087755651304859e-02	-7.5611281606394479e-02	2.1789784438003845e-02	-1.7881979035733127e-02	1.4430751016436669e-01	-1.3307768403927911e-02	-9.5759599612142421e-02	3.8066442140743351e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.3657228504139372e+00	-5.7061145227385002e-01	-3.4383952111743243e-01	-1.0859645909707426e-01	-5.4290672280750796e-01	-8.7589208089131332e-01	-5.3773339129002939e-01	-1.1370252125920022e+00	-9.8203886601299598e-02	-4.5886916471662281e-01	-7.4544823310602570e-01	-3.8183533211887155e-01	-3.8826439098423704e-01	-6.2655853467797928e-01	-2.7063877836429351e-01	1.9334363102745386e-01	1.8010765126923511e-01	-1.2760683667478556e-01	-1.0254481795896614e-01	-8.0754676506318134e-04	-1.0719935183606637e-01	1.2889502976807379e-01	4.0756886936395044e-02	-8.5535230379378477e-02	-1.2367422352796041e-01	-2.4013428621362781e-02	-7.7579966060923444e-03	9.1987115647480073e-04	-8.7174269348016045e-02	-6.7955109257266361e-02	2.7225076976140863e-02	-7.5986850905842770e-02	2.1896007433541226e-02	-1.7971085473185898e-02	1.4500765464678081e-01	-1.3372441152549850e-02	-9.6231746352232694e-02	3.7974059066668144e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.3732684611127457e+00	-5.7534056855488980e-01	-3.4596854990306003e-01	-1.0875588589654550e-01	-5.4545410774013514e-01	-8.8064927661462200e-01	-5.3804576302072793e-01	-1.1414794480513577e+00	-9.7846719404723406e-02	-4.6080196722879962e-01	-7.4790596827870814e-01	-3.8345172943272282e-01	-3.8931694408807044e-01	-6.2964551254856704e-01	-2.7237558119526301e-01	1.9404954365872620e-01	1.8080145707643028e-01	-1.2815973017345988e-01	-1.0299930687225453e-01	-8.1103883742369965e-04	-1.0769857062501886e-01	1.2951023424573213e-01	4.0952971200227076e-02	-8.5899682305786276e-02	-1.2428473969949837e-01	-2.4117652936840702e-02	-7.7967780398564748e-03	9.2421613276113613e-04	-8.7562471362264041e-02	-6.8278847234857762e-02	2.7363302554632971e-02	-7.6363762407448771e-02	2.2002310987654532e-02	-1.8060557763797426e-02	1.4570782345843319e-01	-1.3437134374031989e-02	-9.6705042804122426e-02	3.7882283817141098e+00
