# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.1935898620055085e-01	-1.3562999861966279e-01	-4.9636032300653826e-01	-3.5814450130516351e-01	-6.4750127533499124e-01	-1.5262024869804969e-01	-5.2259559770569985e-01	-3.3933850841782492e-01	-2.1451984764660767e-01	-6.7377718345112692e-01	-4.0454054340047174e-01	-4.5871297278415274e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2260119068372932e-01	-1.3446870642695641e-01	-4.9877394010473214e-01	-3.5991575792388658e-01	-6.5099000654598094e-01	-1.5288655111086544e-01	-5.2590644921390473e-01	-3.4009025267255827e-01	-2.1346479032358889e-01	-6.7668263674483675e-01	-4.0722313557098633e-01	-4.5991688521743168e-01	3.4554628229628408e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2584048153364780e-01	-1.3327978876794666e-01	-5.0119921597300221e-01	-3.6169794826636986e-01	-6.5446538661956877e-01	-1.5314553637795950e-01	-5.2923345320227300e-01	-3.4083251594970504e-01	-2.1237802220624546e-01	-6.7956406015205073e-01	-4.0992293720480572e-01	-4.6110436567246654e-01	3.4468671916646794e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2907620949402243e-01	-1.3206310946234173e-01	-5.0363615733190592e-01	-3.6349114019903495e-01	-6.5792638229486533e-01	-1.5339714062316812e-01	-5.3257640768916437e-01	-3.4156516838705481e-01	-2.1125942968788308e-01	-6.8242051115341562e-01	-4.1263988440353655e-01	-4.6227506697289250e-01	3.4383150786676131e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.3230771109518136e-01	-1.3081854216900732e-01	-5.0608476917692646e-01	-3.6529540162862562e-01	-6.6137194455832538e-01	-1.5364130252410468e-01	-5.3593510047759851e-01	-3.4228808179357573e-01	-2.1010891327541314e-01	-6.8525104137004966e-01	-4.1537390549740666e-01	-4.6342864237311454e-01	3.4298068436463152e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3553430863670779e-01	-1.2954597074660806e-01	-5.0854505471441813e-01	-3.6711080048291095e-01	-6.6480100902951234e-01	-1.5387796334281673e-01	-5.3930930893446316e-01	-3.4300112971222768e-01	-2.0892638799283789e-01	-6.8805469711598832e-01	-4.1812492081075270e-01	-4.6456474575139023e-01	3.4213428485077335e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3875531018365006e-01	-1.2824528961572240e-01	-5.1101701529577781e-01	-3.6893740469063330e-01	-6.6821249637704749e-01	-1.5410706695194271e-01	-5.4269879976922686e-01	-3.4370418748133658e-01	-2.0771178377847102e-01	-6.9083051997129985e-01	-4.2089284242496616e-01	-4.6568303180724829e-01	3.4129234573717961e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.4197000957692663e-01	-1.2691640412197258e-01	-5.1350065034979997e-01	-3.7077528216069572e-01	-6.7160531276519464e-01	-1.5432855985623681e-01	-5.4610332881235812e-01	-3.4439713229441893e-01	-2.0646504587501663e-01	-6.9357754737567312e-01	-4.2367757393906802e-01	-4.6678315626316019e-01	3.4045490365509035e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4517768645857199e-01	-1.2555923089968732e-01	-5.1599595731322079e-01	-3.7262450076056081e-01	-6.7497835033149345e-01	-1.5454239120934227e-01	-5.4952264079369095e-01	-3.4507984325832508e-01	-2.0518613521161425e-01	-6.9629481324220888e-01	-4.2647901022810419e-01	-4.6786477607038185e-01	3.3962199545281444e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4837760631245334e-01	-1.2417369823559678e-01	-5.1850293155941962e-01	-3.7448512829386560e-01	-6.7833048769580817e-01	-1.5474851282570609e-01	-5.5295646912099339e-01	-3.4575220144958907e-01	-2.0387502877694066e-01	-6.9898134859110239e-01	-4.2929703719954743e-01	-4.6892754961887279e-01	3.3879365819342167e+00
