# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.5089231546274728e-01	-4.6060518030541953e-01	-4.2003860252997949e-01	-3.8995416889836676e-01	-5.5586079777598851e-01	-2.8900261806755434e-01	-6.1419668357338264e-01	-6.4887864260466310e-01	-6.8850548761598873e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5822765412902851e-01	-4.6286052565486396e-01	-4.2098483981791435e-01	-3.9690501064079647e-01	-5.5715718824272265e-01	-2.9140642731071087e-01	-6.1259433530513707e-01	-6.4629981759299171e-01	-6.9189377694178711e-01	2.0714107098218051e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6563616317266650e-01	-4.6514088171619639e-01	-4.2190424312297059e-01	-4.0394784917842963e-01	-5.5847656177698901e-01	-2.9381768240762396e-01	-6.1096362101454205e-01	-6.4366038687326532e-01	-6.9528785010727290e-01	2.0662633828175165e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7311761807379777e-01	-4.6744676887505865e-01	-4.2279594554099803e-01	-4.1108328308548864e-01	-5.5981986774907655e-01	-2.9623571279247146e-01	-6.0930539529338090e-01	-6.4096059086136770e-01	-6.9868740660771789e-01	2.0611458905627149e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8067174231740590e-01	-4.6977870400580074e-01	-4.2365906182895102e-01	-4.1831187963360394e-01	-5.6118806482506667e-01	-2.9865981944260311e-01	-6.0762052848230619e-01	-6.3820067656704615e-01	-7.0209214061891756e-01	2.0560585705877652e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8829820503856431e-01	-4.7213719942115490e-01	-4.2449268844576449e-01	-4.2563417244712892e-01	-5.6258212033897681e-01	-3.0108927435848681e-01	-6.0590990617039364e-01	-6.3538089706508849e-01	-7.0550174104041097e-01	2.0510017645519012e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9599661860135531e-01	-4.7452276176418801e-01	-4.2529590363202607e-01	-4.3305065906186491e-01	-5.6400300962518635e-01	-3.0352332006056271e-01	-6.0417442868435256e-01	-6.3250151097141905e-01	-7.0891589154277279e-01	2.0459758182768968e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0376653611187190e-01	-4.7693589084095434e-01	-4.2606776753106301e-01	-4.4056179838576853e-01	-5.6545171530945171e-01	-3.0596116910522481e-01	-6.0241501056765479e-01	-6.2956278192582715e-01	-7.1233427061900012e-01	2.0409810817796012e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1160744886604610e-01	-4.7937707839239152e-01	-4.2680732235413343e-01	-4.4816800806042195e-01	-5.6692922655682843e-01	-3.0840200362226766e-01	-6.0063258004980280e-01	-6.2656497808304779e-01	-7.1575655163995711e-01	2.0360179093032440e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.1951878373325462e-01	-4.8184680680404685e-01	-4.2751359259248445e-01	-4.5586966172222199e-01	-5.6843653827474505e-01	-3.1084497487625001e-01	-5.9882807850594566e-01	-6.2350837161399864e-01	-7.1918240291391022e-01	2.0310866593473675e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.2749990047701840e-01	-4.8434554775231475e-01	-4.2818558527909051e-01	-4.6366708616250035e-01	-5.6997465026944094e-01	-3.1328920285434786e-01	-5.9700245990696177e-01	-6.2039323821896364e-01	-7.2261148775008899e-01	2.0261876946962518e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.3555008901438634e-01	-4.8687376078599526e-01	-4.2882229030293295e-01	-4.7156055838603561e-01	-5.7154456635398165e-01	-3.1573377588338264e-01	-5.9515669026012641e-01	-6.1721985665456192e-01	-7.2604346452627444e-01	2.0213213824457110e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.4366856661596725e-01	-4.8943189184208624e-01	-4.2942268077872991e-01	-4.7955030256768300e-01	-5.7314729340603920e-01	-3.1817775027883144e-01	-5.9329174704041121e-01	-6.1398850827638474e-01	-7.2947798676033504e-01	2.0164880940280905e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.5185447504896363e-01	-4.9202037169487672e-01	-4.2998571347506620e-01	-4.8763648690719191e-01	-5.7478384037357555e-01	-3.2062015002874256e-01	-5.9140861861241012e-01	-6.1069947659916579e-01	-7.3291470318568341e-01	2.0116882052353238e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.6010687766595186e-01	-4.9463961433756165e-01	-4.3051032930387184e-01	-4.9581922038259069e-01	-5.7645521722662751e-01	-3.2305996651558450e-01	-5.8950830364285589e-01	-6.0735304687642666e-01	-7.3635325783055694e-01	2.0069220962398866e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.6842475644259334e-01	-4.9729001529579969e-01	-4.3099545387423077e-01	-5.0409854940291154e-01	-5.7816243385333677e-01	-3.2549615827917411e-01	-5.8759181050361275e-01	-6.0394950570151140e-01	-7.3979329010104788e-01	2.0021901516134757e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.7680700896794752e-01	-4.9997194987282001e-01	-4.3143999811349687e-01	-5.1247445436141170e-01	-5.7990649889842272e-01	-3.2792765082394104e-01	-5.8566015666500504e-01	-6.0048914063198722e-01	-7.4323443486778062e-01	1.9974927603432413e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.8525244539151007e-01	-5.0268577132591452e-01	-4.3184285895865776e-01	-5.2094684609092057e-01	-5.8168841854229059e-01	-3.3035333647387083e-01	-5.8371436807925048e-01	-5.9697223983935865e-01	-7.4667632255611605e-01	1.9928303158453819e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.9375978533170788e-01	-5.0543180897443518e-01	-4.3220292012087863e-01	-5.2951556222336049e-01	-5.8350919521903610e-01	-3.3277207427857619e-01	-5.8175547855375276e-01	-5.9339909178609684e-01	-7.5011857923976422e-01	1.9882032159759184e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-8.0232765475103118e-01	-5.0821036623963367e-01	-4.3251905292609655e-01	-5.3818036345606746e-01	-5.8536982627162137e-01	-3.3518268997404188e-01	-5.7978452911391898e-01	-5.8976998493195865e-01	-7.5356082673764557e-01	1.9836118630384421e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.1095458280369703e-01	-5.1102171861705625e-01	-4.3279011723446015e-01	-5.4694092972802943e-01	-5.8727130254258864e-01	-3.3758397600164264e-01	-5.7780256735512647e-01	-5.8608520747161064e-01	-7.5700268271384308e-01	1.9790566637886313e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.1963899866227263e-01	-5.1386611158247342e-01	-4.3301496244133553e-01	-5.5579685630977038e-01	-5.8921460689873761e-01	-3.3997469158913174e-01	-5.7581064678340632e-01	-5.8234504710553225e-01	-7.6044376078047116e-01	1.9745380294353363e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-8.2837922833037847e-01	-5.1674375843274323e-01	-4.3319242856247370e-01	-5.6474764981123260e-01	-5.9120071268830110e-01	-3.4235356289734259e-01	-5.7380982614435350e-01	-5.7854979084621283e-01	-7.6388367060326134e-01	1.9700563756379739e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-8.3717349144928610e-01	-5.1965483806333945e-01	-4.3332134740581141e-01	-5.7379272411268101e-01	-5.9323058212924529e-01	-3.4471928323638712e-01	-5.7180116873972531e-01	-5.7469972486161292e-01	-7.6732201800964750e-01	1.9656121225000633e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-8.4601989810692779e-01	-5.2259949268475125e-01	-4.3340054383220278e-01	-5.8293139622434254e-01	-5.9530516462746230e-01	-3.4707051335518807e-01	-5.6978574173113417e-01	-5.7079513435786522e-01	-7.7075840509913807e-01	1.9612056945586003e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-8.5491644565858405e-01	-5.2557782548037546e-01	-4.3342883710721125e-01	-5.9216288208124568e-01	-5.9742539502378555e-01	-3.4940588180817028e-01	-5.6776461543018164e-01	-5.6683630350316438e-01	-7.7419243035570851e-01	1.9568375207690867e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-8.6386101556930173e-01	-5.2858989820901758e-01	-4.3340504234585941e-01	-6.0148629228053851e-01	-5.9959219176888578e-01	-3.5172398540295602e-01	-5.6573886257436601e-01	-5.6282351539477704e-01	-7.7762368876196331e-01	1.9525080344859174e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-8.7285137028889082e-01	-5.3163572875563059e-01	-4.3332797205199669e-01	-6.1090062776933840e-01	-6.0180645502534358e-01	-3.5402338973288916e-01	-5.6370955758801244e-01	-5.5875705207104864e-01	-7.8105177191479480e-01	1.9482176734379102e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-8.8188515017115687e-01	-5.3471528863447049e-01	-4.3319643775367134e-01	-6.2040477549208517e-01	-6.0406906469637689e-01	-3.5630262979815330e-01	-5.6167777582745826e-01	-5.5463719457027549e-01	-7.8447626814222338e-01	1.9439668796986844e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-8.9095987044991010e-01	-5.3782850044941799e-01	-4.3300925173558602e-01	-6.2999750400723942e-01	-6.0638087838095833e-01	-3.5856021071920796e-01	-5.5964459280969514e-01	-5.5046422303822840e-01	-7.8789676262112873e-01	1.9397560996516472e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-9.0007291828511626e-01	-5.4097523531681835e-01	-4.3276522886936181e-01	-6.3967745908412288e-01	-6.0874272925530004e-01	-3.6079460854616524e-01	-5.5761108342362187e-01	-5.4623841688608110e-01	-7.9131283749553838e-01	1.9355857839492872e+00
