# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.6183159099141236e-01	-3.8034433155338010e-01	-1.6829560137342892e-01	-1.2407127677972210e+00	-3.2778572570587283e-01	-4.7464840131678909e-01	-2.4842187183538761e-01	-4.1200711580405880e-01	-4.5323252797240882e-01	-1.3438424300551605e-01	-1.1515277766218458e-01	-9.0725862959656581e-02	-7.2637958589583079e-02	-8.1587423430283523e-02	-2.3496007914026387e-01	-4.0049239644773894e-02	-1.7242786531640070e-01	-5.6587332985241920e-02	-6.6900643600905113e-02	-1.2098650972638464e-01	-1.6066574738738182e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.6661812012892734e-01	-3.8223566840639922e-01	-1.6913846858276846e-01	-1.2468677131927870e+00	-3.2941137534044079e-01	-4.7701531581816675e-01	-2.4966602620738576e-01	-4.1406293331640065e-01	-4.5549654666957018e-01	-1.3504849437851180e-01	-1.1572574809646956e-01	-9.1176585100363611e-02	-7.2997818904877262e-02	-8.1995779535224675e-02	-2.3613441765176110e-01	-4.0249531736008551e-02	-1.7328941844031459e-01	-5.6869660815582493e-02	-6.7235031694441477e-02	-1.2159210657041607e-01	-1.6146917078030693e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.7135801343838635e-01	-3.8410563227677047e-01	-1.6998408521485686e-01	-1.2529228826138774e+00	-3.3100977637916068e-01	-4.7936908463775374e-01	-2.5091422778284311e-01	-4.1610993956001580e-01	-4.5775596415854924e-01	-1.3569703533078256e-01	-1.1629296303065870e-01	-9.1621332717889428e-02	-7.3350852214083384e-02	-8.2404949480702691e-02	-2.3730769664711299e-01	-4.0449897390517256e-02	-1.7414968944719506e-01	-5.7150718324435447e-02	-6.7569151369502534e-02	-1.2219899793993796e-01	-1.6227270673310981e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.7604919585824468e-01	-3.8595331272394201e-01	-1.7083240675502731e-01	-1.2588744711178994e+00	-3.3257988978382103e-01	-4.8170896422056619e-01	-2.5216641107733173e-01	-4.1814756571978484e-01	-4.6001030440691609e-01	-1.3632930943023955e-01	-1.1685416824713123e-01	-9.2059865523272028e-02	-7.3696806253765096e-02	-8.2814896559404397e-02	-2.3847971086079681e-01	-4.0650308957331384e-02	-1.7500851209716378e-01	-5.7430425757268977e-02	-6.7902944638288540e-02	-1.2280713202280140e-01	-1.6307623868358370e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.8068958350615576e-01	-3.8777779265239493e-01	-1.7168338728600094e-01	-1.2647186828013661e+00	-3.3412067315845090e-01	-4.8403420114976387e-01	-2.5342250893938956e-01	-4.2017523496609654e-01	-4.6225908337304339e-01	-1.3694476033857567e-01	-1.1740910791461874e-01	-9.2491943434018314e-02	-7.4035428749355064e-02	-8.3225583399003225e-02	-2.3965025294004075e-01	-4.0850738370843617e-02	-1.7586571797599104e-01	-5.7708702349716721e-02	-6.8236352543684847e-02	-1.2341645606674520e-01	-1.6387964818200801e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.8527708566301497e-01	-3.8957814898468890e-01	-1.7253697947037228e-01	-1.2704517360606213e+00	-3.3563108179282664e-01	-4.8634403241401686e-01	-2.5468245255261490e-01	-4.2219236263422966e-01	-4.6450180908243083e-01	-1.3754283248937102e-01	-1.1795752479346244e-01	-9.2917326882841655e-02	-7.4366467720208621e-02	-8.3636971972831112e-02	-2.4081911358054256e-01	-4.1051157161094670e-02	-1.7672113656760818e-01	-5.7985466360234016e-02	-6.8569315171066819e-02	-1.2402691639567937e-01	-1.6468281492410994e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.8980960682353059e-01	-3.9135345336267385e-01	-1.7339313453329083e-01	-1.2760698689757946e+00	-3.3711006974127011e-01	-4.8863768569286503e-01	-2.5594617143848813e-01	-4.2419835641677234e-01	-4.6673798171306996e-01	-1.3812297178408250e-01	-1.1849916044836756e-01	-9.3335777133734449e-02	-7.4689671792415771e-02	-8.4049023611380322e-02	-2.4198608166800326e-01	-4.1251536464662328e-02	-1.7757459533047276e-01	-5.8260635104575902e-02	-6.8901771661278033e-02	-1.2463845842731978e-01	-1.6548561678677781e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.9428504881085045e-01	-3.9310277287649337e-01	-1.7425180224534365e-01	-1.2815693448070498e+00	-3.3855659093555773e-01	-4.9091437966029478e-01	-2.5721359345988098e-01	-4.2619261656925500e-01	-4.6896709369005873e-01	-1.3868462630469033e-01	-1.1903375546842936e-01	-9.3747056604728721e-02	-7.5004790518780604e-02	-8.4461699014636571e-02	-2.4315094442535598e-01	-4.1451847036146135e-02	-1.7842591977774447e-01	-5.8534124992088557e-02	-6.9233660224801888e-02	-1.2525102669219301e-01	-1.6628792986656832e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.9870131295249176e-01	-3.9482517082089491e-01	-1.7511293090564584e-01	-1.2869464575914320e+00	-3.3996960033060303e-01	-4.9317332430671890e-01	-2.5848464482519973e-01	-4.2817453612914502e-01	-4.7118862978965270e-01	-1.3922724704166808e-01	-1.1956104969417503e-01	-9.4150929196645153e-02	-7.5311574705331272e-02	-8.4874958265243203e-02	-2.4431348756555099e-01	-4.1652059260239460e-02	-1.7927493356122159e-01	-5.8805851563802330e-02	-6.9564918157145467e-02	-1.2586456485402445e-01	-1.6708962852104864e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0030563023145045e+00	-3.9651970747828985e-01	-1.7597646732516442e-01	-1.2921975378277297e+00	-3.4134805508143679e-01	-4.9541372127951960e-01	-2.5975925009312423e-01	-4.3014350114834737e-01	-4.7340206725294343e-01	-1.3975028863584310e-01	-1.2008078245133735e-01	-9.4547160627085763e-02	-7.5609776743674084e-02	-8.5288760842494662e-02	-2.4547349544973929e-01	-4.1852143164378290e-02	-1.8012145855897460e-01	-5.9075729532309475e-02	-6.9895481855452982e-02	-1.2647901573152423e-01	-1.6789058541300972e-01	0
