# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.6183159099141258e-01	-3.8034433155338015e-01	-1.6829560137342897e-01	-1.2407127677972212e+00	-3.2778572570587283e-01	-4.7464840131678904e-01	-2.4842187183538755e-01	-4.1200711580405880e-01	-4.5323252797240893e-01	-1.3438424300551605e-01	-1.1515277766218458e-01	-9.0725862959656595e-02	-7.2637958589583079e-02	-8.1587423430283523e-02	-2.3496007914026390e-01	-4.0049239644773887e-02	-1.7242786531640070e-01	-5.6587332985241934e-02	-6.6900643600905113e-02	-1.2098650972638465e-01	-1.6066574738738182e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.6400414911291377e-01	-3.7982725004709067e-01	-1.6823705454771287e-01	-1.2446905392856531e+00	-3.2597032753596950e-01	-4.7563025769198508e-01	-2.4785006227220549e-01	-4.1273885456111892e-01	-4.5420773533633668e-01	-1.3504818088885187e-01	-1.1572588684989407e-01	-9.1176481892640979e-02	-7.2998061663126682e-02	-8.1995888546892590e-02	-2.3613471542984171e-01	-4.0249680431385208e-02	-1.7328972493473771e-01	-5.6869951576992657e-02	-6.7235170451861406e-02	-1.2159218045397834e-01	-1.6146918955883177e-01	2.9925267381928626e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.6610427314888458e-01	-3.7927836124860781e-01	-1.6817360342689944e-01	-1.2485536498374938e+00	-3.2409965276869096e-01	-4.7658949600745520e-01	-2.4726199943092392e-01	-4.1346025152386728e-01	-4.5516592480002299e-01	-1.3569586432904401e-01	-1.1629359916178457e-01	-9.1620970727339837e-02	-7.3351894270825127e-02	-8.2405407500166714e-02	-2.3730898629493630e-01	-4.0450509327620468e-02	-1.7415098041327973e-01	-5.7151918310135351e-02	-6.7569728071374555e-02	-1.2219931447603831e-01	-1.6227281111402181e-01	2.9851074826387429e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.6813114695076219e-01	-3.7869790683281790e-01	-1.6810532781425025e-01	-1.2522998852073239e+00	-3.2217408194092362e-01	-4.7752580389117760e-01	-2.4665783372569366e-01	-4.1417134959322555e-01	-4.5610686864027228e-01	-1.3632686526880278e-01	-1.1685578511302772e-01	-9.2059167663858091e-02	-7.3699312879012630e-02	-8.2815977189451967e-02	-2.3848283702626463e-01	-4.0651724841051007e-02	-1.7501156461517897e-01	-5.7433209767998671e-02	-6.7904291624225996e-02	-1.2280789222455799e-01	-1.6307654054434323e-01	2.9777430347956320e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.7008399229431919e-01	-3.7808614461812340e-01	-1.6803231057193183e-01	-1.2559270872077728e+00	-3.2019403759301612e-01	-4.7843887120657808e-01	-2.4603772589294226e-01	-4.1487219157707389e-01	-4.5703034184075891e-01	-1.3694076085754661e-01	-1.1741231759809979e-01	-9.2490914012184525e-02	-7.4040176748935052e-02	-8.3227594699036220e-02	-2.3965621436357901e-01	-4.0853325615974226e-02	-1.7587141029964579e-01	-5.7713802721260213e-02	-6.8238836152872753e-02	-1.2341789417381695e-01	-1.6388030598353340e-01	2.9704342049499184e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.7196206985880507e-01	-3.7744334805637808e-01	-1.6795463760137144e-01	-1.2594331568466821e+00	-3.1815998440588106e-01	-4.7932839010237216e-01	-2.4540184694107911e-01	-4.1556281975713522e-01	-4.5793612220628960e-01	-1.3753713393721026e-01	-1.1796307198259430e-01	-9.2916054407292642e-02	-7.4374348081777786e-02	-8.3640257290711506e-02	-2.4082906645288796e-01	-4.1055310423036458e-02	-1.7673045007513191e-01	-5.7993674107438338e-02	-6.8573336572670202e-02	-1.2402930084766177e-01	-1.6468403522840494e-01	2.9631818121510682e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.7376468015347784e-01	-3.7676980568767643e-01	-1.6787239782137045e-01	-1.2628160574093574e+00	-3.1607242928315116e-01	-4.8019405505930063e-01	-2.4475037808490474e-01	-4.1624327544435780e-01	-4.5882399047681433e-01	-1.3811557352469112e-01	-1.1850792619022267e-01	-9.3334437021228345e-02	-7.4701692158743185e-02	-8.4053962395438608e-02	-2.4200134279691177e-01	-4.1257678147902911e-02	-1.7758861634847478e-01	-5.8272801008161158e-02	-6.8907767666446199e-02	-1.2464209282644166e-01	-1.6548765575955593e-01	2.9559866841392730e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.7549116438909633e-01	-3.7606582056112092e-01	-1.6778568314401218e-01	-1.2660738174776247e+00	-3.1393192137754400e-01	-4.8103556293382926e-01	-2.4408351066467301e-01	-4.1691359852367738e-01	-4.5969373044107109e-01	-1.3867567528979269e-01	-1.1904676078474866e-01	-9.3745913771605571e-02	-7.5022077475720081e-02	-8.4468707604111751e-02	-2.4317299419876270e-01	-4.1460427778968009e-02	-1.7844584127003196e-01	-5.8551160624193334e-02	-6.9242104078420685e-02	-1.2525625075357932e-01	-1.6629109476203774e-01	2.9488496572659169e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.7714090529204523e-01	-3.7533170962280515e-01	-1.6769458844833790e-01	-1.2692045338774416e+00	-3.1173905206070301e-01	-4.8185261299890725e-01	-2.4340144604981770e-01	-4.1757382698908541e-01	-4.6054512904976352e-01	-1.3921704202752289e-01	-1.1957945904661768e-01	-9.4150340525935114e-02	-7.5335375872102275e-02	-8.4884490657426009e-02	-2.4434397269886890e-01	-4.1663558394102150e-02	-1.7930205667484636e-01	-5.8828730248209289e-02	-6.9576320307465356e-02	-1.2587175534176065e-01	-1.6709427914595790e-01	2.9417715764066954e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.7871332785892384e-01	-3.7456780307236787e-01	-1.6759921155181917e-01	-1.2722063745468801e+00	-3.0949445483589894e-01	-4.8264490698191820e-01	-2.4270439552737860e-01	-4.1822399646999453e-01	-4.6137797652815021e-01	-1.3973928412360684e-01	-1.2010590704405645e-01	-9.4547577301211744e-02	-7.5641462653319710e-02	-8.5301309434852812e-02	-2.4551423150517812e-01	-4.1867069146432269e-02	-1.8015719401989894e-01	-5.9105487235305343e-02	-6.9910390699702882e-02	-1.2648858737872790e-01	-1.6789713556699609e-01	2.9347532948672521e+00
