# Parameters
$ K = 2
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.4166504885019292e-01	-8.2016283946733093e-01	-4.2589112266678991e-01	-7.8929146655823668e-01	-1.9739050113432849e-01	-3.8506754746779603e-01	-8.1683272016991204e-01	-3.6720083791725638e-01	-1.9215977240454546e-01	-1.6134002994135124e-01	-3.7035345256652319e-01	-4.1497670395859720e-01	-8.7411710228970418e-01	-2.0509002423541781e-01	-3.5726806157800772e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4621462380843174e-01	-8.2544674028578646e-01	-4.2759640781782149e-01	-7.9273006096348642e-01	-1.9855187110041081e-01	-3.8803776822308933e-01	-8.2179674818311610e-01	-3.7008996216630013e-01	-1.9315228933315456e-01	-1.6250350998762164e-01	-3.7066077914222945e-01	-4.1665251656336000e-01	-8.7867054468439720e-01	-2.0575067992513685e-01	-3.5896750169007990e-01	3.8633271580512760e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.5079274649782747e-01	-8.3071573429252354e-01	-4.2930440038298617e-01	-7.9615846139621982e-01	-1.9972269435751500e-01	-3.9100680580906955e-01	-8.2673109986745608e-01	-3.7300079372906553e-01	-1.9414996175033722e-01	-1.6367686255600439e-01	-3.7092779937114922e-01	-4.1832704848824581e-01	-8.8321800218936153e-01	-2.0641185742453982e-01	-3.6067613643866969e-01	3.8537237284989567e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5539854958594767e-01	-8.3596795800579027e-01	-4.3101502892906174e-01	-7.9957603106519681e-01	-2.0090304959152619e-01	-3.9397357992016047e-01	-8.3163362988380840e-01	-3.7593318262637349e-01	-1.9515279952247869e-01	-1.6486014947442060e-01	-3.7115395603281548e-01	-4.2000020289604545e-01	-8.8775853684838357e-01	-2.0707354796386762e-01	-3.6239400188892862e-01	3.8441733851514970e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6003111974811761e-01	-8.4120150951062977e-01	-4.3272822038971137e-01	-8.0298212604817498e-01	-2.0209301575334837e-01	-3.9693697977779002e-01	-8.3650216208815287e-01	-3.7888696394589100e-01	-1.9616081226038637e-01	-1.6605343192822611e-01	-3.7133870954543213e-01	-4.2167188474768685e-01	-8.9229119399355139e-01	-2.0773574356683835e-01	-3.6412113375284610e-01	3.8346764560102531e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.6468949694281669e-01	-8.4641444907186802e-01	-4.3444390001569227e-01	-8.0637609547752775e-01	-2.0329267204677576e-01	-3.9989586439213698e-01	-8.4133449096873125e-01	-3.8186195748036628e-01	-1.9717400931631879e-01	-1.6725677041942941e-01	-3.7148153897121500e-01	-4.2334200082268247e-01	-8.9681500242524814e-01	-2.0839843708326375e-01	-3.6585756737089797e-01	3.8252332694377338e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6937267373259356e-01	-8.5160479982653181e-01	-4.3616199132415118e-01	-8.0975728173596595e-01	-2.0450209791601809e-01	-4.0284906289393502e-01	-8.4612838318311956e-01	-3.8485796737299316e-01	-1.9819239978081013e-01	-1.6847022472486811e-01	-3.7158194301891190e-01	-4.2501045973108420e-01	-9.0132897461334449e-01	-2.0906162222180130e-01	-3.6760333769314812e-01	3.8158441541178236e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.7407959465440402e-01	-8.5677054855795332e-01	-4.3788241604706957e-01	-8.1312502066244041e-01	-2.0572137303288274e-01	-4.0579537493900408e-01	-8.5088157919595520e-01	-3.8787478177089485e-01	-1.9921599247925625e-01	-1.6969385385334257e-01	-3.7163944104092472e-01	-4.2667717191647847e-01	-9.0583210692003069e-01	-2.0972529358280290e-01	-3.6935847925979021e-01	3.8065094390154113e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.7880915564333532e-01	-8.6190964655370439e-01	-4.3960509407897319e-01	-8.1647864176828022e-01	-2.0695057728360255e-01	-4.0873357118807063e-01	-8.5559179501779170e-01	-3.9091217248776422e-01	-2.0024479596823458e-01	-1.7092771600168802e-01	-3.7165357402238242e-01	-4.2834204964959272e-01	-9.1032337984472178e-01	-2.1038944669121043e-01	-3.7112302618111348e-01	3.7972294533354254e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.8356020351374768e-01	-8.6702001054939093e-01	-4.4132994342399690e-01	-8.1981746846362946e-01	-2.0818979075532340e-01	-4.1166239386430020e-01	-8.6025672404526032e-01	-3.9396989467671312e-01	-2.0127881853151677e-01	-1.7217186850978139e-01	-3.7162390555940733e-01	-4.3000500701209021e-01	-9.1480175829143351e-01	-2.1105407802945569e-01	-3.7289701211688842e-01	3.7880045264813047e+00
