# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.1576815913890782e-01	-5.2401367284134592e-01	-5.6690345836971689e-01	-6.6284602361223699e-01	-2.8164277854929765e-01	-2.5501767837278910e-01	-3.0067100951387499e-01	-8.4923391872295428e-01	-3.0536830169496038e-01	-3.3430654351127448e-01	-5.1600524542451942e-01	-3.7040923169490980e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1753458791182265e-01	-5.2611563877287859e-01	-5.7022938191017269e-01	-6.6818166279140900e-01	-2.8357887322575553e-01	-2.5653663046655617e-01	-3.0039215898542748e-01	-8.5460103391942766e-01	-3.0582957891000634e-01	-3.3228960726293877e-01	-5.1662515285289079e-01	-3.7379648855205666e-01	2.9672039261466443e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1931093633717694e-01	-5.2821785420010015e-01	-5.7357164986262044e-01	-6.7354841322838432e-01	-2.8552616321352553e-01	-2.5806839649711416e-01	-3.0008338382592425e-01	-8.5997484522132628e-01	-3.0629520323875642e-01	-3.3021718056615046e-01	-5.1721102502213201e-01	-3.7721718869838933e-01	2.9598224032681046e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2109720323322721e-01	-5.3032013926199584e-01	-5.7693008068035201e-01	-6.7894572324113267e-01	-2.8748461860384550e-01	-2.5961309289349993e-01	-2.9974423925343324e-01	-8.6535429724560275e-01	-3.0676553901410869e-01	-3.2808943143689667e-01	-5.1776253864194266e-01	-3.8067134793154189e-01	2.9524779048623055e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2289338580361215e-01	-5.3242231232211912e-01	-5.8030447901885696e-01	-6.8437300990297489e-01	-2.8945420684680689e-01	-2.6117083545553044e-01	-2.9937428356484169e-01	-8.7073830308061118e-01	-3.0724095121063993e-01	-3.2590656186309547e-01	-5.1827937694046744e-01	-3.8415896344187678e-01	2.9451707076310041e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2469947960830658e-01	-5.3452419004534912e-01	-5.8369463521702492e-01	-6.8982965829543974e-01	-2.9143489267260436e-01	-2.6274173923513733e-01	-2.9897307855176247e-01	-8.7612574395934495e-01	-3.0772180487978773e-01	-3.2366880824816457e-01	-5.1876122972585703e-01	-3.8768001305094024e-01	2.9379010897912581e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.2651547853495511e-01	-5.3662558747918365e-01	-5.8710032476863827e-01	-6.9531502076343910e-01	-2.9342663800942348e-01	-2.6432591841199027e-01	-2.9854018992783771e-01	-8.8151546895316402e-01	-3.0820846456720280e-01	-3.2137644182581349e-01	-5.1920779344448265e-01	-3.9123445444143540e-01	2.9306693310577656e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.2834137477061714e-01	-5.3872631813965999e-01	-5.9052130778458356e-01	-7.0082841617414060e-01	-2.9542940189788053e-01	-2.6592348616323114e-01	-2.9807518776733255e-01	-8.8690629468759097e-01	-3.0870129371282962e-01	-3.1902976904471703e-01	-5.1961877123631861e-01	-3.9482222437963871e-01	2.9234757126241790e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3017715877398901e-01	-5.4082619410197319e-01	-5.9395732844631688e-01	-7.0636912918092754e-01	-2.9744314040187447e-01	-2.6753455452718850e-01	-2.9757764695488992e-01	-8.9229700508179410e-01	-3.0920065403435393e-01	-3.1662913192174053e-01	-5.1999387298808264e-01	-3.9844323793124670e-01	2.9163205171433590e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3202281924814969e-01	-5.4292502609587057e-01	-5.9740811445113717e-01	-7.1193640949393455e-01	-2.9946780651574134e-01	-2.6915923426089827e-01	-2.9704714764629975e-01	-8.9768635111339989e-01	-3.0970690489470842e-01	-3.1417490836238560e-01	-5.2033281538473630e-01	-4.0209738767172437e-01	2.9092040287065553e+00
