# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.2152306010412484e-01	-4.4817259305556445e-01	-3.9273411998399566e-01	-8.6699477776558231e-02	-3.3778266760051329e-01	-5.0331395143715552e-01	-1.1846057682985360e-01	-1.6631962695008945e-01	-9.4104739205729848e-01	-8.6530683636002220e-02	-7.4932630498756217e-02	2.1187777228813029e-02	-1.0204092831971398e-01	-1.4318295808224102e-01	1.4186258485048208e-02	-4.4306596198550700e-03	-3.0250317710106717e-01	8.5006581105142032e-02	2.7836789365734513e-02	4.7655906721497242e-02	1.3621460263813848e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.2352239780844176e-01	-4.4923805058580274e-01	-3.9530605939677105e-01	-8.4808170929693338e-02	-3.3921432503580240e-01	-5.1060251662163336e-01	-1.1846426738188331e-01	-1.6462349323587661e-01	-9.4773851846484991e-01	-8.6963467631003766e-02	-7.5306873535180202e-02	2.1292915261497625e-02	-1.0255165213615584e-01	-1.4390020330334818e-01	1.4257020790955855e-02	-4.4528186860615330e-03	-3.0401614418092854e-01	8.5431093417848838e-02	2.7974394135304188e-02	4.7894246115208525e-02	1.3689161208363493e-01	2.0714078263663351e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.2551961712766635e-01	-4.5029842678252685e-01	-3.9790899435257693e-01	-8.2888415734409832e-02	-3.4067182312996852e-01	-5.1796936031113117e-01	-1.1847560760904219e-01	-1.6288124370384885e-01	-9.5445577767251377e-01	-8.7396492008699492e-02	-7.5680235887296526e-02	2.1396409996106175e-02	-1.0306338943491374e-01	-1.4462010619848686e-01	1.4327432785397188e-02	-4.4749876370979349e-03	-3.0552988765254580e-01	8.5854457391818767e-02	2.8108754688965874e-02	4.8132653549960637e-02	1.3756016653129771e-01	2.0662516809610363e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.2751462685365444e-01	-4.5135364649483484e-01	-4.0054334381607914e-01	-8.0939922096964725e-02	-3.4215587115406310e-01	-5.2541442700017826e-01	-1.1849504746777019e-01	-1.6109212832260467e-01	-9.6119800984406745e-01	-8.7829725352054591e-02	-7.6052656206819530e-02	2.1498198244682278e-02	-1.0357610177010616e-01	-1.4534266184419062e-01	1.4397475742318387e-02	-4.4971639472521615e-03	-3.0704421442469065e-01	8.6276507508910569e-02	2.8239740786573236e-02	4.8371048788055981e-02	1.3821976461420524e-01	2.0611191798909005e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2950733658722913e-01	-4.5240363585978854e-01	-4.0320952708725954e-01	-7.8962396975619589e-02	-3.4366717703734923e-01	-5.3293761486951186e-01	-1.1852304937634008e-01	-1.5925538934541736e-01	-9.6796400338856847e-01	-8.8263135896871681e-02	-7.6424072249815997e-02	2.1598215751074731e-02	-1.0408974912410462e-01	-1.4606786511741529e-01	1.4467130644677157e-02	-4.5193450248109095e-03	-3.0855892583498623e-01	8.6697071732687009e-02	2.8367220302146334e-02	4.8609347884333021e-02	1.3886989215981868e-01	2.0560104006431597e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.3149765677598002e-01	-4.5344832234531779e-01	-4.0590796343957919e-01	-7.6955544493315528e-02	-3.4520644618961366e-01	-5.4053877375050574e-01	-1.1856008836206526e-01	-1.5737026192808068e-01	-9.7475249397249897e-01	-8.8696691532119717e-02	-7.6794420873966485e-02	2.1696397191762987e-02	-1.0460428984986833e-01	-1.4679571068239028e-01	1.4536378184909066e-02	-4.5415282105972198e-03	-3.1007381751071184e-01	8.7115971341641105e-02	2.8491059284770148e-02	4.8847463083294240e-02	1.3951002215238589e-01	2.0509254202383436e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3348549875002524e-01	-4.5448763479179244e-01	-4.0863907173837366e-01	-7.4919066068570975e-02	-3.4677438025370472e-01	-5.4821770304777051e-01	-1.1860665219435745e-01	-1.5543597481738872e-01	-9.8156216355780024e-01	-8.9130359800163747e-02	-7.7163638035943116e-02	2.1792676177555658e-02	-1.0511968061209664e-01	-1.4752619297611105e-01	1.4605198765635152e-02	-4.5637107764855056e-03	-3.1158867922782890e-01	8.7533020763102071e-02	2.8611122025379982e-02	4.9085302716276008e-02	1.4013961471311173e-01	2.0458643152451170e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3547077475543390e-01	-4.5552150345212128e-01	-4.1140327003895655e-01	-7.2852660565805860e-02	-3.4837167578596462e-01	-5.5597414962158387e-01	-1.1866324150192897e-01	-1.5345175111394549e-01	-9.8839163946923425e-01	-8.9564107896884029e-02	-7.7531658788904306e-02	2.1886985256202560e-02	-1.0563587632725484e-01	-1.4825930619236874e-01	1.4673572500627563e-02	-4.5858899238940248e-03	-3.1310329476839566e-01	8.7948027408254650e-02	2.8727271129645574e-02	4.9322771098897107e-02	1.4075811709924388e-01	2.0408271617965683e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3745339798502532e-01	-4.5654986003024339e-01	-4.1420097516396664e-01	-7.0756024466306050e-02	-3.4999902286221674e-01	-5.6380780563203092e-01	-1.1873036987235301e-01	-1.5141680911312538e-01	-9.9523949349466767e-01	-8.9997902671670835e-02	-7.7898417280106519e-02	2.1979255915958878e-02	-1.0615283010254674e-01	-1.4899504426419613e-01	1.4741479216051546e-02	-4.6080627822565647e-03	-3.1461744177656970e-01	8.8360791508739600e-02	2.8839367597163004e-02	4.9559768429037206e-02	1.4136496372324830e-01	2.0358140356079821e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3943328260621057e-01	-4.5757263771787193e-01	-4.1703260225948030e-01	-6.8628852061119211e-02	-3.5165710360704944e-01	-5.7171830634699272e-01	-1.1880856393207839e-01	-1.4933036322799997e-01	-1.0021042410219887e+00	-9.0431710627280948e-02	-7.8263846748633153e-02	2.2069418590143067e-02	-1.0667049317390730e-01	-1.4973340084461384e-01	1.4808898452001916e-02	-4.6302264074741814e-03	-3.1613089161339741e-01	8.8771105955331192e-02	2.8947270907159241e-02	4.9796190685618136e-02	1.4195957619328106e-01	2.0308250119961495e+00
