# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.9614700979874068e-01	-2.7502706389426418e-01	-3.1588054935227888e-01	-5.4325013591778404e-01	-2.7211825247359128e-01	-6.6378077967181648e-01	-3.6922092572649623e-01	-8.2091828152387269e-01	-5.3803139527304122e-01	-4.9955735233275700e-01	-5.8901320771046595e-01	-2.2485657465375639e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.9792246502924356e-01	-2.7696281638385634e-01	-3.1909901968116194e-01	-5.3895862502567604e-01	-2.7355922958687268e-01	-6.6970074498412036e-01	-3.7293349727560976e-01	-8.1975464548242227e-01	-5.3990963135724568e-01	-4.9993280602517098e-01	-5.9090753497260051e-01	-2.2951558502416566e-01	2.4279395079852626e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9970084449876059e-01	-2.7891165940257973e-01	-3.2234165505822704e-01	-5.3459207616098070e-01	-2.7501866907598754e-01	-6.7564570251628597e-01	-3.7669336956184130e-01	-8.1851860447705538e-01	-5.4178657870418157e-01	-5.0028056780520846e-01	-5.9279133186143396e-01	-2.3421509768713147e-01	2.4219058750849878e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.0148194482824606e-01	-2.8087361041223430e-01	-3.2560847730648168e-01	-5.3015211529580653e-01	-2.7649670950096988e-01	-6.8161469802776142e-01	-3.8050089439366808e-01	-8.1721076386224900e-01	-5.4366207755739326e-01	-5.0060041654624254e-01	-5.9466438627564766e-01	-2.3895454440272865e-01	2.4159070677170646e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0326555769818412e-01	-2.8284868485876913e-01	-3.2889950967605097e-01	-5.2564041698131225e-01	-2.7799347931702734e-01	-6.8760674100884245e-01	-3.8435641118853842e-01	-8.1583175176658329e-01	-5.4553596666934845e-01	-5.0089213533566901e-01	-5.9652647606658726e-01	-2.4373332177803425e-01	2.4099435568781602e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0505146989927804e-01	-2.8483689612487412e-01	-3.3221477687392131e-01	-5.2105870292090883e-01	-2.7950909629639836e-01	-6.9362080418910199e-01	-3.8826024626687666e-01	-8.1438221768914398e-01	-5.4740808338358471e-01	-5.0115551164034311e-01	-5.9837736829096910e-01	-2.4855079048524073e-01	2.4040158188386416e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.0683946339216243e-01	-2.8683825548291081e-01	-3.3555430507875716e-01	-5.1640874049566032e-01	-2.8104366693859700e-01	-6.9965582306612595e-01	-3.9221271212975695e-01	-8.1286283108214108e-01	-5.4927826372241872e-01	-5.0139033748296535e-01	-6.0021681844722452e-01	-2.5340627448170022e-01	2.3981243351116532e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.0862931537642366e-01	-2.8885277204824095e-01	-3.3891812193994736e-01	-5.1169234124429230e-01	-2.8259728586955529e-01	-7.0571069545637244e-01	-3.9621410672022306e-01	-8.1127427992435663e-01	-5.5114634248033545e-01	-5.0159640962988739e-01	-6.0204456969687981e-01	-2.5829906023317523e-01	2.3922695924177182e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1042079836922662e-01	-2.9088045273306951e-01	-3.4230625656006919e-01	-5.0691135930019759e-01	-2.8417003523020579e-01	-7.1178428107006075e-01	-4.0026471266830155e-01	-8.0961726929008804e-01	-5.5301215332314480e-01	-5.0177352979076506e-01	-6.0386035207244504e-01	-2.6322839594168279e-01	2.3864520826447264e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1221368029381422e-01	-2.9292130220087670e-01	-3.4571873945995618e-01	-5.0206768978781402e-01	-2.8576198405514264e-01	-7.1787540111200099e-01	-4.0436479651974799e-01	-8.0789251991824673e-01	-5.5487552889300862e-01	-5.0192150483046216e-01	-6.0566388167347807e-01	-2.6819349077940846e-01	2.3806723028031422e+00
