# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.8410462215146246e-01	-9.5600845424570147e-01	-4.7515645550021790e-01	-6.2389701288890898e-01	-4.3405719103555168e-01	-2.3218382061820886e-01	-3.5786364977481067e-01	-3.5367020499010055e-01	-2.9680486316217219e-01	-3.8807152021824776e-01	-3.7482404532102043e-01	-6.1354909690431325e-01	-2.6818596968910779e-01	-4.1348176195930775e-01	-4.9955856913721086e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8603072865565707e-01	-9.6076667412677974e-01	-4.7752584095332778e-01	-6.2699643149333950e-01	-4.3622543126259461e-01	-2.3334804230017148e-01	-3.5965110563482927e-01	-3.5543578340260573e-01	-2.9828550466985104e-01	-3.9001463748534110e-01	-3.7670311393588612e-01	-6.1661425120111579e-01	-2.6952736699943675e-01	-4.1555332821641566e-01	-5.0206245123939575e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.8796803267928115e-01	-9.6547990426631658e-01	-4.7988193983534244e-01	-6.3005461094025950e-01	-4.3838928042584352e-01	-2.3451888480036437e-01	-3.6143458271101525e-01	-3.5719552852318659e-01	-2.9975909692815450e-01	-3.9196318942124647e-01	-3.7859208919683252e-01	-6.1967381157670676e-01	-2.7086958313322812e-01	-4.1763316797171884e-01	-5.0457850467066911e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.8991657994615841e-01	-9.7014611689580998e-01	-4.8222400640153107e-01	-6.3306988883814985e-01	-4.4054828357825010e-01	-2.3569637131203680e-01	-3.6321369538947273e-01	-3.5894900354088854e-01	-3.0122521047942313e-01	-3.9391704623276397e-01	-3.8049098506358581e-01	-6.2272715296274694e-01	-2.7221244115221493e-01	-4.1972121706577603e-01	-5.0710671706819310e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.9187641566215975e-01	-9.7476327177833755e-01	-4.8455128672264874e-01	-6.3604060020768960e-01	-4.4270197846406983e-01	-2.3688052461968612e-01	-3.6498805198341489e-01	-3.6069576547208887e-01	-3.0268341066955373e-01	-3.9587607435822292e-01	-3.8239981434427062e-01	-6.2577364004850811e-01	-2.7355576039347451e-01	-4.2181740854620409e-01	-5.0964707391301800e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.9384758449234619e-01	-9.7932931788890976e-01	-4.8686301907355856e-01	-6.3896507935364266e-01	-4.4484989561704369e-01	-2.3807136708364993e-01	-3.6675725482332050e-01	-3.6243536530384030e-01	-3.0413325784179701e-01	-3.9784013642146093e-01	-3.8431858866313828e-01	-6.2881262740445787e-01	-2.7489935646193031e-01	-4.2392167261764380e-01	-5.1219955847933574e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9583013053758781e-01	-9.8384219515955973e-01	-4.8915843434250456e-01	-6.4184166179183799e-01	-4.4699155846808447e-01	-2.3926892062436980e-01	-3.6852090035532403e-01	-3.6416734814754748e-01	-3.0557430754186982e-01	-3.9980909118651581e-01	-3.8624731842774451e-01	-6.3184345961861377e-01	-2.7624304122530008e-01	-4.2603393659151811e-01	-5.1476415178306389e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9782409731065493e-01	-9.8829983628775753e-01	-4.9143675646106288e-01	-6.4466868622833096e-01	-4.4912648346266315e-01	-2.4047320670632172e-01	-3.7027857924799884e-01	-3.6589125340311579e-01	-3.0700611073444628e-01	-4.0178279351308627e-01	-3.8818601279557141e-01	-6.3486547144593608e-01	-2.7758662281157770e-01	-4.2815412483560744e-01	-5.1734083252976260e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.9982952771176888e-01	-9.9270016860650889e-01	-4.9369720285475543e-01	-6.4744449658756076e-01	-4.5125418018807395e-01	-2.4168424632160915e-01	-3.7202987650768066e-01	-3.6760661493369640e-01	-3.0842821403107451e-01	-4.0376109431282725e-01	-3.9013467964009446e-01	-6.3787798797102180e-01	-2.7892990560914244e-01	-4.3028215872346937e-01	-5.1992957706189069e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.0184646400360674e-01	-9.9704111601426737e-01	-4.9593898491426286e-01	-6.5016744408602656e-01	-4.5337415151075605e-01	-2.4290205997321532e-01	-3.7377437160247190e-01	-3.6931296125113927e-01	-3.0984015992954156e-01	-4.0574384050654100e-01	-3.9209332551628845e-01	-6.4088032478434687e-01	-2.8027269026958512e-01	-4.3241795658372961e-01	-5.2253035930540881e-01	0
