# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.9815940527351414e-01	-1.4273657479830743e-01	-1.1906515954068400e+00	-4.9751573050917236e-01	-5.9628810901422380e-01	-4.3289980248717763e-01	-5.1118484138077036e-01	-4.6362713465450361e-01	-5.0925139386173024e-01	-1.1229973362709222e-01	-1.6507272951960497e-01	-1.7301390163116434e-01	-1.2428072774158300e-01	-7.6358437563615475e-02	-7.4197941320516936e-02	-1.4431233402904414e-01	-9.2351782273978375e-02	-1.3901478803973061e-01	-6.3425046572612206e-02	-1.7866423190724834e-01	-8.3914719061924464e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9778856954846838e-01	-1.3714909223464511e-01	-1.1942609740378112e+00	-4.9534746731490042e-01	-5.9513005773064420e-01	-4.2701850533558394e-01	-5.1086354949698232e-01	-4.6294999396048819e-01	-5.1025288886058195e-01	-1.1286153794414930e-01	-1.6589982852046614e-01	-1.7387826703059883e-01	-1.2490139361315401e-01	-7.6740465545330247e-02	-7.4569956364337511e-02	-1.4502845512585472e-01	-9.2813432439517340e-02	-1.3970927855325338e-01	-6.3742367831003746e-02	-1.7954962055105053e-01	-8.4334290253625224e-02	2.2764121703855227e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9745120695151966e-01	-1.3150359405083067e-01	-1.1978131082483341e+00	-4.9313676402753165e-01	-5.9398884181709555e-01	-4.2104494950385124e-01	-5.1053219230375857e-01	-4.6225910316267177e-01	-5.1127342489715633e-01	-1.1342397883462856e-01	-1.6673043758532821e-01	-1.7474122872473175e-01	-1.2552061509839982e-01	-7.7122983757286850e-02	-7.4944089213695372e-02	-1.4573351728551728e-01	-9.3274890939632593e-02	-1.4040268684011650e-01	-6.4060086992659929e-02	-1.8041892484012315e-01	-8.4753894149230527e-02	2.2707610665962585e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9714846593431687e-01	-1.2580045121875641e-01	-1.2013069783375776e+00	-4.9088341203370889e-01	-5.9286620833629644e-01	-4.1497963977362190e-01	-5.1019114219280381e-01	-4.6155437738639327e-01	-5.1231363498896454e-01	-1.1398709451164145e-01	-1.6756461442329132e-01	-1.7560279480707425e-01	-1.2613843923988438e-01	-7.7506020694405250e-02	-7.5320439941209974e-02	-1.4642725361495434e-01	-9.3736196388739354e-02	-1.4109514117717539e-01	-6.4378212772228827e-02	-1.8127181748103302e-01	-8.5173587657800323e-02	2.2651471693236624e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9688149428723282e-01	-1.2004004861727229e-01	-1.2047415683705422e+00	-4.8858718931187378e-01	-5.9176390462278494e-01	-4.0882310882944972e-01	-5.0984078038131586e-01	-4.6083571825139674e-01	-5.1337415204935677e-01	-1.1455092353565564e-01	-1.6840241482704146e-01	-1.7646297512637737e-01	-1.2675491338210076e-01	-7.7889605545141349e-02	-7.5699107625515460e-02	-1.4710939699595277e-01	-9.4197387140390346e-02	-1.4178677139080190e-01	-6.4696753775443414e-02	-1.8210797352615410e-01	-8.5593428446629635e-02	2.2595714064113315e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9665143833282598e-01	-1.1422278535308415e-01	-1.2081158664346039e+00	-4.8624786026285038e-01	-5.9068367646384190e-01	-4.0257591723437558e-01	-5.0948149704144985e-01	-4.6010301361165667e-01	-5.1445560840854232e-01	-1.1511550474740938e-01	-1.6924389248574090e-01	-1.7732178127092937e-01	-1.2737008501131369e-01	-7.8273768172382074e-02	-7.6080190145088544e-02	-1.4777968014997253e-01	-9.4658501167584244e-02	-1.4247770855746536e-01	-6.5015718468611386e-02	-1.8292707048567861e-01	-8.6013474814267729e-02	2.2540347235678651e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9645944209071456e-01	-1.0834907511316844e-01	-1.2114288648884746e+00	-4.8386517558321485e-01	-5.8962726623766726e-01	-3.9623865341833975e-01	-5.0911369142617424e-01	-4.5935613731506220e-01	-5.1555863532242729e-01	-1.1568087719871992e-01	-1.7008909879383116e-01	-1.7817922655171003e-01	-1.2798400159165946e-01	-7.8658539093588026e-02	-7.6463783967654020e-02	-1.4843783570376920e-01	-9.5119575940920284e-02	-1.4316808469454073e-01	-6.5335115147543268e-02	-1.8372878843828261e-01	-8.6433785558586593e-02	2.2485380847267211e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9630664641243931e-01	-1.0241934655007000e-01	-1.2146795606027907e+00	-4.8143887218374704e-01	-5.8859641100834414e-01	-3.8981193368137473e-01	-5.0873777199013026e-01	-4.5859494898410447e-01	-5.1668386246893205e-01	-1.1624708008111485e-01	-1.7093808265580351e-01	-1.7903532598433508e-01	-1.2859671039756476e-01	-7.9043949460154111e-02	-7.6849983935256369e-02	-1.4908359625591006e-01	-9.5580648304677718e-02	-1.4385803244155798e-01	-6.5654951905920772e-02	-1.8451281014049731e-01	-8.6854419839936164e-02	2.2430824724101965e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.9619418808485715e-01	-9.6434043701548719e-02	-1.2178669551915726e+00	-4.7896867315532160e-01	-5.8759284057711358e-01	-3.8329640221350175e-01	-5.0835415650404192e-01	-4.5781929381869890e-01	-5.1783191743146051e-01	-1.1681415265221202e-01	-1.7179089028699965e-01	-1.7989009626973074e-01	-1.2920825834255009e-01	-7.9430031035963383e-02	-7.7238883045090870e-02	-1.4971669444426508e-01	-9.6041754350896333e-02	-1.4454768473212062e-01	-6.5975236603107834e-02	-1.8527882113483438e-01	-8.7275437039426432e-02	2.2376688880970526e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.9612319890049787e-01	-9.0393626445985892e-02	-1.2209900552337247e+00	-4.7645428778463783e-01	-5.8661827548935086e-01	-3.7669273113333407e-01	-5.0796327216108150e-01	-4.5702900242231226e-01	-5.1900342516910480e-01	-1.1738213415976002e-01	-1.7264756501051673e-01	-1.8074355577345499e-01	-1.2981869180447420e-01	-7.9816816175096700e-02	-7.7630572226190159e-02	-1.5033686301457061e-01	-9.6502929291538905e-02	-1.4523717445673817e-01	-6.6295976831400136e-02	-1.8602650985674149e-01	-8.7696896612385847e-02	2.2322983525932685e+00
