# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.0956505303407228e-01	-2.3076703875379226e-01	-1.0537376491388686e+00	-5.2231604235177276e-01	-9.0345195936972300e-01	-2.7373241622165506e-01	-6.0618278005854398e-01	-1.3666817896851732e-01	-5.3615376179083740e-01	-3.1054614564441912e-01	-8.0119171198999228e-01	-2.8774768587080085e-01	-7.3869943913784930e-01	-6.0540733949572301e-01	-1.3273352372516747e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.0991662858091412e-01	-2.3459663928569696e-01	-1.0576497097773345e+00	-5.2354484878376428e-01	-9.0695834262527664e-01	-2.7207985409462071e-01	-6.1005517405209986e-01	-1.3200998936796127e-01	-5.3440827749231368e-01	-3.0806926712343707e-01	-8.0661315047571713e-01	-2.9488700729953454e-01	-7.4448542265843787e-01	-6.0747534905516809e-01	-1.3336470753293436e-01	2.9870352662627577e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1025432740785003e-01	-2.3847040606399172e-01	-1.0615037728719270e+00	-5.2476365039684580e-01	-9.1044723551212103e-01	-2.7038270783430557e-01	-6.1391058080310823e-01	-1.2728535770587954e-01	-5.3259236250361564e-01	-3.0555246366129746e-01	-8.1203327613161447e-01	-3.0210221821865801e-01	-7.5029840121571201e-01	-6.0953246378039250e-01	-1.3398989147834345e-01	2.9796339811738286e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1057799404720648e-01	-2.4238788496120850e-01	-1.0652982870269316e+00	-5.2597245230760747e-01	-9.1391795133406972e-01	-2.6864083801833771e-01	-6.1774768372475364e-01	-1.2249512782087134e-01	-5.3070616086637201e-01	-3.0299619062824890e-01	-8.1745015124980791e-01	-3.0939154922351342e-01	-7.5613743839725889e-01	-6.1157852588312811e-01	-1.3460887323916365e-01	2.9722899761666066e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1088747816131407e-01	-2.4634857800712992e-01	-1.0690316978751488e+00	-5.2717126897322630e-01	-9.1736979326598611e-01	-2.6685412909507755e-01	-6.2156515415420699e-01	-1.1764019857433634e-01	-5.2874985617851078e-01	-3.0040092546130703e-01	-8.2286175140916873e-01	-3.1675310302643717e-01	-7.6200155324883934e-01	-6.1361336285442314e-01	-1.3522145137971373e-01	2.9650037853774074e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1118263484055808e-01	-2.5035194250379866e-01	-1.0727024488293904e+00	-5.2836012438977975e-01	-9.2080205433191331e-01	-2.6502249041895509e-01	-6.2536165239229269e-01	-1.1272152424233467e-01	-5.2672367208765436e-01	-2.9776716759493449e-01	-8.2826596367151384e-01	-3.2418485168270966e-01	-7.6788971921830818e-01	-6.1563678620154938e-01	-1.3582742557770877e-01	2.9577759464029287e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1146332490285489e-01	-2.5439739017628354e-01	-1.0763089818578384e+00	-5.2953905228456633e-01	-9.2421401739464948e-01	-2.6314585729697426e-01	-6.2913582878603791e-01	-1.0774011485206546e-01	-5.2462787276408518e-01	-2.9509543837232438e-01	-8.3366058490402073e-01	-3.3168463394884756e-01	-7.7380086310590179e-01	-6.1764859017017903e-01	-1.3642659685841660e-01	2.9506070002620794e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1172941519387964e-01	-2.5848428636237769e-01	-1.0798497382839016e+00	-5.3070809630190841e-01	-9.2760495515748653e-01	-2.6122419204395902e-01	-6.3288632485289964e-01	-1.0269703646069596e-01	-5.2246276335237707e-01	-2.9238628093710023e-01	-8.3904332024429529e-01	-3.3925015279061893e-01	-7.7973386402406819e-01	-6.1964855045560119e-01	-1.3701876783602163e-01	2.9434974913553797e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1198077888734643e-01	-2.6261194924446424e-01	-1.0833231596112212e+00	-5.3186731018192712e-01	-9.3097413017888098e-01	-2.5925748504386442e-01	-6.3661177444530137e-01	-9.7593411374289174e-02	-5.2022869040070674e-01	-2.8964026010526267e-01	-8.4441178172518094e-01	-3.4687897305893461e-01	-7.8568755237021093e-01	-6.2163642290699328e-01	-1.3760374296207273e-01	2.9364479674217923e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1221729578460478e-01	-2.6677964912681573e-01	-1.0867276883744408e+00	-5.3301675793176628e-01	-9.3432079490079789e-01	-2.5724575581421877e-01	-6.4031080495387516e-01	-9.2430418304575629e-02	-5.1792604226678463e-01	-2.8685796221722737e-01	-8.4976348707694005e-01	-3.5456851935248757e-01	-7.9166070881601902e-01	-6.2361194222902938e-01	-1.3818132878085598e-01	2.9294589794929515e+00
