# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.0956505303407245e-01	-2.3076703875379306e-01	-1.0537376491388664e+00	-5.2231604235177442e-01	-9.0345195936972489e-01	-2.7373241622165484e-01	-6.0618278005854043e-01	-1.3666817896851680e-01	-5.3615376179083563e-01	-3.1054614564441940e-01	-8.0119171198999029e-01	-2.8774768587080241e-01	-7.3869943913785019e-01	-6.0540733949572489e-01	-1.3273352372516781e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1016710388884705e-01	-2.3403641503537748e-01	-1.0579215904209558e+00	-5.2383497613145835e-01	-9.0716622686837423e-01	-2.7271198452304402e-01	-6.0987864775757883e-01	-1.3312497073548046e-01	-5.3532834403721874e-01	-3.0890983436434216e-01	-8.0630280901127582e-01	-2.9369208277225972e-01	-7.4404680333615958e-01	-6.0766791902022366e-01	-1.3337269013376005e-01	3.3273158589915153e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1075897298617683e-01	-2.3733895533773017e-01	-1.0620356850978909e+00	-5.2534812279086873e-01	-9.1085958366667619e-01	-2.7165743717585822e-01	-6.1355973283743437e-01	-1.2952593536066059e-01	-5.3443663195507007e-01	-3.0723826743718985e-01	-8.1138329309956625e-01	-2.9968967536846181e-01	-7.4941296552855241e-01	-6.0990373504810869e-01	-1.3400952689445275e-01	3.3190743148685429e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1134052062519196e-01	-2.4067423337322369e-01	-1.0660779069131670e+00	-5.2685548997430753e-01	-9.1453118154992441e-01	-2.7056873483349414e-01	-6.1722482273100943e-01	-1.2587178993054912e-01	-5.3347855762453722e-01	-3.0553172848272103e-01	-8.1643059191232437e-01	-3.0573850775773836e-01	-7.5479692141262511e-01	-6.1211418351024982e-01	-1.3464392237104597e-01	3.3108984713873384e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1191161014353197e-01	-2.4404178810195651e-01	-1.0700462337015444e+00	-5.2835709318556323e-01	-9.1818016335427610e-01	-2.6944585991030112e-01	-6.2087269196123773e-01	-1.2216330288928684e-01	-5.3245409483285133e-01	-3.0379052137536949e-01	-8.2144207303452121e-01	-3.1183651143305874e-01	-7.6019762600673513e-01	-6.1429865377258663e-01	-1.3527576597958246e-01	3.3027888982717473e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1247210809978815e-01	-2.4744112310431526e-01	-1.0739386491784706e+00	-5.2985295592237047e-01	-9.2180566315416967e-01	-2.6828881724913156e-01	-6.2450210300775655e-01	-1.1840129431651350e-01	-5.3136325971370368e-01	-3.0201497025324903e-01	-8.2641504480059047e-01	-3.1798150420199089e-01	-7.6561399301056454e-01	-6.1645652828012021e-01	-1.3590494833220862e-01	3.2947461679284427e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1302188445711698e-01	-2.5087170598514824e-01	-1.0777531447677235e+00	-5.3134310980177912e-01	-9.2540680646373041e-01	-2.6709763477648774e-01	-6.2811180720910542e-01	-1.1458663613409450e-01	-5.3020611134310314e-01	-3.0020541950665697e-01	-8.3134675729706320e-01	-3.2417118931703148e-01	-7.7104489419256717e-01	-6.1858718219971731e-01	-1.3653136138414459e-01	3.2867708553732604e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1356081276773135e-01	-2.5433296781197190e-01	-1.0814877214654888e+00	-5.3282759467588425e-01	-9.2898271045258440e-01	-2.6587236414278825e-01	-6.3170054569917489e-01	-1.1072025223916621e-01	-5.2898275228968272e-01	-2.9836223374585824e-01	-8.3623440355527312e-01	-3.3040315483075589e-01	-7.7648915880729763e-01	-6.2068998306419021e-01	-1.3715489858361302e-01	3.2788635381544760e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1408877035795441e-01	-2.5782430258966965e-01	-1.0851403917389371e+00	-5.3430645873739180e-01	-9.3253248417650680e-01	-2.6461308134516781e-01	-6.3526705037657127e-01	-1.0680311856101060e-01	-5.2769332911744504e-01	-2.9648579774795009e-01	-8.4107512094336523e-01	-3.3667487319023215e-01	-7.8194557304575352e-01	-6.2276429042030490e-01	-1.3777545502456906e-01	3.2710247962729575e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1460563851350909e-01	-2.6134506677411412e-01	-1.0887091814572407e+00	-5.3577975861447380e-01	-9.3605522882332204e-01	-2.6331988733010209e-01	-6.3881004490531745e-01	-1.0283626303940645e-01	-5.2633803283894631e-01	-2.9457651638265203e-01	-8.4586599276659769e-01	-3.4298370108507165e-01	-7.8741287952199357e-01	-6.2480945548349864e-01	-1.3839292760204552e-01	3.2632552120991574e+00
