# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-8.2332654307988684e-01	-1.6521327597552160e-01	-4.2807643352642299e-01	-1.1094104386862567e+00	-4.6767117100262584e-01	-8.2976931093519346e-01	-9.5402145612400291e-01	-9.4923186730995557e-01	-5.5396141035411994e-01	-1.3613275838113034e-01	-1.4658864506097583e-01	-7.1391701138113273e-02	-1.1613850666052082e-01	-1.7042647184398529e-01	-6.5064669859677390e-02	-5.8734266327884331e-02	-1.0139018325018366e-01	-8.4756881873696913e-02	-1.2243264093069456e-01	-1.1017941256033392e-01	-1.8423729592452792e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.2327817567018291e-01	-1.6186665236866513e-01	-4.2782542377550026e-01	-1.1093702953739282e+00	-4.6275414047694879e-01	-8.2943584233490386e-01	-9.5305903968482208e-01	-9.4737632171941033e-01	-5.5034488653142222e-01	-1.3680614805839586e-01	-1.4732021890455885e-01	-7.1744539465215043e-02	-1.1671528312398559e-01	-1.7126995333824907e-01	-6.5390927476011718e-02	-5.9028536968501209e-02	-1.0189501351808218e-01	-8.5179517533419971e-02	-1.2304125979364450e-01	-1.1072847758716037e-01	-1.8515444651504581e-01	2.2764183145496171e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.2318647740150874e-01	-1.5850969650498714e-01	-4.2757362119033149e-01	-1.1092446488043985e+00	-4.5780449927029365e-01	-8.2906846733051764e-01	-9.5202666809234837e-01	-9.4545551085226320e-01	-5.4668036448401369e-01	-1.3746486284060530e-01	-1.4804905791423897e-01	-7.2089118707116068e-02	-1.1728425242535503e-01	-1.7209605289156363e-01	-6.5719127565493765e-02	-5.9324026727021931e-02	-1.0239568892255210e-01	-8.5599906090799857e-02	-1.2364284230286814e-01	-1.1127385504656129e-01	-1.8606351589232248e-01	2.2707861583195403e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.2305175896705751e-01	-1.5514318384739881e-01	-4.2732132546005924e-01	-1.1090339976319938e+00	-4.5282392624348938e-01	-8.2866764643580904e-01	-9.5092514159033670e-01	-9.4347086503933353e-01	-5.4296890195657854e-01	-1.3810871772116326e-01	-1.4877517011859734e-01	-7.2425415391509290e-02	-1.1784545673026565e-01	-1.7290465766917490e-01	-6.6049381359974832e-02	-5.9620766468626678e-02	-1.0289234243902848e-01	-8.6018124470664051e-02	-1.2423747179500011e-01	-1.1181551044788787e-01	-1.8696449321443251e-01	2.2652047954644852e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.2287434161659767e-01	-1.5176788955750370e-01	-4.2706883302650239e-01	-1.1087388786899637e+00	-4.4781410403549260e-01	-8.2823383260896433e-01	-9.4975528854075508e-01	-9.4142383456074230e-01	-5.3921156757063315e-01	-1.3873753437659284e-01	-1.4949856636256875e-01	-7.2753412155261654e-02	-1.1839894434597353e-01	-1.7369566470076789e-01	-6.6381800422332965e-02	-5.9918787192385567e-02	-1.0338511126147121e-01	-8.6434251246434210e-02	-1.2482523789364705e-01	-1.1235341026304389e-01	-1.8785737195328184e-01	2.2596759517980272e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.2265455654535957e-01	-1.4838458811977417e-01	-4.2681643697364052e-01	-1.1083598659651754e+00	-4.4277671771962168e-01	-8.2776747024008190e-01	-9.4851796427786794e-01	-9.3931588730783866e-01	-5.3540944006460534e-01	-1.3935114119222680e-01	-1.5021926026822419e-01	-7.3073097672571002e-02	-1.1894476955841773e-01	-1.7446898072832004e-01	-6.6716496521218499e-02	-6.0218120006527279e-02	-1.0387413652772837e-01	-8.6848366483974648e-02	-1.2540623629025149e-01	-1.1288752187490074e-01	-1.8874214976610507e-01	2.2542013855238761e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.2239274427619635e-01	-1.4499405297971418e-01	-4.2656442692841301e-01	-1.1078975695300004e+00	-4.3771345349215662e-01	-8.2726899415821675e-01	-9.4721404995073644e-01	-9.3714850643192504e-01	-5.3156360756016652e-01	-1.3994937327831775e-01	-1.5093726819258482e-01	-7.3384466572775808e-02	-1.1948299246017897e-01	-1.7522452203890079e-01	-6.7053581505555376e-02	-6.0518796103718839e-02	-1.0435956303911978e-01	-8.7260551584221940e-02	-1.2598056851622297e-01	-1.1341781352524075e-01	-1.8961882836359809e-01	2.2487828876009872e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.2208925403616839e-01	-1.4159705619621377e-01	-4.2631308897269837e-01	-1.1073526344337932e+00	-4.3262599739544738e-01	-8.2673882865925796e-01	-9.4584445135711748e-01	-9.3492318798463547e-01	-5.2767516685624449e-01	-1.4053207247673710e-01	-1.5165260918257562e-01	-7.3687519348033831e-02	-1.2001367876971836e-01	-1.7596221428312497e-01	-6.7393167178937730e-02	-6.0820846736362420e-02	-1.0484153897485068e-01	-8.7670889124875695e-02	-1.2654834170688453e-01	-1.1394425426238197e-01	-1.9048741337507571e-01	2.2434222820983951e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.2174444312876793e-01	-1.3819436810822888e-01	-4.2606270556635345e-01	-1.1067257395564567e+00	-4.2751603407751598e-01	-8.2617738655595530e-01	-9.4441009777180540e-01	-9.3264143855469206e-01	-5.2374522275208835e-01	-1.4109908735846607e-01	-1.5236530492722247e-01	-7.3982262251107128e-02	-1.2053689964229272e-01	-1.7668199227999448e-01	-6.7735365174054207e-02	-6.1124303191912990e-02	-1.0532021560186486e-01	-8.8079462701413341e-02	-1.2710966835779061e-01	-1.1446681388863139e-01	-1.9134791421104441e-01	2.2381214265379441e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.2135867630296189e-01	-1.3478675701589007e-01	-4.2581355548111610e-01	-1.1060175964266448e+00	-4.2238524558995638e-01	-8.2558506825119626e-01	-9.4291194077230500e-01	-9.3030477290578362e-01	-5.1977488740054700e-01	-1.4165027321208792e-01	-1.5307537970720209e-01	-7.4268707183505825e-02	-1.2105273147294522e-01	-1.7738379980888991e-01	-6.8080286827259071e-02	-6.1429196768216156e-02	-1.0579574698074443e-01	-8.8486356767686750e-02	-1.2766466607397234e-01	-1.1498546290771419e-01	-1.9220034392357022e-01	2.2328822122230383e+00
