# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-9.6183159099141369e-01	-2.4842187183538766e-01	-6.8971146126560268e-01	-4.6061111064873844e-01	-3.8034433155338004e-01	-4.1200711580405863e-01	-2.9055183435833221e-01	-3.2778572570587305e-01	-2.6760257440362017e-01	-7.8905590678311988e-02	1.2912805871636168e-01	9.4385830465181342e-02	-3.5701020752519869e-01	4.2207049388927068e-02	-5.0512595237145914e-02	9.4525063699355774e-02	2.4809751249304923e-01	2.2143873714239590e-01	5.3736139619997483e-03	6.8471419569731184e-02	1.2873783047402884e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.6653898720971210e-01	-2.5371978487936286e-01	-6.9440378786589096e-01	-4.5849268793338066e-01	-3.8214802802509540e-01	-4.1801089920994539e-01	-2.9336600978890803e-01	-3.3199135392255691e-01	-2.7025872217839220e-01	-7.9296929969556895e-02	1.2977081903148971e-01	9.4856736553739912e-02	-3.5878901857501605e-01	4.2416691364219009e-02	-5.0763701718522840e-02	9.4997207246708473e-02	2.4933522419667190e-01	2.2254288536327183e-01	5.4019230476253337e-03	6.8812827333817703e-02	1.2938212351931458e-01	2.2764144688818981e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.7124432659221360e-01	-2.5908237163368159e-01	-6.9913942521175121e-01	-4.5624293718702413e-01	-3.8396580578810730e-01	-4.2405710864030072e-01	-2.9619265640316322e-01	-3.3622018453557601e-01	-2.7296015721636668e-01	-7.9681751223149175e-02	1.3040763104062641e-01	9.5325552444830319e-02	-3.6055498498135807e-01	4.2623458011510205e-02	-5.1011800525985661e-02	9.5468284746849819e-02	2.5056713840708417e-01	2.2364066311357719e-01	5.4331661236773545e-03	6.9152228685862890e-02	1.3002753128501285e-01	2.2707697889574425e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.7594718650072576e-01	-2.6450979612042225e-01	-7.0391844690894911e-01	-4.5386050517828047e-01	-3.8579833531485858e-01	-4.3014489361667396e-01	-2.9903106602866053e-01	-3.4047159088174639e-01	-2.7570737983479043e-01	-8.0059842924014982e-02	1.3103820822760007e-01	9.5792213574910939e-02	-3.6230755747519938e-01	4.2827214637499993e-02	-5.1256747993065607e-02	9.5938138241786708e-02	2.5179288129928334e-01	2.2473164334465554e-01	5.4674214669452005e-03	6.9489458178618332e-02	1.3067390969184448e-01	2.2651657200214990e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.8064713442314333e-01	-2.7000219870715170e-01	-7.0874089981772792e-01	-4.5134410670074399e-01	-3.8764624977891921e-01	-4.3627336211676321e-01	-3.0188050969622304e-01	-3.4474492798872647e-01	-2.7850087827613096e-01	-8.0430993035582807e-02	1.3166225872553314e-01	9.6256657493152042e-02	-3.6404618388594429e-01	4.3027824571265701e-02	-5.1498398302708741e-02	9.6406604072693261e-02	2.5301207215662191e-01	2.2581538859948638e-01	5.5047677551946297e-03	6.9824345199552384e-02	1.3132110859241652e-01	2.2596024507365216e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.8534372705834594e-01	-2.7555969525193774e-01	-7.1360680272584842e-01	-4.4869252899654544e-01	-3.8951013981638438e-01	-4.4244157892197444e-01	-3.0474023805331590e-01	-3.4903953165583329e-01	-2.8134112778467057e-01	-8.0794989087926553e-02	1.3227948528499434e-01	9.6718823928428191e-02	-3.6577030929181670e-01	4.3225149222964908e-02	-5.1736603536370641e-02	9.6873512756030233e-02	2.5422432336685818e-01	2.2689145090636403e-01	5.5452840011845890e-03	7.0156713901533080e-02	1.3196897165730168e-01	2.2540801689170262e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.9003650934458498e-01	-2.8118237624246323e-01	-7.1851614498975880e-01	-4.4590463632070149e-01	-3.9139054810819385e-01	-4.4864856386428231e-01	-3.0760948183349435e-01	-3.5335471742619545e-01	-2.8422858964773162e-01	-8.1151618263573089e-02	1.3288958524518790e-01	9.7178654849889703e-02	-3.6747937616880971e-01	4.3419048146978195e-02	-5.1971213728056652e-02	9.7338688861337536e-02	2.5542924042842913e-01	2.2795937168410702e-01	5.5890494831875148e-03	7.0486383137663311e-02	1.3261733626469460e-01	2.2485990614539486e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.9472501343078878e-01	-2.8687030592971802e-01	-7.2346888514426888e-01	-4.4297937464311576e-01	-3.9328796379261488e-01	-4.5489328997085288e-01	-3.1048745238364889e-01	-3.5768977944644820e-01	-2.8716371020017800e-01	-8.1500667480660260e-02	1.3349225050852920e-01	9.7636094520562350e-02	-3.6917282453851102e-01	4.3609379109578961e-02	-5.2202076923542250e-02	9.7801950891063222e-02	2.5662642196808733e-01	2.2901868166024592e-01	5.6361436719661456e-03	7.0813166400705799e-02	1.3326603339415360e-01	2.2431593142364035e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.9940875759046954e-01	-2.9262352145674175e-01	-7.2846494948117069e-01	-4.3991577648397906e-01	-3.9520281671873408e-01	-4.6117468150554330e-01	-3.1337334225071689e-01	-3.6204398921074848e-01	-2.9014691979083973e-01	-8.1841923473123079e-02	1.3408716751898980e-01	9.8091089543424742e-02	-3.7085009211520059e-01	4.3795998161216931e-02	-5.2429039245015054e-02	9.8263111162814540e-02	2.5781545977110248e-01	2.3006890080374082e-01	5.6866461541686770e-03	7.1136871767558368e-02	1.3391488752498226e-01	2.2377611120708045e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0040872450781493e+00	-2.9844203198282215e-01	-7.3350423059743697e-01	-4.3671296587709224e-01	-3.9713547155341228e-01	-4.6749161190710015e-01	-3.1626632582937553e-01	-3.6641659418651257e-01	-2.9317863170954089e-01	-8.2175172867602508e-02	1.3467401724461761e-01	9.8543588899405662e-02	-3.7251061445273032e-01	4.3978759713498954e-02	-5.2651944961380988e-02	9.8721975694435180e-02	2.5899593882530658e-01	2.3110953827385047e-01	5.7406365521115547e-03	7.1457301849265922e-02	1.3456371653983160e-01	2.2324046385973593e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.0087599629284913e+00	-3.0432581780351414e-01	-7.3858658591368687e-01	-4.3337016345432244e-01	-3.9908622175595759e-01	-4.7384290162470188e-01	-3.1916556007214836e-01	-3.7080681632001272e-01	-2.9625924107344753e-01	-8.2500202256779107e-02	1.3525247516467148e-01	9.8993543976746853e-02	-3.7415382509176659e-01	4.4157516620946143e-02	-5.2870636564478816e-02	9.9178344092338222e-02	2.6016743738033210e-01	2.3214009238688155e-01	5.7981944399298612e-03	7.1774253747084210e-02	1.3521233163415361e-01	2.2270900762039196e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.0134263806986632e+00	-3.1027482946677426e-01	-7.4371183616384007e-01	-4.2988669164297921e-01	-4.0105528343658126e-01	-4.8022731585236744e-01	-3.2207018526317088e-01	-3.7521385042070177e-01	-2.9938912367150877e-01	-8.2816798268845498e-02	1.3582221126183441e-01	9.9440908591178503e-02	-3.7577915570810988e-01	4.4332120267605232e-02	-5.3084954851444939e-02	9.9632009443541017e-02	2.6132952702344009e-01	2.3316005060261283e-01	5.8593992560855039e-03	7.2087519015134771e-02	1.3586053723216990e-01	2.2218176059371917e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.0180859491547427e+00	-3.1628898688544205e-01	-7.4887976385696187e-01	-4.2626197996637033e-01	-4.0304278911664604e-01	-4.8664356216473453e-01	-3.2497932585670081e-01	-3.7963686242409556e-01	-3.0256863476587492e-01	-8.3124747632849896e-02	1.3638289002000237e-01	9.9885638996360035e-02	-3.7738603626288980e-01	4.4502420658586339e-02	-5.3294739013472044e-02	1.0008275821187609e-01	2.6248177277341900e-01	2.3416888953228887e-01	5.9243302122348671e-03	7.2396883630219303e-02	1.3650813091006325e-01	2.2165874074113185e+00
