# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.2167577109865891e-01	-2.2134664575072022e-01	-2.7485478617620335e-01	-7.2235446505479506e-01	-2.1894356214562927e-01	-5.4878815121998459e-01	-3.7223511221206890e-01	-5.6019990032018085e-01	-6.9204553822070713e-01	-4.5547008316437143e-01	-3.5497245288274143e-01	-6.8090547507925947e-01	-3.5821642181038077e-01	-3.5732662069941484e-01	-3.1163970110972083e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.2328807090431205e-01	-2.2245483654053080e-01	-2.7622745830894180e-01	-7.2595617232643317e-01	-2.2004161172160652e-01	-5.5151187399163271e-01	-3.7409261011132700e-01	-5.6300115562703068e-01	-6.9550266384199888e-01	-4.5775126910482300e-01	-3.5673838164417393e-01	-6.8430331339498573e-01	-3.6001252102285852e-01	-3.5911822288726747e-01	-3.1320146509041452e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2490820798264985e-01	-2.2356588949592110e-01	-2.7759672494235987e-01	-7.2953698666403477e-01	-2.2114634835127556e-01	-5.5419408745999765e-01	-3.7594241936070055e-01	-5.6580265125805596e-01	-6.9895311398823612e-01	-4.6004005064072057e-01	-3.5848591134866692e-01	-6.8768716537607832e-01	-3.6181867545830404e-01	-3.6091978277712566e-01	-3.1477034616975197e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.2653617437029547e-01	-2.2467972350598309e-01	-2.7896227964928555e-01	-7.3309575419251327e-01	-2.2225780725424579e-01	-5.5683318127776094e-01	-3.7778403495138985e-01	-5.6860397412543118e-01	-7.0239617286940426e-01	-4.6233631173753653e-01	-3.6021424050185136e-01	-6.9105610951961882e-01	-3.6363491610638088e-01	-3.6273132910159583e-01	-3.1634632237553878e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.2817196071545562e-01	-2.2579625520437635e-01	-2.8032381129751111e-01	-7.3663130866435145e-01	-2.2337602355581979e-01	-5.5942754623909574e-01	-3.7961694533496154e-01	-5.7140470293062762e-01	-7.0583111308869118e-01	-4.6463993251038221e-01	-3.6192256361397351e-01	-6.9440921236026742e-01	-3.6546127322408800e-01	-3.6455288981633011e-01	-3.1792937011532363e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.2981555624524328e-01	-2.2691539894395979e-01	-2.8168100412837266e-01	-7.4014247207914463e-01	-2.2450103227753326e-01	-5.6197557632911987e-01	-3.8144063262497074e-01	-5.7420440817008955e-01	-7.0925719579087665e-01	-4.6695078916760779e-01	-3.6361007192435124e-01	-6.9774552883638064e-01	-3.6729777631035604e-01	-3.6638449207396395e-01	-3.1951946414198495e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.3146694873256877e-01	-2.2803706677195143e-01	-2.8303353784204893e-01	-7.4362805533542764e-01	-2.2563286832743790e-01	-5.6447567082589212e-01	-3.8325457281133635e-01	-5.7700265214727298e-01	-7.1267367082552158e-01	-4.6926875395469086e-01	-3.6527595415188774e-01	-7.0106410267936414e-01	-3.6914445408012403e-01	-3.6822616219753379e-01	-3.2111657751896322e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.3312612446260303e-01	-2.2916116840565312e-01	-2.8438108768969567e-01	-7.4708685891479265e-01	-2.2677156649012076e-01	-5.6692623645109741e-01	-3.8505823598758709e-01	-5.7979898899125593e-01	-7.1607977692526537e-01	-4.7159369509846383e-01	-3.6691939727089440e-01	-7.0436396682647318e-01	-3.7100133443789474e-01	-3.7007792565337005e-01	-3.2272068158514916e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.3479306819881294e-01	-2.3028761120878072e-01	-2.8572332457253219e-01	-7.5051767359823995e-01	-2.2791716141645707e-01	-5.6932568956523588e-01	-3.8685108659107265e-01	-5.8259296468213084e-01	-7.1947474189951854e-01	-4.7392547675173219e-01	-3.6853958731137859e-01	-7.0764414385723651e-01	-3.7286844445076017e-01	-3.7193980702345941e-01	-3.2433174591943298e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.3646776314857801e-01	-2.3141630016843953e-01	-2.8705991514797730e-01	-7.5391928121461971e-01	-2.2906968761308893e-01	-5.7167245840283443e-01	-3.8863258365621212e-01	-5.8538411708338467e-01	-7.2285778284383473e-01	-4.7626395893833823e-01	-3.7013571018284425e-01	-7.1090364645364212e-01	-3.7474581032089305e-01	-3.7381182997727225e-01	-3.2594973830492735e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.3815019092838899e-01	-2.3254713787278608e-01	-2.8839052194293702e-01	-7.5729045542095530e-01	-2.3022917943162707e-01	-5.7396498534288631e-01	-3.9040218108083075e-01	-5.8817197598147419e-01	-7.2622810636521917e-01	-4.7860899749872660e-01	-3.7170695252055175e-01	-7.1414147788417515e-01	-3.7663345735749681e-01	-3.7569401724304657e-01	-3.2757462469287141e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.3984033152863280e-01	-2.3368002448941888e-01	-2.8971480347432332e-01	-7.6062996251434578e-01	-2.3139567105756778e-01	-5.7620172920942814e-01	-3.9215932790560554e-01	-5.9095606313279725e-01	-7.2958490882361759e-01	-4.8096044403606664e-01	-3.7325250255307957e-01	-7.1735663251175308e-01	-3.7853140994820939e-01	-3.7758639057852755e-01	-3.2920636916622653e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.4153816327797454e-01	-2.3481485774454092e-01	-2.9103241437688337e-01	-7.6393656227507378e-01	-2.3256919649892263e-01	-5.7838116759689240e-01	-3.9390346860662073e-01	-5.9373589231826374e-01	-7.3292737658981411e-01	-4.8331814586299487e-01	-3.7477155098992665e-01	-7.2054809632556283e-01	-3.8043969152995594e-01	-3.7948897074115467e-01	-3.3084493390297665e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.4324366280733487e-01	-2.3595153290293802e-01	-2.9234300553840492e-01	-7.6720900884045107e-01	-2.3374978957455267e-01	-5.8050179921459821e-01	-3.9563404340100233e-01	-5.9651096940566151e-01	-7.3625468631993785e-01	-4.8568194594903374e-01	-3.7626329192778885e-01	-7.2371484749674642e-01	-3.8235832455924440e-01	-3.8140177745769216e-01	-3.3249027913914209e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.4495680501347781e-01	-2.3708994274881728e-01	-2.9364622424234910e-01	-7.7044605160884927e-01	-2.3493748390220409e-01	-5.8256214624449187e-01	-3.9735048856557492e-01	-5.9928079242001042e-01	-7.3956600524676852e-01	-4.8805168286875489e-01	-3.7772692377404488e-01	-7.2685585695783694e-01	-3.8428733048189773e-01	-3.8332482939329848e-01	-3.3414236313152251e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.4667756302220637e-01	-2.3822997756755160e-01	-2.9494171431795746e-01	-7.7364643617327400e-01	-2.3613231288623798e-01	-5.8456075670602548e-01	-3.9905223676845336e-01	-6.0204485162209498e-01	-7.4286049148799449e-01	-4.9042719075074620e-01	-3.7916165018588271e-01	-7.2997008900578897e-01	-3.8622672970221983e-01	-3.8525814412003068e-01	-3.3580114212017914e-01	0
