# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.0931823175339715e-01	-2.8001300806819102e-01	-5.5128915668339340e-01	-4.9783311033068767e-01	-1.6234916747396111e-01	-8.5422747504990848e-01	-2.4801326816497224e-01	-4.3277379519821813e-01	-6.4772604360252173e-01	-2.9102955837934535e-01	-4.2186176369210743e-01	-1.9571301331572791e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1044939006277209e-01	-2.8215086183835192e-01	-5.5696046243891706e-01	-5.0415945110171545e-01	-1.6684107403128479e-01	-8.5951578833127806e-01	-2.4814770679692000e-01	-4.3621313984013427e-01	-6.4995600995427061e-01	-2.9100407793806271e-01	-4.2435401405431228e-01	-1.9758997090033892e-01	2.9672105484468889e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1155687294026461e-01	-2.8431361372230646e-01	-5.6267517097047670e-01	-5.1053925147709212e-01	-1.7138474427508132e-01	-8.6478092758356317e-01	-2.4826351315428424e-01	-4.3967702235649347e-01	-6.5214394629264738e-01	-2.9094811498099116e-01	-4.2685709518117265e-01	-1.9948258106018488e-01	2.9598488724055887e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.1264003311357345e-01	-2.8650145762339990e-01	-5.6843230780809406e-01	-5.1697135799793625e-01	-1.7597950105577542e-01	-8.7002083297889243e-01	-2.4836063187352425e-01	-4.4316524465539259e-01	-6.5428890162713760e-01	-2.9086145637410593e-01	-4.2937086411406683e-01	-2.0139082052161150e-01	2.9525374130388631e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.1369822343736262e-01	-2.8871457872232958e-01	-5.7423082207684417e-01	-5.2345453094729644e-01	-1.8062461444287409e-01	-8.7523340993524390e-01	-2.4843902366133352e-01	-4.4667758990649070e-01	-6.5638993104751842e-01	-2.9074390056913763e-01	-4.3189516980702736e-01	-2.0331466015029803e-01	2.9452764116947794e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1473079754427605e-01	-2.9095315286797330e-01	-5.8006958410287945e-01	-5.2998744194014036e-01	-1.8531930086963966e-01	-8.8041653017921417e-01	-2.4849866581889513e-01	-4.5021382191049036e-01	-6.5844609634372919e-01	-2.9059525778418605e-01	-4.3442985289359476e-01	-2.0525406478354327e-01	2.9380661081791377e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1573711051828832e-01	-2.9321734595220011e-01	-5.8594738304782112e-01	-5.3656867155496279e-01	-1.9006272232671600e-01	-8.8556803289609642e-01	-2.4853955275416240e-01	-4.5377368446139937e-01	-6.6045646662629920e-01	-2.9041535017709685e-01	-4.3697474545213522e-01	-2.0720899306104074e-01	2.9309067406999159e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.1671651958997386e-01	-2.9550731326923763e-01	-5.9186292458078227e-01	-5.4319670701667011e-01	-1.9485398560838624e-01	-8.9068572596852369e-01	-2.4856169648024409e-01	-4.5735690070249901e-01	-6.6242011894689867e-01	-2.9020401201200957e-01	-4.3952967076984961e-01	-2.0917939725427726e-01	2.9237985458119304e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.1766838485318825e-01	-2.9782319886022340e-01	-5.9781482859783786e-01	-5.4986993994094613e-01	-1.9969214161516111e-01	-8.9576738730479188e-01	-2.4856512709790959e-01	-4.6096317247705687e-01	-6.6433613891859689e-01	-2.8996108981952268e-01	-4.4209444310571405e-01	-2.1116522309467675e-01	2.9167417583617392e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.1859207000258480e-01	-3.0016513484369867e-01	-6.0380162699933826e-01	-5.5658666415086722e-01	-2.0457618471645159e-01	-9.0081076625777989e-01	-2.4854989326017213e-01	-4.6459217967492172e-01	-6.6620362133543309e-01	-2.8968644255095705e-01	-4.4466886745260042e-01	-2.1316640960063524e-01	2.9097366114328520e+00
