# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.3337134209752234e-01	-1.6831391536829171e-01	-5.6219898958718428e-01	-3.4499946852663127e-01	-2.7551115632209372e-01	-4.3532814796147534e-01	-4.3475455753006675e-01	-4.2297276406184586e-01	-4.9747351938261541e-01	-6.7884860300379235e-01	-1.7349917025044390e-01	-2.0570438489578655e-01	-5.3818330611879839e-01	-2.8677252723637930e-01	-5.4971078194737333e-01	1.0597993660188176e-01	-4.1509933236206997e-02	-2.3960733012794968e-02	3.7129482746336394e-02	-5.3639338583474444e-02	-2.5559169545241362e-02	4.0684864798889199e-03	-1.8030044050446020e-01	-1.3243303150184585e-01	5.3354556572739957e-02	1.6917230823400397e-03	-1.9892897596374064e-02	7.9146598888246919e-02	1.8020217200083058e-01	-1.0639611711910944e-02	3.9045470690930631e-02	-2.6875069963165080e-02	-1.9195487197615313e-01	2.3846454323851782e-01	9.6418945874052489e-02	-4.9515503208058245e-03	5.5390795347066986e-02	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.3562165043511472e-01	-1.6882281996079426e-01	-5.6493505246291797e-01	-3.4674330459679720e-01	-2.7670604464326903e-01	-4.3820819222873908e-01	-4.3571809587844484e-01	-4.2620803302412447e-01	-5.0284851859364199e-01	-6.8441917790857043e-01	-1.7405201665471257e-01	-2.0586197769520695e-01	-5.4149095184555496e-01	-2.8748289398022270e-01	-5.5342803535777640e-01	1.0651067043855347e-01	-4.1718022713174423e-02	-2.4080749723627976e-02	3.7315093088100403e-02	-5.3908159684155882e-02	-2.5687117141765744e-02	4.0888611464818527e-03	-1.8120292536691410e-01	-1.3309479919076822e-01	5.3621632637672306e-02	1.7001653183986252e-03	-1.9992459572067103e-02	7.9542218977945139e-02	1.8110095202803345e-01	-1.0693016243476280e-02	3.9240368480529517e-02	-2.7009782739262543e-02	-1.9291311147519727e-01	2.3965245596064941e-01	9.6900948329951900e-02	-4.9763004156781008e-03	5.5666674076652892e-02	3.3273001816554246e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.3788824715678351e-01	-1.6933248223188802e-01	-5.6768175438252622e-01	-3.4850029884565459e-01	-2.7790691843221460e-01	-4.4110430989878407e-01	-4.3664847392111306e-01	-4.2946135648509759e-01	-5.0822102745519171e-01	-6.8999978073467405e-01	-1.7460643469017825e-01	-2.0601115343098422e-01	-5.4481514871985726e-01	-2.8816299707461329e-01	-5.5716464638376928e-01	1.0704304631324577e-01	-4.1927191106841330e-02	-2.4201187616870717e-02	3.7500611879794039e-02	-5.4178230107731477e-02	-2.5815364511946687e-02	4.1092995955437405e-03	-1.8210734262819953e-01	-1.3375568185273179e-01	5.3889299743182850e-02	1.7085724701620718e-03	-2.0092210480450297e-02	7.9937559007168452e-02	1.8199503780945686e-01	-1.0746835618549697e-02	3.9434563175217006e-02	-2.7145170487690728e-02	-1.9386806052451599e-01	2.4083116199122998e-01	9.7382712725683829e-02	-5.0010311069482120e-03	5.5940310657222742e-02	3.3190113212135492e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4017115413619597e-01	-1.6984291294829634e-01	-5.7043901770671324e-01	-3.5027052311489687e-01	-2.7911380675512371e-01	-4.4401636605797445e-01	-4.3754497514589513e-01	-4.3273221744857343e-01	-5.1358841479107686e-01	-6.9558858196552842e-01	-1.7516243570471576e-01	-2.0615194758650202e-01	-5.4815574183261007e-01	-2.8881227844218776e-01	-5.6092026628021674e-01	1.0757702376647574e-01	-4.2137437172910269e-02	-2.4322039114028027e-02	3.7686012736901975e-02	-5.4449550551218258e-02	-2.5943906087337883e-02	4.1298007729257289e-03	-1.8301364284663921e-01	-1.3441554218003424e-01	5.4157534037558630e-02	1.7169409704380241e-03	-2.0192141055462208e-02	8.0332535963341667e-02	1.8288407524627040e-01	-1.0801072629258923e-02	3.9627987732986328e-02	-2.7281233303992694e-02	-1.9481938254667971e-01	2.4200007347978383e-01	9.7864157737515445e-02	-5.0257361381274577e-03	5.6211565399384850e-02	3.3107560933542892e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4247038885980785e-01	-1.7035412380441911e-01	-5.7320676154631223e-01	-3.5205404555754266e-01	-2.8032673916809980e-01	-4.4694421736108425e-01	-4.3840688534279337e-01	-4.3602006361093126e-01	-5.1894797371780965e-01	-7.0118368254883290e-01	-1.7572003128666172e-01	-2.0628440128815337e-01	-5.5151256668706305e-01	-2.8943019587340030e-01	-5.6469452818109633e-01	1.0811256091240001e-01	-4.2348759412088030e-02	-2.4443296346126731e-02	3.7871268911784113e-02	-5.4722121624484379e-02	-2.6072736328129974e-02	4.1503635903251488e-03	-1.8392177653656364e-01	-1.3507423996580215e-01	5.4426310900528421e-02	1.7252671460533102e-03	-2.0292241757790087e-02	8.0727064636891749e-02	1.8376770339493759e-01	-1.0855729991084022e-02	3.9820573677349619e-02	-2.7417971168871090e-02	-1.9576673375460885e-01	2.4315859246393667e-01	9.8345200648602860e-02	-5.0504090915477022e-03	5.6480295695345004e-02	3.3025346352844895e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.4478596425886676e-01	-1.7086612744382190e-01	-5.7598490171006167e-01	-3.5385093044944516e-01	-2.8154574574506114e-01	-4.4988771184636805e-01	-4.3923349328721251e-01	-4.3932430640454201e-01	-5.2429692258865601e-01	-7.0678311346772760e-01	-1.7627923326495554e-01	-2.0640856132026572e-01	-5.5488544889023617e-01	-2.9001622416459955e-01	-5.6848704677443718e-01	1.0864961441523807e-01	-4.2561156062902117e-02	-2.4564951148645025e-02	3.8056353298838969e-02	-5.4995943847936803e-02	-2.6201849729934355e-02	4.1709869247096324e-03	-1.8483169421430767e-01	-1.3573163210428801e-01	5.4695604926335031e-02	1.7335472168055050e-03	-2.0392502769887480e-02	8.1121057603336613e-02	1.8464555464247642e-01	-1.0910810337069931e-02	4.0012251126145072e-02	-2.7555383944775795e-02	-1.9670976329769080e-01	2.4430611125213739e-01	9.8825757365305425e-02	-5.0750433892772593e-03	5.6746356054891270e-02	3.2943470835057482e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.4711788853798242e-01	-1.7137893748040353e-01	-5.7877335065243873e-01	-3.5566123800082650e-01	-2.8277085710644412e-01	-4.5284668875073048e-01	-4.4002409144386068e-01	-4.4264432006757143e-01	-5.2963240613356499e-01	-7.1238483543438769e-01	-1.7684005370947647e-01	-2.0652448012902652e-01	-5.5827420383803150e-01	-2.9056985625650883e-01	-5.7229741798726153e-01	1.0918813946592240e-01	-4.2774625094418421e-02	-2.4686995056473003e-02	3.8241238439915795e-02	-5.5271017650088981e-02	-2.6331240830670209e-02	4.1916696177375784e-03	-1.8574334644508073e-01	-1.3638757259436779e-01	5.4965389906594338e-02	1.7417772945157075e-03	-2.0492913990965315e-02	8.1514425207308158e-02	1.8551725490249305e-01	-1.0966316211829277e-02	4.0202948824328698e-02	-2.7693471372442834e-02	-1.9764811342752245e-01	2.4544201284364328e-01	9.9305742434958502e-02	-5.0996322943556256e-03	5.7009598147738060e-02	3.2861935737967314e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.4946616500028677e-01	-1.7189256851920817e-01	-5.8157201742153264e-01	-3.5748502416838407e-01	-2.8400210444867446e-01	-4.5582097832517215e-01	-4.4077797669078539e-01	-4.4597944074453272e-01	-5.3495149680209064e-01	-7.1798673871399565e-01	-1.7740250493163048e-01	-2.0663221581489613e-01	-5.6167863639430649e-01	-2.9109060436957146e-01	-5.7612521868155997e-01	1.0972808975900956e-01	-4.2989164198863318e-02	-2.4809419298911933e-02	3.8425896529969090e-02	-5.5547343365003513e-02	-2.6460904217543001e-02	4.2124104751750779e-03	-1.8665668389063983e-01	-1.3704191254639278e-01	5.5235638812950995e-02	1.7499533821901520e-03	-2.0593465031959694e-02	8.1907075548642169e-02	1.8638242383257633e-01	-1.1022250065334060e-02	4.0392594180865202e-02	-2.7832233067385140e-02	-1.9858141968382623e-01	2.4656567138662600e-01	9.9785069065111476e-02	-5.1241689123605492e-03	5.7269870852466445e-02	3.2780742411958927e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5183079186923955e-01	-1.7240703617685757e-01	-5.8438080760700661e-01	-3.5932234046853373e-01	-2.8523951957437987e-01	-4.5881040165071968e-01	-4.4149445106292839e-01	-4.4932896562209501e-01	-5.4025119631602825e-01	-7.2358664308716258e-01	-1.7796659948521906e-01	-2.0673183211299617e-01	-5.6509854056420739e-01	-2.9157800113243820e-01	-5.7997000636234397e-01	1.1026941746989107e-01	-4.3204770784153190e-02	-2.4932214794718504e-02	3.8610299422943972e-02	-5.5824921229606278e-02	-2.6590834534102138e-02	4.2332082663094879e-03	-1.8757165735769152e-01	-1.3769450019255261e-01	5.5506323779543294e-02	1.7580713732982423e-03	-2.0694145210479610e-02	8.2298914470671516e-02	1.8724067507359282e-01	-1.1078614246494639e-02	4.0581113309824751e-02	-2.7971668516337287e-02	-1.9950931110104847e-01	2.4767645267517757e-01	1.0026364914422788e-01	-5.1486461933205078e-03	5.7527020312287382e-02	3.2699892199846352e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5421176210709238e-01	-1.7292235710153653e-01	-5.8719962328819031e-01	-3.6117323379239785e-01	-2.8648313492328453e-01	-4.6181477045504754e-01	-4.4217282251446588e-01	-4.5269215210482283e-01	-5.4552843743813584e-01	-7.2918229795871048e-01	-1.7853235016764393e-01	-2.0682339836099542e-01	-5.6853369916213248e-01	-2.9203160069969408e-01	-5.8383131889885331e-01	1.1081207323234218e-01	-4.3421441966334462e-02	-2.5055372147201646e-02	3.8794418637882883e-02	-5.6103751380866568e-02	-2.6721026487365105e-02	4.2540617233597982e-03	-1.8848821784694209e-01	-1.3834518090090236e-01	5.5777416085290597e-02	1.7661270511748557e-03	-2.0794943545737583e-02	8.2689845550859384e-02	1.8809161651137352e-01	-1.1135410996525071e-02	4.0768431075783110e-02	-2.8111777073654434e-02	-2.0043141043610466e-01	2.4877371468589021e-01	1.0074139326385029e-01	-5.1730569339851033e-03	5.7780889997844816e-02	3.2619386436709430e+00
